epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,1.3592422000001534,0.0,1.1979701519012451,1.1979701519012451,0.12967213988304138,1.1064958572387695,0.3658970892429352,2.522829532623291,3.530665636062622,0.20841464400291443,0.06900618970394135,-0.05730504170060158,3.8674210730795755,1.4801025390625,1.0006349727429833,1.0076172179880216,1.0050335554914636,1.0030789528857862,1.0033310372068138,1.002711884459304,1.018548582191309,0.996408719156895,1.0640811589338197,12.066643517334514,0.0,True
1,2.801060600002529,0.00016,1.1919162273406982,1.1919162273406982,0.13031674921512604,1.1005483865737915,0.365471214056015,2.5293166637420654,3.850905418395996,0.22134310007095337,0.0792282372713089,-0.09900103509426117,3.8580248383463154,1.487513542175293,0.9997417121549305,1.0029388195059943,1.0018882008150898,1.0026040763667277,1.0027408617829736,1.0022764225618146,1.0155076569242214,0.9965473620922438,1.0516162797445565,12.184479083930432,0.0,True
