epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,0.004836600011913106,0.0,0.0,0.0,null,2.779482841491699
1,27.009497700011707,0.00019716996643689944,1.0188558990204777,0.02671661593436854,null,4.115468978881836
2,52.62685610000335,0.0003943399328737989,0.6129685295400796,0.03247264566723084,null,4.115468978881836
3,75.82579630000691,0.0005915098993106982,0.31759818229410386,0.10270514842641079,null,4.115468978881836
4,100.94724350000615,0.0007886798657475978,0.16118506811283254,0.09539709738919239,null,4.115468978881836
5,127.2420148000092,0.000985849832184497,0.12091385421377641,0.11275765937403898,null,4.115468978881836
6,152.6655330000067,0.000985849832184497,0.08393227529746515,0.11863492272657557,null,4.115468978881836
7,178.02026520000072,0.000985849832184497,0.08606838538414902,0.0438109449278388,null,4.115468978881836
8,203.6566443000047,0.000985849832184497,0.0746846331835345,0.049625901613730414,null,4.115468978881836
9,232.03901849999966,0.000985849832184497,0.06469762011396664,0.01759709078702877,null,4.115468978881836
10,257.50814980000723,0.000985849832184497,0.06441764968136947,0.023399393206689097,null,4.115468978881836
11,282.2327809999988,0.000985849832184497,0.06354518455487711,0.02734749336515405,null,4.115468978881836
12,307.6372820000106,0.000985849832184497,0.06262517889478693,0.027048226160282504,null,4.115468978881836
13,333.5247473000054,0.000985849832184497,0.06659324536169017,0.020250066398687153,null,4.115468978881836
14,359.231523800001,0.000985849832184497,0.06383409192440687,0.04038173430649926,null,4.115468978881836
15,384.8406382000103,0.000985849832184497,0.06121778077687378,0.012833238198753507,null,4.115468978881836
16,412.1375537000131,0.000985849832184497,0.05963338169924639,0.01655546010427829,null,4.115468978881836
17,438.4869439000031,0.000985849832184497,0.05624424324681362,0.019131969607670912,null,4.115468978881836
18,463.2376105000003,0.000985849832184497,0.059477963726277706,0.016155249348462013,null,4.115468978881836
19,486.1910964000126,0.000985849832184497,0.05970288461281194,0.01338068184129834,null,4.115468978881836
20,508.7900884000119,0.000985849832184497,0.053611329618703435,0.009759301565372459,null,4.115468978881836
21,531.5463336000103,0.000985849832184497,0.05312670101584108,0.01620046872077999,null,4.115468978881836
22,554.1283471000061,0.000985849832184497,0.05206028444485532,0.011131955501873058,null,4.115468978881836
23,576.3846851000126,0.000985849832184497,0.05142113476715706,0.01207341827870744,null,4.115468978881836
24,598.8988084000011,0.000985849832184497,0.05129052412316755,0.015920953039241154,null,4.115468978881836
25,621.4595583000046,0.000985849832184497,0.054251674045291215,0.015185308910636868,null,4.115468978881836
26,643.2339548000018,0.000985849832184497,0.05156645064966546,0.008628037867146708,null,4.115468978881836
27,665.3248029000097,0.000985849832184497,0.047757127322256565,0.008113044977381766,null,4.115468978881836
28,686.8953484000085,0.000985849832184497,0.046654707545207605,0.008131252888414632,null,4.115468978881836
29,709.3761052000045,0.000985849832184497,0.045347610798974834,0.012743079253313968,null,4.115468978881836
30,731.4302929000114,0.000985849832184497,0.0418852892945762,0.013185258567032346,null,4.115468978881836
31,753.4499855000031,0.000985849832184497,0.04044089831963733,0.011653978686960423,null,4.115468978881836
32,775.9887410000083,0.000985849832184497,0.03513943562629046,0.0101686265845139,null,4.115468978881836
33,798.1793160000088,0.000985849832184497,0.03452190893046834,0.034060253160225366,null,4.115468978881836
34,820.2877778000111,0.000985849832184497,0.032187675350104215,0.011243595603382851,null,4.115468978881836
35,842.6986425000068,0.000985849832184497,0.03290858776825997,0.009549696188224112,null,4.115468978881836
36,864.9541851000104,0.000985849832184497,0.030447578592294897,0.011434956290919993,null,4.115468978881836
37,886.8455546000041,0.000985849832184497,0.0297325587383023,0.008311115233431742,null,4.115468978881836
38,909.2010658000072,0.000985849832184497,0.026327068607012432,0.005101099602812711,null,4.115468978881836
