epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,1.7648816000000807,0.0,1.3181354999542236,1.187029480934143,0.13110606372356415,1.0951439142227173,0.3675420582294464,2.5600595474243164,3.1030728816986084,0.18504315614700317,0.05510609969496727,0.015175426378846169,3.8553720762585275,1.478588581085205,1.003855421733805,1.0017706556935086,0.9976284801588061,1.004121967781482,1.0041381781987464,1.0038227900996108,0.9909678465244822,1.0150882047629874,1.1537999898343072,27.995029800200662,0.0,True
1,3.8137380000043777,0.00016,1.3135693073272705,1.1835209131240845,0.13004833459854126,1.0918514728546143,0.36667758226394653,2.5492758750915527,2.5845348834991455,0.18037477135658264,0.04799466207623482,0.0033837135415524244,3.8476410699081143,1.4844908714294434,1.0032628266085568,0.9984954006942838,0.9956621444823629,1.0034081552159602,1.0034787425339158,1.0030645191016334,0.9773284391003352,1.0135444423288686,1.1566717981284973,28.51328175906338,0.0,True
5,7.341022400003567,0.0008,1.10658860206604,0.9997051954269409,0.10688336193561554,0.9083082675933838,0.36558783054351807,2.013674736022949,6.199620246887207,1.1401456594467163,0.20715835690498352,0.08110102266073227,3.5947611864868474,1.4844908714294434,1.0164269910112318,0.8911323330532916,0.8548958642978979,0.9994518993149909,1.0001219478095185,1.0001075399463566,0.8238565135670928,1.0108650177800405,0.9405310546532984,36.12204037222102,0.0,True
10,11.724787500003004,0.0008,0.670306384563446,0.5863173007965088,0.08398909866809845,0.4989476203918457,0.3494786024093628,1.5643131732940674,5.773438453674316,2.0376172065734863,0.3689098358154297,0.25132936239242554,2.4936984468848924,1.4844908714294434,0.9262339636966563,0.3629397738990026,0.4546034553628528,0.9882164458664087,0.9348371374879534,0.9429276464597357,0.33425946472856155,0.7590778867010707,1.6164971051939772,37.1323516294053,0.0,True
15,16.33906360000401,0.0008,0.4216786324977875,0.3975211977958679,0.024157442152500153,0.3220531940460205,0.30187198519706726,0.42547065019607544,2.8839101791381836,1.216579794883728,0.3350755274295807,0.03959595039486885,2.1212751538786696,1.4844908714294434,0.7796422860501735,0.3217159349896939,0.37647801362493366,0.943235576366873,0.7322013438135142,0.7474897682257822,0.37707247112326403,0.41971343027680963,1.8068335295575912,33.05603032758038,0.0,True
20,20.346527900001092,0.0008,0.3146911561489105,0.30577826499938965,0.008912889286875725,0.23681055009365082,0.2758708596229553,0.15343010425567627,1.241384506225586,0.9036157131195068,0.15357054769992828,0.26266753673553467,1.6252789213917205,1.4844908714294434,0.6068493242228796,0.20234230226563327,0.20969330282200646,0.9100216328938998,0.7055713239085314,0.7047902048364993,0.26298201671468563,0.29051900655824664,0.9584310775280958,31.430284369636038,0.0,True
25,24.45976420000079,0.0008,0.24705518782138824,0.23976339399814606,0.007291796617209911,0.1745273619890213,0.260944128036499,0.11673260480165482,1.455166220664978,0.6390359997749329,0.14874452352523804,0.030154796317219734,1.4685320237566444,1.4844908714294434,0.48412034901016854,0.1874814036124216,0.20579673070961732,0.8995194905268421,0.7004604323122191,0.691641976062009,0.18228065699169324,0.2306562133503566,0.6353945807972216,20.71869190313518,0.0,True
30,28.614428300003055,0.0008,0.16844362020492554,0.16290849447250366,0.005535130854696035,0.10367444157600403,0.23693621158599854,0.0959283635020256,0.7387125492095947,0.5094010233879089,0.07458509504795074,0.1633584201335907,1.279939679609224,1.4844908714294434,0.31494500380537155,0.17306864279280157,0.21194838577973607,0.888098826621349,0.693954490312452,0.6716384186503961,0.16554713335265417,0.16687046795838217,0.590701798844208,12.196754997131317,0.0,True
35,32.911430799998925,0.0008,0.13512906432151794,0.12880226969718933,0.006326798349618912,0.07240322977304459,0.22559617459774017,0.10070089995861053,1.2917532920837402,2.351823091506958,0.22634468972682953,0.3942174017429352,1.1764035142521445,1.4844908714294434,0.2926069338245604,0.1550308470021412,0.15098672345112452,0.8796999534309164,0.6960172986325331,0.6601863557533434,0.18803108020120146,0.15943761989062072,0.5435236476023024,9.461387660489398,0.0,True
40,37.044963799999095,0.0008,0.08059059828519821,0.07658658921718597,0.004004009533673525,0.02482059970498085,0.2070639729499817,0.06802774220705032,0.602622389793396,0.6006620526313782,0.08907610177993774,0.22451215982437134,1.2671115699051825,1.4844908714294434,0.26867535225287914,0.217221648257745,0.20403666578049273,0.878742393206547,0.7029086582208963,0.6635999307593438,0.15865158067368723,0.15373064939487427,0.5403890430812063,9.24793539932613,0.0,True
