trial_id,variant,case_id,base_case_id,active_train_load,quantity,axis,view,model,relative_l2,squared_error_sum,target_squared_sum,absolute_error_sum,sample_count,rmse,mae,nrmse,r2,correlation,peak_amplitude_relative_error,peak_time_abs_error_s,predicted_peak_node_zero_based,target_peak_node_zero_based
R4_LHS_03,physics,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.017027155421693817,0.16970796676442337,585.3532444031734,184.55999567785628,614912,0.000525345033590977,0.0003001405008811932,0.002171987493782147,0.9996622728126605,0.9998417513048328,0.012127720540204003,0.049999999999998934,280,280
R4_LHS_03,physics,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.2479226196540701,6.567210989838931,106.84363746280692,845.5731279630306,614912,0.0032680146935221603,0.0013751124192779302,0.0065680041980547,0.938534374387742,0.9692015865024801,0.014346040273888147,12.649999999999999,265,266
R4_LHS_03,physics,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.036840109019194524,0.21426868266843546,157.87628053224813,224.36571537528212,614912,0.000590300111959028,0.00036487451110936545,0.0052505986205270035,0.9985538800984077,0.9992965649155557,0.04143209050385812,0.4499999999999993,443,361
R4_LHS_03,physics,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.0563560388070437,0.5014155579689732,157.87628053224813,374.3307272647423,614912,0.0009030097060796545,0.0006087549556111155,0.008032086426901135,0.9966158982809963,0.9983169796242783,0.00562552886255231,0.5999999999999996,72,361
R4_LHS_03,physics,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.031936790853523675,0.23291828517438265,228.36052648197438,236.68895022144807,614912,0.0006154535878875382,0.00038491515895192817,0.005455982864959557,0.9984894535556884,0.9992892798865667,0.030094640495154142,0.4499999999999993,443,361
R4_LHS_03,physics,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.04753257541090764,0.5159453793100197,228.36052648197438,383.7199316174198,614912,0.0009159998013685988,0.0006240241394173797,0.00812031860554635,0.9966539361321836,0.9983543478447844,0.011928203117051,0.625,72,361
R4_LHS_03,physics,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.23984198024351006,4.317166651117587,75.04960504968187,676.2070096779685,614912,0.0026496769186215518,0.001099680945692991,0.0021238317160260705,0.942475821034539,0.9712919454274705,0.11652321762317622,0.0,265,265
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.09782933875958974,0.0053254678071308955,0.5564415190127251,31.974575971239407,614912,9.306200340957244e-05,5.1998620894110715e-05,0.00778518827196027,0.9904192481798583,0.9953566973269016,0.01841845442882559,0.3249999999999993,187,187
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.08359418522870422,0.0038884065485285087,0.5564415190127251,27.319399045738333,614912,7.952054515968526e-05,4.4428144264119634e-05,0.00665236501338192,0.9930045848615624,0.996607184963423,0.01513115062729672,0.07499999999999929,187,187
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.1619027894635683,0.0160681329190964,0.6129947469888797,48.40934020436435,614912,0.00016165019157420902,7.872563912293848e-05,0.013134094451802858,0.9735201216287896,0.986720082528334,0.01782498702898432,0.47499999999999964,187,187
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.14227575497493583,0.012408479014608668,0.6129947469888797,42.75449703744253,614912,0.00014205377884016551,6.952945630828889e-05,0.01154188393068335,0.9795511390941972,0.9900666779930415,0.02482745700091082,0.45000000000000107,187,187
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.3417946736108335,0.10022876791994544,0.8579496681851482,144.84486656127825,614912,0.00040372878211960113,0.00023555381349083811,0.006120742402372489,0.8831763007285257,0.9406224435284668,0.0771584329461443,12.524999999999999,493,50
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.03943971818496435,0.32106714035018885,206.4088213135128,211.74435700579713,614912,0.0007225891660051574,0.00034434904019729187,0.0042835339539734766,0.9983758837462628,0.9992402127814254,0.05508944215605898,0.15000000000000036,280,280
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.024111670565174752,0.12000044496682091,206.4088213135128,160.69188790129374,614912,0.0004417585298903795,0.00026132501545146907,0.002618760080094173,0.9993929784501967,0.9997606800863913,0.022272706891335693,0.049999999999998934,280,280
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.03860557251221747,0.6357618648499723,426.5740961534724,302.07163133180427,614912,0.0010168122102983137,0.000491243676057394,0.005017452254664046,0.9982229342208071,0.9991141820381604,0.06273843020144655,0.47499999999999964,280,280
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.03720154689810672,0.5903593923214017,426.5740961534724,307.5423471480169,614912,0.0009798323057120628,0.0005001404219595924,0.0048349751917763865,0.9983498420847136,0.9992975419889659,0.040955302560857935,0.049999999999998934,280,280
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.25285860712139285,4.345038773681445,67.95762204254224,688.2938576729739,614912,0.0026582164666155367,0.0011193371696648852,0.0056886669094052544,0.936062524359183,0.9679406663519937,0.020529237830573872,12.649999999999999,266,198
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.040355681736337475,0.15854200382089337,97.3497781864822,178.59151386385693,614912,0.0005077684203486033,0.0002904342635431687,0.005729261276979105,0.9982647455876715,0.9993200668983387,0.03753691158994764,0.049999999999998934,1,361
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.05124259309569803,0.2556213734084485,97.3497781864822,283.6311599995198,614912,0.0006447511089210581,0.0004612548787460967,0.007274866678582951,0.9972022044290951,0.998761527495766,0.010665227450978563,0.27500000000000036,361,361
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.041622708398413574,0.2768249515372512,159.78814672822267,247.3088796710099,614912,0.0006709592307422483,0.0004021858081660626,0.007504014954834154,0.9971374389952138,0.9985961763180579,0.006229535435932201,0.025000000000000355,1,361
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.05992689330135381,0.5738363921568265,159.78814672822267,411.74511496999435,614912,0.0009660232064999807,0.0006696000646759119,0.010804013502092277,0.9940661357648813,0.9975213807485188,0.02563316162594699,0.3999999999999986,361,361
R4_LHS_03,physics,V40_C_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.2535905010690038,3.1657312263758692,49.22753350476183,510.1720817142936,614912,0.0022689793106158563,0.0008296668169011072,0.001968432912285429,0.935691854535817,0.9674334177004271,0.12043983419156494,12.175,265,265
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.10081846437760743,0.0024074933669709655,0.23685630117151701,19.310294525173724,614912,6.25714278430582e-05,3.140334637342209e-05,0.007561245997944317,0.9898352037345118,0.9952972266244381,0.0006140760957396256,0.0,187,187
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.08218550904208921,0.001599835913785481,0.23685630117151701,15.922641716788876,614912,5.100717096336049e-05,2.5894179519653015e-05,0.006163800005979229,0.9932452540285497,0.9966318821393881,0.012636618929377204,0.20000000000000018,187,187
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.09883755834487333,0.002703149762902613,0.27671078810527866,20.992980502414056,614912,6.630229625347754e-05,3.413981269257074e-05,0.007671104018225489,0.9901128185903014,0.9954001727030718,0.016343662903374395,0.025000000000000355,187,187
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.07379808495150476,0.0015070104903911682,0.27671078810527866,15.56733519280473,614912,4.9505295085506995e-05,2.5316362654826592e-05,0.005727709136981104,0.9944878799135358,0.9973120082850099,0.00492257973659622,0.05000000000000071,187,187
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.384891880200282,0.0529260781937549,0.3572664344770593,98.96022437042247,614912,0.00029337856018660767,0.00016093396188466392,0.005657800667479451,0.8518579994005656,0.9234068243142561,0.057031506466750335,0.0,50,50
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.058107819134470384,0.23856487722532024,70.65409741165567,171.7640148054212,614912,0.0006228690739549618,0.000279331050305444,0.005530292453335275,0.9965102650509499,0.9989990071152223,0.08603552991315214,0.049999999999998934,280,280
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.026598168415377557,0.049985128845031444,70.65409741165567,97.52194716152549,614912,0.0002851109674490681,0.00015859496507065319,0.0025314261015320716,0.9992688158747756,0.9996386878430312,0.006948711717845878,0.025000000000000355,280,280
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.03415330126170281,0.27628440708896734,236.85960295781553,179.8101891874608,614912,0.0006703038336991714,0.000292416133019783,0.004567856977902183,0.998544734056128,0.9995724385744189,0.06966818439695678,0.049999999999998934,280,280
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.016059487581976607,0.0610877831109616,236.85960295781553,106.02219246189114,614912,0.000315188742984386,0.00017241848014332316,0.0021478873111198575,0.9996782338486464,0.9998423682240583,0.009774146700997435,0.025000000000000355,280,280
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.2208216405359227,2.2342476159719893,45.81925665134074,497.7550792200681,614912,0.0019061591906425384,0.0008094736795184809,0.005069670736487156,0.951237802912746,0.9754336879144662,0.015044428936190988,1.2499999999999996,266,266
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.04893482011330593,0.08047009577008658,33.604584180227675,138.22007929241317,614912,0.00036175186176836907,0.00022478026008992047,0.00612266177254697,0.997488191832302,0.9989061711511189,0.008454830632357158,0.0,361,72
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.06858940176963463,0.1580929690834576,33.604584180227675,215.00814643903954,614912,0.0005070488402796283,0.0003496567743661525,0.008581817757671055,0.9950652573828913,0.9975932971343648,0.014333038405852854,0.07499999999999929,72,72
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.0343069741202489,0.09614456050339264,81.68830574947165,145.90234475513972,614912,0.0003954174900677103,0.00023727353630298274,0.006350032525943617,0.9973403192638498,0.9989837637311588,0.002354619035904338,0.049999999999998934,361,72
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.045043122201521325,0.16573600320649004,81.68830574947165,213.7322749974735,614912,0.0005191608640071328,0.00034758188976223185,0.00833723458230886,0.995415186748924,0.9977655173012281,0.007218081463489128,0.025000000000000355,72,72
R4_LHS_03,physics,V52_A_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.274441514248522,1.4012090964875221,18.603871633698706,448.3131090324001,614912,0.0015095412663406517,0.0007290687269599555,0.0046800391938312605,0.9246818549704179,0.96199635916954,0.08650681291854198,0.0,265,265
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.09869942752824754,0.003224286893943017,0.33098202640037067,24.361544998002707,614912,7.241196866153536e-05,3.961793719752209e-05,0.007172874997152163,0.9902561754529576,0.9951365735114647,0.013994637451310899,0.2999999999999998,187,187
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.08967051765180942,0.0026613608524462037,0.33098202640037067,20.405530613392102,614912,6.57878052251938e-05,3.3184472921966236e-05,0.006516708659351391,0.9919573431100945,0.9959833285580919,0.0017173835285916367,0.2999999999999998,187,187
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.11888897691179094,0.005303618609329983,0.3752227017490862,30.233661615455603,614912,9.287090095083696e-05,4.9167460734959806e-05,0.00886780765712946,0.9857137976833549,0.9928613912063272,0.015004387777494183,0.07500000000000018,187,187
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.13647170645554138,0.00698834521324658,0.3752227017490862,30.148755339795414,614912,0.0001066057649922236,4.9029381992537815e-05,0.010179285539532226,0.9811756989087849,0.9905707987230828,0.025744827123875897,0.27500000000000036,187,187
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.3888851749796044,0.08237056268768714,0.5446647359775981,118.88744709164027,614912,0.0003659986910353976,0.00019334058709480424,0.005590230764514091,0.8487681986063847,0.9214108908702914,0.046149936341692704,0.0,70,493
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.055407300118891584,0.33890595791690237,110.39393825885755,215.16258940201982,614912,0.0007423917169050764,0.000349907937073955,0.005277391366044324,0.9968270611207205,0.9988849470023453,0.08039886685639669,0.07499999999999929,306,280
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.025305041428070534,0.07069021982670161,110.39393825885755,112.34870456159246,614912,0.00033905736449580293,0.00018270696386083287,0.002410234876331038,0.9993381770322021,0.9996711668819995,0.00719393712726637,0.025000000000000355,280,280
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.036710318558528174,0.3918948559936622,290.7992329513599,226.73960266272724,614912,0.0007983223670145964,0.00036873504283983273,0.004568181549530406,0.9983565171439884,0.9994507704011648,0.07352818653907556,0.07499999999999929,306,280
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.02026726726498318,0.11944931011656021,290.7992329513599,141.82480625185084,614912,0.0004407429140148411,0.00023064244355590856,0.0025220308625676408,0.9994990674403184,0.9997524542069118,0.012335871578933844,0.025000000000000355,280,280
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.24356805985037572,4.151535394318235,69.97905466738139,636.2764409960618,614912,0.0025983514223627945,0.0010347438999337496,0.005250782991141857,0.9406746000052145,0.9699675848785868,0.04193576448183236,9.35,266,296
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.055793079519869365,0.16281904559366708,52.305160423847695,166.52084976737333,614912,0.0005145719613763918,0.00027080435861940135,0.006976969886700925,0.9967339217365849,0.9985768845285288,0.010403210094181943,0.07499999999999929,72,72
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.06001338438277903,0.18838259557050008,52.305160423847695,222.78881661669658,614912,0.0005534952574124243,0.0003623100811444509,0.007504722435845168,0.9962211281956903,0.9981701932841297,0.005163401979332106,0.09999999999999964,443,72
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.043023716795055345,0.1928146463925384,104.16556359923696,185.08095010143654,614912,0.0005599684080504096,0.0003009877024703316,0.007369065213532651,0.9964481696307989,0.9985810240894977,0.0030957058966359606,0.049999999999998934,72,361
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.0471131674593262,0.23121115033103937,104.16556359923696,242.9142111891859,614912,0.0006131940089249417,0.00039503898312146435,0.00806950280650232,0.9957408692710416,0.9980015835210384,0.00017886694770424716,0.025000000000000355,72,361
R4_LHS_03,physics,V52_B_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.2759057760266857,2.1670877920014617,28.467866512973806,505.799164838539,614912,0.001877291737114625,0.0008225553653832403,0.0044563627157003715,0.9238760027529667,0.9612459947647495,0.13096302982729488,0.0,265,265
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.08927559240455406,0.0054146683615173856,0.6793700241970505,28.38583987136433,614912,9.383815208823341e-05,4.616244254684301e-05,0.006330300824457998,0.9920234407073462,0.9965000350128999,0.022605668575084628,0.1750000000000007,187,187
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.07409755251410041,0.003730045307295155,0.6793700241970505,24.678027650933977,614912,7.788441627668577e-05,4.013261678245664e-05,0.005254065362510014,0.9945051246777398,0.9972722476054774,0.012515734451145833,0.1750000000000007,187,187
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.08806975884900085,0.005702365164509287,0.735193080008228,29.529175219180885,614912,9.629883391695542e-05,4.802179046624702e-05,0.006352241356654852,0.9921793898102781,0.9966193205668367,0.026064691260122307,0.04999999999999982,187,187
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.0784832382321124,0.004528509031524009,0.735193080008228,26.706864718817485,614912,8.581656657806076e-05,4.3432010952489926e-05,0.00566079069839392,0.9937892956949501,0.9969438329221467,0.016433999766163918,0.09999999999999964,187,187
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.37851318999676875,0.16955711001511023,1.1834610524034832,171.83756995225372,614912,0.000525111486912204,0.0002794506692864243,0.0053876221936753075,0.8567276936254361,0.9256982573168557,0.15807632327274773,8.675,50,493
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.04695046244406343,0.5685938716711882,257.9422156726909,256.9046567115029,614912,0.0009616003286257482,0.00041779093059088606,0.004624081079330307,0.9977217727216542,0.999348689684101,0.05904708385615557,0.025000000000000355,280,280
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.022406156054174356,0.12949623411132502,257.9422156726909,150.23600173054683,614912,0.0004589042557483512,0.00024432114144877124,0.0022067489195461646,0.9994811378249148,0.9997494615527467,0.007780154403653067,0.025000000000000355,280,280
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.0362223233105122,0.6243011134619876,475.8186979279991,264.47258092645075,614912,0.0010076055954565627,0.00043009825946875444,0.004165015930412158,0.9984698969276018,0.9995734996641855,0.053153303747934005,0.025000000000000355,280,280
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.017842118382987496,0.15147268975779093,475.8186979279991,162.42819098143124,614912,0.0004963187524826489,0.00026414867652839956,0.002051572083336685,0.9996287547419265,0.9998231463747128,0.00956618693149085,0.025000000000000355,280,280
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.20602186885831114,6.551955612493884,154.3633879072936,761.117635128285,614912,0.0032642167506994908,0.0012377667619566457,0.004660057529254962,0.957554986415929,0.978810415310908,0.1324639289763305,8.100000000000001,266,296
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.04349228739144994,0.2304737989152413,121.84201204135987,207.14584575560536,614912,0.0006122154650194119,0.00033687071606279496,0.005445316210898641,0.9980149180072472,0.9992396322428748,0.0035718146757378316,0.02499999999999858,361,361
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.05049979641036,0.31072508583062153,121.84201204135987,295.1877462626091,614912,0.0007108560666053192,0.00048004876512835836,0.00632266952449307,0.9973237097861793,0.9986760735760009,0.01129288083939613,0.27500000000000036,361,361
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.037232480231516436,0.25461286447709364,183.6692310151122,213.5270436881562,614912,0.0006434779762004087,0.0003472481325590592,0.005694518648650821,0.9979025035155881,0.9992798553474832,0.006019203754782392,0.05000000000000071,361,361
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.04188774502735183,0.32226294406116807,183.6692310151122,299.72499226706776,614912,0.0007239335448564441,0.00048742745672074664,0.006406517742706698,0.997345203300655,0.9986894190655599,0.013223946785614291,0.375,361,361
R4_LHS_03,physics,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.23249732941607185,3.4950077866684155,64.65650277339319,587.5731168659893,614912,0.0023840622423644342,0.0009555401697576065,0.003858569091027635,0.9459449917343584,0.9728486663925324,0.04806749556907131,1.1500000000000004,265,265
R4_LHS_03,physics,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.07247086118131381,0.002342741779284435,0.446064414765143,20.49157935033506,614912,6.172423657071207e-05,3.3324409590860254e-05,0.005177197948493679,0.994745564662987,0.9974071505200898,0.0031127519812593754,0.07500000000000018,187,187
