epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.2909029000002192,0.0,nan,nan,1.0009692224407798,1.0068859750419623,0.998428887323789,1.0079032454587145,1.0081291643899202,1.0025972983612197,0.9612678459497662,"[6.0, 1.0068859750419623, 1.0068859750419623, 1.0079032454587145, 1.0081291643899202, 3.006284084806531, 1.0025972983612197, 0.9612678459497662, 353712]",1.7273764610290527
1,3.9817737999983365,5.966667874162236e-05,13.565118670463562,0.5518381968140602,1.0007821627728533,1.0058935751232951,0.9973285621704632,1.00673556488144,1.0069226541650416,1.0024025656038331,0.9591182136213046,"[6.0, 1.0058935751232951, 1.0058935751232951, 1.00673556488144, 1.0069226541650416, 3.0040043000666117, 1.0024025656038331, 0.9591182136213046, 353712]",1.9330415725708008
5,9.268669299999601,0.0002983333937081118,12.95898973941803,0.5212216190993786,0.9885046795973104,0.9493021515822881,0.9399082012547294,0.996313856625871,0.9973831235078271,1.0005219109302772,0.8639044203861875,"[6.0, 0.9885046795973104, 0.9885046795973104, 0.996313856625871, 0.9973831235078271, 2.877715032434328, 1.0005219109302772, 0.8639044203861875, 353712]",1.9330415725708008
10,15.571369299999787,0.0002983333937081118,7.995420694351196,0.35082611069083214,0.8644494399495086,0.5000382170310822,0.30311415861772706,0.9422654325700226,0.9530285557663765,0.9596083520433847,1.8239274165270358,"[6.0, 0.8644494399495086, 0.8644494399495086, 0.9422654325700226, 0.9530285557663765, 1.6676018155983179, 0.9596083520433847, 1.8239274165270358, 353712]",1.9330415725708008
15,21.60751309999614,0.0002983333937081118,5.782062351703644,0.2456018403172493,0.7510212810007934,0.3367636688896972,0.26255564283266053,0.8216830230256901,0.8314619746911688,0.809329534529342,1.0619284008958143,"[6.0, 0.7510212810007934, 0.7510212810007934, 0.8216830230256901, 0.8314619746911688, 1.350340592723151, 0.809329534529342, 1.0619284008958143, 353712]",1.9330415725708008
20,27.392034099997545,0.0002983333937081118,4.669614613056183,0.1637559002265334,0.6562408118384382,0.3343496329038992,0.24843409134219754,0.660896653081824,0.6615341509034943,0.7866888008696885,0.9075059995165718,"[6.0, 0.6562408118384382, 0.6562408118384382, 0.660896653081824, 0.6615341509034943, 1.2390245360845349, 0.7866888008696885, 0.9075059995165718, 353712]",1.9330415725708008
25,33.79467519999889,0.0002983333937081118,3.890114426612854,0.11769166868180037,0.44629956851892066,0.27531752896751605,0.21238615588640944,0.5913360750879817,0.6120862271127852,0.7622211789542598,0.9346123929360692,"[6.0, 0.44629956851892066, 0.44629956851892066, 0.5913360750879817, 0.6120862271127852, 0.9340032533728462, 0.7622211789542598, 0.9346123929360692, 353712]",1.9330415725708008
30,39.949753100001544,0.0002983333937081118,3.5206997096538544,0.09745297953486443,0.3476422876720673,0.2286902462002434,0.1629238129579794,0.5138902647949244,0.5382739017042256,0.7710838347775749,0.6852526931422744,"[6.0, 0.3476422876720673, 0.3476422876720673, 0.5138902647949244, 0.5382739017042256, 0.7392563468302901, 0.7710838347775749, 0.6852526931422744, 353712]",1.9330415725708008
35,45.88741689999733,0.0002983333937081118,3.192774921655655,0.08014899538829923,0.3019750058788645,0.21499203921431886,0.15243666483974858,0.47051491327856615,0.4955883527558608,0.7536285017523734,0.6905553500733675,"[6.0, 0.3019750058788645, 0.3019750058788645, 0.47051491327856615, 0.4955883527558608, 0.669403709932932, 0.7536285017523734, 0.6905553500733675, 353712]",1.9330415725708008
40,51.762571400002344,0.0002983333937081118,3.0065442323684692,0.06686582928523421,0.27934602168517797,0.23807154643655418,0.15981490452777175,0.4671299375069054,0.49569550197623763,0.7560439804984139,0.7385977621865849,"[6.0, 0.27934602168517797, 0.27934602168517797, 0.4671299375069054, 0.49569550197623763, 0.6772324726495039, 0.7560439804984139, 0.7385977621865849, 353712]",1.9330415725708008
