epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.3162501999977394,0.0,nan,nan,1.0154919775920177,1.0076004843684911,1.015621738536159,1.0353744253166497,1.0392573437460155,1.0136445903206168,5.816503900272924e-08,"[6.0, 1.015621738536159, 1.015621738536159, 1.0353744253166497, 1.0392573437460155, 3.038714200496668, 1.0136445903206168, 5.816503900272924e-08, 556608]",2.139477252960205
1,3.581606499996269,0.00013581429069802313,13.579551339149475,0.16713114036247134,1.005894399409755,0.9942323116221489,0.998660839680695,1.0105809410076514,1.0129161392221793,1.0078237326831871,5.816503900272924e-08,"[6.0, 1.005894399409755, 1.005894399409755, 1.0105809410076514, 1.0129161392221793, 2.9987875507125987, 1.0078237326831871, 5.816503900272924e-08, 556608]",2.2777175903320312
5,8.781165799999144,0.0006790714534901156,10.50267493724823,0.16713114036247134,0.9337617325627026,0.7379307029035587,0.5491071999439044,0.9817634225456391,0.9915698812017913,0.9847849663747257,5.816503900272924e-08,"[6.0, 0.9337617325627026, 0.9337617325627026, 0.9817634225456391, 0.9915698812017913, 2.220799635410166, 0.9847849663747257, 5.816503900272924e-08, 556608]",2.2777175903320312
10,15.19133509999665,0.0006790714534901156,5.633181571960449,0.16713114036247134,0.7769706975473262,0.3290478194154539,0.41556221515929104,0.8895463732184292,0.9137806794303166,0.7770148677123621,5.816503900272924e-08,"[6.0, 0.7769706975473262, 0.7769706975473262, 0.8895463732184292, 0.9137806794303166, 1.5215807321220711, 0.7770148677123621, 5.816503900272924e-08, 556608]",2.2777175903320312
15,21.669902399997227,0.0006790714534901156,3.8266631960868835,0.16713114036247134,0.46683895610139786,0.20689566433464252,0.2411037004205879,0.5162328712980979,0.5266236142127279,0.7079665851362024,5.816503900272924e-08,"[6.0, 0.46683895610139786, 0.46683895610139786, 0.5162328712980979, 0.5266236142127279, 0.9148383208566283, 0.7079665851362024, 5.816503900272924e-08, 556608]",2.2777175903320312
20,28.51884849999624,0.0006790714534901156,3.1970059275627136,0.16713114036247134,0.4131479552842098,0.2213702516894828,0.21275568073739798,0.45349842248562616,0.4619480096017018,0.7139796260327119,5.816503900272924e-08,"[6.0, 0.4131479552842098, 0.4131479552842098, 0.45349842248562616, 0.4619480096017018, 0.8472738877110906, 0.7139796260327119, 5.816503900272924e-08, 556608]",2.2777175903320312
25,35.07489080000232,0.0006790714534901156,3.03717577457428,0.16713114036247134,0.3028293129206441,0.17301338230210442,0.20530010780741095,0.3065695363844081,0.30784741900708934,0.6901610368442952,5.816503900272924e-08,"[6.0, 0.3028293129206441, 0.3028293129206441, 0.3065695363844081, 0.30784741900708934, 0.6811428030301594, 0.6901610368442952, 5.816503900272924e-08, 556608]",2.2777175903320312
30,41.62314820000029,0.0006790714534901156,2.4987588822841644,0.16713114036247134,0.23331630971654868,0.11553856298405164,0.1245086156704152,0.23374734457132218,0.2338335090692392,0.6880745589195357,5.816503900272924e-08,"[4.0, 0.23331630971654868, 0.23331630971654868, 0.23374734457132218, 0.2338335090692392, 0.4733634883710155, 0.6880745589195357, 5.816503900272924e-08, 556608]",2.2777175903320312
35,47.87143559999822,0.0006790714534901156,2.4925246834754944,0.16713114036247134,0.21040068152531433,0.15147733931518398,0.15236907326676827,0.23834901997146085,0.2443216301002635,0.6830457736703626,5.816503900272924e-08,"[4.0, 0.21040068152531433, 0.21040068152531433, 0.23834901997146085, 0.2443216301002635, 0.5142470941072665, 0.6830457736703626, 5.816503900272924e-08, 556608]",2.2777175903320312
40,54.26248320000013,0.0006790714534901156,2.6631925106048584,0.16713114036247134,0.23472842829310595,0.17578218535565995,0.17924771124900357,0.2928384798919762,0.3062872697380868,0.6754910224508345,5.816503900272924e-08,"[5.0, 0.23472842829310595, 0.23472842829310595, 0.2928384798919762, 0.3062872697380868, 0.5897583248977695, 0.6754910224508345, 5.816503900272924e-08, 556608]",2.2777175903320312
