epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,2.0266268999985186,0.0,1.20836341381073,1.20836341381073,0.1502811163663864,1.1169239282608032,0.3657578229904175,2.918760061264038,4.3431077003479,0.13999156653881073,0.17953641712665558,0.005110892932862043,3.8575374589791562,0.3182797431945801,1.0063537109599823,1.0035912820423196,1.0104246007082598,1.002493701560261,1.0037619813783358,1.0024681576610595,0.849869051186806,1.169966406866315,1.4193920485487184,24.275080300085623,0.0,True
1,3.692801999997755,0.00016,1.2067991495132446,1.2067991495132446,0.149204820394516,1.1154522895812988,0.36538755893707275,2.8988919258117676,4.260225296020508,0.13938648998737335,0.17004887759685516,0.003202062100172043,3.851720690096026,0.3291816711425781,1.0049383562356873,1.0000893457753324,1.0078611992692867,1.0020190206202437,1.003201024901869,1.0020144732897462,0.8702315911275428,1.1621124588698573,1.3829984122332444,24.165202873538906,0.0,True
5,5.346906600003422,0.0008,1.0673917531967163,1.0673917531967163,0.27690330147743225,0.9781618714332581,0.35691967606544495,3.320241928100586,110.8912124633789,0.5288243293762207,1.3455935716629028,-0.33544275164604187,3.5437248225118325,0.3291816711425781,0.9997194269889209,0.7911303553095931,0.914296144748241,0.9940658645402073,0.9828197994778144,0.9815427358491069,0.9897179549829598,1.5840639860851953,2.4680381136783294,28.545304396095908,0.0,True
10,7.13192639999761,0.0008,0.5014654994010925,0.5014654994010925,3.308938503265381,0.4242129325866699,0.30901023745536804,14.637571334838867,2577.059814453125,1.2447441816329956,23.487104415893555,0.004434599075466394,2.5370728020902145,0.3291816711425781,0.7810738731824406,0.3737496498480094,0.3818124958485439,0.9689978767694508,0.756786114481228,0.7794931490138034,3.741174981451,2.7819131584179813,8.201060657804545,26.118728649204765,0.0,True
15,8.87122790000285,0.0008,0.37669235467910767,0.37669235467910767,2.548020124435425,0.3009723722934723,0.3028799891471863,13.05223274230957,1895.408447265625,1.103118658065796,18.045438766479492,-0.06965727359056473,2.143399975450492,0.3291816711425781,0.5710382369361793,0.33409742362267153,0.2748525253231509,0.9161464438664982,0.710581301655097,0.7198371525432103,3.7677056505228914,2.9588983086889873,9.309782429893396,37.3077447660347,0.0,True
20,10.620145100001537,0.0008,0.17755553126335144,0.17755553126335144,3.0500428676605225,0.10581456869840622,0.28696388006210327,17.51618003845215,2174.23388671875,0.5485403537750244,20.72606658935547,-0.16405344009399414,1.7770321512029734,0.3291816711425781,0.31639644251197835,0.1979933918343177,0.21771101353416394,0.8967908854652876,0.696318031366353,0.696626816083828,4.724973700936462,3.071808233468463,10.617505951039409,44.51058955549235,0.0,True
25,12.430931000002602,0.0008,0.2125737965106964,0.2125737965106964,3.9467756748199463,0.14532122015953064,0.2690103054046631,22.633953094482422,2815.077880859375,2.527294635772705,26.315629959106445,0.19636398553848267,1.7348254761454291,0.3291816711425781,0.3559278758462265,0.22841122678847953,0.18271601866091233,0.8868453690142044,0.6942044186927526,0.6769813188316228,4.032625782151658,3.298153404531278,9.959855462274204,106.56707313535101,0.0,True
30,14.200069300000905,0.0008,0.08907992392778397,0.08907992392778397,2.8596954345703125,0.027359643951058388,0.2468811273574829,18.168872833251953,1951.251708984375,0.3652430772781372,18.1717586517334,-0.2580174207687378,1.3582766577293663,0.3291816711425781,0.18759150754784992,0.1308877975492979,0.11432944659293792,0.8764611737605392,0.684297670290452,0.6619130286505552,3.6979993786389382,3.3609717141749282,8.340639694973827,180.6124731082875,0.0,True
35,15.885401500003354,0.0008,0.07371599227190018,0.07371599227190018,2.977581024169922,0.01839827559888363,0.2212708741426468,19.828876495361328,1986.13720703125,0.45951414108276367,18.54618263244629,-0.2577226161956787,1.2560266527214905,0.3291816711425781,0.15137579061810424,0.10435553062855149,0.0948059181970569,0.8645769166189937,0.6810265560813671,0.6379516467270735,3.5960063342091915,3.4308399031569023,8.65567761523453,249.49355108032492,0.0,True
40,17.67395100000431,0.0008,0.06242624670267105,0.06242624670267105,3.281665325164795,0.012639711610972881,0.19914613664150238,23.059783935546875,2128.676025390625,0.19883976876735687,19.809043884277344,-0.19937385618686676,1.225026585370485,0.3291816711425781,0.13617746755621168,0.10252977431350473,0.08524864820537828,0.8559450775782058,0.6841330094593818,0.6301108004421898,3.585234734254459,3.583628427980392,9.061669931476684,251.5149253487003,0.0,True
45,19.456393500004197,0.0008,0.06399884819984436,0.06399884819984436,3.4402971267700195,0.017224576324224472,0.18709707260131836,24.59540367126465,2210.52685546875,0.5732582211494446,20.43617057800293,0.214927539229393,1.2095630256522032,0.3291816711425781,0.13380321085081356,0.09448694561525496,0.0878919694750097,0.8473394019299381,0.674102227547318,0.6180525354585795,3.58507358477166,3.6640207120317276,9.039126931934106,254.0797921867502,0.0,True
50,21.387649000003876,0.0008,0.055426064878702164,0.055426064878702164,3.4089372158050537,0.011401583440601826,0.17609792947769165,26.49494171142578,2084.18994140625,0.26131972670555115,19.411624908447266,0.09901142865419388,1.146258032391233,0.3291816711425781,0.1185525977614154,0.07925457059830655,0.06352537559096884,0.842441099529281,0.6708500101261788,0.6106356204842474,3.539438059056155,3.727193373755632,9.11667576029127,250.80351147456776,0.0,True
55,23.076744999998482,0.0008,0.05552159994840622,0.05552159994840622,3.1585726737976074,0.012492764741182327,0.17211534082889557,25.937904357910156,1861.677490234375,0.4216630160808563,17.568687438964844,-0.22716805338859558,1.1561373169040738,0.3291816711425781,0.11743390465980752,0.08996617747668825,0.07987284892768214,0.8391185676712558,0.6684408757210782,0.6065506043583013,3.4033687390223686,3.697996835589462,8.934321299564733,248.53771165480862,0.0,True
60,23.855804799997713,0.0008,0.05698695778846741,0.05698695778846741,3.5512642860412598,0.013618914410471916,0.17347218096256256,29.223047256469727,2090.111572265625,0.5459914803504944,19.69161605834961,0.23269973695278168,1.1437576921271646,0.3291816711425781,0.12224518153987579,0.07851827727298044,0.07036267876906976,0.8379737932045003,0.6694020744480085,0.6076521987531245,3.438745379438304,3.798304056682484,9.226186959883867,248.04479133936232,0.0,True
65,24.72736679999798,0.0008,0.08103623986244202,0.08103623986244202,3.5860447883605957,0.038388341665267944,0.1705915778875351,29.136564254760742,2129.216552734375,1.076157569885254,19.913196563720703,0.2599925994873047,1.3203050766169069,0.3291816711425781,0.1726935581572706,0.17118089869905037,0.1554105577336809,0.8377245452777552,0.6701327785832061,0.6039613939982292,2.9306538256210737,3.7601687271616653,9.050920109966292,245.61759070736147,0.0,True
70,25.517040700004145,0.0008,0.05399489775300026,0.05399489775300026,2.5892539024353027,0.011927873827517033,0.1682680994272232,24.24120330810547,1377.1937255859375,0.36430248618125916,13.277414321899414,-0.2390691041946411,1.2138101540712851,0.3291816711425781,0.12685038934840073,0.12348685744100239,0.1185635713172179,0.8347768343881494,0.666824375806848,0.6083493724405694,3.174216903057723,3.7169332707149625,8.11392877667288,243.22856430598458,0.0,True
75,26.244751300000644,0.0008,0.05880555883049965,0.05880555883049965,2.262558698654175,0.016754206269979477,0.1682054102420807,21.48666000366211,1188.2255859375,0.5517838001251221,11.503013610839844,-0.2436964511871338,1.132419795684243,0.3291816711425781,0.12537495903020113,0.10177029356139361,0.0968379596213299,0.8325244961279791,0.6678143116281227,0.6076218219427136,2.8144642604661447,3.4669334905879916,7.667114364406057,268.94437973465057,0.0,True
80,27.085954000001948,0.0008,0.04864940419793129,0.04864940419793129,2.668640375137329,0.007275619078427553,0.1654951423406601,25.11482810974121,1412.8988037109375,0.1545080542564392,13.548697471618652,0.12616081535816193,1.0291965044254892,0.3291816711425781,0.09916289363886502,0.0726004215203289,0.05877675803971623,0.8263572333514018,0.6623156676832287,0.5998466890158453,2.7652653371396014,3.609041859487753,8.03330066196449,265.9390194036371,0.0,True
85,27.969687000004342,0.0008,0.04707220569252968,0.04707220569252968,2.622197151184082,0.0059130811132490635,0.164636492729187,25.079669952392578,1368.2137451171875,0.08127815276384354,13.23750114440918,-0.09018175303936005,1.0008517501772065,0.3291816711425781,0.09341575552079069,0.06596375687909027,0.051467566535672374,0.8228433568352751,0.6607970273002766,0.5983101320748114,2.6951704218906234,3.666898065392506,8.04320660028931,267.8924948959035,0.0,True
