epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.286201800001436,0.0,nan,nan,1.0086145983187003,1.0172999547383685,0.9996170100507549,1.0173241379984395,1.0173285157557015,1.0049970526916165,1.1482062487816784,"[6.0, 1.0172999547383685, 1.0172999547383685, 1.0173241379984395, 1.0173285157557015, 3.0255315631078235, 1.0049970526916165, 1.1482062487816784, 396512]",2.13372802734375
1,3.471112400002312,0.00019580733804321285,10.002862453460693,0.19815875869244337,1.005687018513437,1.0075874196430834,0.9891932505077609,1.0097950369650648,1.010117751813376,1.0034412133470896,1.2292725512069325,"[6.0, 1.0075874196430834, 1.0075874196430834, 1.0097950369650648, 1.010117751813376, 3.0024676886642814, 1.0034412133470896, 1.2292725512069325, 396512]",2.274031639099121
5,8.969530700007454,0.0009790366902160642,7.3288798332214355,1.359651543200016,0.9427743802270322,0.8402993031342869,0.6140858418180788,0.97718351166088,0.9841603597921701,0.999340768534412,9.353475862572799,"[6.0, 0.9427743802270322, 0.9427743802270322, 0.97718351166088, 0.9841603597921701, 2.397159525179398, 0.999340768534412, 9.353475862572799, 396512]",2.274031639099121
10,15.756308700001682,0.0009790366902160642,3.6981502771377563,2.0280389338731766,0.85123842266942,0.41529927106860626,0.5051676614594919,1.0376831254050032,1.0798806286521159,0.8346452395602527,11.950185775057674,"[6.0, 0.85123842266942, 0.85123842266942, 1.0376831254050032, 1.0798806286521159, 1.7717053551975182, 0.8346452395602527, 11.950185775057674, 396512]",2.274031639099121
15,22.588850000000093,0.0009790366902160642,2.4757168889045715,2.7587935775518417,0.5986932529094425,0.2510885401699533,0.2541332789131638,0.7006474346053724,0.7229513839963492,0.8071588591952957,7.590708366804775,"[6.0, 0.5986932529094425, 0.5986932529094425, 0.7006474346053724, 0.7229513839963492, 1.1039150719925597, 0.8071588591952957, 7.590708366804775, 396512]",2.274031639099121
20,29.015439900002093,0.0009790366902160642,1.2649560272693634,2.819240003824234,0.46266819002396603,0.21056002346454836,0.2251429202550668,0.6015799267528622,0.6353111965409615,0.7692271527630811,2.995657821840491,"[6.0, 0.46266819002396603, 0.46266819002396603, 0.6015799267528622, 0.6353111965409615, 0.8983711337435811, 0.7692271527630811, 2.995657821840491, 396512]",2.274031639099121
25,35.450699200009694,0.0009790366902160642,1.599062703549862,2.3788763880729675,0.33340396602077715,0.16573910796670283,0.17886755467110774,0.38938088606542337,0.401607526183099,0.7161588067965501,2.7941605820994653,"[6.0, 0.33340396602077715, 0.33340396602077715, 0.38938088606542337, 0.401607526183099, 0.6780106286585877, 0.7161588067965501, 2.7941605820994653, 396512]",2.274031639099121
30,42.15131020000263,0.0009790366902160642,0.7896597310900688,2.333600252866745,0.20341347207902064,0.12554871532122258,0.12214643287422003,0.21305559130218324,0.21502139761364444,0.6956322287958087,2.687560376257494,"[4.0, 0.20341347207902064, 0.20341347207902064, 0.21305559130218324, 0.21502139761364444, 0.45110862027446325, 0.6956322287958087, 2.687560376257494, 396512]",2.274031639099121
35,48.78086510000867,0.0009790366902160642,0.6564476191997528,2.386595129966736,0.1877755773899604,0.12175560007811773,0.12934576274900655,0.19675974546331537,0.19859182397633304,0.6937653284692106,2.724881545293719,"[3.0, 0.1877755773899604, 0.1877755773899604, 0.19675974546331537, 0.19859182397633304, 0.4388769402170847, 0.6937653284692106, 2.724881545293719, 396512]",2.274031639099121
40,55.83633940000436,0.0009790366902160642,0.8177123963832855,2.839378446340561,0.22359486191611652,0.1449077323426151,0.14911084613797362,0.22929802554490494,0.23044817347060123,0.7043203145793973,2.659875801421788,"[4.0, 0.22359486191611652, 0.22359486191611652, 0.22929802554490494, 0.23044817347060123, 0.5176134403967052, 0.7043203145793973, 2.659875801421788, 396512]",2.274031639099121
45,62.166143399997964,0.0009790366902160642,0.5891539268195629,2.479189306497574,0.1637352313149025,0.11485804499776904,0.10499605633714659,0.16861253876972096,0.170322045717851,0.6931484092615261,2.7027644873968044,"[3.0, 0.1637352313149025, 0.1637352313149025, 0.16861253876972096, 0.170322045717851, 0.38358933264981815, 0.6931484092615261, 2.7027644873968044, 396512]",2.274031639099121
50,68.56787330000952,0.0009790366902160642,0.5815957076847553,2.404632292687893,0.19007390065211038,0.1411639523765278,0.13064942166993637,0.19488259384505296,0.19655660672986752,0.6884005798570744,2.5869584204278553,"[3.0, 0.19007390065211038, 0.19007390065211038, 0.19488259384505296, 0.19655660672986752, 0.46188727469857455, 0.6884005798570744, 2.5869584204278553, 396512]",2.274031639099121
