trial_id,seed,observation_node_zero_based,X_m,Y_m,Z_m,axis,node_relative_l2
R4_LHS_03,20260813,278,-3.905999999999997,-0.37767400000001,-78.782915415362,Z,0.023086402528519068
R4_LHS_03,20260813,279,-3.906000000000003,-0.37767400000001,-73.782915415362,X,0.018205113852841872
R4_LHS_03,20260813,279,-3.906000000000003,-0.37767400000001,-73.782915415362,Y,0.02954712948975429
R4_LHS_03,20260813,279,-3.906000000000003,-0.37767400000001,-73.782915415362,Z,0.023252526829652037
R4_LHS_03,20260813,280,-3.905999999999997,-0.37767400000001,-67.5,X,0.01844820858323479
R4_LHS_03,20260813,280,-3.905999999999997,-0.37767400000001,-67.5,Y,0.03843514497703861
R4_LHS_03,20260813,280,-3.905999999999997,-0.37767400000001,-67.5,Z,0.02510558629978317
R4_LHS_03,20260813,281,-3.906000000000003,-0.37767400000001,-61.217084584637995,X,0.019016572509637796
R4_LHS_03,20260813,281,-3.906000000000003,-0.37767400000001,-61.217084584637995,Y,0.028280069316133194
R4_LHS_03,20260813,281,-3.906000000000003,-0.37767400000001,-61.217084584637995,Z,0.028047302576078924
R4_LHS_03,20260813,282,-3.905999999999997,-0.37767400000001,-56.21708458463801,X,0.019414491493478084
R4_LHS_03,20260813,282,-3.905999999999997,-0.37767400000001,-56.21708458463801,Y,0.029566839632953097
R4_LHS_03,20260813,282,-3.905999999999997,-0.37767400000001,-56.21708458463801,Z,0.024690948335751587
R4_LHS_03,20260813,283,-3.906000000000003,-0.37767400000001,-51.217084584637995,X,0.0194780700397288
R4_LHS_03,20260813,283,-3.906000000000003,-0.37767400000001,-51.217084584637995,Y,0.03435731593878399
R4_LHS_03,20260813,283,-3.906000000000003,-0.37767400000001,-51.217084584637995,Z,0.02535512329650971
R4_LHS_03,20260813,284,-3.906000000000002,-0.37767400000001,-46.21708458463801,X,0.0194785519751077
R4_LHS_03,20260813,284,-3.906000000000002,-0.37767400000001,-46.21708458463801,Y,0.035013217026996016
R4_LHS_03,20260813,284,-3.906000000000002,-0.37767400000001,-46.21708458463801,Z,0.022149307911910183
R4_LHS_03,20260813,285,-3.906,-0.37767400000001,-41.217084584638,X,0.01991565969440273
R4_LHS_03,20260813,285,-3.906,-0.37767400000001,-41.217084584638,Y,0.040512891602980876
R4_LHS_03,20260813,285,-3.906,-0.37767400000001,-41.217084584638,Z,0.022841506762642367
R4_LHS_03,20260813,286,-3.9059999999999917,-0.37767400000001,-26.8914418883537,X,0.028716766794054965
R4_LHS_03,20260813,286,-3.9059999999999917,-0.37767400000001,-26.8914418883537,Y,0.33554700833703005
R4_LHS_03,20260813,286,-3.9059999999999917,-0.37767400000001,-26.8914418883537,Z,0.030419783861950725
R4_LHS_03,20260813,287,-3.90600000000001,-0.37767400000001,-16.18979402910355,X,0.03289868631638088
R4_LHS_03,20260813,287,-3.90600000000001,-0.37767400000001,-16.18979402910355,Y,0.0967242288831922
R4_LHS_03,20260813,287,-3.90600000000001,-0.37767400000001,-16.18979402910355,Z,0.027429691512212917
R4_LHS_03,20260813,288,-3.905999999999987,-0.37767400000001,-2.39,X,0.05306199657051694
R4_LHS_03,20260813,288,-3.905999999999987,-0.37767400000001,-2.39,Y,0.2928890505976043
R4_LHS_03,20260813,288,-3.905999999999987,-0.37767400000001,-2.39,Z,0.026296723304191773
R4_LHS_03,20260813,289,-3.6537534246575065,-0.37767400000001006,-123.05000000000001,X,0.023537642685952896
R4_LHS_03,20260813,289,-3.6537534246575065,-0.37767400000001006,-123.05000000000001,Y,0.11006545190826922
R4_LHS_03,20260813,289,-3.6537534246575065,-0.37767400000001006,-123.05000000000001,Z,0.026983469903877195
R4_LHS_03,20260813,290,-3.65375342465752,-0.37767400000001,-11.95,X,0.030491897996884613
R4_LHS_03,20260813,290,-3.65375342465752,-0.37767400000001,-11.95,Y,0.124727818978551
R4_LHS_03,20260813,290,-3.65375342465752,-0.37767400000001,-11.95,Z,0.028128499005519367
R4_LHS_03,20260813,291,-2.872,-1.113674,-135.0,X,0.05799369495719146
R4_LHS_03,20260813,291,-2.872,-1.113674,-135.0,Y,0.4042334002070334
R4_LHS_03,20260813,291,-2.872,-1.113674,-135.0,Z,0.036771984089862236
R4_LHS_03,20260813,292,-2.872,-1.113674,-127.83,X,0.04730126629623071
R4_LHS_03,20260813,292,-2.872,-1.113674,-127.83,Y,0.14174371425637686
R4_LHS_03,20260813,292,-2.872,-1.113674,-127.83,Z,0.047264761254095095
R4_LHS_03,20260813,293,-2.872,-1.1136740000000003,-120.33,X,0.037888830101968925
R4_LHS_03,20260813,293,-2.872,-1.1136740000000003,-120.33,Y,0.0779792022674635
R4_LHS_03,20260813,293,-2.872,-1.1136740000000003,-120.33,Z,0.031115789354380453
R4_LHS_03,20260813,294,-2.872,-1.113674,-14.67,X,0.04313858399882615
R4_LHS_03,20260813,294,-2.872,-1.113674,-14.67,Y,0.11411036282777773
R4_LHS_03,20260813,294,-2.872,-1.113674,-14.67,Z,0.03926983377944479
R4_LHS_03,20260813,295,-2.872,-1.113674,-4.78,X,0.06973972255031381
R4_LHS_03,20260813,295,-2.872,-1.113674,-4.78,Y,0.1919470999388844
R4_LHS_03,20260813,295,-2.872,-1.113674,-4.78,Z,0.060452898378327485
R4_LHS_03,20260813,296,-2.872,-0.3776740000000001,-135.0,X,0.0562897145244273
R4_LHS_03,20260813,296,-2.872,-0.3776740000000001,-135.0,Y,0.4057728856114661
R4_LHS_03,20260813,296,-2.872,-0.3776740000000001,-135.0,Z,0.023743817562376333
R4_LHS_03,20260813,297,-2.872,-0.3776740000000001,-127.83,X,0.030503994244957432
R4_LHS_03,20260813,297,-2.872,-0.3776740000000001,-127.83,Y,0.14149196486361124
R4_LHS_03,20260813,297,-2.872,-0.3776740000000001,-127.83,Z,0.02390381049187814
R4_LHS_03,20260813,298,-2.872,-0.37767400000001006,-120.33,X,0.02421869697739039
R4_LHS_03,20260813,298,-2.872,-0.37767400000001006,-120.33,Y,0.07922971317947
R4_LHS_03,20260813,298,-2.872,-0.37767400000001006,-120.33,Z,0.023742642875834292
R4_LHS_03,20260813,299,-2.872,-0.37767400000001006,-114.40096931428103,X,0.03193258508634151
R4_LHS_03,20260813,299,-2.872,-0.37767400000001006,-114.40096931428103,Y,0.08034049590509176
R4_LHS_03,20260813,299,-2.872,-0.37767400000001006,-114.40096931428103,Z,0.02438006246565403
R4_LHS_03,20260813,300,-2.872,-0.37767400000001006,-105.816469186063,X,0.032250228527176
R4_LHS_03,20260813,300,-2.872,-0.37767400000001006,-105.816469186063,Y,0.23583342863835466
R4_LHS_03,20260813,300,-2.872,-0.37767400000001006,-105.816469186063,Z,0.023129010830204993
R4_LHS_03,20260813,301,-2.872,-0.37767400000001006,-96.282915415362,X,0.021114868839492498
R4_LHS_03,20260813,301,-2.872,-0.37767400000001006,-96.282915415362,Y,0.04022032766178939
R4_LHS_03,20260813,301,-2.872,-0.37767400000001006,-96.282915415362,Z,0.024711545210615967
R4_LHS_03,20260813,302,-2.872,-0.37767400000001006,-91.282915415362,X,0.019938569256840486
R4_LHS_03,20260813,302,-2.872,-0.37767400000001006,-91.282915415362,Y,0.03165587361938757
R4_LHS_03,20260813,302,-2.872,-0.37767400000001006,-91.282915415362,Z,0.027516222690158965
R4_LHS_03,20260813,303,-2.872,-0.37767400000001006,-86.282915415362,X,0.018994475133206384
R4_LHS_03,20260813,303,-2.872,-0.37767400000001006,-86.282915415362,Y,0.03408946419121418
R4_LHS_03,20260813,303,-2.872,-0.37767400000001006,-86.282915415362,Z,0.025668047104969765
R4_LHS_03,20260813,304,-2.872,-0.37767400000001006,-79.44471777071274,X,0.018616914816762715
R4_LHS_03,20260813,304,-2.872,-0.37767400000001006,-79.44471777071274,Y,0.02939540033532691
R4_LHS_03,20260813,304,-2.872,-0.37767400000001006,-79.44471777071274,Z,0.02553731895098051
R4_LHS_03,20260813,305,-2.872,-0.37767400000001006,-73.754407,X,0.01816996081779329
R4_LHS_03,20260813,305,-2.872,-0.37767400000001006,-73.754407,Y,0.03274703031647851
R4_LHS_03,20260813,305,-2.872,-0.37767400000001006,-73.754407,Z,0.025111853110487685
R4_LHS_03,20260813,306,-2.872,-0.37767400000001006,-67.4614915,X,0.018359013415099344
R4_LHS_03,20260813,306,-2.872,-0.37767400000001006,-67.4614915,Y,0.039585010138703886
R4_LHS_03,20260813,306,-2.872,-0.37767400000001006,-67.4614915,Z,0.0271364910044176
R4_LHS_03,20260813,307,-2.872,-0.37767400000001006,-61.24559299999999,X,0.018950640137444748
R4_LHS_03,20260813,307,-2.872,-0.37767400000001006,-61.24559299999999,Y,0.027186467548404158
R4_LHS_03,20260813,307,-2.872,-0.37767400000001006,-61.24559299999999,Z,0.025918951977250807
R4_LHS_03,20260813,308,-2.872,-0.37767400000001006,-55.55528222928725,X,0.020051523626048277
R4_LHS_03,20260813,308,-2.872,-0.37767400000001006,-55.55528222928725,Y,0.029510938915120192
R4_LHS_03,20260813,308,-2.872,-0.37767400000001006,-55.55528222928725,Z,0.02457641001898403
R4_LHS_03,20260813,309,-2.872,-0.37767400000001006,-48.717084584638,X,0.019997408671122503
R4_LHS_03,20260813,309,-2.872,-0.37767400000001006,-48.717084584638,Y,0.0349795882324924
R4_LHS_03,20260813,309,-2.872,-0.37767400000001006,-48.717084584638,Z,0.02369102332938065
R4_LHS_03,20260813,310,-2.872,-0.37767400000001006,-41.878886939988746,X,0.021135563743996656
R4_LHS_03,20260813,310,-2.872,-0.37767400000001006,-41.878886939988746,Y,0.038695652027420584
R4_LHS_03,20260813,310,-2.872,-0.37767400000001006,-41.878886939988746,Z,0.025692780411878887
R4_LHS_03,20260813,311,-2.872,-0.37767400000001006,-35.57609663685105,X,0.02269011598188594
R4_LHS_03,20260813,311,-2.872,-0.37767400000001006,-35.57609663685105,Y,0.086862898482544
R4_LHS_03,20260813,311,-2.872,-0.37767400000001006,-35.57609663685105,Z,0.02445789182470363
R4_LHS_03,20260813,312,-2.872,-0.37767400000001006,-24.5993529627705,X,0.0297431455827858
R4_LHS_03,20260813,312,-2.872,-0.37767400000001006,-24.5993529627705,Y,0.22457800803289216
R4_LHS_03,20260813,312,-2.872,-0.37767400000001006,-24.5993529627705,Z,0.025553403581247778
R4_LHS_03,20260813,313,-2.872,-0.37767400000001006,-17.7095880582071,X,0.03427546454756678
R4_LHS_03,20260813,313,-2.872,-0.37767400000001006,-17.7095880582071,Y,0.09896198288082785
R4_LHS_03,20260813,313,-2.872,-0.37767400000001006,-17.7095880582071,Z,0.025180390645523167
R4_LHS_03,20260813,314,-2.872,-0.37767400000001,-12.791362007168463,X,0.034045353505091955
R4_LHS_03,20260813,314,-2.872,-0.37767400000001,-12.791362007168463,Y,0.12804216052086115
R4_LHS_03,20260813,314,-2.872,-0.37767400000001,-12.791362007168463,Z,0.024799602307324208
R4_LHS_03,20260813,315,-2.872,-0.37767400000001,-7.802683051715303,X,0.04179611562150253
R4_LHS_03,20260813,315,-2.872,-0.37767400000001,-7.802683051715303,Y,0.19114171332642263
R4_LHS_03,20260813,315,-2.872,-0.37767400000001,-7.802683051715303,Z,0.02529034298983539
R4_LHS_03,20260813,316,-2.872,-0.3776740000000001,0.0,X,0.05945888501607722
R4_LHS_03,20260813,316,-2.872,-0.3776740000000001,0.0,Y,0.41913387548074793
R4_LHS_03,20260813,316,-2.872,-0.3776740000000001,0.0,Z,0.02400021075683607
R4_LHS_03,20260813,317,-1.122,-1.113674,-135.0,X,0.05812408170913371
R4_LHS_03,20260813,317,-1.122,-1.113674,-135.0,Y,0.42371655202349934
R4_LHS_03,20260813,317,-1.122,-1.113674,-135.0,Z,0.031728087732822735
R4_LHS_03,20260813,318,-1.1219999999999999,-1.113674,-130.21999999999997,X,0.061963577131111204
R4_LHS_03,20260813,318,-1.1219999999999999,-1.113674,-130.21999999999997,Y,0.16151638932562706
R4_LHS_03,20260813,318,-1.1219999999999999,-1.113674,-130.21999999999997,Z,0.048485629826243284
R4_LHS_03,20260813,319,-1.122,-1.113674,-125.44,X,0.04141128478340734
R4_LHS_03,20260813,319,-1.122,-1.113674,-125.44,Y,0.08729267786610491
R4_LHS_03,20260813,319,-1.122,-1.113674,-125.44,Z,0.03661558819286845
R4_LHS_03,20260813,320,-1.1220000000000003,-1.1136740000000003,-120.33,X,0.038036995935502325
R4_LHS_03,20260813,320,-1.1220000000000003,-1.1136740000000003,-120.33,Y,0.058134363752956705
R4_LHS_03,20260813,320,-1.1220000000000003,-1.1136740000000003,-120.33,Z,0.03155619319651286
R4_LHS_03,20260813,321,-1.122,-1.113674,-14.67,X,0.043269188759089985
R4_LHS_03,20260813,321,-1.122,-1.113674,-14.67,Y,0.0848950164032015
R4_LHS_03,20260813,321,-1.122,-1.113674,-14.67,Z,0.030765230504036324
R4_LHS_03,20260813,322,-1.122,-1.113674,-9.56,X,0.040035424747981156
R4_LHS_03,20260813,322,-1.122,-1.113674,-9.56,Y,0.12781205450961114
R4_LHS_03,20260813,322,-1.122,-1.113674,-9.56,Z,0.052559172741985294
R4_LHS_03,20260813,323,-1.122,-1.113674,-2.39,X,0.06503281385781993
R4_LHS_03,20260813,323,-1.122,-1.113674,-2.39,Y,0.29407214153517763
R4_LHS_03,20260813,323,-1.122,-1.113674,-2.39,Z,0.06499977540959838
R4_LHS_03,20260813,324,-1.122,-0.3776740000000001,-135.0,X,0.05598853081801061
R4_LHS_03,20260813,324,-1.122,-0.3776740000000001,-135.0,Y,0.4338157645868538
R4_LHS_03,20260813,324,-1.122,-0.3776740000000001,-135.0,Z,0.024305653189044416
R4_LHS_03,20260813,325,-1.1220000000000003,-0.37767400000001,-126.12652841781875,X,0.034989077844485184
R4_LHS_03,20260813,325,-1.1220000000000003,-0.37767400000001,-126.12652841781875,Y,0.08546287189929458
R4_LHS_03,20260813,325,-1.1220000000000003,-0.37767400000001,-126.12652841781875,Z,0.02392297363560823
R4_LHS_03,20260813,326,-1.1220000000000003,-0.37767400000001006,-119.89343858150177,X,0.02593266077735089
R4_LHS_03,20260813,326,-1.1220000000000003,-0.37767400000001006,-119.89343858150177,Y,0.0562358482993386
R4_LHS_03,20260813,326,-1.1220000000000003,-0.37767400000001006,-119.89343858150177,Z,0.02367894338548074
R4_LHS_03,20260813,327,-1.1220000000000003,-0.37767400000001006,-113.82642225912853,X,0.0358319970022256
R4_LHS_03,20260813,327,-1.1220000000000003,-0.37767400000001006,-113.82642225912853,Y,0.05536557437993337
R4_LHS_03,20260813,327,-1.1220000000000003,-0.37767400000001006,-113.82642225912853,Z,0.02365239215164485
R4_LHS_03,20260813,328,-1.1220000000000003,-0.37767400000001006,-105.15806576197079,X,0.03567881240640324
R4_LHS_03,20260813,328,-1.1220000000000003,-0.37767400000001006,-105.15806576197079,Y,0.2019797373162942
R4_LHS_03,20260813,328,-1.1220000000000003,-0.37767400000001006,-105.15806576197079,Z,0.024740757682315952
R4_LHS_03,20260813,329,-1.1220000000000003,-0.37767400000001006,-98.744405,X,0.0211279180081854
R4_LHS_03,20260813,329,-1.1220000000000003,-0.37767400000001006,-98.744405,Y,0.07400081997135005
R4_LHS_03,20260813,329,-1.1220000000000003,-0.37767400000001006,-98.744405,Z,0.024093507910244606
R4_LHS_03,20260813,330,-1.1220000000000003,-0.37767400000001006,-93.76971700000001,X,0.01981030653487015
R4_LHS_03,20260813,330,-1.1220000000000003,-0.37767400000001006,-93.76971700000001,Y,0.03767244130305534
R4_LHS_03,20260813,330,-1.1220000000000003,-0.37767400000001006,-93.76971700000001,Z,0.025026941168309825
R4_LHS_03,20260813,331,-1.1220000000000003,-0.37767400000001006,-88.75440700000001,X,0.01908152466396498
R4_LHS_03,20260813,331,-1.1220000000000003,-0.37767400000001006,-88.75440700000001,Y,0.032170681931858056
R4_LHS_03,20260813,331,-1.1220000000000003,-0.37767400000001006,-88.75440700000001,Z,0.025392723180002266
R4_LHS_03,20260813,332,-1.1220000000000003,-0.37767400000001006,-83.754407,X,0.01835956915457819
R4_LHS_03,20260813,332,-1.1220000000000003,-0.37767400000001006,-83.754407,Y,0.03298076417240088
R4_LHS_03,20260813,332,-1.1220000000000003,-0.37767400000001006,-83.754407,Z,0.02533127106182492
R4_LHS_03,20260813,333,-1.1220000000000003,-0.37767400000001006,-77.00104137542344,X,0.01921771108228668
R4_LHS_03,20260813,333,-1.1220000000000003,-0.37767400000001006,-77.00104137542344,Y,0.02914559313107056
R4_LHS_03,20260813,333,-1.1220000000000003,-0.37767400000001006,-77.00104137542344,Z,0.024609522044247486
R4_LHS_03,20260813,334,-1.1220000000000003,-0.37767400000001006,-72.00104137542344,X,0.019539529760885316
R4_LHS_03,20260813,334,-1.1220000000000003,-0.37767400000001006,-72.00104137542344,Y,0.02708158815150839
R4_LHS_03,20260813,334,-1.1220000000000003,-0.37767400000001006,-72.00104137542344,Z,0.026511069611724315
R4_LHS_03,20260813,335,-1.1220000000000003,-0.37767400000001006,-61.24559299999999,X,0.018918466900918942
R4_LHS_03,20260813,335,-1.1220000000000003,-0.37767400000001006,-61.24559299999999,Y,0.02589298000630465
R4_LHS_03,20260813,335,-1.1220000000000003,-0.37767400000001006,-61.24559299999999,Z,0.027001724740220386
R4_LHS_03,20260813,336,-1.1220000000000003,-0.37767400000001006,-56.245593,X,0.019321577817348293
R4_LHS_03,20260813,336,-1.1220000000000003,-0.37767400000001006,-56.245593,Y,0.02942153992753536
R4_LHS_03,20260813,336,-1.1220000000000003,-0.37767400000001006,-56.245593,Z,0.026203224369697943
R4_LHS_03,20260813,337,-1.1220000000000003,-0.37767400000001006,-51.245593,X,0.019430877655623614
R4_LHS_03,20260813,337,-1.1220000000000003,-0.37767400000001006,-51.245593,Y,0.02973699343879973
R4_LHS_03,20260813,337,-1.1220000000000003,-0.37767400000001006,-51.245593,Z,0.026596614578021035
R4_LHS_03,20260813,338,-1.1220000000000003,-0.37767400000001006,-46.245593,X,0.019424080968545122
R4_LHS_03,20260813,338,-1.1220000000000003,-0.37767400000001006,-46.245593,Y,0.03186965906787482
R4_LHS_03,20260813,338,-1.1220000000000003,-0.37767400000001006,-46.245593,Z,0.026587573684586193
R4_LHS_03,20260813,339,-1.1220000000000003,-0.37767400000001006,-41.230283,X,0.01979149730930639
R4_LHS_03,20260813,339,-1.1220000000000003,-0.37767400000001006,-41.230283,Y,0.04439944119834786
R4_LHS_03,20260813,339,-1.1220000000000003,-0.37767400000001006,-41.230283,Z,0.02799590952480856
R4_LHS_03,20260813,340,-1.1220000000000003,-0.37767400000001006,-31.49767250000001,X,0.025642390739354856
R4_LHS_03,20260813,340,-1.1220000000000003,-0.37767400000001006,-31.49767250000001,Y,0.21198730353452724
R4_LHS_03,20260813,340,-1.1220000000000003,-0.37767400000001006,-31.49767250000001,Z,0.028346856396690885
R4_LHS_03,20260813,341,-1.1220000000000003,-0.37767400000001006,-22.599191999999995,X,0.032523033076847604
R4_LHS_03,20260813,341,-1.1220000000000003,-0.37767400000001006,-22.599191999999995,Y,0.1234991064968867
R4_LHS_03,20260813,341,-1.1220000000000003,-0.37767400000001006,-22.599191999999995,Z,0.026388258754053897
R4_LHS_03,20260813,342,-1.1220000000000003,-0.37767400000001006,-17.273026639708853,X,0.03523254982855578
R4_LHS_03,20260813,342,-1.1220000000000003,-0.37767400000001006,-17.273026639708853,Y,0.07437568653439337
R4_LHS_03,20260813,342,-1.1220000000000003,-0.37767400000001006,-17.273026639708853,Z,0.02774515040012846
R4_LHS_03,20260813,343,-1.122,-0.37767400000001,-11.95,X,0.030406616167290807
R4_LHS_03,20260813,343,-1.122,-0.37767400000001,-11.95,Y,0.09772768908701256
R4_LHS_03,20260813,343,-1.122,-0.37767400000001,-11.95,Z,0.027395281611339348
R4_LHS_03,20260813,344,-1.1220000000000003,-0.37767400000001,-5.466528417818748,X,0.04432742426622751
R4_LHS_03,20260813,344,-1.1220000000000003,-0.37767400000001,-5.466528417818748,Y,0.1443821650644935
R4_LHS_03,20260813,344,-1.1220000000000003,-0.37767400000001,-5.466528417818748,Z,0.03126170798827887
R4_LHS_03,20260813,345,-1.122,-0.37767400000001,0.0,X,0.05933763700299781
R4_LHS_03,20260813,345,-1.122,-0.37767400000001,0.0,Y,0.4440642039872234
R4_LHS_03,20260813,345,-1.122,-0.37767400000001,0.0,Z,0.03039852834940003
R4_LHS_03,20260813,346,-0.36460151533454066,-0.37767400000001006,-96.282915415362,X,0.02109816465398765
R4_LHS_03,20260813,346,-0.36460151533454066,-0.37767400000001006,-96.282915415362,Y,0.026280884866862645
R4_LHS_03,20260813,346,-0.36460151533454066,-0.37767400000001006,-96.282915415362,Z,0.023924904006117274
R4_LHS_03,20260813,347,-0.36460151533454066,-0.37767400000001006,-91.282915415362,X,0.020052888641734323
R4_LHS_03,20260813,347,-0.36460151533454066,-0.37767400000001006,-91.282915415362,Y,0.0251845596515234
R4_LHS_03,20260813,347,-0.36460151533454066,-0.37767400000001006,-91.282915415362,Z,0.024927994550745014
R4_LHS_03,20260813,348,-0.36460151533454066,-0.37767400000001006,-86.282915415362,X,0.019043421256112494
R4_LHS_03,20260813,348,-0.36460151533454066,-0.37767400000001006,-86.282915415362,Y,0.026170398986590303
R4_LHS_03,20260813,348,-0.36460151533454066,-0.37767400000001006,-86.282915415362,Z,0.025436843387153674
R4_LHS_03,20260813,349,-0.36460151533454066,-0.37767400000001006,-81.282915415362,X,0.018573544724924396
R4_LHS_03,20260813,349,-0.36460151533454066,-0.37767400000001006,-81.282915415362,Y,0.024670648407043052
R4_LHS_03,20260813,349,-0.36460151533454066,-0.37767400000001006,-81.282915415362,Z,0.025289377611462955
R4_LHS_03,20260813,350,-0.3646015153345409,-0.3776740000000104,-76.282915415362,X,0.018179563571142338
R4_LHS_03,20260813,350,-0.3646015153345409,-0.3776740000000104,-76.282915415362,Y,0.02659192687679744
R4_LHS_03,20260813,350,-0.3646015153345409,-0.3776740000000104,-76.282915415362,Z,0.024412230697039034
R4_LHS_03,20260813,351,-0.3646015153345409,-0.3776740000000104,-71.282915415362,X,0.019116471425068986
R4_LHS_03,20260813,351,-0.3646015153345409,-0.3776740000000104,-71.282915415362,Y,0.02565501139619597
R4_LHS_03,20260813,351,-0.3646015153345409,-0.3776740000000104,-71.282915415362,Z,0.024775705270169115
R4_LHS_03,20260813,352,-0.36460151533454876,-0.37767400000001006,-63.717084584638,X,0.01890144534273608
R4_LHS_03,20260813,352,-0.36460151533454876,-0.37767400000001006,-63.717084584638,Y,0.02453689111627331
R4_LHS_03,20260813,352,-0.36460151533454876,-0.37767400000001006,-63.717084584638,Z,0.025720666691379273
R4_LHS_03,20260813,353,-0.36460151533454876,-0.37767400000001006,-58.717084584638,X,0.019805155359659942
R4_LHS_03,20260813,353,-0.36460151533454876,-0.37767400000001006,-58.717084584638,Y,0.024859691399096787
R4_LHS_03,20260813,353,-0.36460151533454876,-0.37767400000001006,-58.717084584638,Z,0.023948105672920453
R4_LHS_03,20260813,354,-0.36460151533454965,-0.37767400000001006,-53.717084584638,X,0.019554600043412446
R4_LHS_03,20260813,354,-0.36460151533454965,-0.37767400000001006,-53.717084584638,Y,0.023459692182986887
R4_LHS_03,20260813,354,-0.36460151533454965,-0.37767400000001006,-53.717084584638,Z,0.02460104730061058
R4_LHS_03,20260813,355,-0.36460151533454965,-0.37767400000001006,-48.717084584638016,X,0.02010565734202214
R4_LHS_03,20260813,355,-0.36460151533454965,-0.37767400000001006,-48.717084584638016,Y,0.025195503216058155
R4_LHS_03,20260813,355,-0.36460151533454965,-0.37767400000001006,-48.717084584638016,Z,0.024351560926165583
R4_LHS_03,20260813,356,-0.36460151533454965,-0.37767400000001006,-43.717084584638,X,0.019827430854096616
R4_LHS_03,20260813,356,-0.36460151533454965,-0.37767400000001006,-43.717084584638,Y,0.026239128302919627
R4_LHS_03,20260813,356,-0.36460151533454965,-0.37767400000001006,-43.717084584638,Z,0.02679717513214672
R4_LHS_03,20260813,357,-0.36460151533454965,-0.37767400000001006,-38.717084584638,X,0.021063481802988452
R4_LHS_03,20260813,357,-0.36460151533454965,-0.37767400000001006,-38.717084584638,Y,0.034941634223395426
R4_LHS_03,20260813,357,-0.36460151533454965,-0.37767400000001006,-38.717084584638,Z,0.024784079308780127
R4_LHS_03,20260813,358,-0.34521782561916925,-0.3776740000000098,-105.816469186063,X,0.032197512434366915
R4_LHS_03,20260813,358,-0.34521782561916925,-0.3776740000000098,-105.816469186063,Y,0.20013509175553384
R4_LHS_03,20260813,358,-0.34521782561916925,-0.3776740000000098,-105.816469186063,Z,0.025281262742970833
R4_LHS_03,20260813,359,-0.34521782561916925,-0.3776740000000098,-29.183530813936898,X,0.029261012393555358
R4_LHS_03,20260813,359,-0.34521782561916925,-0.3776740000000098,-29.183530813936898,Y,0.3171448827797957
R4_LHS_03,20260813,359,-0.34521782561916925,-0.3776740000000098,-29.183530813936898,Z,0.02542072840226047
R4_LHS_03,20260813,360,-4.440892098500626e-15,-17.092913958612904,-105.816469186063,X,0.0
R4_LHS_03,20260813,360,-4.440892098500626e-15,-17.092913958612904,-105.816469186063,Y,0.0
R4_LHS_03,20260813,360,-4.440892098500626e-15,-17.092913958612904,-105.816469186063,Z,0.0
R4_LHS_03,20260813,361,-4.440892098500626e-15,-17.092913958612904,-29.183530813936898,X,1.0
R4_LHS_03,20260813,361,-4.440892098500626e-15,-17.092913958612904,-29.183530813936898,Y,1.0
R4_LHS_03,20260813,361,-4.440892098500626e-15,-17.092913958612904,-29.183530813936898,Z,0.028644199369963257
R4_LHS_03,20260813,362,5.773159728050813e-15,-15.492978896205498,-104.874035410956,X,0.03299409089585841
R4_LHS_03,20260813,362,5.773159728050813e-15,-15.492978896205498,-104.874035410956,Y,0.029990757702154917
R4_LHS_03,20260813,362,5.773159728050813e-15,-15.492978896205498,-104.874035410956,Z,0.04851117571436347
R4_LHS_03,20260813,363,6.5503158452884236e-15,-15.492978896205498,-30.125964589044507,X,0.020214290524916727
R4_LHS_03,20260813,363,6.5503158452884236e-15,-15.492978896205498,-30.125964589044507,Y,0.03886030700570697
R4_LHS_03,20260813,363,6.5503158452884236e-15,-15.492978896205498,-30.125964589044507,Z,0.02900021144583556
R4_LHS_03,20260813,364,0.0,-14.411382704136601,-107.39601180788802,X,0.05087025607160438
R4_LHS_03,20260813,364,0.0,-14.411382704136601,-107.39601180788802,Y,0.03355743983605944
R4_LHS_03,20260813,364,0.0,-14.411382704136601,-107.39601180788802,Z,0.044197576564268246
R4_LHS_03,20260813,365,0.0,-14.411382704136601,-27.6039881921117,X,0.054488102379345954
R4_LHS_03,20260813,365,0.0,-14.411382704136601,-27.6039881921117,Y,0.07211548663509748
R4_LHS_03,20260813,365,0.0,-14.411382704136601,-27.6039881921117,Z,0.03039361156029185
R4_LHS_03,20260813,366,0.0,-13.4727764561304,-103.684045231469,X,0.022214163607453614
R4_LHS_03,20260813,366,0.0,-13.4727764561304,-103.684045231469,Y,0.030084066678481694
R4_LHS_03,20260813,366,0.0,-13.4727764561304,-103.684045231469,Z,0.04233201878498283
R4_LHS_03,20260813,367,0.0,-13.472776456130378,-31.315954768531373,X,0.017782169577230687
R4_LHS_03,20260813,367,0.0,-13.472776456130378,-31.315954768531373,Y,0.03852368457280677
R4_LHS_03,20260813,367,0.0,-13.472776456130378,-31.315954768531373,Z,0.025782385915369483
R4_LHS_03,20260813,368,3.1086244689504383e-15,-11.878890892058394,-102.745174883207,X,0.01868909416375235
R4_LHS_03,20260813,368,3.1086244689504383e-15,-11.878890892058394,-102.745174883207,Y,0.02986140785637254
R4_LHS_03,20260813,368,3.1086244689504383e-15,-11.878890892058394,-102.745174883207,Z,0.04067686208533309
R4_LHS_03,20260813,369,0.0,-11.878890892058498,-26.112236511081203,X,0.04040875968011441
