trial_context,seed,case_id,axis,model,frequency_hz,target_psd,predicted_psd,coherence,phase_rad
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.129059117402138,2.7836986188356505e-11,3.730613734598265e-11,0.22770594588971754,1.7048916068303392
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.162364696086567,1.9926124986135996e-11,2.6933998434341966e-11,0.24769322247826883,1.5544033482062793
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.195670274770997,1.3679185388582038e-11,2.1062889279943597e-11,0.3603550939635388,1.1787321965313224
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.2289758534554265,1.958837432536331e-11,1.8107543242606994e-11,0.4730169654488089,0.8030610448563652
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.262281432139856,2.674642798905502e-11,2.5579578386003554e-11,0.5856788369340789,0.4273898931814082
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.295587010824285,4.408570383751531e-11,5.961928867259658e-11,0.6983407084193459,0.05171874150646105
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.3288925895087145,1.1182024750588937e-10,1.8847402805111102e-10,0.7622518007403906,-0.12267180203733866
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.362198168193144,3.5191449754279347e-10,4.53902138097817e-10,0.7758644701142198,-0.08939187687439343
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.395503746877574,6.742732483466796e-10,9.892097141417366e-10,0.789477139488049,-0.056111951711448185
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.428809325562003,6.918168260483526e-10,9.889663532547388e-10,0.8030898088618781,-0.022832026548502943
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.462114904246433,4.2804959576869805e-10,4.920510110473231e-10,0.8167024782357073,0.010447898614442286
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.495420482930862,1.4606992004839725e-10,1.892753037635586e-10,0.7873506258171262,0.03284240401133624
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.528726061615291,5.126077340378288e-11,8.239786630781509e-11,0.7473100387087268,0.052528829368872265
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.562031640299721,4.8670512065029925e-11,3.3146003303174965e-11,0.7072694516003274,0.07221525472640827
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.595337218984151,3.7222308568729545e-11,2.2157640305886517e-11,0.6672288644919279,0.0919016800839443
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.62864279766858,1.9501308554104035e-11,2.354518316427523e-11,0.6226511996651943,0.07461570646243812
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.661948376353009,1.3944474915039695e-11,2.033630555620114e-11,0.5411287591320385,-0.2437312302740312
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.695253955037439,2.0406655532045903e-11,1.4148913811407038e-11,0.45960631859888046,-0.5620781670105089
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.728559533721868,2.5073703530109626e-11,1.5251829313389642e-11,0.3780838780657224,-0.8804251037469868
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.761865112406298,2.4884592650376014e-11,1.7375847288780832e-11,0.2965614375325644,-1.1987720404834645
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.7951706910907275,9.999348571376743e-12,1.9916863297497756e-11,0.262933621547503,-1.3353000281752363
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.828476269775157,1.1396102811422892e-11,2.2523191645085205e-11,0.2960001892789428,-1.2186408812159961
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.861781848459586,1.1250896048142778e-11,2.8360919515635352e-11,0.3290667570103817,-1.1019817342567588
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.8950874271440155,9.784584600880386e-12,3.4977378632339295e-11,0.36213332474182147,-0.9853225872975186
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.928393005828445,1.1845452570213855e-11,3.5565474176824097e-11,0.39519989247326126,-0.8686634403382782
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.961698584512875,2.139783836230258e-11,3.7198084890111005e-11,0.43692716474735693,-0.8545440967434359
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,5.995004163197304,3.817102536829431e-11,5.449378795430171e-11,0.48191384195686027,-0.8790150017265881
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.028309741881733,5.961607596471907e-11,6.682115277767409e-11,0.5269005191663625,-0.9034859067097396
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.061615320566163,5.944425507387052e-11,4.5272004894902906e-11,0.5718871963758658,-0.9279568116928918
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.094920899250592,3.814382143474404e-11,3.108204665869252e-11,0.6134557584292871,-0.9546993721732508
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.128226477935022,2.1625723781171224e-11,2.811916151312932e-11,0.5612160489769588,-1.0437862557435833
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.161532056619452,1.829427581645504e-11,3.0285964708332e-11,0.5089763395246303,-1.1328731393139158
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.194837635303881,2.838435909924275e-11,2.0367232206330854e-11,0.4567366300723019,-1.2219600228842484
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.22814321398831,2.1539643332846303e-11,1.1771969683771477e-11,0.4044969206199749,-1.3110469064545784
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.26144879267274,1.8002708698783287e-11,1.0040131920296957e-11,0.37339420354832836,-1.2334906237012166
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.294754371357169,1.5242649156754773e-11,1.1849587283618845e-11,0.3826439264761619,-0.837797387057193
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.328059950041599,1.1630249714678076e-11,1.6197652594196477e-11,0.3918936494039955,-0.4421041504131693
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.3613655287260285,7.964430330520411e-12,1.208885595793685e-11,0.40114337233182906,-0.04641091376914552
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.394671107410458,8.699002455869742e-12,8.273663004709775e-12,0.4103930952596626,0.34928232287487804
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.427976686094887,1.021113315430311e-11,1.538414187707282e-11,0.4163311197051001,0.4544829892725078
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.461282264779316,8.401148700321048e-12,2.184711092589886e-11,0.420504226995249,0.40487024996997323
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.494587843463746,1.0805270740654738e-11,2.8857286352157452e-11,0.42467733428539783,0.3552575106674386
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.527893422148176,1.825603036798018e-11,5.1076479851142054e-11,0.4288504415755467,0.305644771364904
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.561199000832605,3.063237163924981e-11,9.731170730331584e-11,0.43302354886569555,0.25603203206236935
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.594504579517034,3.4159040179781996e-11,1.0250187504334818e-10,0.4227520966162591,0.26077859688063243
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.627810158201464,5.055068169612653e-11,8.021423802961891e-11,0.41189346714976627,0.2677348895086833
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.661115736885893,3.585987409793212e-11,6.383094747208773e-11,0.40103483768327347,0.27469118213673416
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.694421315570323,5.077459980240562e-11,5.963752408577605e-11,0.3901762082167806,0.2816474747647851
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.727726894254753,4.3062092086598724e-11,6.335747898544852e-11,0.38072358810038087,0.247208626120412
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.761032472939182,5.982433298745704e-11,9.333155082114075e-11,0.37508145709220403,0.1005829453319407
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.794338051623611,9.050151600353828e-11,9.345528517723523e-11,0.3694393260840274,-0.04604273545652665
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.827643630308041,4.967870559369203e-11,4.1079681323275e-11,0.36379719507585057,-0.19266841624499798
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.86094920899247,4.1701250091952247e-11,4.4446221009186715e-11,0.3581550640676738,-0.33929409703346924
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.8942547876769,3.339055074103037e-11,4.072752898820475e-11,0.3400151550174252,-0.3320121277033721
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.927560366361329,1.3854806191204716e-11,1.884539399532592e-11,0.31275524577431385,-0.21241917044891875
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.960865945045758,1.0773067334046704e-11,2.1688201581882005e-11,0.28549533653120324,-0.09282621319446865
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,6.994171523730188,2.1974392791501707e-11,3.0238356957257295e-11,0.2582354272880919,0.026766744059984637
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.027477102414617,1.8357886391595635e-11,3.362769784853725e-11,0.23097551804498054,0.14635970131443798
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.060782681099047,2.026423299994473e-11,4.033992584417945e-11,0.2771620372749196,0.079805677826457
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.094088259783477,3.048124253002271e-11,5.869677660585992e-11,0.33273158040670137,-0.010529237474432046
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.127393838467906,2.929702314080629e-11,3.75336324520692e-11,0.3883011235384831,-0.10086415277532107
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.160699417152335,4.553816351782203e-11,4.767847575082307e-11,0.44387066667026337,-0.19119906807620773
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.194004995836765,5.376705330961684e-11,6.010327652239411e-11,0.48512843233858105,-0.26964574392193286
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.227310574521194,5.767000765821706e-11,6.921282991179112e-11,0.4674216748574292,-0.29911287321238433
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.260616153205624,3.028984355002429e-11,3.892975525277009e-11,0.44971491737627733,-0.3285800025028358
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.2939217318900536,3.607847354203386e-11,3.3796576648370547e-11,0.4320081598951255,-0.35804713179328723
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.327227310574482,9.056567301657381e-11,7.281172192952212e-11,0.41430140241397406,-0.38751426108373793
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.360532889258912,5.3096881058589673e-11,5.6950593546600814e-11,0.39586302801830175,-0.3811589290111088
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.3938384679433415,1.2585542330523225e-10,7.202412971585304e-11,0.3767043796060085,-0.3395365225732768
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.427144046627771,4.621729041143219e-11,6.464678792283962e-11,0.35754573119371524,-0.29791411613544483
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.460449625312201,4.4657711556483903e-11,6.743253178065345e-11,0.33838708278142204,-0.2562917096976129
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.49375520399663,4.586356988633966e-11,4.112912441178729e-11,0.3192284343691288,-0.2146693032597809
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.527060782681059,2.0479718615407094e-11,2.648690988760194e-11,0.31066032216808975,-0.23463220126325166
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.560366361365489,1.593983452174985e-11,3.789625557804044e-11,0.30453617986195486,-0.26880709259932917
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.593671940049918,1.2037512479856627e-11,2.4993253994187725e-11,0.29841203755581996,-0.3029819839354067
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.626977518734348,1.702077541410052e-11,2.8014261049813527e-11,0.29228789524968507,-0.33715687527148425
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.660283097418778,1.8734298834477414e-11,3.374716478488082e-11,0.28906322557860714,-0.3701971294877935
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.693588676103206,2.943251198317398e-11,4.731572772476156e-11,0.30688311535551793,-0.3950021142864308
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.726894254787636,2.233077958657681e-11,4.3501650198729536e-11,0.3247030051324292,-0.4198070990850688
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.760199833472066,9.253687399679578e-11,6.767170851462723e-11,0.34252289490934046,-0.44461208388370677
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.793505412156495,8.907310999894946e-11,9.281796164994915e-11,0.3603427846862517,-0.46941706868234473
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.826810990840925,1.2015176353852297e-10,1.0996421828668446e-10,0.36462939172660547,-0.5324637687375038
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.8601165695253545,2.2535814880875193e-10,1.6271749225804655e-10,0.3509536416802573,-0.6462676544967675
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.893422148209783,1.20207940823569e-10,8.909847165616824e-11,0.3372778916339095,-0.7600715402560281
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.926727726894213,1.8935152057419913e-10,9.805316975031175e-11,0.3236021415875613,-0.8738754260152919
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.9600333055786425,1.264247040388966e-10,1.5684147036676421e-10,0.30992639154121315,-0.9876793117745556
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,7.993338884263072,1.225075735300507e-10,7.848529465226406e-11,0.3010044152244341,-1.091574124055145
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.026644462947502,1.2969635088122544e-10,5.6753435284662146e-11,0.2937676391186661,-1.1919561960020253
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.05995004163193,6.823488996055005e-11,4.309550286074604e-11,0.2865308630128983,-1.2923382679489028
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.093255620316361,5.196465827084218e-11,2.505414278819451e-11,0.27929408690713015,-1.3927203398957855
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.12656119900079,2.2516138259431884e-11,3.668405162970956e-11,0.27164370836465196,-1.4993408021085153
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.159866777685219,1.004618870731333e-11,1.987424808058691e-11,0.25558341360906117,-1.7328085330602576
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.193172356369649,9.90665882660835e-12,1.4561131814194717e-11,0.23952311885346952,-1.9662762640120124
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.226477935054078,1.0140330415631116e-11,9.983750805242497e-12,0.22346282409787874,-2.1997439949637547
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.259783513738508,7.110932936232883e-12,1.1827373282147224e-11,0.2074025293422871,-2.4332117259155095
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.293089092422937,7.034643700887244e-12,1.6148369100243976e-11,0.20271678498444437,-2.472885621080385
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.326394671107368,1.4658205205186903e-11,2.5672802425602548e-11,0.21865522541372573,-2.161175088719649
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.359700249791796,2.335980540946192e-11,3.075641824556996e-11,0.23459366584300623,-1.8494645563589294
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.393005828476225,2.7658847434608447e-11,2.2358011275702694e-11,0.2505321062722867,-1.5377540239982097
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.426311407160656,2.1879749748099364e-11,2.2598830792808222e-11,0.2664705467015681,-1.2260434916374736
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.459616985845084,1.9510578916359655e-11,1.815876095323521e-11,0.26969919541694043,-1.1363747101044475
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.492922564529515,3.3013539818549376e-11,1.772074501027454e-11,0.2664981847946887,-1.1590329319313115
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.526228143213944,2.702385884512104e-11,2.13055302566989e-11,0.2632971741724371,-1.181691153758174
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.559533721898372,1.625130759130844e-11,2.051285183379825e-11,0.2600961635501855,-1.2043493755850367
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.592839300582803,5.548845671138336e-12,1.509393131315928e-11,0.25689515292793375,-1.2270075974119006
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.626144879267232,9.920859272982696e-12,1.9330878911483218e-11,0.24477068732471674,-1.2176977490306793
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.659450457951662,9.520884081126724e-12,1.2799569563959334e-11,0.23239536154131163,-1.2074891998805568
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.69275603663609,7.1848828969711676e-12,1.3034740821427082e-11,0.22002003575790718,-1.1972806507304348
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.72606161532052,9.830192215787292e-12,1.3622978613236914e-11,0.20764470997450274,-1.1870721015803127
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.75936719400495,1.33896210091633e-11,1.9186943700510994e-11,0.21981509761895768,-1.1258755192768537
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.792672772689379,1.1328766917617639e-11,1.6436440750111636e-11,0.29471341957905,-0.9343761855815476
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.82597835137381,1.4183503330156277e-11,1.259958110066961e-11,0.3696117415391463,-0.7428768518862311
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.859283930058238,1.3863353173770854e-11,1.5218699564445437e-11,0.4445100634992386,-0.5513775181909248
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.892589508742669,1.5294621472095038e-11,3.368809745052381e-11,0.5194083854593349,-0.3598781844956084
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.925895087427097,3.681348975659304e-11,5.798909963328214e-11,0.5601639012115193,-0.2600476199157716
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.959200666111526,6.793297174789714e-11,1.4248505153524604e-10,0.5771777305277461,-0.22396023915793645
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,8.992506244795957,1.0493406837897012e-10,1.862452275736004e-10,0.594191559843974,-0.18787285840009943
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.025811823480385,8.50342157798778e-11,1.0893635299380477e-10,0.6112053891602008,-0.15178547764226433
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.059117402164816,3.5598943931569593e-11,5.586635321019884e-11,0.6282192184764287,-0.11569809688442731
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.092422980849244,1.3037368927493187e-11,2.989163083721991e-11,0.5870028613111947,0.0035886177351156234
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.125728559533673,1.3027264163245622e-11,2.3576106344957992e-11,0.5392039613263195,0.13228047444337024
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.159034138218104,1.0418397915212818e-11,1.5508332465441477e-11,0.4914050613414419,0.2609723311516317
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.192339716902532,8.984124208466504e-12,1.578643812893965e-11,0.4436061613565668,0.3896641878598863
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.225645295586963,9.462906153112627e-12,1.3375123925074561e-11,0.40127424328749894,0.5089051190959175
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.258950874271392,6.107191141691004e-12,1.6806505839794816e-11,0.3798818974619993,0.5919472225798283
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.29225645295582,4.533604828355076e-12,2.1658799753687674e-11,0.35848955163649965,0.6749893260637392
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.325562031640251,3.813663794483002e-12,1.972717995901707e-11,0.3370972058109989,0.7580314295476546
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.35886761032468,6.493824575293239e-12,1.2334986330964082e-11,0.3157048599854992,0.8410735330315655
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.39217318900911,1.4465775799443747e-11,1.1263997547195093e-11,0.2924232252382608,0.7277405176134825
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.425478767693539,2.2168045177295426e-11,7.154580313611936e-12,0.26736680392817946,0.4299339056511251
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.458784346377968,2.3043270416800432e-11,7.895416959113888e-12,0.24231038261809806,0.13212729368876763
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.492089925062398,1.734523462360027e-11,9.87623437892493e-12,0.21725396130801536,-0.1656793182736056
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.525395503746827,1.00050670873153e-11,1.909819524748002e-11,0.19219753999793399,-0.4634859302359631
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.558701082431257,4.5664479142448755e-12,1.9495398351221382e-11,0.1954793500389093,-0.5288828510626675
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.592006661115686,7.923854281055576e-12,1.31113366691471e-11,0.20480485870925536,-0.5447137240168459
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.625312239800117,1.2257286331751605e-11,1.1051359480318546e-11,0.21413036737960195,-0.5605445969710251
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.658617818484545,1.2413955280399236e-11,1.18571871071671e-11,0.22345587604994802,-0.5763754699252035
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.691923397168974,8.198360393341098e-12,8.585474345346178e-12,0.23425512556777606,-0.564562818837305
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.725228975853405,1.3461991070495838e-11,9.557426031148175e-12,0.25467703591328156,-0.37225421665113123
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.758534554537833,2.1371482708532064e-11,1.1692476847846578e-11,0.27509894625878595,-0.17994561446496782
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.791840133222264,1.2739561142116607e-11,1.1245598202647145e-11,0.29552085660429145,0.01236298772120592
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.825145711906693,6.949997001515218e-12,8.374342018446779e-12,0.31594276694979584,0.20467158990736933
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.858451290591121,4.079839330956014e-12,7.290145050131702e-12,0.3303226576707049,0.394319940665485
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.891756869275552,3.4269236753869947e-12,5.3571847478950385e-12,0.3370564527604903,0.5806017785544886
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.92506244795998,3.62285852359423e-12,4.762281281128766e-12,0.3437902478502753,0.7668836164434824
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.958368026644411,3.3898693314188266e-12,6.578609618862474e-12,0.3505240429400607,0.953165454332486
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,9.99167360532884,8.731015910257156e-12,8.268812717870944e-12,0.3572578380298457,1.1394472922214796
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,10.024979184013269,1.2961674268618939e-11,5.864803868244062e-12,0.33544125165371597,0.9701311060232902
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,R4_LHS_03,10.0582847626977,9.38902167818556e-12,5.434507444751491e-12,0.30410787145561363,0.6822822451293662
