trial_id,trial,seed,case,axis,axis_name,case_index,time_index,time_s,node_zero_based,X_m,Y_m,Z_m,FEM_displacement_m,PIGNO_displacement_m,absolute_error_m
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,138,-7.812000000000001,2.1343112273271128e-15,-114.425,4.4361554e-05,4.436175e-05,1.9645086e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,139,-7.812000000000001,4.049950432210035e-15,-109.12500000000001,-1.3800454e-05,-1.3800224e-05,2.3010216e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,140,-7.812000000000001,1.5731756482091055e-14,-103.82500000000002,-0.00013972115,-0.00013972088,2.6193447e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,141,-7.812,5.329070518200752e-15,-96.282915415362,0.00023320664,0.00023320715,5.0931703e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,142,-7.812,1.966338120633735e-14,-86.282915415362,0.00026715425,0.00026715497,7.2759576e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,143,-7.812,1.573175648209105e-14,-77.325,0.0002862341,0.00028623504,9.313226e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,144,-7.812,1.573175648209105e-14,-69.905,0.00044783275,0.00044783368,9.313226e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,145,-7.812000000000001,1.7282318600278732e-14,-62.48500000000001,0.00035048416,0.0003504852,1.0477379e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,146,-7.812000000000001,1.460042371344263e-14,-55.065,0.00035748366,0.0003574847,1.0477379e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,147,-7.812,1.4547473508864644e-14,-43.717084584638,0.0002803443,0.00028034506,7.566996e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,148,-7.812000000000001,8.42881250148489e-15,-37.99,0.00016219866,0.00016219915,4.947651e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,149,-7.812000000000001,6.130045455625373e-15,-31.63,-0.00016777572,-0.00016777555,1.7462298e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,150,-7.812000000000001,3.4481505687892734e-15,-24.21,-5.937906e-05,-5.937917e-05,1.09139364e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,151,-7.812000000000001,4.246935973089513e-16,-15.845,4.166474e-05,4.1664403e-05,3.3833203e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,152,-7.812,0.0,-7.17,0.00014454548,0.00014454505,4.3655746e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,153,-7.812,0.0,0.0,0.000108657594,0.00010865707,5.2386895e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,154,-7.466782174380829,-0.37767400000001006,-29.183530813936898,-0.00015344414,-0.0001534441,4.3655746e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,155,-7.447398484665459,-0.37767400000001006,-96.282915415362,0.00018434526,0.00018434573,4.656613e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,156,-7.447398484665459,-0.37767400000001006,-91.282915415362,0.00019428761,0.00019428821,5.966285e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,157,-7.447398484665459,-0.37767400000001006,-86.282915415362,0.00019924987,0.0001992506,7.2759576e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,158,-7.447398484665459,-0.37767400000001006,-81.282915415362,0.00020395505,0.00020395589,8.440111e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,159,-7.447398484665459,-0.37767400000001006,-76.282915415362,0.00020443098,0.0002044319,9.1677066e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,160,-7.447398484665459,-0.37767400000001006,-71.282915415362,0.00020616812,0.00020616912,1.0040822e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,161,-7.4473984846654515,-0.37767400000001006,-63.717084584638,0.00021080741,0.00021080847,1.0622898e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,162,-7.4473984846654515,-0.37767400000001006,-58.717084584638,0.00021390538,0.00021390646,1.0768417e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,163,-7.4473984846654515,-0.37767400000001006,-53.717084584638,0.00021506991,0.00021507098,1.0622898e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,164,-7.4473984846654515,-0.37767400000001006,-48.717084584638,0.00021450328,0.00021450424,9.604264e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,165,-7.4473984846654515,-0.37767400000001006,-43.717084584638,0.00021794738,0.00021794812,7.421477e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,166,-7.4473984846654515,-0.37767400000001006,-38.717084584638,0.00021445916,0.00021445967,5.0931703e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,167,-6.69,-1.113674,-135.0,-1.553752e-05,-1.5537495e-05,2.5465852e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,168,-6.69,-1.113674,-127.83,-4.013114e-05,-4.013108e-05,6.184564e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,169,-6.69,-1.1136740000000003,-120.33,-5.7164067e-05,-5.716391e-05,1.5643309e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,170,-6.69,-1.113674,-11.95,-9.940939e-05,-9.940982e-05,4.292815e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,171,-6.69,-1.113674,-7.17,-7.338731e-05,-7.338773e-05,4.2200554e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,172,-6.69,-1.113674,0.0,-2.5634494e-05,-2.5634858e-05,3.6379788e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,173,-6.69,-0.3776740000000001,-135.0,-3.8268668e-06,-3.826839e-06,2.7739588e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,174,-6.69,-0.37767400000001,-129.53347158218125,-4.86216e-05,-4.8621547e-05,5.4569682e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,175,-6.69,-0.377674,-123.05000000000001,-3.531286e-05,-3.531272e-05,1.382432e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,176,-6.69,-0.37767400000001006,-114.81596606646588,-0.00013247048,-0.00013247029,1.891749e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,177,-6.69,-0.37767400000001006,-108.108558,-9.703331e-05,-9.703312e-05,1.9645086e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,178,-6.69,-0.37767400000001006,-100.52143626811278,0.000288684,0.00028868436,3.4924597e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,179,-6.69,-0.37767400000001006,-93.76971700000001,0.00021004766,0.0002100482,5.3842086e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,180,-6.69,-0.37767400000001006,-85.56478945530056,0.0005762442,0.0005762449,6.9849193e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,181,-6.69,-0.37767400000001006,-78.754407,0.00024295443,0.0002429553,8.731149e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,182,-6.69,-0.37767400000001006,-72.00104137542344,0.0001239003,0.00012390128,9.749783e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,183,-6.69,-0.37767400000001006,-61.24559299999999,0.00025911594,0.00025911702,1.0768417e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,184,-6.69,-0.37767400000001006,-56.245593,0.00025357143,0.0002535725,1.0768417e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,185,-6.69,-0.37767400000001006,-51.245593,0.0002474529,0.00024745395,1.0477379e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,186,-6.69,-0.37767400000001006,-46.245593,0.00023651437,0.00023651525,8.731149e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,187,-6.69,-0.37767400000001006,-39.435210544699444,0.00064666185,0.0006466624,5.2386895e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,188,-6.69,-0.37767400000001006,-29.183530813936898,-0.00014913645,-0.00014913641,4.3655746e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,189,-6.69,-0.37767400000001006,-22.599192000000002,-0.00015156255,-0.00015156274,1.891749e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,190,-6.69,-0.37767400000001006,-17.273026639708842,-0.00016536491,-0.00016536524,3.3469405e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,191,-6.69,-0.37767400000001,-11.95,-9.4310766e-05,-9.431121e-05,4.4383341e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,192,-6.69,-0.37767400000001,-5.466528417818731,-9.1817376e-05,-9.181788e-05,5.020411e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,193,-6.69,-0.37767400000001,0.0,-1.746995e-05,-1.7470431e-05,4.802132e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,194,-4.94,-1.113674,-135.0,-1.1932829e-05,-1.1932804e-05,2.4556357e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,195,-4.94,-1.113674,-123.05000000000001,-4.8561164e-05,-4.8561036e-05,1.2732926e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,196,-4.94,-1.113674,-11.95,-9.631946e-05,-9.631989e-05,4.292815e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,197,-4.94,-1.113674,0.0,-2.2039834e-05,-2.20402e-05,3.6561687e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,198,-4.94,-0.3776740000000001,-135.0,-9.584779e-06,-9.584749e-06,3.0013325e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,199,-4.94,-0.37767400000001,-128.46268305171532,-3.917006e-05,-3.916999e-05,6.91216e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,200,-4.94,-0.37767400000001006,-120.33,-5.0592655e-05,-5.0592484e-05,1.70985e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,201,-4.94,-0.37767400000001006,-112.93029271677838,5.5682092e-05,5.5682292e-05,2.0008883e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,202,-4.94,-0.37767400000001006,-104.13765460562611,1.4891491e-05,1.4891716e-05,2.2464519e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,203,-4.94,-0.37767400000001006,-96.282915415362,0.00021644376,0.00021644423,4.656613e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,204,-4.94,-0.37767400000001006,-88.75440700000001,0.00021359668,0.00021359735,6.693881e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,205,-4.94,-0.37767400000001006,-81.282915415362,0.00022501248,0.00022501331,8.2945917e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,206,-4.94,-0.37767400000001006,-74.44471777071274,0.00037409685,0.0003740978,9.604264e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,207,-4.94,-0.37767400000001006,-67.4614915,0.00027057616,0.0002705772,1.0477379e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,208,-4.94,-0.37767400000001006,-60.55528222928728,0.0003772445,0.00037724554,1.0477379e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,209,-4.94,-0.37767400000001006,-53.717084584638,0.00023604323,0.00023604427,1.0477379e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,210,-4.94,-0.37767400000001006,-46.245593,0.00023397108,0.00023397194,8.58563e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,211,-4.94,-0.37767400000001006,-38.717084584637995,0.00024855853,0.00024855905,5.2386895e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,212,-4.94,-0.37767400000001006,-33.76119825980674,-0.00016185637,-0.0001618561,2.764864e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,213,-4.94,-0.37767400000001006,-27.49820582820343,-0.00040178697,-0.00040178697,0.0
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,214,-4.94,-0.37767400000001006,-22.06970728322193,1.1094874e-05,1.10946485e-05,2.2555469e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,215,-4.94,-0.37767400000001006,-16.59211533634704,-0.00015961059,-0.00015961092,3.3469405e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,216,-4.94,-0.37767400000001,-7.17,-7.096363e-05,-7.0964095e-05,4.656613e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,217,-4.94,-0.3776740000000001,0.0,-2.2937684e-05,-2.2938164e-05,4.802132e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,218,-4.158246575342493,-0.37767400000001006,-123.05000000000001,-4.6902827e-05,-4.690269e-05,1.382432e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,219,-4.158246575342464,-0.37767400000001,-11.95,-0.00010206157,-0.00010206202,4.5110937e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,220,-3.994254470250221,-4.369780326643712,-105.816469186063,-0.00012434345,-0.00012434332,1.3096724e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,221,-3.9129752756906697,-0.37767400000001006,-98.7620226354387,0.00016181558,0.000161816,4.2200554e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,222,-3.912975275690793,-0.37767400000001,-36.23797736456137,0.00018515733,0.00018515775,4.2200554e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,223,-3.9059999999999975,-17.0929139586129,-105.816469186063,4.086511e-06,4.0865148e-06,3.637979e-12
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,224,-3.906,-17.0929139586129,-29.183530813936898,3.826784e-06,3.8267835e-06,4.5474735e-13
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,225,-3.906,-12.819685458612907,-105.816469186063,-2.7855593e-05,-2.785557e-05,2.1827873e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,226,-3.906,-12.819685458612907,-29.183530813936898,-2.7185084e-05,-2.718508e-05,3.637979e-12
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,227,-3.9059999999999975,-9.768204465699526,-110.13105280959199,-2.3855115e-05,-2.3855075e-05,4.0017767e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,228,-3.9059999999999975,-9.768204465699528,-24.868947190408,-4.67897e-05,-4.678984e-05,1.382432e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,229,-3.906000000000004,-9.3105242882562,-101.23229133489698,0.00024053118,0.00024053136,1.7462298e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,230,-3.905999999999999,-9.310524288256198,-33.7677086651033,0.00024462305,0.0002446232,1.4551915e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,231,-3.906,-8.09209277502036,-96.28291558463799,0.0002169432,0.00021694347,2.764864e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,232,-3.9059999999999993,-8.09209277502036,-91.282915584638,0.00020571398,0.00020571436,3.783498e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,233,-3.906,-8.09209277502036,-86.282915584638,0.00019454176,0.00019454226,4.947651e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,234,-3.9059999999999993,-8.09209277502036,-81.282915584638,0.00018235925,0.0001823599,6.548362e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,235,-3.906,-8.09209277502036,-76.282915584638,0.00017105122,0.000171052,7.858034e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,236,-3.906,-8.09209277502036,-71.282915584638,0.00016392069,0.0001639216,9.1677066e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,237,-3.9060000000000024,-8.09209277502036,-63.717084584638,0.0001632386,0.00016323957,9.749783e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,238,-3.905999999999998,-8.09209277502037,-58.717084584638,0.00016879805,0.00016879896,9.0221874e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,239,-3.9060000000000024,-8.09209277502036,-53.717084584638,0.00017839976,0.00017840054,7.858034e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,240,-3.9059999999999993,-8.09209277502037,-48.717084584637995,0.0001898889,0.00018988953,6.2573235e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,241,-3.9059999999999797,-8.09209277502037,-43.717084584638016,0.00020228866,0.00020228913,4.656613e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,242,-3.906,-8.09209277502037,-38.717084584638,0.00021759498,0.00021759528,3.0559022e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,243,-3.906000000000008,-6.047804680468493,-113.63276023989701,-4.0124323e-05,-4.012424e-05,8.367351e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,244,-3.905999999999998,-6.047804680468505,-21.367239760103406,-7.533328e-05,-7.53335e-05,2.1827873e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,245,-3.9059999999999953,-4.655262144128083,-101.23229133489698,0.00032886764,0.00032886784,2.0372681e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,246,-3.9059999999999953,-4.655262144128094,-33.76770866510331,0.0003582674,0.0003582676,2.0372681e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,247,-3.906,-4.273228479306448,-29.183530813936898,-0.00011346724,-0.00011346721,2.910383e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,248,-3.906,-4.046046387510177,-96.282915415362,0.00021362769,0.00021362805,3.6379788e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,249,-3.906,-4.046046387510177,-91.282915415362,0.00022185777,0.00022185825,4.802132e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,250,-3.906,-4.046046387510177,-86.282915415362,0.00021445155,0.00021445217,6.2573235e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,251,-3.906,-4.046046387510177,-81.282915415362,0.00020933393,0.00020933468,7.566996e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,252,-3.906,-4.046046387510177,-76.282915415362,0.00020168937,0.00020169023,8.58563e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,253,-3.906,-4.046046387510177,-71.282915415362,0.00019654437,0.00019654533,9.604264e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,254,-3.9059999999999975,-4.04604638751018,-63.717084584638,0.00019860067,0.0001986017,1.033186e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,255,-3.9059999999999975,-4.04604638751018,-58.71708458463801,0.0002050548,0.0002050558,9.895302e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,256,-3.9059999999999975,-4.04604638751018,-53.717084584638,0.00021339947,0.0002134004,9.313226e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,257,-3.9059999999999975,-4.04604638751018,-48.717084584638016,0.00022061079,0.00022061159,8.0035534e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,258,-3.9059999999999975,-4.04604638751018,-43.717084584638,0.0002337929,0.0002337935,5.966285e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,259,-3.9059999999999975,-4.04604638751018,-38.71708458463801,0.00023021811,0.00023021852,4.0745363e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,260,-3.906,-2.226,-130.21999999999997,-1.8317709e-05,-1.8317673e-05,3.6379788e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,261,-3.9060000000000006,-2.226,-125.44,-3.3308683e-05,-3.3308614e-05,6.91216e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,262,-3.906000000000001,-2.226000000000005,-120.33,-4.028712e-05,-4.0287025e-05,9.458745e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,263,-3.905999999999998,-2.2260000000000058,-14.670000000000002,-0.00010458948,-0.00010458982,3.3469405e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,264,-3.906,-2.226,-7.17,-5.5731718e-05,-5.573194e-05,2.2191671e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,265,-3.906,-2.226,0.0,-3.4896296e-08,-3.4896992e-08,6.963319e-13
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,266,-3.906,-1.113674,-135.0,-9.759434e-06,-9.759411e-06,2.2737368e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,267,-3.9060000000000006,-1.113674,-125.44,-3.8955914e-05,-3.8955823e-05,9.094947e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,268,-3.9060000000000006,-1.1136740000000003,-120.33,-5.1247836e-05,-5.124768e-05,1.5643309e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,269,-3.906,-1.113674,-14.67,-0.00010253848,-0.00010253885,3.7107384e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,270,-3.906,-1.113674,-9.56,-8.1234204e-05,-8.123462e-05,4.1472958e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,271,-3.906,-1.113674,0.0,-1.9874406e-05,-1.9874771e-05,3.6561687e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,272,-3.906000000000009,-0.37767400000001,-132.61,-2.0420246e-05,-2.0420204e-05,4.1836756e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,273,-3.906000000000015,-0.37767400000001006,-118.8102059708965,-5.6834702e-05,-5.683452e-05,1.8189894e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,274,-3.90599999999999,-0.37767400000001006,-108.10855811164652,-7.992987e-05,-7.992967e-05,2.0372681e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,275,-3.9060000000000112,-0.37767400000001,-93.782915415362,0.00023073028,0.00023073082,5.3842086e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,276,-3.906,-0.37767400000001,-88.78291541536201,0.00023065138,0.00023065205,6.693881e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,277,-3.906000000000003,-0.37767400000001,-83.782915415362,0.00023390878,0.00023390957,7.858034e-10
