case_id,time_s,track,axle,position_Z_m,inside_bridge
V52_C_E8_C12_2T,10.225000000000001,1,1,-29.30555534362793,False
V52_C_E8_C12_2T,10.25,1,1,-28.94444465637207,False
V52_C_E8_C12_2T,10.275,1,1,-28.58333396911621,False
V52_C_E8_C12_2T,10.3,1,1,-28.22222137451172,False
V52_C_E8_C12_2T,10.325000000000001,1,1,-27.86111068725586,False
V52_C_E8_C12_2T,10.350000000000001,1,1,-27.5,False
V52_C_E8_C12_2T,10.375,1,1,-27.13888931274414,False
V52_C_E8_C12_2T,10.4,1,1,-26.77777862548828,False
V52_C_E8_C12_2T,10.425,1,1,-26.41666603088379,False
V52_C_E8_C12_2T,10.450000000000001,1,1,-26.05555534362793,False
V52_C_E8_C12_2T,10.475000000000001,1,1,-25.69444465637207,False
V52_C_E8_C12_2T,10.5,1,1,-25.33333396911621,False
V52_C_E8_C12_2T,10.525,1,1,-24.97222137451172,False
V52_C_E8_C12_2T,10.55,1,1,-24.61111068725586,False
V52_C_E8_C12_2T,10.575000000000001,1,1,-24.25,False
V52_C_E8_C12_2T,10.600000000000001,1,1,-23.88888931274414,False
V52_C_E8_C12_2T,10.625,1,1,-23.52777862548828,False
V52_C_E8_C12_2T,10.65,1,1,-23.16666603088379,False
V52_C_E8_C12_2T,10.675,1,1,-22.80555534362793,False
V52_C_E8_C12_2T,10.700000000000001,1,1,-22.44444465637207,False
V52_C_E8_C12_2T,10.725000000000001,1,1,-22.08333396911621,False
V52_C_E8_C12_2T,10.75,1,1,-21.72222137451172,False
V52_C_E8_C12_2T,10.775,1,1,-21.36111068725586,False
V52_C_E8_C12_2T,10.8,1,1,-21.0,False
V52_C_E8_C12_2T,10.825000000000001,1,1,-20.63888931274414,False
V52_C_E8_C12_2T,10.850000000000001,1,1,-20.27777862548828,False
V52_C_E8_C12_2T,10.875,1,1,-19.91666603088379,False
V52_C_E8_C12_2T,10.9,1,1,-19.55555534362793,False
V52_C_E8_C12_2T,10.925,1,1,-19.19444465637207,False
V52_C_E8_C12_2T,10.950000000000001,1,1,-18.83333396911621,False
V52_C_E8_C12_2T,10.975000000000001,1,1,-18.47222137451172,False
V52_C_E8_C12_2T,11.0,1,1,-18.11111068725586,False
V52_C_E8_C12_2T,11.025,1,1,-17.75,False
V52_C_E8_C12_2T,11.05,1,1,-17.38888931274414,False
V52_C_E8_C12_2T,11.075000000000001,1,1,-17.02777862548828,False
V52_C_E8_C12_2T,11.100000000000001,1,1,-16.66666603088379,False
V52_C_E8_C12_2T,11.125,1,1,-16.30555534362793,False
V52_C_E8_C12_2T,11.15,1,1,-15.94444465637207,False
V52_C_E8_C12_2T,11.175,1,1,-15.583333015441895,False
V52_C_E8_C12_2T,11.200000000000001,1,1,-15.222222328186035,False
V52_C_E8_C12_2T,11.225000000000001,1,1,-14.86111068725586,False
V52_C_E8_C12_2T,11.25,1,1,-14.5,False
V52_C_E8_C12_2T,11.275,1,1,-14.13888931274414,False
V52_C_E8_C12_2T,11.3,1,1,-13.777777671813965,False
V52_C_E8_C12_2T,11.325000000000001,1,1,-13.416666984558105,False
V52_C_E8_C12_2T,11.350000000000001,1,1,-13.05555534362793,False
V52_C_E8_C12_2T,11.375,1,1,-12.69444465637207,False
V52_C_E8_C12_2T,11.4,1,1,-12.333333015441895,False
V52_C_E8_C12_2T,11.425,1,1,-11.972222328186035,False
V52_C_E8_C12_2T,11.450000000000001,1,1,-11.61111068725586,False
V52_C_E8_C12_2T,11.475000000000001,1,1,-11.25,False
V52_C_E8_C12_2T,11.5,1,1,-10.88888931274414,False
V52_C_E8_C12_2T,11.525,1,1,-10.527777671813965,False
V52_C_E8_C12_2T,11.55,1,1,-10.166666984558105,False
V52_C_E8_C12_2T,11.575000000000001,1,1,-9.80555534362793,False
V52_C_E8_C12_2T,11.600000000000001,1,1,-9.44444465637207,False
V52_C_E8_C12_2T,11.625,1,1,-9.083333015441895,False
V52_C_E8_C12_2T,11.65,1,1,-8.722222328186035,False
V52_C_E8_C12_2T,11.675,1,1,-8.36111068725586,False
V52_C_E8_C12_2T,11.700000000000001,1,1,-8.0,False
V52_C_E8_C12_2T,11.725000000000001,1,1,-7.638888835906982,False
V52_C_E8_C12_2T,11.75,1,1,-7.277777671813965,False
V52_C_E8_C12_2T,11.775,1,1,-6.916666507720947,False
V52_C_E8_C12_2T,11.8,1,1,-6.55555534362793,False
V52_C_E8_C12_2T,11.825000000000001,1,1,-6.19444465637207,False
V52_C_E8_C12_2T,11.850000000000001,1,1,-5.833333492279053,False
V52_C_E8_C12_2T,11.875,1,1,-5.472222328186035,False
V52_C_E8_C12_2T,11.9,1,1,-5.111111164093018,False
V52_C_E8_C12_2T,11.925,1,1,-4.75,False
V52_C_E8_C12_2T,11.950000000000001,1,1,-4.388888835906982,False
V52_C_E8_C12_2T,11.975000000000001,1,1,-4.027777671813965,False
V52_C_E8_C12_2T,12.0,1,1,-3.6666667461395264,False
V52_C_E8_C12_2T,12.025,1,1,-3.305555582046509,False
V52_C_E8_C12_2T,12.05,1,1,-2.944444417953491,False
V52_C_E8_C12_2T,12.075000000000001,1,1,-2.5833332538604736,False
V52_C_E8_C12_2T,12.100000000000001,1,1,-2.222222328186035,False
V52_C_E8_C12_2T,12.125,1,1,-1.8611111640930176,False
V52_C_E8_C12_2T,12.15,1,1,-1.5,False
V52_C_E8_C12_2T,12.175,1,1,-1.1388888359069824,False
V52_C_E8_C12_2T,12.200000000000001,1,1,-0.7777777910232544,False
V52_C_E8_C12_2T,12.225000000000001,1,1,-0.4166666567325592,False
V52_C_E8_C12_2T,12.25,1,1,-0.0555555559694767,False
V52_C_E8_C12_2T,12.275,1,1,0.3055555522441864,True
V52_C_E8_C12_2T,12.3,1,1,0.6666666865348816,True
V52_C_E8_C12_2T,12.325000000000001,1,1,1.0277777910232544,True
V52_C_E8_C12_2T,12.350000000000001,1,1,1.3888888359069824,True
V52_C_E8_C12_2T,12.375,1,1,1.75,True
V52_C_E8_C12_2T,12.4,1,1,2.1111111640930176,True
V52_C_E8_C12_2T,12.425,1,1,2.472222328186035,True
V52_C_E8_C12_2T,12.450000000000001,1,1,2.8333332538604736,True
V52_C_E8_C12_2T,12.475000000000001,1,1,3.194444417953491,True
V52_C_E8_C12_2T,12.5,1,1,3.555555582046509,True
V52_C_E8_C12_2T,12.525,1,1,3.9166667461395264,True
V52_C_E8_C12_2T,12.55,1,1,4.277777671813965,True
V52_C_E8_C12_2T,12.575000000000001,1,1,4.638888835906982,True
V52_C_E8_C12_2T,12.600000000000001,1,1,5.0,True
V52_C_E8_C12_2T,12.625,1,1,5.361111164093018,True
V52_C_E8_C12_2T,12.65,1,1,5.722222328186035,True
V52_C_E8_C12_2T,12.675,1,1,6.083333492279053,True
V52_C_E8_C12_2T,12.700000000000001,1,1,6.44444465637207,True
V52_C_E8_C12_2T,12.725000000000001,1,1,6.80555534362793,True
V52_C_E8_C12_2T,12.75,1,1,7.166666507720947,True
V52_C_E8_C12_2T,12.775,1,1,7.527777671813965,True
V52_C_E8_C12_2T,12.8,1,1,7.888888835906982,True
V52_C_E8_C12_2T,12.825000000000001,1,1,8.25,True
V52_C_E8_C12_2T,12.850000000000001,1,1,8.61111068725586,True
V52_C_E8_C12_2T,12.875,1,1,8.972222328186035,True
V52_C_E8_C12_2T,12.9,1,1,9.333333015441895,True
V52_C_E8_C12_2T,12.925,1,1,9.69444465637207,True
V52_C_E8_C12_2T,12.950000000000001,1,1,10.05555534362793,True
V52_C_E8_C12_2T,12.975000000000001,1,1,10.416666984558105,True
V52_C_E8_C12_2T,13.0,1,1,10.777777671813965,True
V52_C_E8_C12_2T,13.025,1,1,11.13888931274414,True
V52_C_E8_C12_2T,13.05,1,1,11.5,True
V52_C_E8_C12_2T,13.075000000000001,1,1,11.86111068725586,True
V52_C_E8_C12_2T,13.100000000000001,1,1,12.222222328186035,True
V52_C_E8_C12_2T,13.125,1,1,12.583333015441895,True
V52_C_E8_C12_2T,13.15,1,1,12.94444465637207,True
V52_C_E8_C12_2T,13.175,1,1,13.30555534362793,True
V52_C_E8_C12_2T,13.200000000000001,1,1,13.666666984558105,True
V52_C_E8_C12_2T,13.225000000000001,1,1,14.027777671813965,True
V52_C_E8_C12_2T,13.25,1,1,14.38888931274414,True
V52_C_E8_C12_2T,13.275,1,1,14.75,True
V52_C_E8_C12_2T,13.3,1,1,15.11111068725586,True
V52_C_E8_C12_2T,13.325000000000001,1,1,15.472222328186035,True
V52_C_E8_C12_2T,13.350000000000001,1,1,15.833333015441895,True
V52_C_E8_C12_2T,13.375,1,1,16.19444465637207,True
V52_C_E8_C12_2T,13.4,1,1,16.55555534362793,True
V52_C_E8_C12_2T,13.425,1,1,16.91666603088379,True
V52_C_E8_C12_2T,13.450000000000001,1,1,17.27777862548828,True
V52_C_E8_C12_2T,13.475000000000001,1,1,17.63888931274414,True
V52_C_E8_C12_2T,13.5,1,1,18.0,True
V52_C_E8_C12_2T,13.525,1,1,18.36111068725586,True
V52_C_E8_C12_2T,13.55,1,1,18.72222137451172,True
V52_C_E8_C12_2T,13.575000000000001,1,1,19.08333396911621,True
V52_C_E8_C12_2T,13.600000000000001,1,1,19.44444465637207,True
V52_C_E8_C12_2T,13.625,1,1,19.80555534362793,True
V52_C_E8_C12_2T,13.65,1,1,20.16666603088379,True
V52_C_E8_C12_2T,13.675,1,1,20.52777862548828,True
V52_C_E8_C12_2T,13.700000000000001,1,1,20.88888931274414,True
V52_C_E8_C12_2T,13.725000000000001,1,1,21.25,True
V52_C_E8_C12_2T,13.75,1,1,21.61111068725586,True
V52_C_E8_C12_2T,13.775,1,1,21.97222137451172,True
V52_C_E8_C12_2T,13.8,1,1,22.33333396911621,True
V52_C_E8_C12_2T,13.825000000000001,1,1,22.69444465637207,True
V52_C_E8_C12_2T,13.850000000000001,1,1,23.05555534362793,True
V52_C_E8_C12_2T,13.875,1,1,23.41666603088379,True
V52_C_E8_C12_2T,13.9,1,1,23.77777862548828,True
V52_C_E8_C12_2T,13.925,1,1,24.13888931274414,True
V52_C_E8_C12_2T,13.950000000000001,1,1,24.5,True
V52_C_E8_C12_2T,13.975000000000001,1,1,24.86111068725586,True
V52_C_E8_C12_2T,14.0,1,1,25.22222137451172,True
V52_C_E8_C12_2T,14.025,1,1,25.58333396911621,True
V52_C_E8_C12_2T,14.05,1,1,25.94444465637207,True
V52_C_E8_C12_2T,14.075000000000001,1,1,26.30555534362793,True
V52_C_E8_C12_2T,14.100000000000001,1,1,26.66666603088379,True
V52_C_E8_C12_2T,14.125,1,1,27.02777862548828,True
V52_C_E8_C12_2T,14.15,1,1,27.38888931274414,True
V52_C_E8_C12_2T,14.175,1,1,27.75,True
V52_C_E8_C12_2T,14.200000000000001,1,1,28.11111068725586,True
V52_C_E8_C12_2T,14.225000000000001,1,1,28.47222137451172,True
V52_C_E8_C12_2T,14.25,1,1,28.83333396911621,True
V52_C_E8_C12_2T,14.275,1,1,29.19444465637207,True
V52_C_E8_C12_2T,14.3,1,1,29.55555534362793,True
V52_C_E8_C12_2T,14.325000000000001,1,1,29.91666603088379,True
V52_C_E8_C12_2T,14.350000000000001,1,1,30.27777862548828,True
V52_C_E8_C12_2T,14.375,1,1,30.63888931274414,True
V52_C_E8_C12_2T,14.4,1,1,31.0,True
V52_C_E8_C12_2T,14.425,1,1,31.36111068725586,True
V52_C_E8_C12_2T,14.450000000000001,1,1,31.72222137451172,True
V52_C_E8_C12_2T,14.475000000000001,1,1,32.08333206176758,True
V52_C_E8_C12_2T,14.5,1,1,32.44444274902344,True
V52_C_E8_C12_2T,14.525,1,1,32.80555725097656,True
V52_C_E8_C12_2T,14.55,1,1,33.16666793823242,True
V52_C_E8_C12_2T,14.575000000000001,1,1,33.52777862548828,True
V52_C_E8_C12_2T,14.600000000000001,1,1,33.88888931274414,True
V52_C_E8_C12_2T,14.625,1,1,34.25,True
V52_C_E8_C12_2T,14.65,1,1,34.61111068725586,True
V52_C_E8_C12_2T,14.675,1,1,34.97222137451172,True
V52_C_E8_C12_2T,14.700000000000001,1,1,35.33333206176758,True
V52_C_E8_C12_2T,14.725000000000001,1,1,35.69444274902344,True
V52_C_E8_C12_2T,14.75,1,1,36.05555725097656,True
V52_C_E8_C12_2T,14.775,1,1,36.41666793823242,True
V52_C_E8_C12_2T,14.8,1,1,36.77777862548828,True
V52_C_E8_C12_2T,14.825000000000001,1,1,37.13888931274414,True
V52_C_E8_C12_2T,14.850000000000001,1,1,37.5,True
V52_C_E8_C12_2T,14.875,1,1,37.86111068725586,True
V52_C_E8_C12_2T,14.9,1,1,38.22222137451172,True
V52_C_E8_C12_2T,14.925,1,1,38.58333206176758,True
V52_C_E8_C12_2T,14.950000000000001,1,1,38.94444274902344,True
V52_C_E8_C12_2T,14.975000000000001,1,1,39.30555725097656,True
V52_C_E8_C12_2T,15.0,1,1,39.66666793823242,True
V52_C_E8_C12_2T,15.025,1,1,40.02777862548828,True
V52_C_E8_C12_2T,15.05,1,1,40.38888931274414,True
V52_C_E8_C12_2T,15.075000000000001,1,1,40.75,True
V52_C_E8_C12_2T,15.100000000000001,1,1,41.11111068725586,True
V52_C_E8_C12_2T,15.125,1,1,41.47222137451172,True
V52_C_E8_C12_2T,15.15,1,1,41.83333206176758,True
V52_C_E8_C12_2T,15.175,1,1,42.19444274902344,True
V52_C_E8_C12_2T,15.200000000000001,1,1,42.55555725097656,True
V52_C_E8_C12_2T,15.225000000000001,1,1,42.91666793823242,True
V52_C_E8_C12_2T,15.25,1,1,43.27777862548828,True
V52_C_E8_C12_2T,15.275,1,1,43.63888931274414,True
V52_C_E8_C12_2T,15.3,1,1,44.0,True
V52_C_E8_C12_2T,15.325000000000001,1,1,44.36111068725586,True
V52_C_E8_C12_2T,15.350000000000001,1,1,44.72222137451172,True
V52_C_E8_C12_2T,15.375,1,1,45.08333206176758,True
V52_C_E8_C12_2T,15.4,1,1,45.44444274902344,True
V52_C_E8_C12_2T,15.425,1,1,45.80555725097656,True
V52_C_E8_C12_2T,15.450000000000001,1,1,46.16666793823242,True
V52_C_E8_C12_2T,15.475000000000001,1,1,46.52777862548828,True
V52_C_E8_C12_2T,15.5,1,1,46.88888931274414,True
V52_C_E8_C12_2T,15.525,1,1,47.25,True
V52_C_E8_C12_2T,15.55,1,1,47.61111068725586,True
V52_C_E8_C12_2T,15.575000000000001,1,1,47.97222137451172,True
V52_C_E8_C12_2T,15.600000000000001,1,1,48.33333206176758,True
V52_C_E8_C12_2T,15.625,1,1,48.69444274902344,True
V52_C_E8_C12_2T,15.65,1,1,49.05555725097656,True
V52_C_E8_C12_2T,15.675,1,1,49.41666793823242,True
V52_C_E8_C12_2T,15.700000000000001,1,1,49.77777862548828,True
V52_C_E8_C12_2T,15.725000000000001,1,1,50.13888931274414,True
V52_C_E8_C12_2T,15.75,1,1,50.5,True
V52_C_E8_C12_2T,15.775,1,1,50.86111068725586,True
V52_C_E8_C12_2T,15.8,1,1,51.22222137451172,True
V52_C_E8_C12_2T,15.825000000000001,1,1,51.58333206176758,True
V52_C_E8_C12_2T,15.850000000000001,1,1,51.94444274902344,True
V52_C_E8_C12_2T,15.875,1,1,52.30555725097656,True
V52_C_E8_C12_2T,15.9,1,1,52.66666793823242,True
V52_C_E8_C12_2T,15.925,1,1,53.02777862548828,True
V52_C_E8_C12_2T,15.950000000000001,1,1,53.38888931274414,True
V52_C_E8_C12_2T,15.975000000000001,1,1,53.75,True
V52_C_E8_C12_2T,16.0,1,1,54.11111068725586,True
V52_C_E8_C12_2T,16.025000000000002,1,1,54.47222137451172,True
V52_C_E8_C12_2T,16.05,1,1,54.83333206176758,True
V52_C_E8_C12_2T,16.075,1,1,55.19444274902344,True
V52_C_E8_C12_2T,16.1,1,1,55.55555725097656,True
V52_C_E8_C12_2T,16.125,1,1,55.91666793823242,True
V52_C_E8_C12_2T,16.150000000000002,1,1,56.27777862548828,True
V52_C_E8_C12_2T,16.175,1,1,56.63888931274414,True
V52_C_E8_C12_2T,16.2,1,1,57.0,True
V52_C_E8_C12_2T,16.225,1,1,57.36111068725586,True
V52_C_E8_C12_2T,16.25,1,1,57.72222137451172,True
V52_C_E8_C12_2T,16.275000000000002,1,1,58.08333206176758,True
V52_C_E8_C12_2T,16.3,1,1,58.44444274902344,True
V52_C_E8_C12_2T,16.325,1,1,58.80555725097656,True
V52_C_E8_C12_2T,16.35,1,1,59.16666793823242,True
V52_C_E8_C12_2T,16.375,1,1,59.52777862548828,True
V52_C_E8_C12_2T,16.400000000000002,1,1,59.88888931274414,True
V52_C_E8_C12_2T,16.425,1,1,60.25,True
V52_C_E8_C12_2T,16.45,1,1,60.61111068725586,True
V52_C_E8_C12_2T,16.475,1,1,60.97222137451172,True
V52_C_E8_C12_2T,16.5,1,1,61.33333206176758,True
V52_C_E8_C12_2T,16.525000000000002,1,1,61.69444274902344,True
V52_C_E8_C12_2T,16.55,1,1,62.05555725097656,True
V52_C_E8_C12_2T,16.575,1,1,62.41666793823242,True
V52_C_E8_C12_2T,16.6,1,1,62.77777862548828,True
V52_C_E8_C12_2T,16.625,1,1,63.13888931274414,True
V52_C_E8_C12_2T,16.650000000000002,1,1,63.5,True
V52_C_E8_C12_2T,16.675,1,1,63.86111068725586,True
V52_C_E8_C12_2T,16.7,1,1,64.22222137451172,True
V52_C_E8_C12_2T,16.725,1,1,64.58333587646484,True
V52_C_E8_C12_2T,16.75,1,1,64.94444274902344,True
V52_C_E8_C12_2T,16.775000000000002,1,1,65.30555725097656,True
V52_C_E8_C12_2T,16.8,1,1,65.66666412353516,True
V52_C_E8_C12_2T,16.825,1,1,66.02777862548828,True
V52_C_E8_C12_2T,16.85,1,1,66.38888549804688,True
V52_C_E8_C12_2T,16.875,1,1,66.75,True
V52_C_E8_C12_2T,16.900000000000002,1,1,67.11111450195312,True
V52_C_E8_C12_2T,16.925,1,1,67.47222137451172,True
V52_C_E8_C12_2T,16.95,1,1,67.83333587646484,True
V52_C_E8_C12_2T,16.975,1,1,68.19444274902344,True
V52_C_E8_C12_2T,17.0,1,1,68.55555725097656,True
V52_C_E8_C12_2T,17.025000000000002,1,1,68.91666412353516,True
V52_C_E8_C12_2T,17.05,1,1,69.27777862548828,True
V52_C_E8_C12_2T,17.075,1,1,69.63888549804688,True
V52_C_E8_C12_2T,17.1,1,1,70.0,True
V52_C_E8_C12_2T,17.125,1,1,70.36111450195312,True
V52_C_E8_C12_2T,17.150000000000002,1,1,70.72222137451172,True
V52_C_E8_C12_2T,17.175,1,1,71.08333587646484,True
V52_C_E8_C12_2T,17.2,1,1,71.44444274902344,True
V52_C_E8_C12_2T,17.225,1,1,71.80555725097656,True
V52_C_E8_C12_2T,17.25,1,1,72.16666412353516,True
V52_C_E8_C12_2T,17.275000000000002,1,1,72.52777862548828,True
V52_C_E8_C12_2T,17.3,1,1,72.88888549804688,True
V52_C_E8_C12_2T,17.325,1,1,73.25,True
V52_C_E8_C12_2T,17.35,1,1,73.61111450195312,True
V52_C_E8_C12_2T,17.375,1,1,73.97222137451172,True
V52_C_E8_C12_2T,17.400000000000002,1,1,74.33333587646484,True
V52_C_E8_C12_2T,17.425,1,1,74.69444274902344,True
V52_C_E8_C12_2T,17.45,1,1,75.05555725097656,True
V52_C_E8_C12_2T,17.475,1,1,75.41666412353516,True
V52_C_E8_C12_2T,17.5,1,1,75.77777862548828,True
V52_C_E8_C12_2T,17.525000000000002,1,1,76.13888549804688,True
V52_C_E8_C12_2T,17.55,1,1,76.5,True
V52_C_E8_C12_2T,17.575,1,1,76.86111450195312,True
V52_C_E8_C12_2T,17.6,1,1,77.22222137451172,True
V52_C_E8_C12_2T,17.625,1,1,77.58333587646484,True
V52_C_E8_C12_2T,17.650000000000002,1,1,77.94444274902344,True
V52_C_E8_C12_2T,17.675,1,1,78.30555725097656,True
V52_C_E8_C12_2T,17.7,1,1,78.66666412353516,True
V52_C_E8_C12_2T,17.725,1,1,79.02777862548828,True
V52_C_E8_C12_2T,17.75,1,1,79.38888549804688,True
V52_C_E8_C12_2T,17.775000000000002,1,1,79.75,True
V52_C_E8_C12_2T,17.8,1,1,80.11111450195312,True
V52_C_E8_C12_2T,17.825,1,1,80.47222137451172,True
V52_C_E8_C12_2T,17.85,1,1,80.83333587646484,True
V52_C_E8_C12_2T,17.875,1,1,81.19444274902344,True
V52_C_E8_C12_2T,17.900000000000002,1,1,81.55555725097656,True
V52_C_E8_C12_2T,17.925,1,1,81.91666412353516,True
V52_C_E8_C12_2T,17.95,1,1,82.27777862548828,True
V52_C_E8_C12_2T,17.975,1,1,82.63888549804688,True
V52_C_E8_C12_2T,18.0,1,1,83.0,True
V52_C_E8_C12_2T,18.025000000000002,1,1,83.36111450195312,True
V52_C_E8_C12_2T,18.05,1,1,83.72222137451172,True
V52_C_E8_C12_2T,18.075,1,1,84.08333587646484,True
V52_C_E8_C12_2T,18.1,1,1,84.44444274902344,True
V52_C_E8_C12_2T,18.125,1,1,84.80555725097656,True
V52_C_E8_C12_2T,18.150000000000002,1,1,85.16666412353516,True
V52_C_E8_C12_2T,18.175,1,1,85.52777862548828,True
V52_C_E8_C12_2T,18.2,1,1,85.88888549804688,True
V52_C_E8_C12_2T,18.225,1,1,86.25,True
V52_C_E8_C12_2T,18.25,1,1,86.61111450195312,True
V52_C_E8_C12_2T,18.275000000000002,1,1,86.97222137451172,True
V52_C_E8_C12_2T,18.3,1,1,87.33333587646484,True
V52_C_E8_C12_2T,18.325,1,1,87.69444274902344,True
V52_C_E8_C12_2T,18.35,1,1,88.05555725097656,True
V52_C_E8_C12_2T,18.375,1,1,88.41666412353516,True
V52_C_E8_C12_2T,18.400000000000002,1,1,88.77777862548828,True
V52_C_E8_C12_2T,18.425,1,1,89.13888549804688,True
V52_C_E8_C12_2T,18.45,1,1,89.5,True
V52_C_E8_C12_2T,18.475,1,1,89.86111450195312,True
V52_C_E8_C12_2T,18.5,1,1,90.22222137451172,True
V52_C_E8_C12_2T,18.525000000000002,1,1,90.58333587646484,True
V52_C_E8_C12_2T,18.55,1,1,90.94444274902344,True
V52_C_E8_C12_2T,18.575,1,1,91.30555725097656,True
V52_C_E8_C12_2T,18.6,1,1,91.66666412353516,True
V52_C_E8_C12_2T,18.625,1,1,92.02777862548828,True
V52_C_E8_C12_2T,18.650000000000002,1,1,92.38888549804688,True
V52_C_E8_C12_2T,18.675,1,1,92.75,True
V52_C_E8_C12_2T,18.7,1,1,93.11111450195312,True
V52_C_E8_C12_2T,18.725,1,1,93.47222137451172,True
V52_C_E8_C12_2T,18.75,1,1,93.83333587646484,True
V52_C_E8_C12_2T,18.775000000000002,1,1,94.19444274902344,True
V52_C_E8_C12_2T,18.8,1,1,94.55555725097656,True
V52_C_E8_C12_2T,18.825,1,1,94.91666412353516,True
V52_C_E8_C12_2T,18.85,1,1,95.27777862548828,True
V52_C_E8_C12_2T,18.875,1,1,95.63888549804688,True
V52_C_E8_C12_2T,18.900000000000002,1,1,96.0,True
V52_C_E8_C12_2T,18.925,1,1,96.36111450195312,True
V52_C_E8_C12_2T,18.95,1,1,96.72222137451172,True
V52_C_E8_C12_2T,18.975,1,1,97.08333587646484,True
V52_C_E8_C12_2T,19.0,1,1,97.44444274902344,True
V52_C_E8_C12_2T,19.025000000000002,1,1,97.80555725097656,True
V52_C_E8_C12_2T,19.05,1,1,98.16666412353516,True
V52_C_E8_C12_2T,19.075,1,1,98.52777862548828,True
V52_C_E8_C12_2T,19.1,1,1,98.88888549804688,True
V52_C_E8_C12_2T,19.125,1,1,99.25,True
V52_C_E8_C12_2T,19.150000000000002,1,1,99.61111450195312,True
V52_C_E8_C12_2T,19.175,1,1,99.97222137451172,True
V52_C_E8_C12_2T,19.200000000000003,1,1,100.33333587646484,True
V52_C_E8_C12_2T,19.225,1,1,100.69444274902344,True
V52_C_E8_C12_2T,19.25,1,1,101.05555725097656,True
V52_C_E8_C12_2T,19.275000000000002,1,1,101.41666412353516,True
V52_C_E8_C12_2T,19.3,1,1,101.77777862548828,True
V52_C_E8_C12_2T,19.325000000000003,1,1,102.13888549804688,True
V52_C_E8_C12_2T,19.35,1,1,102.5,True
V52_C_E8_C12_2T,19.375,1,1,102.86111450195312,True
V52_C_E8_C12_2T,19.400000000000002,1,1,103.22222137451172,True
V52_C_E8_C12_2T,19.425,1,1,103.58333587646484,True
V52_C_E8_C12_2T,19.450000000000003,1,1,103.94444274902344,True
V52_C_E8_C12_2T,19.475,1,1,104.30555725097656,True
V52_C_E8_C12_2T,19.5,1,1,104.66666412353516,True
V52_C_E8_C12_2T,19.525000000000002,1,1,105.02777862548828,True
V52_C_E8_C12_2T,19.55,1,1,105.38888549804688,True
V52_C_E8_C12_2T,19.575000000000003,1,1,105.75,True
V52_C_E8_C12_2T,19.6,1,1,106.11111450195312,True
V52_C_E8_C12_2T,19.625,1,1,106.47222137451172,True
V52_C_E8_C12_2T,19.650000000000002,1,1,106.83333587646484,True
V52_C_E8_C12_2T,19.675,1,1,107.19444274902344,True
V52_C_E8_C12_2T,19.700000000000003,1,1,107.55555725097656,True
V52_C_E8_C12_2T,19.725,1,1,107.91666412353516,True
V52_C_E8_C12_2T,19.75,1,1,108.27777862548828,True
V52_C_E8_C12_2T,19.775000000000002,1,1,108.63888549804688,True
V52_C_E8_C12_2T,19.8,1,1,109.0,True
V52_C_E8_C12_2T,19.825000000000003,1,1,109.36111450195312,True
V52_C_E8_C12_2T,19.85,1,1,109.72222137451172,True
V52_C_E8_C12_2T,19.875,1,1,110.08333587646484,True
V52_C_E8_C12_2T,19.900000000000002,1,1,110.44444274902344,True
V52_C_E8_C12_2T,19.925,1,1,110.80555725097656,True
V52_C_E8_C12_2T,19.950000000000003,1,1,111.16666412353516,True
V52_C_E8_C12_2T,19.975,1,1,111.52777862548828,True
V52_C_E8_C12_2T,20.0,1,1,111.88888549804688,True
V52_C_E8_C12_2T,20.025000000000002,1,1,112.25,True
V52_C_E8_C12_2T,20.05,1,1,112.61111450195312,True
V52_C_E8_C12_2T,20.075000000000003,1,1,112.97222137451172,True
V52_C_E8_C12_2T,20.1,1,1,113.33333587646484,True
V52_C_E8_C12_2T,20.125,1,1,113.69444274902344,True
V52_C_E8_C12_2T,20.150000000000002,1,1,114.05555725097656,True
V52_C_E8_C12_2T,20.175,1,1,114.41666412353516,True
V52_C_E8_C12_2T,20.200000000000003,1,1,114.77777862548828,True
V52_C_E8_C12_2T,20.225,1,1,115.13888549804688,True
V52_C_E8_C12_2T,20.25,1,1,115.5,True
V52_C_E8_C12_2T,20.275000000000002,1,1,115.86111450195312,True
V52_C_E8_C12_2T,20.3,1,1,116.22222137451172,True
V52_C_E8_C12_2T,20.325000000000003,1,1,116.58333587646484,True
V52_C_E8_C12_2T,20.35,1,1,116.94444274902344,True
V52_C_E8_C12_2T,20.375,1,1,117.30555725097656,True
V52_C_E8_C12_2T,20.400000000000002,1,1,117.66666412353516,True
V52_C_E8_C12_2T,20.425,1,1,118.02777862548828,True
V52_C_E8_C12_2T,20.450000000000003,1,1,118.38888549804688,True
V52_C_E8_C12_2T,20.475,1,1,118.75,True
V52_C_E8_C12_2T,20.5,1,1,119.11111450195312,True
V52_C_E8_C12_2T,20.525000000000002,1,1,119.47222137451172,True
V52_C_E8_C12_2T,20.55,1,1,119.83333587646484,True
V52_C_E8_C12_2T,20.575000000000003,1,1,120.19444274902344,True
V52_C_E8_C12_2T,20.6,1,1,120.55555725097656,True
V52_C_E8_C12_2T,20.625,1,1,120.91666412353516,True
V52_C_E8_C12_2T,20.650000000000002,1,1,121.27777862548828,True
V52_C_E8_C12_2T,20.675,1,1,121.63888549804688,True
V52_C_E8_C12_2T,20.700000000000003,1,1,122.0,True
V52_C_E8_C12_2T,20.725,1,1,122.36111450195312,True
