epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,1.7089701000004425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8567142423366,1.5077080726623535,1.0058329257195282,1.0016962073057567,0.996245399717504,1.001991386035879,1.002331398750466,1.002472055019232,1.012409996424166,1.0134617163189337,1.227073684604979,27.347257433287297,0.0,True
1,3.840591799998947,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848391676818362,1.5160460472106934,1.0048101952625932,0.9989011717398166,0.9927003072101241,1.001499589085305,1.0017777710940707,1.001894512519918,1.0068703443100493,1.011460305154293,1.2131277752435392,26.780235809524015,0.0,True
5,8.76557309999771,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967389572836761,1.5160460472106934,0.919723833182483,0.7248835072229248,0.4494770218029788,0.9953376644973588,0.9884670398251159,0.9880434550376905,1.3034317078833293,1.5925957376049382,3.352630603674233,26.092785175062417,0.0,True
10,14.053326699999161,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2855958693849585,1.5160460472106934,0.7557614896898897,0.42050566006252654,0.33928384684174284,0.9489988972797045,0.7485543197443313,0.7709328510299281,1.5292335577730822,1.8653508575800355,2.6527497043571273,35.63212617348614,0.0,True
15,19.368746899999678,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755997470524015,1.5160460472106934,0.44308628190554794,0.2443093596622084,0.2345776483056632,0.9341487623792486,0.7447151915367348,0.7291575932883249,2.3201879384951836,2.388408401278473,3.3469337536712627,72.80403717926387,0.0,True
20,24.783596999994188,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6246855002863716,1.5160460472106934,0.359016822576106,0.2649618748667406,0.22787763024717858,0.9106621311141503,0.7130048548796095,0.6725287330827086,1.987802428272294,2.263333784718389,2.752410024382524,106.26636247548063,0.0,True
25,30.26410919999762,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4853934318334745,1.5160460472106934,0.2865226857749464,0.22892874006040073,0.20372897822415556,0.8950933605204625,0.7175075246402248,0.6364606934978705,2.0394763310933226,3.077834348682188,3.4559945155458465,112.51771852704427,0.0,True
30,35.65534179999668,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159653467628321,1.5160460472106934,0.18377671747905483,0.12491948658475656,0.10783772934933057,0.8774681904887888,0.7000316284656728,0.6178248617153138,1.9428836404773513,2.80577725935277,2.829267883951199,89.22400841951143,0.0,True
35,41.19116909999866,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2154678506842982,1.5160460472106934,0.18010368667224405,0.16243495068331756,0.13390677317954713,0.8744639346928947,0.6946837394369991,0.6106368695676782,1.9407630422479631,2.8007762804113163,2.673390521037802,91.690270235513,0.0,True
40,46.6131688999958,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2373512674810037,1.5160460472106934,0.23692616387927554,0.1445921488660418,0.13753601342400523,0.8719926003370625,0.6928159045643083,0.6064782900083148,1.7547524258425962,2.9768633660169685,2.6522261079317557,89.47934620337891,0.0,True
45,52.07228799999575,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1083221812299735,1.5160460472106934,0.18991724923472314,0.1141246596887469,0.09853949838005507,0.8680666448173601,0.6920837616499117,0.6035262314515161,1.6482161444675145,3.0158546672809474,2.4421252097214374,83.80644988325525,0.0,True
