epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.3004012999881525,0.0,nan,nan,1.0054278855282706,1.0092961898345878,0.996081627703828,1.0154844094781952,1.0168615052435677,1.0034638755615493,1.0662151192062765,"[6.0, 1.0092961898345878, 1.0092961898345878, 1.0154844094781952, 1.0168615052435677, 3.010805703066686, 1.0034638755615493, 1.0662151192062765, 279753]",1.5254898071289062
1,3.7986746999958996,0.00019566470779968276,13.512771964073181,0.5481925308704376,1.003440370717929,1.002615280630843,0.9895397902285707,1.0124947607734698,1.013734567724921,1.0027525636329575,1.0874929493261696,"[6.0, 1.003440370717929, 1.003440370717929, 1.0124947607734698, 1.013734567724921, 2.9955954415773425, 1.0027525636329575, 1.0874929493261696, 279753]",1.78071928024292
5,8.723282199993264,0.0009783235389984137,9.754090964794159,4.249422624707222,0.8915820680365291,0.6325775117570644,0.3508791331749106,0.9545215725732995,0.9632044303284787,0.9727172370350505,4.511754249832415,"[6.0, 0.8915820680365291, 0.8915820680365291, 0.9545215725732995, 0.9632044303284787, 1.8750387129685042, 0.9727172370350505, 4.511754249832415, 279753]",1.78071928024292
10,14.08462999999756,0.0009783235389984137,6.301401257514954,1.77519890666008,0.7521116668336962,0.531871258860942,0.31497666056588913,0.7818363601933476,0.7859203882166108,0.8257476406977132,3.5827834366546694,"[6.0, 0.7521116668336962, 0.7521116668336962, 0.7818363601933476, 0.7859203882166108, 1.5989595862605275, 0.8257476406977132, 3.5827834366546694, 279753]",1.78071928024292
15,19.57211069999903,0.0009783235389984137,4.179244160652161,2.6587816774845123,0.5498066234261152,0.279161573328901,0.23880730028953953,0.5541614671656625,0.5547577517118396,0.7700864403490852,2.928923637094935,"[6.0, 0.5498066234261152, 0.5498066234261152, 0.5541614671656625, 0.5547577517118396, 1.0677754970445557, 0.7700864403490852, 2.928923637094935, 279753]",1.78071928024292
20,24.800608099991223,0.0009783235389984137,3.1378252506256104,2.3743682503700256,0.31110721293139754,0.29185197120673845,0.22789502944323772,0.4029395844470011,0.41601838941211977,0.7705303899330864,3.150708143892353,"[6.0, 0.31110721293139754, 0.31110721293139754, 0.4029395844470011, 0.41601838941211977, 0.8308542135813737, 0.7705303899330864, 3.150708143892353, 279753]",1.78071928024292
25,29.86750409999513,0.0009783235389984137,3.1021047830581665,2.8722178041934967,0.3334828754796627,0.2634311464027746,0.2884014348323884,0.3365967561464227,0.33702314211702467,0.73762087861064,2.775538333774105,"[6.0, 0.3334828754796627, 0.3334828754796627, 0.3365967561464227, 0.33702314211702467, 0.8853154567148257, 0.73762087861064, 2.775538333774105, 279753]",1.78071928024292
30,35.584606599994004,0.0009783235389984137,2.6056185364723206,2.565027266740799,0.1912434951587685,0.1687022613136929,0.1219443320915772,0.2323759302824111,0.23816524336809725,0.7348561936740172,3.236019248124089,"[4.0, 0.1912434951587685, 0.1912434951587685, 0.2323759302824111, 0.23816524336809725, 0.4818900885640386, 0.7348561936740172, 3.236019248124089, 279753]",1.78071928024292
35,41.20481299998937,0.0009783235389984137,2.5851084738969803,2.594449833035469,0.17120427370147445,0.20722412589471326,0.14858816583654463,0.23187967657393171,0.243156391225635,0.7267444044355721,3.1528223599660827,"[6.0, 0.20722412589471326, 0.20722412589471326, 0.23187967657393171, 0.243156391225635, 0.5270165654327323, 0.7267444044355721, 3.1528223599660827, 279753]",1.78071928024292
40,46.516938000000664,0.0009783235389984137,2.6171151101589203,2.17667056620121,0.17496190156115132,0.17613992504574458,0.1266812862065378,0.264455267804174,0.27765760047279436,0.7312536102283668,3.045623589306478,"[5.0, 0.17613992504574458, 0.17613992504574458, 0.264455267804174, 0.27765760047279436, 0.47778311281343366, 0.7312536102283668, 3.045623589306478, 279753]",1.78071928024292
