epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,3.0372423000007984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8567142423366,1.5077080726623535,1.0058329257195282,1.0016962073057567,0.996245399717504,1.001991386035879,1.002331398750466,1.002472055019232,1.012409996424166,1.0134617163189337,1.227073684604979,27.347257433287297,0.0,True
1,6.666004300001077,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8481382215489646,1.5152196884155273,1.0048261690484919,0.9989762265994249,0.9927711947044267,1.0014965756095922,1.0017859146498236,1.0019034611061646,1.0026814335522605,1.008591563601471,1.2093990398376742,26.567461853753798,0.0,True
5,12.775058499995794,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8973756232671652,1.5152196884155273,0.9222994222844911,0.7288620088384121,0.4386499253305851,0.9946682492193238,0.9896002225172574,0.9891323964772616,0.6421404976021617,0.8989124091391211,1.664016117391145,27.702824039036337,0.0,True
10,21.028488399999333,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1889147295791207,1.5152196884155273,0.7684555032641559,0.4275650637388874,0.3404339392671011,0.9503840039498986,0.7534946268047555,0.7624252977313122,0.3588424118748481,0.37591195613036205,1.3339834609527044,13.852473090374152,0.0,True
15,28.39739429999463,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579898343863235,1.5152196884155273,0.4754783481571723,0.23203918743678809,0.23066877666931862,0.9454163185677734,0.7615199183434348,0.7286301345202661,0.328204387420875,0.3100511785968192,0.5941307112403663,13.82473079870332,0.0,True
20,35.31002569999691,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4123257323910774,1.5152196884155273,0.36066852682882194,0.2240919684209915,0.2262664525694585,0.9123254320294272,0.7148010586621626,0.6647346938914055,0.2833348842605668,0.24153778932234723,0.4750174170445246,10.482829274028582,0.0,True
25,42.205596299994795,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315579860188885,1.5152196884155273,0.3016599262990127,0.2215172931823166,0.2017667160973159,0.8970921006652215,0.7211300250372377,0.6380924865518,0.2655727154667514,0.30671316220455125,0.40266644016495534,9.90766102987605,0.0,True
30,49.904534099994635,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0430156914399342,1.5152196884155273,0.19704063615543194,0.15198541614406383,0.13017382292277813,0.8775877521715487,0.6986630109152524,0.6155651984200435,0.15861825840949081,0.14856716370269243,0.30105880429259624,8.605883991009181,0.0,True
35,57.819910399994114,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980221909966105,1.5152196884155273,0.1707335940510592,0.14161373051701884,0.10989954442208869,0.8748872082129909,0.6958841956129531,0.6063768962425352,0.13687965958818502,0.12333502789031724,0.2822277382662086,8.702044226173584,0.0,True
40,65.18281759999809,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9511209048902989,1.5152196884155273,0.16793097444885838,0.12200725288841031,0.10671506356442578,0.8697840176484557,0.6967773258660441,0.6097179144131469,0.10397799506692575,0.1798017569808907,0.24765590527882794,9.38891676120696,0.0,True
45,72.28753799999686,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023488639663465,1.5152196884155273,0.17951357836679743,0.14269241184664044,0.12205230746259603,0.8711572628371242,0.698534403436831,0.607122105370827,0.1388712337911686,0.13909328384862504,0.25884445421135627,8.132004016521709,0.0,True
50,80.16015060000063,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9001855754074497,1.5152196884155273,0.14749783179342033,0.11450113171043012,0.09113320329382682,0.8654727561894043,0.6883082055493414,0.5968562404714827,0.09394108057215278,0.12769082565119635,0.202367909756512,6.787827997859942,0.0,True
55,87.53884039999684,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256580678069954,1.5152196884155273,0.12660111535292543,0.0863067712995436,0.0675050331180958,0.8653516536007615,0.6889376255846223,0.5949782129024437,0.07928275014473724,0.1318259931713487,0.17570604605039003,6.327591487166723,0.0,True
60,94.73205969999981,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8567406937044755,1.5152196884155273,0.1302952323666319,0.0965555957900487,0.08550072638453483,0.8639872996872499,0.6879180014947691,0.5966029782845796,0.07262069296610285,0.13317095551983313,0.1815796130286162,6.231297688929232,0.0,True
65,101.84589050000068,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9538359460191138,1.5152196884155273,0.1647089129506693,0.12916246069297382,0.11347206626122693,0.8650967163810888,0.6892885452996106,0.596183990248758,0.08850193131879533,0.14808636612332754,0.2164652194279553,3.6853942521356378,0.0,True
70,109.74891419999767,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0859936702171162,1.5152196884155273,0.18738499331579125,0.17519156715701312,0.1610751185118088,0.8803623008790934,0.6997023741306407,0.6130772675022795,0.140565056044996,0.17509372517438018,0.3228674067992498,8.170485483317451,0.0,True
75,117.23555159999523,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522966462418767,1.5152196884155273,0.13189826582879616,0.15012898242245595,0.12449457917355754,0.8623194722766989,0.6851616755260577,0.5911378842159846,0.11120060812381805,0.13031906867354226,0.18678979475190133,3.5928531051355583,0.0,True
