epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,1.58667090000381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.852224977122171,0.5835442543029785,0.9988331106597513,1.00366633849972,1.0108000689874657,1.0030790268792238,1.001500461573714,1.002077874008938,0.8726111835976494,1.142407555319252,1.222113704991722,20.74636355446125,0.0,True
1,3.0450061000010464,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8406131299185104,0.5950789451599121,0.9965545149921912,0.9974911187165709,1.0056692504000637,1.0024310899992546,1.0006232684105087,1.0013497963746176,0.8979720711358968,1.1317025598290462,1.2082303850548541,21.33452186301841,0.0,True
5,4.450445000002219,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9974394352562337,0.5950789451599121,0.910728215701626,0.47588682547560246,0.4817822537220801,0.9977651326580975,0.9296455061823868,0.93767591553046,4.127705017641887,4.073000319565793,11.165973198580325,55.137548482575056,0.0,True
10,6.020872200002486,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24914196401667,0.5950789451599121,0.5624253395626708,0.35942435636735104,0.31124214949733653,0.9476194181275112,0.7334300992923094,0.7314263324055498,4.129311561329691,4.356991601394781,11.046258556770848,71.02581480588982,0.0,True
15,8.052613500003645,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129880630445115,0.5950789451599121,0.2713958607465143,0.16270443611883698,0.16608948351946592,0.9070409125597382,0.7121913783418663,0.6717439856833461,4.4005421351345655,4.393735836858081,12.710114200688892,77.7988435077574,0.0,True
20,9.6955741999991,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4847409190229308,0.5950789451599121,0.22245353762739015,0.1458712298826161,0.13038961104987395,0.8833360005218136,0.7032764336861875,0.6287483289179518,4.321863496815623,4.135494069773962,12.715561811878123,104.94448847214272,0.0,True
25,11.30327390000457,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3695730863333824,0.5950789451599121,0.17796767911532224,0.12764714997153515,0.11028531304479045,0.8783598321480419,0.7007942612134453,0.6271205663594652,4.021042792714964,4.00200443836146,11.904476035841853,119.39152603034252,0.0,True
30,12.933849900000496,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3307070169575774,0.5950789451599121,0.1742399273224264,0.13259182890530927,0.12275275745565979,0.8671930598735202,0.6936334165595419,0.593751036761826,3.6247812497545997,3.637697519428664,11.482414496256261,129.49382622633024,0.0,True
35,14.66799500000343,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3207039605773216,0.5950789451599121,0.15438426761868146,0.17047425200453054,0.11107623310664785,0.8623503976150922,0.6937850586926992,0.5950590558419899,3.469705798100165,3.2130098582091247,11.068561712213501,127.77480907750848,0.0,True
40,16.22667370000272,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2036338298440339,0.5950789451599121,0.12448585633457973,0.10051974074209437,0.08816173013785464,0.8564418072212562,0.68578308170269,0.5828608753495644,3.591950615611275,3.5792163641362404,11.190285313053664,125.76099150557154,0.0,True
45,17.759613100002753,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1228240969531038,0.5950789451599121,0.11609764262062493,0.0855103679438609,0.0670673203365169,0.8490026401981304,0.6829905993557394,0.5803494814733792,3.260630857952889,3.682995363571966,10.613849797861736,123.46465660899831,0.0,True
50,19.53692260000389,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162493073518163,0.5950789451599121,0.15478962554908118,0.09592172790625447,0.08601644339833238,0.8459797833524018,0.6847408826387046,0.5858593270358724,2.9662027840775016,3.5405216601304947,9.532204336464266,122.03104566363821,0.0,True
55,21.148286700001336,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1515187689956694,0.5950789451599121,0.14370605646820486,0.10696711423993341,0.09676317327450104,0.8335733313960961,0.6821666083983176,0.5798688981556598,2.8018021552551176,3.3789803397702767,9.281568666290166,118.89908856376333,0.0,True
60,22.898481600001105,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0739323786083426,0.5950789451599121,0.1219193731238165,0.08217062969871397,0.0687193002405802,0.8219706719868496,0.6825859013745974,0.5801061270397775,2.799574004449258,3.6038549768836208,9.012406094442621,112.21973717063301,0.0,True
65,24.781399200001033,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0347306705636743,0.5950789451599121,0.10172029283939955,0.07475419012945482,0.05811807679106311,0.802762143743862,0.6795232151997297,0.5774686547724388,2.851996073747491,3.555852068466187,9.24949973517571,122.6961390617376,0.0,True
70,26.28963980000117,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189643757580898,0.5950789451599121,0.12610000951861414,0.15103093676181667,0.1330063316229365,0.8018290133722091,0.6841605989384341,0.5857159164203375,2.615800974947856,3.6510630507018185,8.374462103629,114.65330098977257,0.0,True
75,27.90163620000385,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010636896229757,0.5950789451599121,0.09679539226201533,0.07504047208881078,0.06351762564961665,0.7803714285174871,0.6747899378972784,0.5731848524802252,2.6819685150556665,3.312803907329367,8.632495593575372,112.74487538383144,0.0,True
80,29.623985999998695,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781604550044026,0.5950789451599121,0.09226365545098109,0.07063954603685169,0.053390674219242054,0.7731292070982093,0.6760689888423412,0.5760222395472337,2.555614704253817,3.060596207895215,8.22645595699544,114.16963753346306,0.0,True
85,31.195706300000893,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135053065857232,0.5950789451599121,0.14588976240310492,0.12529233326846437,0.1001688576348143,0.7801337313352936,0.6944031597682808,0.6040957487670382,2.4404395258319522,2.8937574013576564,7.67085921988209,97.90463551690706,0.0,True
90,32.75651740000467,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051282319184659,0.5950789451599121,0.13946096956217036,0.10140283232802633,0.09152815083217211,0.7680810674048313,0.669379911289047,0.5710679490743695,2.167581345202282,2.8867700986896097,6.86573593049277,110.84684841957478,0.0,True
95,34.445734699998866,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169219858799523,0.5950789451599121,0.11871611710601548,0.0813228241542665,0.0778883589986333,0.7503903189496557,0.6682902560980437,0.5733286638923659,2.409923758860205,2.8908044067369176,7.467592791024879,95.09775966387959,0.0,True
100,35.956359700001485,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9011327973866355,0.5950789451599121,0.08113933200635659,0.0570850056964893,0.04127452908283707,0.7361361972602487,0.6586922725070629,0.5659080309931968,2.314498054108255,2.9046152783962347,7.195070386881343,99.19568074822486,0.0,True
105,37.552632700004324,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9264245463038363,0.5950789451599121,0.08616405233412068,0.06215265147345794,0.0538876692115843,0.7351559170054729,0.6508968190675203,0.5668628780707974,2.3599126974872577,2.781848853858855,7.220075292803012,99.62010706515784,0.0,True
110,39.52251950000209,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074927086666269,0.5950789451599121,0.08822526913191901,0.06617103605641003,0.052145993104498044,0.7057253951990561,0.6150904173216725,0.5427455868135947,2.3506006054021897,2.6322344918369915,7.11622828108801,95.60593548671703,0.0,True
115,41.577552499999,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531690409760484,0.5950789451599121,0.1078927112733777,0.10765343253505395,0.13822846926793728,0.6851109387542362,0.6053312991831147,0.5013537202208461,2.5144543836013002,2.481861774026117,7.4701845075883915,98.94499746030452,0.0,True
