epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,3.1828380999941146,0.0,0.0,0.0,"[6.0, 1.0054545402526855, 1.0054545402526855, 1.0177646040916444, 1.025709629058838, 2.999011814594269, 1.010602355003357, 0.0028228008531044186, 377760]",4.045949935913086
1,23.197361899998214,0.00019716996643689944,1.044893617310175,0.030811235100173223,"[6.0, 0.9661507606506348, 0.9661507606506348, 1.0103860020637512, 1.0119744539260864, 2.795185089111328, 1.002967119216919, 0.03595225895690061, 377760]",4.115423679351807
2,40.35856789999525,0.0003943399328737989,0.7522211256550579,0.09992426483950667,null,4.115423679351807
3,57.51701309999771,0.0005915098993106982,0.41926158201403735,0.07615527849671574,null,4.115423679351807
4,74.97170499999629,0.0007886798657475978,0.268873476400608,0.13556011855075112,null,4.115423679351807
5,95.28510239999741,0.000985849832184497,0.17277262686956218,0.05067133496437991,"[6.0, 0.32160133123397827, 0.32160133123397827, 0.5409164965152741, 0.5656065344810486, 0.8294261693954468, 0.7361184358596802, 0.036101601999173755, 377760]",4.115423679351807
6,112.66588849999971,0.000985849832184497,0.11527859128829909,0.13556953436161565,null,4.115423679351807
7,129.97419209999498,0.000985849832184497,0.09605335598675216,0.15709988128940205,null,4.115423679351807
8,146.97381519999908,0.000985849832184497,0.09026563939888303,0.09267362719266402,null,4.115423679351807
9,164.1293699999951,0.000985849832184497,0.07351866977789052,0.06811164928494025,null,4.115423679351807
10,183.5728336999964,0.000985849832184497,0.06792719362349045,0.06250024387378933,"[2.0, 0.14097565412521362, 0.14097565412521362, 0.1659169152379036, 0.17620693147182465, 0.3317573666572571, 0.695303201675415, 0.03893165835399047, 377760]",4.115423679351807
11,200.61325170000055,0.000985849832184497,0.06644256849114488,0.061248075979814,null,4.115423679351807
12,217.53713609999977,0.000985849832184497,0.0682644885396812,0.020116181880417215,null,4.115423679351807
13,234.6160088999968,0.000985849832184497,0.07128528691828251,0.08753490400951106,null,4.115423679351807
14,252.03112690000125,0.000985849832184497,0.06293829362385156,0.03835674668325404,null,4.115423679351807
15,271.7047359999997,0.000985849832184497,0.06169908834485019,0.03672995319916148,"[1.0, 0.11786907911300659, 0.11786907911300659, 0.16411685496568681, 0.17591413855552673, 0.2532634064555168, 0.6884399652481079, 0.029661300216747635, 377760]",4.115423679351807
16,288.9309215999965,0.000985849832184497,0.05878555165921769,0.03609147509791356,null,4.115423679351807
17,306.404002700001,0.000985849832184497,0.05807218518925876,0.013067314581531918,null,4.115423679351807
18,323.6561020999943,0.000985849832184497,0.06444334693071319,0.15250714433036258,null,4.115423679351807
19,340.7764126999973,0.000985849832184497,0.05911217961551213,0.056547322070700165,null,4.115423679351807
20,360.30690499999764,0.000985849832184497,0.059428382574058164,0.025266987104348628,"[3.0, 0.129000723361969, 0.129000723361969, 0.18035675436258317, 0.1951885223388672, 0.35992618650197983, 0.6845027804374695, 0.042486069152857193, 377760]",4.115423679351807
21,377.47193459999835,0.000985849832184497,0.06424004430087601,0.14323826967402942,null,4.115423679351807
22,394.6125730999993,0.000985849832184497,0.05550830734030503,0.052663274883848206,null,4.115423679351807
23,412.49991020000016,0.000985849832184497,0.05421863041999864,0.060097476816536516,null,4.115423679351807
24,430.4100114999965,0.000985849832184497,0.052897792536674475,0.019159876094951272,null,4.115423679351807
25,451.36655210000026,0.000985849832184497,0.053307233650873344,0.016584173648880096,"[0.0, 0.09720838069915771, 0.09720838069915771, 0.14092685580253603, 0.15622259676456451, 0.20656655728816986, 0.6800064444541931, 0.06933968237266044, 377760]",4.115423679351807
26,469.21135839999624,0.000985849832184497,0.051935599071950445,0.02113870282061903,null,4.115423679351807
27,487.77213140000094,0.000985849832184497,0.05603150464594364,0.013338651408935774,null,4.115423679351807
28,504.97368459999416,0.000985849832184497,0.05633098941023757,0.007579448063851731,null,4.115423679351807
29,522.3011760999943,0.000985849832184497,0.058271548006592726,0.018665036462718446,null,4.115423679351807
30,542.339363799998,0.000985849832184497,0.053725351011607705,0.07592129528817035,"[1.0, 0.10312801599502563, 0.10312801599502563, 0.15567004084587097, 0.16630548238754272, 0.2321869619190693, 0.6779606938362122, 0.05788426947105163, 377760]",4.115423679351807
31,559.495305299999,0.000985849832184497,0.052049958533266695,0.025091152734625567,null,4.115423679351807
32,577.0839825000003,0.000985849832184497,0.05230908659173221,0.010720489404531424,null,4.115423679351807
33,593.9019636999947,0.000985849832184497,0.05058363016422202,0.01386934142352047,null,4.115423679351807
34,611.2346948999984,0.000985849832184497,0.049656873296310265,0.014760951436001717,null,4.115423679351807
35,631.111421499998,0.000985849832184497,0.04831480952661212,0.01897486318576495,"[0.0, 0.09499900788068771, 0.09499900788068771, 0.1290708601474762, 0.13472266495227814, 0.20017364621162415, 0.6208651065826416, 0.0372958592955536, 377760]",4.115423679351807
36,648.4587793999963,0.000985849832184497,0.06766375308720077,0.010687606493730727,null,4.115423679351807
37,665.6314529999945,0.000985849832184497,0.05920816467302602,0.014941779597010525,null,4.115423679351807
38,682.5311713999981,0.000985849832184497,0.04569886942825666,0.008135388633468764,null,4.115423679351807
39,699.7032302000007,0.000985849832184497,0.04271243385425428,0.017066282282773567,null,4.115423679351807
40,719.5751139999993,0.000985849832184497,0.038180771124799076,0.02744206162692646,"[0.0, 0.09525126218795776, 0.09525126218795776, 0.1361751511693001, 0.14538303017616272, 0.20786011591553688, 0.5328629016876221, 0.0492677365786934, 377760]",4.115423679351807
41,737.0405790000004,0.000985849832184497,0.03543990359800618,0.012602860530467119,null,4.115423679351807
42,754.0984839000012,0.000985849832184497,0.032308275743228636,0.009093055931061383,null,4.115423679351807
43,771.6089361999984,0.000985849832184497,0.03071983376654183,0.006806962569576505,null,4.115423679351807
44,789.4765351999959,0.000985849832184497,0.031802221383081704,0.01673088533765977,null,4.115423679351807
45,809.8939396999995,0.000985849832184497,0.03195569512048146,0.008667288173228371,"[0.0, 0.08728158473968506, 0.08728158473968506, 0.12220588698983192, 0.13798430562019348, 0.20578957721590996, 0.4294162392616272, 0.025062351759078134, 377760]",4.115423679351807
46,827.1687567999979,0.000985849832184497,0.02835272311619142,0.008536824186155461,null,4.115423679351807
47,844.6940304999953,0.000985849832184497,0.02593478948877352,0.004765699252347098,null,4.115423679351807
48,861.6738807000002,0.000985849832184497,0.025553394404308098,0.007775519081261758,null,4.115423679351807
49,878.8613135999985,0.000985849832184497,0.02472478112705597,0.004952376614765832,null,4.115423679351807
