epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,2.8417840999973123,0.0,0.0,0.0,"[6.0, 1.0058127641677856, 1.0058127641677856, 1.025794005393982, 1.02784264087677, 3.0004143714904785, 1.009845495223999, 0.0016644564641383626, 377760]",4.045949935913086
1,20.074149599997327,0.00019716996643689944,1.0407385666195939,0.03315506700263812,"[6.0, 0.9626079797744751, 0.9626079797744751, 1.0074304580688476, 1.008844256401062, 2.78503680229187, 1.0022082328796387, 0.020133195914474683, 377760]",4.115423679351807
2,34.75178820000292,0.0003943399328737989,0.7516818998790369,0.03529546565334008,null,4.115423679351807
3,49.64993390000018,0.0005915098993106982,0.42099437408330964,0.07906994917662237,null,4.115423679351807
4,64.16750899999897,0.0007886798657475978,0.2840867106144021,0.0687927069348367,null,4.115423679351807
5,81.14693409999745,0.000985849832184497,0.15460763053923118,0.05296626455776593,"[6.0, 0.2783133387565613, 0.2783133387565613, 0.4318927049636841, 0.44445404410362244, 0.6778374463319778, 0.7389401793479919, 0.05753795211069183, 377760]",4.115423679351807
6,95.89051360000303,0.000985849832184497,0.11425907391963935,0.0674431086793769,null,4.115423679351807
7,110.46508699999686,0.000985849832184497,0.10261355231447918,0.059980804541056865,null,4.115423679351807
8,125.03004900000087,0.000985849832184497,0.08289529310493934,0.6978980566123111,null,4.115423679351807
9,139.14978960000008,0.000985849832184497,0.07241525850826647,0.1431855275433735,null,4.115423679351807
10,155.07559120000224,0.000985849832184497,0.06913036635009254,0.02561897469912371,"[2.0, 0.15295793116092682, 0.15295793116092682, 0.19614865481853486, 0.203989177942276, 0.34785110503435135, 0.7059524059295654, 0.05964590206024261, 377760]",4.115423679351807
11,169.81325430000288,0.000985849832184497,0.07370922428260489,0.088944458404906,null,4.115423679351807
12,184.46103369999764,0.000985849832184497,0.07322938404068714,0.06469042921486196,null,4.115423679351807
13,199.27615009999863,0.000985849832184497,0.06460770374027694,0.010603564750101945,null,4.115423679351807
14,214.01954190000106,0.000985849832184497,0.06483849964854194,0.025374895397379343,null,4.115423679351807
15,230.94512609999947,0.000985849832184497,0.0676692285370536,0.010973770835603984,"[2.0, 0.15942083299160004, 0.15942083299160004, 0.3083969950675965, 0.3231315314769745, 0.3391762971878052, 0.7016215324401855, 0.05014096884460556, 377760]",4.115423679351807
16,245.7235870000004,0.000985849832184497,0.0648930738339337,0.06480628727746723,null,4.115423679351807
17,260.5402302000002,0.000985849832184497,0.05735598509086341,0.03991708552770455,null,4.115423679351807
18,275.5448557999989,0.000985849832184497,0.0580526139223721,0.0756972117914823,null,4.115423679351807
19,290.6142217000015,0.000985849832184497,0.0588360279344204,0.021906178118586733,null,4.115423679351807
20,307.98341829999845,0.000985849832184497,0.05961525912691907,0.028133245160150668,"[1.0, 0.1149013340473175, 0.1149013340473175, 0.18198961317539214, 0.18284839391708374, 0.28602004051208496, 0.6947602033615112, 0.04740305974999847, 377760]",4.115423679351807
21,322.65051369999856,0.000985849832184497,0.05591740195707577,0.011701728566777092,null,4.115423679351807
22,337.3470793000015,0.000985849832184497,0.05576732527555489,0.02331621600803939,null,4.115423679351807
23,351.63585500000045,0.000985849832184497,0.05501162524266941,0.013541803325377192,null,4.115423679351807
24,366.3370314999993,0.000985849832184497,0.055651814881257894,0.022169641563583888,null,4.115423679351807
25,383.27519179999945,0.000985849832184497,0.06036485004715803,0.004995714112030838,"[1.0, 0.10414325445890427, 0.10414325445890427, 0.15994608700275423, 0.16397647559642792, 0.26597757637500763, 0.6913362741470337, 0.04404722248783034, 377760]",4.115423679351807
26,398.0898365999965,0.000985849832184497,0.0561545799236472,0.015794773825857148,null,4.115423679351807
27,412.9275861999995,0.000985849832184497,0.054940692716982306,0.018397704369351963,null,4.115423679351807
28,427.70172260000254,0.000985849832184497,0.052675787768349414,0.00890935619387586,null,4.115423679351807
29,442.5137592000028,0.000985849832184497,0.053386423600519574,0.024887855946303716,null,4.115423679351807
30,459.56984840000223,0.000985849832184497,0.05216944753760245,0.009272997912697664,"[0.0, 0.08455846458673477, 0.08455846458673477, 0.13931981325149537, 0.14579561352729797, 0.19615166261792183, 0.6850345134735107, 0.026603597462531565, 377760]",4.115423679351807
31,474.26737739999953,0.000985849832184497,0.05125001799769518,0.009641995591431534,null,4.115423679351807
32,489.10614850000275,0.000985849832184497,0.052029719894252174,0.015367448731400899,null,4.115423679351807
33,503.82982210000046,0.000985849832184497,0.051602098727371634,0.013921985873086736,null,4.115423679351807
34,518.5453131000031,0.000985849832184497,0.05074546240815302,0.008838981620622846,null,4.115423679351807
35,535.5225412,0.000985849832184497,0.04907064430597352,0.018555070177914853,"[0.0, 0.07544457167387009, 0.07544457167387009, 0.1111214131116867, 0.12305808812379837, 0.1657569780945778, 0.6761255860328674, 0.03943751398257061, 377760]",4.115423679351807
36,550.0846643999976,0.000985849832184497,0.04945016638716546,0.023738972881446677,null,4.115423679351807
37,564.6843156999967,0.000985849832184497,0.049062089767397905,0.008216563850160905,null,4.115423679351807
38,579.3195469999991,0.000985849832184497,0.04700523210553134,0.03347363713952546,null,4.115423679351807
39,594.0615006000007,0.000985849832184497,0.04398669493271083,0.00986023084520062,null,4.115423679351807
40,610.9580500000011,0.000985849832184497,0.04265012964606285,0.012980729573949404,"[0.0, 0.09054020792245865, 0.09054020792245865, 0.14871452748775482, 0.1510186791419983, 0.23977351933717728, 0.5857535004615784, 0.030275712415856124, 377760]",4.115423679351807
41,625.7135322999966,0.000985849832184497,0.038052002808488,0.009659232045301107,null,4.115423679351807
42,640.4092949999977,0.000985849832184497,0.03624084033071995,0.007774380988327566,null,4.115423679351807
43,655.3650462000005,0.000985849832184497,0.03252894179214064,0.006700750792943592,null,4.115423679351807
44,670.2367081999982,0.000985849832184497,0.034420743584632874,0.05279357698710866,null,4.115423679351807
45,687.2769520000002,0.000985849832184497,0.033313260300130376,0.006389128704235767,"[0.0, 0.08282292634248734, 0.08282292634248734, 0.12656747102737426, 0.14109636843204498, 0.20457297191023827, 0.4879499077796936, 0.03088561936567312, 377760]",4.115423679351807
46,702.066896700002,0.000985849832184497,0.03188173491053465,0.005543934642241211,null,4.115423679351807
47,716.8631189000007,0.000985849832184497,0.030674648266739962,0.016800765001762114,null,4.115423679351807
48,731.6577145999981,0.000985849832184497,0.030272259058930526,0.011665980327440437,null,4.115423679351807
49,746.4566208000033,0.000985849832184497,0.027962008786455887,0.010852812430967545,null,4.115423679351807
50,763.4262780999998,0.000985849832184497,0.028537173778182122,0.016241531114207935,"[0.0, 0.08687923103570938, 0.08687923103570938, 0.12610096782445906, 0.13967327773571014, 0.209907878190279, 0.4182673990726471, 0.027683587477680793, 377760]",4.115423679351807
51,778.2168745000017,0.000985849832184497,0.02621768694370985,0.0039825553722593904,null,4.115423679351807
52,793.0016093000013,0.000985849832184497,0.025106553851467806,0.004831352489617995,null,4.115423679351807
53,807.7556956999979,0.000985849832184497,0.02363937071002111,0.010681569730489329,null,4.115423679351807
54,822.5310714000007,0.000985849832184497,0.025029568455931617,0.005745179034131913,null,4.115423679351807
