epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,1.1849228999999468,0.0,1.2520802021026611,1.2520802021026611,0.14112290740013123,1.1462396383285522,0.4233623445034027,2.678279399871826,7.208922386169434,0.8942244648933411,0.33592548966407776,0.29788947105407715,3.950650107818936,2.048156261444092,1.0133655879969086,1.0311329350680425,1.027710091703197,1.0488323644495954,1.038543567116186,1.0393275328058358,0.9676562695788334,1.0088161259028936,1.3596345584251939,15.50114845659947,0.0,True
1,2.5207175000032294,0.00016,1.23406982421875,1.23406982421875,0.13952983915805817,1.133286952972412,0.40313148498535156,2.670464038848877,6.006621837615967,0.7475847601890564,0.31089648604393005,0.29161205887794495,3.9081913973781535,2.0556225776672363,1.0057332634044998,1.0175105355166012,1.018827934358336,1.0303442302455175,1.023945991318073,1.025147804348401,0.9626015762071862,0.9982035436309296,1.3164238928863932,15.525943405434342,0.0,True
5,4.760239499999443,0.0008,1.0069493055343628,1.0069493055343628,0.1642063558101654,0.9155082702636719,0.3657643496990204,2.842029094696045,22.104902267456055,0.7701025605201721,0.7820834517478943,-0.09208754450082779,3.661774665334011,2.0556225776672363,0.9885316368330654,0.9383309644242588,0.896343661256554,1.0015613054852168,1.002726008003333,1.0022649478599965,0.869303374829962,1.1142076129656144,2.254008087952993,14.289306132859053,0.0,True
10,7.361928000005719,0.0008,0.5530958771705627,0.5530958771705627,0.3528955280780792,0.46252763271331787,0.3622729778289795,4.6520795822143555,120.29154205322266,2.6697030067443848,4.361271858215332,-0.7093220353126526,2.7092982810725807,2.0556225776672363,0.9302309700363336,0.399482604888814,0.4616427608950509,0.9938953046482455,0.9930627283041523,0.9919272608851184,1.7322062179300366,1.7665965665639298,4.149928237251958,11.663627431931294,0.0,True
15,9.912742100001196,0.0008,0.44022393226623535,0.44022393226623535,0.5195285081863403,0.3532695770263672,0.34781745076179504,6.976707935333252,170.693115234375,1.3941038846969604,5.518688678741455,0.22522032260894775,2.5774914585835016,2.0556225776672363,0.8548942119508861,0.37841262474149545,0.4218228677575259,0.9865054456595059,0.8707924771020285,0.8812276270263695,2.3773036668661853,1.8490945888274146,5.550401212289383,11.471647446839256,0.0,True
20,12.475195099999837,0.0008,0.3035995066165924,0.3035995066165924,0.5916876792907715,0.22790440917015076,0.3027803599834442,8.913215637207031,146.02688598632812,0.8854271173477173,5.60231351852417,0.3380139470100403,2.0568296872530376,2.0556225776672363,0.6658281448669116,0.2750936511064996,0.2648589491432967,0.9209096581165088,0.7158528343241086,0.732043784764747,2.5884737283498866,2.243279146295673,5.7715037353369745,14.550982993691854,0.0,True
25,15.354948300002434,0.0008,0.37942418456077576,0.37942418456077576,0.7566444873809814,0.3081572353839874,0.2850678265094757,10.68385124206543,222.45193481445312,4.6136698722839355,6.8840179443359375,0.6093055009841919,2.023781475702531,2.0556225776672363,0.5760402529738068,0.26573413951217534,0.3099710907160479,0.9102359565635777,0.7070008528864673,0.714660505521173,2.890616637576965,2.1893380840309877,7.568935264774215,16.831885006312937,0.0,True
30,18.138234400001238,0.0008,0.1870400607585907,0.1870400607585907,0.5800678133964539,0.1191629022359848,0.2715086340904236,8.989683151245117,130.58363342285156,0.6657134294509888,5.072844505310059,0.3972157835960388,1.5751288667905208,2.0556225776672363,0.37601866287938174,0.18430795300468805,0.1992000827791405,0.9045505369773525,0.6978387055925388,0.6972218766998682,2.4069938830987048,2.0657227924616173,6.018847717399728,19.416232540889716,0.0,True
35,20.957331800003885,0.0008,0.12201590836048126,0.12201590836048126,0.5745007991790771,0.056927476078271866,0.2603537440299988,9.017942428588867,123.6036376953125,1.612253189086914,5.043892860412598,-0.5096709728240967,1.3912376374201125,2.0556225776672363,0.2836802688828498,0.15164495489060575,0.15326082668214816,0.901453852008957,0.6938872437557208,0.6820901385225073,2.3329377839271244,2.0567691802625365,6.882847324313266,20.201619894734883,0.0,True
40,24.010353199999372,0.0008,0.09050876647233963,0.09050876647233963,0.6167174577713013,0.027659954503178596,0.25139525532722473,9.717353820800781,130.8497314453125,0.7189318537712097,5.089871406555176,-0.5620270371437073,1.3251360078213708,2.0556225776672363,0.277817890288655,0.13683423676118947,0.13120545086932722,0.8987177165796679,0.7050273289736446,0.6880458392270772,2.063307087071019,2.089023513414991,5.745540112113684,20.70136867486967,0.0,True
