epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,0.010756399991805665,0.0,0.0,0.0,null,2.779500961303711
1,7.9119014000025345,0.00019580733804321285,1.034629832815241,0.05355068331657633,null,4.553918361663818
2,14.289450600001146,0.0003916146760864257,0.6272193292776743,0.4833961135656055,null,4.553918361663818
3,20.7288750000007,0.0005874220141296385,0.3612232216530376,0.6303478084780552,null,4.553918361663818
4,27.072412599998643,0.0007832293521728514,0.21650438452208484,0.6333138526037887,null,4.553918361663818
5,33.482458600003156,0.0009790366902160642,0.12104768713039381,0.5538913924936895,null,4.553918361663818
6,39.92364670000097,0.0009790366902160642,0.08948990019659202,0.40956872053168436,null,4.553918361663818
7,46.27188830000523,0.0009790366902160642,0.07488492424427359,0.36741705473374436,null,4.553918361663818
8,52.770474499993725,0.0009790366902160642,0.07677988811499542,0.3206682616361865,null,4.553918361663818
9,59.27283659999375,0.0009790366902160642,0.06675106493963136,0.29058655310008263,null,4.553918361663818
10,65.86950739999884,0.0009790366902160642,0.06950412525071038,0.2711459977759255,null,4.553918361663818
11,72.53282530000433,0.0009790366902160642,0.0709987105111833,0.24320019719501337,null,4.553918361663818
12,79.21378459999687,0.0009790366902160642,0.06553831513695142,0.2139860252953238,null,4.553918361663818
13,85.82382000000507,0.0009790366902160642,0.062489641899311985,0.20530920441227932,null,4.553918361663818
14,92.45909010000469,0.0009790366902160642,0.06032611791872316,0.19830721775414767,null,4.553918361663818
15,99.10738319999655,0.0009790366902160642,0.06083898073821156,0.1900192150777137,null,4.553918361663818
16,105.5844294999988,0.0009790366902160642,0.061416104435920715,0.18432474695146084,null,4.553918361663818
17,112.09783240000252,0.0009790366902160642,0.05943120360650398,0.1677849350704087,null,4.553918361663818
18,118.58796309999889,0.0009790366902160642,0.0641928156837821,0.1622016054612619,null,4.553918361663818
19,125.13094580000325,0.0009790366902160642,0.06920307833287451,0.14433220242736516,null,4.553918361663818
20,131.50436669999908,0.0009790366902160642,0.05635221302509308,0.1369263783649162,null,4.553918361663818
21,137.91118799999822,0.0009790366902160642,0.051872038282454014,0.129474066266859,null,4.553918361663818
22,144.30377850000514,0.0009790366902160642,0.05156063281551555,0.12999770245342343,null,4.553918361663818
23,150.6983254999941,0.0009790366902160642,0.05307438410818577,0.12482375072108375,null,4.553918361663818
24,157.08906499999284,0.0009790366902160642,0.04270651515711237,0.12248747319810921,null,4.553918361663818
25,163.4169694000011,0.0009790366902160642,0.04137162615855535,0.11949666837851207,null,4.553918361663818
26,169.73599699999613,0.0009790366902160642,0.0372202653368866,0.11479107242215562,null,4.553918361663818
27,176.06220159999793,0.0009790366902160642,0.03439572396584683,0.11441425247876733,null,4.553918361663818
28,182.41239339999447,0.0009790366902160642,0.03325070447667881,0.1137616078334826,null,4.553918361663818
29,188.76924639999925,0.0009790366902160642,0.03595903246766991,0.1138972433766833,null,4.553918361663818
30,195.13765160000185,0.0009790366902160642,0.03905941563210002,0.10691782480312718,null,4.553918361663818
31,201.6085022000043,0.0009790366902160642,0.03762088862627193,0.09828494116663933,null,4.553918361663818
32,207.90778989999671,0.0009790366902160642,0.03298858311717157,0.10166001847634713,null,4.553918361663818
33,214.3434583000053,0.0009790366902160642,0.02745695745020553,0.09963390845115538,null,4.553918361663818
34,220.7762425999972,0.0009790366902160642,0.02593267986688901,0.10042454840408431,null,4.553918361663818
35,227.33097249999992,0.0009790366902160642,0.025986982388766827,0.09949688916956936,null,4.553918361663818
36,233.8932027999981,0.0009790366902160642,0.026085427703542843,0.09851130843162537,null,4.553918361663818
37,240.47562430000107,0.0009790366902160642,0.02555439945448328,0.0989376236167219,null,4.553918361663818
38,247.16877329999988,0.0009790366902160642,0.02723336844118657,0.09482093527913094,null,4.553918361663818
39,253.79152769999928,0.0009790366902160642,0.027622865409486823,0.09318445836780248,null,4.553918361663818
40,260.5750451000058,0.0009790366902160642,0.032835660295353994,0.0896437684143031,null,4.553918361663818
41,267.31371539999964,0.0009790366902160642,0.028786694527500205,0.08181747732063134,null,4.553918361663818
42,273.99380640000163,0.0009790366902160642,0.024544730954975995,0.07916543008414684,null,4.553918361663818
43,280.6648019999993,0.0009790366902160642,0.023460983005524787,0.07789369400038763,null,4.553918361663818
44,287.3539703999995,0.0009790366902160642,0.022371304393918427,0.07761435724656891,null,4.553918361663818
45,294.15036669999245,0.0009790366902160642,0.03382084698036865,0.07460452519633153,null,4.553918361663818
46,300.7944000999996,0.0009790366902160642,0.025519068904772953,0.07376556774532353,null,4.553918361663818
47,307.82265899999766,0.0009790366902160642,0.022325194458028785,0.07065443549719122,null,4.553918361663818
48,315.23404749999463,0.0009790366902160642,0.022308871788145217,0.06963517265049396,null,4.553918361663818
49,322.50032530000317,0.0009790366902160642,0.023214561769876768,0.06917254995830634,null,4.553918361663818
50,329.4200475999969,0.0009790366902160642,0.020751613347480696,0.06695383680225522,null,4.553918361663818
51,336.4097846999939,0.0009790366902160642,0.020059143882934696,0.0672011883860385,null,4.553918361663818
52,343.41471480000473,0.0009790366902160642,0.021680999504126334,0.06763238111441885,null,4.553918361663818
53,350.33647599999676,0.0009790366902160642,0.024572116202088417,0.06579887325427046,null,4.553918361663818
54,357.38415019999957,0.0009790366902160642,0.030621792879645473,0.06033868963519732,null,4.553918361663818
55,364.4129394000047,0.0009790366902160642,0.023559204923609894,0.058918070358534656,null,4.553918361663818
56,371.357526199994,0.0009790366902160642,0.02040511690494087,0.05984680233868184,null,4.553918361663818
57,378.0416353000037,0.0009790366902160642,0.01909784988189737,0.06015527807176113,null,4.553918361663818
58,384.79703940000036,0.0009790366902160642,0.019016549974266026,0.06015570337573687,null,4.553918361663818
59,391.7280100999924,0.0009790366902160642,0.020976445465176193,0.059434705758812253,null,4.553918361663818
60,398.749971600002,0.0009790366902160642,0.02142192699291088,0.05827672976172633,null,4.553918361663818
61,405.77081709999766,0.0009790366902160642,0.020218085126813362,0.057707032671681154,null,4.553918361663818
62,412.7382382999931,0.0009790366902160642,0.020309228070632176,0.05594307263554246,null,4.553918361663818
63,419.7302575999929,0.0009790366902160642,0.019614229504777876,0.05652391520777234,null,4.553918361663818
64,426.7720466000028,0.0009790366902160642,0.02191694349878364,0.05572674282033135,null,4.553918361663818
65,433.7848085000005,0.0009790366902160642,0.03304056738744731,0.052298037266289746,null,4.553918361663818
66,440.7029690999916,0.0009790366902160642,0.03630480453096054,0.04932843531585402,null,4.553918361663818
67,447.4526113000029,0.0009790366902160642,0.033501298649719465,0.04420429990730352,null,4.553918361663818
68,454.3619961999939,0.0009790366902160642,0.029764971005971783,0.044373386505025404,null,4.553918361663818
69,461.3981602999993,0.0009790366902160642,0.02271853901307892,0.042842518641716905,null,4.553918361663818
70,468.4336590000021,0.0009790366902160642,0.017162347841938888,0.04182904210217573,null,4.553918361663818
71,475.4490724000061,0.0009790366902160642,0.016365434112096275,0.04258598014712334,null,4.553918361663818
72,482.45800189999864,0.0009790366902160642,0.0167982693830574,0.042928711821635566,null,4.553918361663818
73,489.55181679999805,0.0009790366902160642,0.01613200949160037,0.042913590730340394,null,4.553918361663818
74,496.59685430000536,0.0009790366902160642,0.015835826724974647,0.04305794134874035,null,4.553918361663818
75,503.6064340000012,0.0009790366902160642,0.01572809771945079,0.04385687586747938,null,4.553918361663818
76,510.4344118000008,0.0009790366902160642,0.015365259152733617,0.0444119151474701,null,4.553918361663818
77,517.1674185000011,0.0009790366902160642,0.015158216788054065,0.04475345517750139,null,4.553918361663818
78,524.0981004999921,0.0009790366902160642,0.015014626292718781,0.04490122902724478,null,4.553918361663818
79,531.186346100003,0.0009790366902160642,0.015517830219188775,0.045273398152656026,null,4.553918361663818
