epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.010490899992874,0.0,nan,nan,1.0025142613787559,1.0157373573238686,1.0002420870178392,1.0194848860736867,1.0200775195532334,1.0041194767085666,1.1345405994301765,"[6.0, 1.0157373573238686, 1.0157373573238686, 1.0194848860736867, 1.0200775195532334, 3.0184937057204637, 1.0041194767085666, 1.1345405994301765, 396512]",2.13372802734375
1,2.982997599989176,0.00019580733804321285,9.993300676345825,0.19555598590523005,1.0005117520107103,1.009610099666465,0.9921870924253239,1.013282256894227,1.0138629695832813,1.0033604268436866,1.155446140021344,"[6.0, 1.009610099666465, 1.009610099666465, 1.013282256894227, 1.0138629695832813, 3.002308944102499, 1.0033604268436866, 1.155446140021344, 396512]",2.2717905044555664
5,7.998315799995908,0.0009790366902160642,7.384873032569885,0.16317603830248117,0.9328323101005827,0.8113496891989138,0.5588750888731083,0.9721147465233694,0.979799283492145,0.9988451206276079,1.064809014958535,"[6.0, 0.9328323101005827, 0.9328323101005827, 0.9721147465233694, 0.979799283492145, 2.3030570881726047, 0.9988451206276079, 1.064809014958535, 396512]",2.2717905044555664
10,13.906676300000981,0.0009790366902160642,3.838988184928894,0.06446873629465699,0.8410768197579516,0.37704963155070337,0.44238632058461946,0.9938923215821519,1.0260250772868005,0.855386146219634,0.6483824493346562,"[6.0, 0.8410768197579516, 0.8410768197579516, 0.9938923215821519, 1.0260250772868005, 1.6605127718932744, 0.855386146219634, 0.6483824493346562, 396512]",2.2717905044555664
15,19.85991629998898,0.0009790366902160642,2.4192821383476257,0.05535374255850911,0.631173888662944,0.31271496400899446,0.24012560824361007,0.7226070749515928,0.7414346080646459,0.7439257475717465,0.37920600841251356,"[6.0, 0.631173888662944, 0.631173888662944, 0.7226070749515928, 0.7414346080646459, 1.1840144609155485, 0.7439257475717465, 0.37920600841251356, 396512]",2.2717905044555664
20,25.751017299990053,0.0009790366902160642,1.306773066520691,0.03570677898824215,0.4595398719621823,0.26447191854735014,0.21865594182908907,0.5233085159760217,0.5363960413314496,0.7644185378396343,0.39369781238616236,"[6.0, 0.4595398719621823, 0.4595398719621823, 0.5233085159760217, 0.5363960413314496, 0.9426677323386216, 0.7644185378396343, 0.39369781238616236, 396512]",2.2717905044555664
25,31.679172499993,0.0009790366902160642,1.6213820800185204,0.04465282871387899,0.3135754969903485,0.18816973790710623,0.20777921687580955,0.3603568403135344,0.3700127666799564,0.7335189755732268,0.34200135148967953,"[6.0, 0.3135754969903485, 0.3135754969903485, 0.3603568403135344, 0.3700127666799564, 0.7095244517732643, 0.7335189755732268, 0.34200135148967953, 396512]",2.2717905044555664
30,37.60141279999516,0.0009790366902160642,0.7123496867716312,0.02049455139786005,0.18634746817600725,0.13082742646692735,0.11235430655391765,0.2038029400485173,0.20730264837789286,0.7098279656571207,0.2755961937988757,"[4.0, 0.18634746817600725, 0.18634746817600725, 0.2038029400485173, 0.20730264837789286, 0.42952920119685223, 0.7098279656571207, 0.2755961937988757, 396512]",2.2717905044555664
35,43.55741500000295,0.0009790366902160642,0.6646980047225952,0.016792904818430543,0.18493160119647428,0.12883158044847767,0.10434450569040173,0.20828473661458533,0.21304575803056702,0.7052618271692204,0.2260355583498372,"[4.0, 0.18493160119647428, 0.18493160119647428, 0.20828473661458533, 0.21304575803056702, 0.4181076873353537, 0.7052618271692204, 0.2260355583498372, 396512]",2.2717905044555664
40,49.428650299989386,0.0009790366902160642,0.870277401059866,0.01823177351616323,0.22521267884648768,0.1786990795362415,0.17555926801476632,0.2918592598292003,0.3070252363187343,0.7123493170776071,0.282393055083554,"[5.0, 0.22521267884648768, 0.22521267884648768, 0.2918592598292003, 0.3070252363187343, 0.5794710263974955, 0.7123493170776071, 0.282393055083554, 396512]",2.2717905044555664
