epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.4072711000044364,0.0,nan,nan,1.0044057189716333,1.0193410149681497,1.000146721264244,1.0197406234143054,1.0198563715004925,1.0060010703384024,1.1759956747851306,"[6.0, 1.0193410149681497, 1.0193410149681497, 1.0197406234143054, 1.0198563715004925, 3.023893455204027, 1.0060010703384024, 1.1759956747851306, 396512]",2.13372802734375
1,3.612058099999558,0.00019580733804321285,9.990464091300964,0.1948277521878481,1.0031618871388124,1.0126914382564427,0.9936498098986084,1.0140610547798616,1.0144559739440324,1.005095397961037,1.2000502676100813,"[6.0, 1.0126914382564427, 1.0126914382564427, 1.0140610547798616, 1.0144559739440324, 3.0095031352938637, 1.005095397961037, 1.2000502676100813, 396512]",2.2717905044555664
5,9.152611400000751,0.0009790366902160642,7.258618056774139,0.15764166228473186,0.9029754519804172,0.7548919649473737,0.5051843669949712,0.9448508339694361,0.9506093949857575,0.9990806111371626,1.3810823448774907,"[6.0, 0.9029754519804172, 0.9029754519804172, 0.9448508339694361, 0.9506093949857575, 2.163051783922762, 0.9990806111371626, 1.3810823448774907, 396512]",2.2717905044555664
10,16.35693639999954,0.0009790366902160642,4.15963152050972,0.06729924166575074,0.7968459160843472,0.4113016594430378,0.34608511705560546,0.8693050413917632,0.8793284648970567,0.8427555935879997,0.6229049258427792,"[6.0, 0.7968459160843472, 0.7968459160843472, 0.8693050413917632, 0.8793284648970567, 1.5542326925829903, 0.8427555935879997, 0.6229049258427792, 396512]",2.2717905044555664
15,23.132073200002196,0.0009790366902160642,2.063519597053528,0.045001817401498556,0.520006879016001,0.2653378695671787,0.19820098103312228,0.599368344477054,0.6104398666426328,0.7751323098608726,0.6859388467802537,"[6.0, 0.520006879016001, 0.520006879016001, 0.599368344477054, 0.6104398666426328, 0.9835457296163019, 0.7751323098608726, 0.6859388467802537, 396512]",2.2717905044555664
20,29.847467400002643,0.0009790366902160642,1.4610969126224518,0.03572741150856018,0.3887576053431824,0.29481575574742935,0.2338354250113477,0.433485334906781,0.43969291488609713,0.7705710286098754,0.5200251773493342,"[6.0, 0.3887576053431824, 0.3887576053431824, 0.433485334906781, 0.43969291488609713, 0.9174087861019594, 0.7705710286098754, 0.5200251773493342, 396512]",2.2717905044555664
25,36.68140410000342,0.0009790366902160642,0.8751380071043968,0.022751864162273705,0.2668254802791387,0.22575638220903912,0.16210117477008157,0.344164222375949,0.3551699912350565,0.7509977197045955,0.47982451370109996,"[5.0, 0.2668254802791387, 0.2668254802791387, 0.344164222375949, 0.3551699912350565, 0.6546830372582594, 0.7509977197045955, 0.47982451370109996, 396512]",2.2717905044555664
30,43.611789400005364,0.0009790366902160642,0.6919975839555264,0.015176288899965584,0.2235246360962174,0.19151258334419075,0.13769704734228794,0.2907102894194338,0.3002867070915839,0.7355751500869048,0.4124572337870368,"[5.0, 0.2235246360962174, 0.2235246360962174, 0.2907102894194338, 0.3002867070915839, 0.5527342667826961, 0.7355751500869048, 0.4124572337870368, 396512]",2.2717905044555664
35,50.884631700013415,0.0009790366902160642,0.8713283836841583,0.017217761022038758,0.2634274262187232,0.2064992705769185,0.15081335964848433,0.28658942087465944,0.28979217055433876,0.7315681226251269,0.3244613655770757,"[5.0, 0.2634274262187232, 0.2634274262187232, 0.28658942087465944, 0.28979217055433876, 0.6207400564441261, 0.7315681226251269, 0.3244613655770757, 396512]",2.2717905044555664
40,57.51029030000791,0.0009790366902160642,0.8231508284807205,0.015029066591523588,0.2338344131697322,0.18486215978780232,0.1398443313571226,0.30705754282211817,0.3175144851352636,0.7327029647475991,0.34237581894555114,"[6.0, 0.2338344131697322, 0.2338344131697322, 0.30705754282211817, 0.3175144851352636, 0.5585409043146571, 0.7327029647475991, 0.34237581894555114, 396512]",2.2717905044555664
