epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,4.053990599997633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.751182440710135,1.7457356452941895,1.009583601533834,0.9966934223903465,0.9864044192034535,1.00318873440424,1.004910609951747,1.0056431314617023,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
1,7.42382699999871,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7277460716877373,1.7513432502746582,1.0075337490714193,0.9883898508973193,0.974312376407576,1.0026409213085659,1.0033552448833527,1.003782700541457,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
5,14.046151299997291,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635657612676637,1.7513432502746582,0.9296071089780872,0.5785890148288282,0.3961505443456254,0.9963223400453869,0.9610409576061609,0.9476189659325229,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
10,21.564500399996177,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9035321208373952,1.7513432502746582,0.6938304124495421,0.3189307077786165,0.2881012632422733,0.9620376751446927,0.7432868122186325,0.685092947592214,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
15,29.068595199998526,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233392494886108,1.7513432502746582,0.34601924303708004,0.16919111234060186,0.14855863114629056,0.9314911905907892,0.7125379447105183,0.6142033836349201,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
20,37.81888869999966,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0951895167558658,1.7513432502746582,0.2443571990784914,0.1533014296201371,0.13933915136422514,0.9137050658823607,0.7067554840038529,0.5920448823735215,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
25,47.77421360000153,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0177004894859891,1.7513432502746582,0.2075327026127848,0.14487656986850997,0.11837727581586988,0.8884507017530389,0.7006799525285081,0.5782635959614363,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
30,56.291634299996076,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882938628719596,1.7513432502746582,0.186497182458317,0.13412316879548483,0.12829965921604317,0.872330355074375,0.692438622754345,0.5724649172674242,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
35,64.05428209999809,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959095644222563,1.7513432502746582,0.20669679569706237,0.13242072550590625,0.10791653750789992,0.8797745228182821,0.7044968491514785,0.590969136363476,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
40,72.23411179999675,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978460776882104,1.7513432502746582,0.18379274548749988,0.14704133653517698,0.11360495817451158,0.8633409184846625,0.6864911673037318,0.5659933464389528,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
45,79.94674819999636,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216188173514518,1.7513432502746582,0.18158594783386617,0.10680022193084115,0.10152292471011663,0.8600777005174849,0.6827433640551266,0.5637563124215847,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
50,87.6885168000008,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535391269081809,1.7513432502746582,0.1348324498109906,0.10662284819215422,0.0810537132162373,0.856939646252743,0.6827394392978473,0.5641798626922901,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
55,95.31621160000213,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240257779558279,1.7513432502746582,0.12505463451124807,0.0927919846330887,0.07665576391487969,0.8532003558218215,0.680595731750014,0.5640359775022955,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
60,102.9528827000031,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908940804139064,1.7513432502746582,0.1512754044490685,0.11845502595716224,0.1092005128365867,0.853318531694245,0.6811437611357201,0.5653156362427069,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
65,111.32398780000221,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035755311569702,1.7513432502746582,0.12176001557992885,0.09014384143497889,0.06502506845665308,0.8468114989193045,0.6780339640307145,0.5614794452793043,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
70,119.4381968000016,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7664575574076758,1.7513432502746582,0.10709256579498168,0.07515758140623108,0.060119323027079334,0.8412484622538565,0.6752035834518821,0.5596387884994816,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
75,127.16303260000132,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312183957941496,1.7513432502746582,0.09428502229788292,0.06730551089967882,0.049235510488471884,0.833250458285747,0.6737682759793039,0.5542891596550985,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
80,134.7620046000011,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298666566430284,1.7513432502746582,0.09802738036317946,0.06827173437237503,0.05327990438532877,0.820821440498732,0.6752821727114521,0.5247854223660817,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
85,143.2563061999972,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142005576000185,1.7513432502746582,0.1393638495397331,0.09825108185029588,0.0794681377187396,0.8080170863013879,0.6712375271768622,0.4889538259744351,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
90,151.09744279999722,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155835076288665,1.7513432502746582,0.10174629207726263,0.0734231794770017,0.05973989097514217,0.7989286673693813,0.6440572690216181,0.4594491294945258,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
95,158.72820550000324,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058890922769183,1.7513432502746582,0.11369519533610788,0.08034476354213022,0.06602764730804166,0.764144177352774,0.5839604289740035,0.4149198235234622,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
100,166.30444239999633,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599558983855919,1.7513432502746582,0.10660270535084383,0.07406690423741354,0.058877697410069776,0.7396994299570188,0.5324893079986823,0.38918411308104306,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
105,173.87934040000255,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680891325486832,1.7513432502746582,0.11281852174511152,0.0865902216954873,0.07821613025162016,0.6965769642293379,0.48416176925366455,0.36085678743053967,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
110,181.8814115999994,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962839963101298,1.7513432502746582,0.09931338713897844,0.07030962049835317,0.05767876670480348,0.6575911966390927,0.45653410347211915,0.34154207324845276,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
115,189.72480270000233,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568654667664269,1.7513432502746582,0.0926444523681292,0.06638000792939351,0.05584410169508634,0.6289678753204249,0.4363220657316725,0.32959296712222774,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
120,197.25358229999983,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574465748351513,1.7513432502746582,0.10270384325232454,0.06709603346463427,0.04731966054057409,0.6090250699636655,0.4159611570178535,0.31606040881664005,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
125,204.75582060000306,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882091735859055,1.7513432502746582,0.0996016947241838,0.07215685810647761,0.06742772451253855,0.6434451592066203,0.4168999214445553,0.31548498980733225,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
130,213.00750659999903,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7842744984442421,1.7513432502746582,0.1441583159483238,0.11723258382404537,0.11580829402604828,0.7393305699237591,0.5065295735151667,0.36217956063205803,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
135,221.04182890000084,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329985562927593,1.7513432502746582,0.12347481532775326,0.0940884486178329,0.08733838747301936,0.5886729261369927,0.3977760995963749,0.30567707925093257,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
140,228.71849379999912,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269046335368094,1.7513432502746582,0.10623130458857799,0.10495497013806827,0.0941135679888844,0.5758921377355404,0.3898607608429859,0.3004047501942739,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
145,236.26725530000112,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6065155994955543,1.7513432502746582,0.11170609982010543,0.0880623467290487,0.07759285996604808,0.5817029343729365,0.406103589238786,0.3085491337973712,0.05065378628078645,0.09056679893262568,0.14261905903077865,0.9088465041273778,0.0,True
