epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.2626686000003247,0.0,nan,nan,1.0044057189716333,1.0193410149681497,1.000146721264244,1.0197406234143054,1.0198563715004925,1.0060010703384024,1.1759956747851306,"[6.0, 1.0193410149681497, 1.0193410149681497, 1.0197406234143054, 1.0198563715004925, 3.023893455204027, 1.0060010703384024, 1.1759956747851306, 396512]",2.13372802734375
1,3.602943999998388,0.00019580733804321285,9.989353656768799,0.19728631153702736,1.0031432804219618,1.012531606578501,0.9933589440302364,1.0138966499788564,1.0142902516176506,1.00513619043982,1.232467595150979,"[6.0, 1.012531606578501, 1.012531606578501, 1.0138966499788564, 1.0142902516176506, 3.009033831030699, 1.00513619043982, 1.232467595150979, 396512]",2.274031639099121
5,8.992540599996573,0.0009790366902160642,7.19445413351059,1.1064544543623924,0.8977316097618794,0.7430367072435756,0.49972805003224025,0.9505498756074161,0.957825114567296,0.9986952057733409,9.457859732423259,"[6.0, 0.8977316097618794, 0.8977316097618794, 0.9505498756074161, 0.957825114567296, 2.140496367037695, 0.9986952057733409, 9.457859732423259, 396512]",2.274031639099121
10,15.905541899992386,0.0009790366902160642,3.9677751660346985,1.9947452247142792,0.7659182630311848,0.467804196967328,0.32035609196459097,0.887381710724086,0.9043409060525194,0.8129001402449427,10.889894367935922,"[6.0, 0.7659182630311848, 0.7659182630311848, 0.887381710724086, 0.9043409060525194, 1.5540785519631037, 0.8129001402449427, 10.889894367935922, 396512]",2.274031639099121
15,22.5238371000014,0.0009790366902160642,2.1681255400180817,3.0597663819789886,0.5243740456160687,0.27447272523293326,0.2038663473218797,0.6083529558365585,0.6200809836398163,0.7705750920969726,8.107282108312596,"[6.0, 0.5243740456160687, 0.5243740456160687, 0.6083529558365585, 0.6200809836398163, 1.0027131181708817, 0.7705750920969726, 8.107282108312596, 396512]",2.274031639099121
20,29.23182139999699,0.0009790366902160642,1.366546779870987,2.8383678197860718,0.387206126089571,0.3365798278752843,0.274258224773633,0.41898693273062765,0.4233780057673728,0.7649999450185495,7.2682413564414,"[6.0, 0.387206126089571, 0.387206126089571, 0.41898693273062765, 0.4233780057673728, 0.9980441787384883, 0.7649999450185495, 7.2682413564414, 396512]",2.274031639099121
25,35.76533379999455,0.0009790366902160642,0.8542380705475807,2.9783536195755005,0.2709206209528371,0.21114884632674968,0.17053380490204187,0.33145976240447567,0.33999085225634706,0.7448743602080705,5.640733053383498,"[5.0, 0.2709206209528371, 0.2709206209528371, 0.33145976240447567, 0.33999085225634706, 0.6526032721816286, 0.7448743602080705, 5.640733053383498, 396512]",2.274031639099121
30,42.18992289999733,0.0009790366902160642,0.6819806098937988,2.5808505415916443,0.20836437865777108,0.17811740632001907,0.12180454756617347,0.2764290063874789,0.2861694355285811,0.7382440270519728,7.219867416587343,"[5.0, 0.20836437865777108, 0.20836437865777108, 0.2764290063874789, 0.2861694355285811, 0.5082863325439636, 0.7382440270519728, 7.219867416587343, 396512]",2.274031639099121
35,49.131551300000865,0.0009790366902160642,0.8244201168417931,2.668674409389496,0.2347454266917107,0.20463863030286145,0.14870403898158704,0.2725232589707381,0.27779967737923456,0.7484868215495126,7.038361849610541,"[5.0, 0.2347454266917107, 0.2347454266917107, 0.2725232589707381, 0.27779967737923456, 0.5880880959761592, 0.7484868215495126, 7.038361849610541, 396512]",2.274031639099121
40,55.886364099991624,0.0009790366902160642,0.7269417643547058,2.6430533826351166,0.22818195433170074,0.17930466154995456,0.12382969325788806,0.26937103435254856,0.2751397750112249,0.7331920014989747,5.017661502117861,"[5.0, 0.22818195433170074, 0.22818195433170074, 0.26937103435254856, 0.2751397750112249, 0.5313163091395434, 0.7331920014989747, 5.017661502117861, 396512]",2.274031639099121
