trial_id,variant,seed,case_id,quantity,axis,node_relative_l2_median,node_relative_l2_p90,node_relative_l2_worst,node_relative_metrics_defined,valid_energy_node_count,predicted_hotspot_node_zero_based,target_hotspot_node_zero_based,hotspot_distance_m
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Z,0.02386685460805893,0.03274225629866124,0.615105152130127,True,508,1,72,0.5240000000000045
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Z,0.17282113432884216,0.24381412118673326,1.6272697448730469,True,508,265,265,0.0
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,X,0.06927093490958214,0.17440801113843918,0.6130046844482422,True,496,433,433,0.0
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,incremental_velocity,X,0.407862588763237,0.6208891272544861,0.9512497186660767,True,496,153,50,135.00101694431785
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,Y,0.02213040366768837,0.1304268091917038,0.47296208143234253,True,496,207,207,0.0
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,incremental_velocity,Y,0.31275051832199097,0.5632114410400391,1.4121346473693848,True,496,266,198,1.2691934446726394
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,Z,0.011069850530475378,0.017528762109577656,0.28614386916160583,True,508,1,72,0.5240000000000045
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,incremental_velocity,Z,0.15412814170122147,0.23464262485504156,1.1819194555282593,True,508,265,265,0.0
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,total_displacement,X,0.1195775493979454,0.2420046180486679,0.6899013519287109,True,496,433,433,0.0
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,incremental_velocity,X,0.47289474308490753,0.6757608354091644,0.9862582683563232,True,496,70,153,0.524
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,total_displacement,Y,0.0373144056648016,0.18126028031110764,0.6325764656066895,True,496,207,207,0.0
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,incremental_velocity,Y,0.2916586399078369,0.6259271204471588,1.1214218139648438,True,496,266,265,135.00458240048846
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,total_displacement,Z,0.021532420068979263,0.03986536413431168,0.40599408745765686,True,508,1,72,0.5240000000000045
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,incremental_velocity,Z,0.1886817216873169,0.279196834564209,1.565859079360962,True,508,265,265,0.0
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,total_displacement,X,0.1128845140337944,0.23089399188756943,0.7529961466789246,True,496,433,433,0.0
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,incremental_velocity,X,0.4190152436494827,0.6314285397529602,0.9595078825950623,True,496,70,511,8.86000000000001
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,total_displacement,Y,0.03278777934610844,0.17575524002313614,0.6012402772903442,True,496,207,207,0.0
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,incremental_velocity,Y,0.305193230509758,0.6091849207878113,1.133436918258667,True,496,266,265,135.00458240048846
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,total_displacement,Z,0.01842517126351595,0.03379572816193104,0.36943331360816956,True,508,72,72,0.0
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,incremental_velocity,Z,0.17735110968351364,0.2613976061344147,1.443406343460083,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,total_displacement,X,0.09524612873792648,0.16626433283090591,0.7125227451324463,True,496,433,433,0.0
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,incremental_velocity,X,0.5274702310562134,0.7535665333271027,0.9550766944885254,True,496,50,50,0.0
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,total_displacement,Y,0.03109972458332777,0.13966487348079681,0.6568389534950256,True,496,207,207,0.0
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,incremental_velocity,Y,0.33907487988471985,0.5221167504787445,1.0661041736602783,True,496,265,198,135.0166118112963
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,total_displacement,Z,0.023310898803174496,0.029067875631153584,0.2850452959537506,True,508,72,72,0.0
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,incremental_velocity,Z,0.15989520400762558,0.23337896168231964,1.187829613685608,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,total_displacement,X,0.10328169167041779,0.22814498096704483,0.8947091102600098,True,496,433,433,0.0
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,incremental_velocity,X,0.49730563163757324,0.7053834497928619,0.8925150632858276,True,496,50,50,0.0
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,total_displacement,Y,0.046836184337735176,0.18947703391313553,1.0369144678115845,True,496,207,207,0.0
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,incremental_velocity,Y,0.3111151307821274,0.5267621278762817,1.2068666219711304,True,496,266,198,1.2691934446726394
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,total_displacement,Z,0.039548054337501526,0.05102234184741974,0.7554306387901306,True,508,1,72,0.5240000000000045
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,incremental_velocity,Z,0.17609228938817978,0.23851798325777057,1.4865214824676514,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,total_displacement,X,0.0866091288626194,0.19141484797000885,0.7510185241699219,True,496,433,433,0.0
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,incremental_velocity,X,0.5271197557449341,0.7262380719184875,0.9056139588356018,True,496,50,50,0.0
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,total_displacement,Y,0.04445645026862621,0.18771325796842575,0.7751675248146057,True,496,207,207,0.0
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,incremental_velocity,Y,0.271026074886322,0.557803750038147,1.0806065797805786,True,496,266,265,135.00458240048846
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,total_displacement,Z,0.036288388073444366,0.04406837709248066,0.5404129028320312,True,508,1,72,0.5240000000000045
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,incremental_velocity,Z,0.1910681128501892,0.26568261682987215,1.5043365955352783,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,total_displacement,X,0.0679524652659893,0.16013629734516144,0.612108588218689,True,496,433,433,0.0
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,incremental_velocity,X,0.46487413346767426,0.6954153180122375,0.8787619471549988,True,496,50,50,0.0
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,total_displacement,Y,0.020197792910039425,0.13726471364498138,0.5309892892837524,True,496,207,207,0.0
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,incremental_velocity,Y,0.25898611545562744,0.4972441494464874,1.3539087772369385,True,496,265,266,135.00458240048846
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,total_displacement,Z,0.011948647908866405,0.017283972725272177,0.31387245655059814,True,508,72,72,0.0
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,incremental_velocity,Z,0.13675306737422943,0.2226884603500367,1.0491974353790283,True,508,265,265,0.0
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,total_displacement,X,0.01614650059491396,0.0335858128964901,0.0683654397726059,True,496,433,433,0.0
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,incremental_velocity,X,0.6341882050037384,0.7039123177528381,0.8730184435844421,True,496,493,50,8.86000000000001
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,total_displacement,Y,0.035955892875790596,0.13190844655036926,0.38667917251586914,True,496,280,280,0.0
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,incremental_velocity,Y,0.23206209391355515,0.46756963431835175,1.2198323011398315,True,496,265,265,0.0
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,total_displacement,Z,0.0303938714787364,0.043568224832415584,1.1763339042663574,True,508,443,443,0.0
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,incremental_velocity,Z,0.1996346414089203,0.2823811829090119,1.3862237930297852,True,508,265,265,0.0
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,total_displacement,X,0.019676009193062782,0.048370542004704475,0.10599939525127411,True,496,433,433,0.0
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,incremental_velocity,X,0.5816945433616638,0.7939914464950562,0.9020550847053528,True,496,50,493,8.86000000000001
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,total_displacement,Y,0.03968162462115288,0.1716940626502037,0.6161629557609558,True,496,280,280,0.0
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,incremental_velocity,Y,0.23662900924682617,0.45340675115585327,1.1725549697875977,True,496,266,296,1.2691934446726394
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,total_displacement,Z,0.038154738023877144,0.06233681850135327,2.4102861881256104,True,508,72,443,8.336000000000006
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,incremental_velocity,Z,0.19414560496807098,0.27287985384464264,1.8386231660842896,True,508,265,265,0.0
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,total_displacement,X,0.025357491336762905,0.05941048823297024,0.1419697105884552,True,496,433,433,0.0
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,incremental_velocity,X,0.4678238034248352,0.698805183172226,0.8319994807243347,True,496,153,493,135.25712142434497
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,total_displacement,Y,0.05836384370923042,0.18809711933135986,0.7133933305740356,True,496,280,280,0.0
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,incremental_velocity,Y,0.1979186162352562,0.4367263615131378,1.0113316774368286,True,496,265,266,135.00458240048846
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,total_displacement,Z,0.0751199796795845,0.10284695774316788,1.353980302810669,True,508,72,443,8.336000000000006
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,incremental_velocity,Z,0.1817595511674881,0.25628153681755067,2.124181032180786,True,508,265,265,0.0
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,total_displacement,X,0.021546177566051483,0.04738594591617584,0.1043219268321991,True,496,433,433,0.0
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,incremental_velocity,X,0.48234380781650543,0.6687453091144562,0.816464364528656,True,496,50,153,135.00101694431785
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,total_displacement,Y,0.056002888828516006,0.19017597287893295,0.6305052042007446,True,496,306,280,1.034716823373547
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,incremental_velocity,Y,0.20860207825899124,0.4328911453485489,1.0120811462402344,True,496,266,316,135.00596598669262
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,total_displacement,Z,0.06680599227547646,0.09098092913627626,1.4169203042984009,True,508,72,443,8.336000000000006
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,incremental_velocity,Z,0.17952574789524078,0.26151539385318756,2.1133785247802734,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_A_E7_C11_2T,total_displacement,X,0.015124823432415724,0.032929036766290665,0.063987135887146,True,496,36,60,4.792009909719341
R4_LHS_03,control,20260813,V52_A_E7_C11_2T,incremental_velocity,X,0.5707440674304962,0.7088522911071777,0.8856150507926941,True,496,50,50,0.0
R4_LHS_03,control,20260813,V52_A_E7_C11_2T,total_displacement,Y,0.0474369078874588,0.1647021472454071,0.4487316310405731,True,496,280,280,0.0
R4_LHS_03,control,20260813,V52_A_E7_C11_2T,incremental_velocity,Y,0.2102554589509964,0.39872118830680847,1.1426334381103516,True,496,266,198,1.2691934446726394
R4_LHS_03,control,20260813,V52_A_E7_C11_2T,total_displacement,Z,0.03851700387895107,0.06048831604421139,0.9991119503974915,True,508,361,443,0.5240000000000145
R4_LHS_03,control,20260813,V52_A_E7_C11_2T,incremental_velocity,Z,0.1729188933968544,0.2588733583688736,1.5424326658248901,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_B_E7_C11_2T,total_displacement,X,0.024379035457968712,0.042694341391325,0.09137457609176636,True,496,503,36,9.902761372205656
R4_LHS_03,control,20260813,V52_B_E7_C11_2T,incremental_velocity,X,0.5331932306289673,0.730718582868576,0.8597067594528198,True,496,50,50,0.0
R4_LHS_03,control,20260813,V52_B_E7_C11_2T,total_displacement,Y,0.0643412135541439,0.18149182200431824,0.4692997932434082,True,496,207,280,1.0347168233735533
R4_LHS_03,control,20260813,V52_B_E7_C11_2T,incremental_velocity,Y,0.19166124612092972,0.3971063196659088,1.0619173049926758,True,496,265,198,135.0166118112963
R4_LHS_03,control,20260813,V52_B_E7_C11_2T,total_displacement,Z,0.06800102442502975,0.08524576798081399,0.9325881600379944,True,508,443,443,0.0
R4_LHS_03,control,20260813,V52_B_E7_C11_2T,incremental_velocity,Z,0.13745779544115067,0.24443253427743913,1.2518571615219116,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_CPLUS_E7_C11_2T,total_displacement,X,0.0266179870814085,0.05020270124077797,0.1128985658288002,True,496,503,208,10.30760891233149
R4_LHS_03,control,20260813,V52_CPLUS_E7_C11_2T,incremental_velocity,X,0.5345375537872314,0.7032766938209534,0.8482705354690552,True,496,70,511,8.86000000000001
R4_LHS_03,control,20260813,V52_CPLUS_E7_C11_2T,total_displacement,Y,0.05534391291439533,0.16700561344623566,0.4935559928417206,True,496,207,280,1.0347168233735533
R4_LHS_03,control,20260813,V52_CPLUS_E7_C11_2T,incremental_velocity,Y,0.17900985479354858,0.39102640748023987,1.0676300525665283,True,496,266,266,0.0
R4_LHS_03,control,20260813,V52_CPLUS_E7_C11_2T,total_displacement,Z,0.05777790583670139,0.07503378018736839,0.744401216506958,True,508,443,1,8.86000000000001
R4_LHS_03,control,20260813,V52_CPLUS_E7_C11_2T,incremental_velocity,Z,0.1356942132115364,0.2323606595396996,1.3136794567108154,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_C_E7_C11_2T,total_displacement,X,0.01489665126428008,0.034309474751353264,0.07267765700817108,True,496,208,36,8.556802959534613
R4_LHS_03,control,20260813,V52_C_E7_C11_2T,incremental_velocity,X,0.4633042961359024,0.6134290993213654,0.7432254552841187,True,496,50,493,8.86000000000001
R4_LHS_03,control,20260813,V52_C_E7_C11_2T,total_displacement,Y,0.030644468031823635,0.11263266950845718,0.3392963111400604,True,496,280,280,0.0
R4_LHS_03,control,20260813,V52_C_E7_C11_2T,incremental_velocity,Y,0.17666447162628174,0.3724653869867325,1.2878683805465698,True,496,266,296,1.2691934446726394
R4_LHS_03,control,20260813,V52_C_E7_C11_2T,total_displacement,Z,0.025654509663581848,0.037876693159341814,1.2828775644302368,True,508,443,443,0.0
R4_LHS_03,control,20260813,V52_C_E7_C11_2T,incremental_velocity,Z,0.13425064831972122,0.20952908396720887,1.1231415271759033,True,508,265,265,0.0
R4_LHS_03,control,20260813,V40_A_E8_C12_2T,total_displacement,X,0.13370663672685623,0.31377750635147095,0.8857133388519287,True,496,187,187,0.0
R4_LHS_03,control,20260813,V40_A_E8_C12_2T,incremental_velocity,X,0.40165184438228607,0.6562286615371704,0.9055769443511963,True,496,50,50,0.0
R4_LHS_03,control,20260813,V40_A_E8_C12_2T,total_displacement,Y,0.044209279119968414,0.1752042919397354,0.6350721716880798,True,496,280,280,0.0
R4_LHS_03,control,20260813,V40_A_E8_C12_2T,incremental_velocity,Y,0.24438010901212692,0.45160891115665436,1.1312209367752075,True,496,266,266,0.0
R4_LHS_03,control,20260813,V40_A_E8_C12_2T,total_displacement,Z,0.043326107785105705,0.06518733650445939,1.9162532091140747,True,508,72,361,7.811999999999991
R4_LHS_03,control,20260813,V40_A_E8_C12_2T,incremental_velocity,Z,0.21066675335168839,0.2942916989326477,1.780623197555542,True,508,265,265,0.0
R4_LHS_03,control,20260813,V40_B_E8_C12_2T,total_displacement,X,0.1284216120839119,0.29628539085388184,0.6866557002067566,True,496,187,187,0.0
R4_LHS_03,control,20260813,V40_B_E8_C12_2T,incremental_velocity,X,0.3633233308792114,0.5918061435222626,0.8773064613342285,True,496,50,50,0.0
R4_LHS_03,control,20260813,V40_B_E8_C12_2T,total_displacement,Y,0.04861329309642315,0.17398753762245178,0.5067509412765503,True,496,280,280,0.0
R4_LHS_03,control,20260813,V40_B_E8_C12_2T,incremental_velocity,Y,0.22269203513860703,0.40963760018348694,1.0348773002624512,True,496,266,266,0.0
R4_LHS_03,control,20260813,V40_B_E8_C12_2T,total_displacement,Z,0.048207489773631096,0.07582756876945496,1.0480077266693115,True,508,361,361,0.0
R4_LHS_03,control,20260813,V40_B_E8_C12_2T,incremental_velocity,Z,0.18698738515377045,0.275621247291565,1.357398509979248,True,508,265,265,0.0
R4_LHS_03,control,20260813,V40_CPLUS_E8_C12_2T,total_displacement,X,0.08757772296667099,0.1580347642302513,0.3389264941215515,True,496,187,187,0.0
R4_LHS_03,control,20260813,V40_CPLUS_E8_C12_2T,incremental_velocity,X,0.39283373951911926,0.6763536036014557,0.9696694016456604,True,496,153,493,135.25712142434497
R4_LHS_03,control,20260813,V40_CPLUS_E8_C12_2T,total_displacement,Y,0.03521260246634483,0.14700452983379364,0.44945400953292847,True,496,207,280,1.0347168233735533
R4_LHS_03,control,20260813,V40_CPLUS_E8_C12_2T,incremental_velocity,Y,0.202016182243824,0.4159337282180786,0.9968182444572449,True,496,266,296,1.2691934446726394
R4_LHS_03,control,20260813,V40_CPLUS_E8_C12_2T,total_displacement,Z,0.039222074672579765,0.05944178365170956,0.6088935136795044,True,508,443,361,0.5240000000000145
R4_LHS_03,control,20260813,V40_CPLUS_E8_C12_2T,incremental_velocity,Z,0.17813120782375336,0.2738295406103135,1.2454063892364502,True,508,265,265,0.0
R4_LHS_03,control,20260813,V40_C_E8_C12_2T,total_displacement,X,0.07611233741044998,0.1456241011619568,0.3222886323928833,True,496,187,187,0.0
R4_LHS_03,control,20260813,V40_C_E8_C12_2T,incremental_velocity,X,0.3661250174045563,0.5696996748447418,0.8896181583404541,True,496,153,50,135.00101694431785
R4_LHS_03,control,20260813,V40_C_E8_C12_2T,total_displacement,Y,0.023029823787510395,0.1222609095275402,0.3377467393875122,True,496,280,280,0.0
R4_LHS_03,control,20260813,V40_C_E8_C12_2T,incremental_velocity,Y,0.21065357327461243,0.40498410165309906,1.1420526504516602,True,496,265,198,135.0166118112963
R4_LHS_03,control,20260813,V40_C_E8_C12_2T,total_displacement,Z,0.019508750177919865,0.03368633612990379,1.0670199394226074,True,508,443,361,0.5240000000000145
R4_LHS_03,control,20260813,V40_C_E8_C12_2T,incremental_velocity,Z,0.18498767167329788,0.2702729254961014,1.240340232849121,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_A_E8_C12_2T,total_displacement,X,0.14193274825811386,0.3431890904903412,0.9632209539413452,True,496,187,187,0.0
R4_LHS_03,control,20260813,V52_A_E8_C12_2T,incremental_velocity,X,0.4540885388851166,0.7247251570224762,0.9175196290016174,True,496,50,50,0.0
R4_LHS_03,control,20260813,V52_A_E8_C12_2T,total_displacement,Y,0.06597481667995453,0.19128800928592682,0.4400438368320465,True,496,280,280,0.0
R4_LHS_03,control,20260813,V52_A_E8_C12_2T,incremental_velocity,Y,0.22844769805669785,0.3866560012102127,1.1231011152267456,True,496,266,266,0.0
R4_LHS_03,control,20260813,V52_A_E8_C12_2T,total_displacement,Z,0.05788123421370983,0.07618910148739814,0.9486013054847717,True,508,361,72,7.811999999999991
R4_LHS_03,control,20260813,V52_A_E8_C12_2T,incremental_velocity,Z,0.20577428489923477,0.29815242886543275,1.3254127502441406,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_B_E8_C12_2T,total_displacement,X,0.08416946977376938,0.15186455845832825,0.3109610974788666,True,496,187,187,0.0
R4_LHS_03,control,20260813,V52_B_E8_C12_2T,incremental_velocity,X,0.4375796616077423,0.7213713228702545,0.8774742484092712,True,496,511,50,135.2904268601441
R4_LHS_03,control,20260813,V52_B_E8_C12_2T,total_displacement,Y,0.03629606403410435,0.16857050359249115,0.553580105304718,True,496,306,280,1.034716823373547
R4_LHS_03,control,20260813,V52_B_E8_C12_2T,incremental_velocity,Y,0.209337517619133,0.39065931737422943,1.06247079372406,True,496,266,266,0.0
R4_LHS_03,control,20260813,V52_B_E8_C12_2T,total_displacement,Z,0.03491772711277008,0.0578291479498148,1.4653935432434082,True,508,72,361,7.811999999999991
R4_LHS_03,control,20260813,V52_B_E8_C12_2T,incremental_velocity,Z,0.17396735399961472,0.25878784358501433,1.6375283002853394,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_CPLUS_E8_C12_2T,total_displacement,X,0.11662336811423302,0.214850515127182,0.4591614007949829,True,496,187,187,0.0
R4_LHS_03,control,20260813,V52_CPLUS_E8_C12_2T,incremental_velocity,X,0.4327639937400818,0.7369259595870972,0.8681520223617554,True,496,50,50,0.0
R4_LHS_03,control,20260813,V52_CPLUS_E8_C12_2T,total_displacement,Y,0.040667008608579636,0.1783505380153656,0.6395804286003113,True,496,280,280,0.0
R4_LHS_03,control,20260813,V52_CPLUS_E8_C12_2T,incremental_velocity,Y,0.19991003721952438,0.3932035118341446,1.2628638744354248,True,496,266,198,1.2691934446726394
R4_LHS_03,control,20260813,V52_CPLUS_E8_C12_2T,total_displacement,Z,0.03752441331744194,0.06823268979787826,3.0536117553710938,True,508,72,361,7.811999999999991
R4_LHS_03,control,20260813,V52_CPLUS_E8_C12_2T,incremental_velocity,Z,0.16192953288555145,0.2449086353182793,1.7158856391906738,True,508,265,265,0.0
R4_LHS_03,control,20260813,V52_C_E8_C12_2T,total_displacement,X,0.0841636024415493,0.1526605784893036,0.33731967210769653,True,496,187,187,0.0
R4_LHS_03,control,20260813,V52_C_E8_C12_2T,incremental_velocity,X,0.43609924614429474,0.7421459555625916,0.8529234528541565,True,496,50,50,0.0
R4_LHS_03,control,20260813,V52_C_E8_C12_2T,total_displacement,Y,0.04216550476849079,0.1529972329735756,0.4439704418182373,True,496,280,280,0.0
R4_LHS_03,control,20260813,V52_C_E8_C12_2T,incremental_velocity,Y,0.18438854068517685,0.38683757185935974,1.0416463613510132,True,496,266,198,1.2691934446726394
R4_LHS_03,control,20260813,V52_C_E8_C12_2T,total_displacement,Z,0.0465015284717083,0.06252101063728333,0.8859479427337646,True,508,443,361,0.5240000000000145
R4_LHS_03,control,20260813,V52_C_E8_C12_2T,incremental_velocity,Z,0.1450919806957245,0.2504722982645035,1.2794467210769653,True,508,265,265,0.0
