trial_id,variant,seed,case_id,quantity,axis,band_low_hz,band_high_hz,predicted_energy,target_energy,relative_energy_error
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,Y,2.0,5.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,Y,5.0,10.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,Y,10.0,20.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C2_0T,total_displacement,Z,0.0,0.5,2.189970200446729e-07,1.147477710558154e-11,19084.07834441061
R4_LHS_03,control,20260813,BASE_C2_0T,total_displacement,Z,0.5,1.0,1.3424495902923863e-10,1.147909073744143e-10,0.16947380328104666
R4_LHS_03,control,20260813,BASE_C2_0T,total_displacement,Z,1.0,2.0,2.0831646729012443e-07,2.0849064315305116e-07,0.0008354133321890948
R4_LHS_03,control,20260813,BASE_C2_0T,total_displacement,Z,2.0,5.0,3.674621398194793e-08,3.652462728971114e-08,0.0060667749044823315
R4_LHS_03,control,20260813,BASE_C2_0T,total_displacement,Z,5.0,10.0,3.979367075241318e-10,3.711858369472536e-10,0.0720686726543382
R4_LHS_03,control,20260813,BASE_C2_0T,total_displacement,Z,10.0,20.0,1.0057904673625615e-10,8.946896745125755e-11,0.12417802061984617
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,Z,0.0,0.5,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,Z,0.5,1.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,Z,1.0,2.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,Z,2.0,5.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,Z,5.0,10.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,Z,10.0,20.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,X,0.0,0.5,3.275268231124557e-09,1.2876829973987699e-14,254352.61325270892
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,X,0.5,1.0,4.034373857571874e-12,4.7305505773695916e-14,84.28338914442334
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,X,1.0,2.0,1.3575272062365964e-10,1.6532683653885083e-10,0.17888273031971702
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,X,2.0,5.0,2.581801884035819e-10,7.527757131777977e-12,33.297093262173625
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,X,5.0,10.0,2.8945713183700394e-11,5.733321091155606e-12,4.048681684399802
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,X,10.0,20.0,1.7679708358956966e-11,3.1028174070735373e-12,4.697953195264498
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,X,0.0,0.5,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,X,0.5,1.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,X,1.0,2.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,X,2.0,5.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,X,5.0,10.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,X,10.0,20.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Y,0.0,0.5,3.240053798762232e-08,2.1703492863109987e-11,1491.8720548338279
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Y,0.5,1.0,2.4057642084402344e-10,5.502174902205604e-11,3.372387739756981
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Y,1.0,2.0,1.2150578917516255e-08,1.2516215218473172e-08,0.029213008451409495
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Y,2.0,5.0,2.1005654233319525e-08,2.135089792170793e-08,0.016169984496876188
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Y,5.0,10.0,1.4977660588787287e-09,1.4965406927384123e-09,0.0008187990786098674
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Y,10.0,20.0,4.519992873487019e-10,4.385976354053635e-10,0.030555686719451303
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Y,0.0,0.5,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Y,0.5,1.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Y,1.0,2.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Y,2.0,5.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Y,5.0,10.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Y,10.0,20.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Z,0.0,0.5,2.2430758713113273e-08,1.1283952106726977e-11,1986.845969298388
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Z,0.5,1.0,8.518997793252142e-11,6.199039015478997e-11,0.3742449066670186
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Z,1.0,2.0,4.059482181806035e-08,4.221302879086547e-08,0.03833430149781824
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Z,2.0,5.0,1.6265443416705524e-08,1.6610486719775446e-08,0.020772618460308808
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Z,5.0,10.0,3.823660817380936e-10,3.6823512650847625e-10,0.03837481601389839
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Z,10.0,20.0,9.946021022459111e-11,9.051302148549449e-11,0.09884974108979978
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Z,0.0,0.5,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Z,0.5,1.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Z,1.0,2.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Z,2.0,5.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Z,5.0,10.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Z,10.0,20.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,X,0.0,0.5,4.6595369109510736e-09,4.061826869464167e-12,1146.1530079187635
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,X,0.5,1.0,1.681906144101299e-08,1.711943479612213e-08,0.017545751871269676
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,X,1.0,2.0,5.275140700094043e-05,5.280143814496043e-05,0.0009475337372941771
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,X,2.0,5.0,4.009996684161606e-06,3.990211971234122e-06,0.004958311255169933
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,X,5.0,10.0,1.4453796168884802e-10,2.5094470050724774e-10,0.4240246500655888
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,X,10.0,20.0,2.0368684709543806e-11,1.0313000426719181e-10,0.8024950657737576
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,X,0.0,0.5,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,X,0.5,1.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,X,1.0,2.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,X,2.0,5.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,X,5.0,10.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,X,10.0,20.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Y,0.0,0.5,4.606047297851452e-08,2.224908705556409e-11,2069.218560585641
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Y,0.5,1.0,4.225477179736343e-10,1.6073370477137295e-10,1.628868155404398
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Y,1.0,2.0,3.6637438761781736e-07,3.6679616289049514e-07,0.001149890089781822
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Y,2.0,5.0,1.37044676146645e-07,1.3770793488775594e-07,0.004816416291853883
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Y,5.0,10.0,1.5027804609002856e-09,1.5028591420640073e-09,5.2354316861425485e-05
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Y,10.0,20.0,4.553506334019955e-10,4.389465615851994e-10,0.037371455326030735
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Y,0.0,0.5,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Y,0.5,1.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Y,1.0,2.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Y,2.0,5.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Y,5.0,10.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Y,10.0,20.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Z,0.0,0.5,3.8252635829929054e-08,1.1382699658979797e-11,3359.594320851785
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Z,0.5,1.0,1.3641484232346985e-10,1.165328267318061e-10,0.17061300364249396
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Z,1.0,2.0,2.0828122417815229e-07,2.0863415787670136e-07,0.001691639097552054
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Z,2.0,5.0,3.670850883856441e-08,3.6611606528861337e-08,0.0026467647527753813
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Z,5.0,10.0,3.863137915190543e-10,3.719556870043029e-10,0.03860165341304561
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Z,10.0,20.0,1.010290021569215e-10,8.914933105901207e-11,0.13325586358068953
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Z,0.0,0.5,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Z,0.5,1.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Z,1.0,2.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Z,2.0,5.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Z,5.0,10.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Z,10.0,20.0,0.0,0.0,0.0
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,X,0.0,0.5,4.214013593989107e-07,3.589593051480441e-07,0.17395301739040833
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,X,0.5,1.0,9.51164341109716e-10,1.8155075453912883e-09,0.47608901790341174
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,X,1.0,2.0,4.0271284895948137e-10,7.94379676295443e-10,0.4930473915980376
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,X,2.0,5.0,2.3327565879873403e-10,1.0308723313063379e-10,1.2628957215596561
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,X,5.0,10.0,1.8248310257752703e-10,1.567744005377963e-10,0.163985331479757
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,X,10.0,20.0,7.144460841408071e-11,2.4456365011735548e-11,1.921309376098923
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,X,0.0,0.5,1.6969486492094223e-07,1.508206733857017e-07,0.12514326525364705
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,X,0.5,1.0,1.954501945800998e-08,2.6026779702653426e-08,0.24904196057657607
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,X,1.0,2.0,2.377520575085319e-08,4.2231774188365435e-08,0.4370303827443012
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,X,2.0,5.0,7.107126073706301e-09,1.2398526365546063e-08,0.42677654874726845
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,X,5.0,10.0,2.898878818700885e-07,3.1352199626086434e-07,0.07538263558104932
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,X,10.0,20.0,2.7460852271462538e-08,4.122215676123537e-08,0.3338327145151642
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Y,0.0,0.5,0.0001439415239072584,0.00012850553811204112,0.1201192261594125
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Y,0.5,1.0,4.389032222869099e-08,1.1323379801021719e-07,0.6123920331213237
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Y,1.0,2.0,2.808087025189283e-08,5.9517148726312836e-08,0.5281885834111182
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Y,2.0,5.0,2.3612652216523233e-08,2.3081403294345633e-08,0.023016318176275842
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Y,5.0,10.0,1.0363968399369896e-08,4.91744375097457e-09,1.10759266891785
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Y,10.0,20.0,3.893610604277201e-09,9.617325507301159e-10,3.0485378199181254
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Y,0.0,0.5,2.9617782448144015e-05,2.9256410778969236e-05,0.012351879794993446
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Y,0.5,1.0,1.1315360423427508e-06,1.9009134029943193e-06,0.40474087848486157
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Y,1.0,2.0,1.799988122479183e-06,2.9075416623027455e-06,0.38092439196430655
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Y,2.0,5.0,3.6871063379629106e-07,1.188851451728676e-06,0.6898597942912387
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Y,5.0,10.0,7.79248346814537e-06,8.702475265734553e-06,0.10456700763887468
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Y,10.0,20.0,4.5300900037157965e-06,5.809878445065812e-06,0.2202780064076742
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Z,0.0,0.5,7.377825707169233e-05,6.541887219228547e-05,0.12778246703544735
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Z,0.5,1.0,2.1174747521123175e-08,1.103196035032668e-08,0.9194002560475251
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Z,1.0,2.0,5.7391798912509796e-08,6.344954060536315e-08,0.09547337356673175
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Z,2.0,5.0,1.846868017016706e-08,1.659843344230413e-08,0.11267609888390229
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Z,5.0,10.0,6.588178647274513e-09,4.67403342242218e-09,0.409527500524458
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Z,10.0,20.0,2.8670730243163148e-09,3.51789803862949e-10,7.149960552675014
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Z,0.0,0.5,1.644411316788389e-05,1.693027842540358e-05,0.028715727249364505
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Z,0.5,1.0,1.5490800249534286e-07,1.561351576033753e-07,0.00785956940684512
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Z,1.0,2.0,8.036047249822719e-07,1.573804344738018e-06,0.48938714798373284
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Z,2.0,5.0,1.0270193185113144e-07,3.09757510965076e-07,0.6684440950885912
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Z,5.0,10.0,1.1183684413189587e-05,1.0921660550244044e-05,0.023991211019618125
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Z,10.0,20.0,8.875964092329135e-07,1.934192955866691e-06,0.5411024497112847
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,X,0.0,0.5,5.343502615719816e-07,5.516270073049776e-07,0.03131961543616777
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,X,0.5,1.0,1.2206561619568842e-09,2.6425469361976904e-09,0.5380758823102447
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,X,1.0,2.0,4.698837851794896e-10,1.0652799264414173e-09,0.5589105046322022
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,X,2.0,5.0,2.5390932371718194e-10,1.2007924176110564e-10,1.114514715393753
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,X,5.0,10.0,2.3761590099897516e-10,2.421480904962731e-10,0.018716602257772972
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,X,10.0,20.0,1.0535204966540558e-10,2.67532632169816e-11,2.9379139961712597
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,X,0.0,0.5,2.8800835131909335e-07,2.3330588327023955e-07,0.23446673218048092
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,X,0.5,1.0,2.8681192478829756e-08,3.9400481707855845e-08,0.27205985217406187
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,X,1.0,2.0,4.2973334421882565e-08,6.195406215247584e-08,0.30636776784514297
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,X,2.0,5.0,1.4720121944384885e-08,1.8562228746860453e-08,0.20698520931250822
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,X,5.0,10.0,4.988197540840141e-07,5.203009269740721e-07,0.041286055389112286
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,X,10.0,20.0,4.5189209944549983e-08,6.348896727064468e-08,0.2882352338176389
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Y,0.0,0.5,0.00020718906191236628,0.0002007857454416307,0.03189129017426719
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Y,0.5,1.0,4.710579581873643e-08,1.7679895792543228e-07,0.7335629328844572
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Y,1.0,2.0,2.99702927883515e-08,8.541226320347732e-08,0.6491101902199526
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Y,2.0,5.0,2.63924462652764e-08,2.3998659663271756e-08,0.09974667900591823
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Y,5.0,10.0,1.427807784114825e-08,6.726764939776492e-09,1.1225771925996069
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Y,10.0,20.0,5.8446705372825915e-09,1.2725528601664025e-09,3.5928705362528723
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Y,0.0,0.5,4.789918311962437e-05,4.570392361873769e-05,0.04803218907854708
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Y,0.5,1.0,1.7638319955127055e-06,2.9465991852804473e-06,0.40140077268607877
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Y,1.0,2.0,3.192431590525996e-06,4.523420157957676e-06,0.29424385110239704
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Y,2.0,5.0,6.351932546564789e-07,1.5008299593100878e-06,0.5767720049055597
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Y,5.0,10.0,1.2113900057829475e-05,1.3034978705934856e-05,0.07066207539610417
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Y,10.0,20.0,7.496888133328531e-06,8.866800465813202e-06,0.15449905947094436
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Z,0.0,0.5,0.000105236404519977,0.00010217093100810185,0.030003382387032037
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Z,0.5,1.0,2.2828357511294937e-08,1.6222198527585216e-08,0.4072295732589023
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Z,1.0,2.0,5.975463004966006e-08,7.333074337598316e-08,0.18513535662273764
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Z,2.0,5.0,2.000886463916614e-08,1.6702495378539324e-08,0.1979566038302934
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Z,5.0,10.0,9.76978195540543e-09,7.928123977584055e-09,0.23229429598079834
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Z,10.0,20.0,4.4834070665939696e-09,4.510351040059506e-10,8.940261914812776
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Z,0.0,0.5,2.67399792557941e-05,2.644365033308058e-05,0.011206052076056159
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Z,0.5,1.0,2.75993301315046e-07,2.3672945861703875e-07,0.1658595551537379
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Z,1.0,2.0,1.3331710255352706e-06,2.452030838275532e-06,0.45629924194882265
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Z,2.0,5.0,1.7925076770847908e-07,3.818765547947346e-07,0.530605465410597
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Z,5.0,10.0,2.018906008437949e-05,1.9397010015750047e-05,0.04083361652060356
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Z,10.0,20.0,1.65522564245205e-06,3.12961265347779e-06,0.47110846429743425
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,X,0.0,0.5,1.2132409384841646e-06,1.268387152141322e-06,0.04347743002919743
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,X,0.5,1.0,1.3493382209518987e-09,1.7629256348753165e-09,0.23460287021844167
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,X,1.0,2.0,9.753847780341745e-10,2.1351379675303216e-09,0.5431748238909424
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,X,2.0,5.0,4.439307032695469e-10,1.884793871189115e-10,1.3553276040178939
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,X,5.0,10.0,5.024522178189431e-10,4.704701410404318e-10,0.06797897249713615
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,X,10.0,20.0,2.690419849938715e-10,3.485280248326182e-11,6.719378811017561
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,incremental_velocity,X,0.0,0.5,5.35328609861587e-07,5.408610922586727e-07,0.010229026410425855
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,incremental_velocity,X,0.5,1.0,2.5845102089557333e-08,2.953276252099224e-08,0.12486676208545247
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,incremental_velocity,X,1.0,2.0,8.672526642798733e-08,1.3737366258322077e-07,0.3686907315625418
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,incremental_velocity,X,2.0,5.0,3.396532573930395e-08,4.744342560963935e-08,0.28408783086685413
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,incremental_velocity,X,5.0,10.0,1.0056007070917388e-06,1.0725802557306004e-06,0.06244712065227946
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,incremental_velocity,X,10.0,20.0,1.1034094927142088e-07,1.4826713445760997e-07,0.2557963052630002
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,Y,0.0,0.5,0.00046594623697503287,0.0004695838263862466,0.007746411198203574
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,Y,0.5,1.0,8.496945684570145e-08,1.1866850715328938e-07,0.28397635662558196
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,Y,1.0,2.0,7.062436241521726e-08,1.90385693022588e-07,0.6290458526900016
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,Y,2.0,5.0,3.277625030483338e-08,2.7620056492644506e-08,0.18668295676954974
