trial_id,variant,seed,case_id,quantity,axis,log_psd_l2_distance,target_dominant_frequency_hz,predicted_dominant_frequency_hz,dominant_frequency_abs_error_hz,coherence_at_target_dominant_frequency,phase_at_target_dominant_frequency_rad,coherence_defined,phase_defined,coherence_valid_node_count
R4_LHS_03,physics,20260813,V52_A_E3_C6_1T,total_displacement,Z,0.47699337016569815,0.06661115736885893,0.06661115736885893,0.0,0.9931968450546265,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_A_E3_C6_1T,incremental_velocity,Z,3.0048480318628146,0.09991673605328841,0.09991673605328841,0.0,0.9950546622276306,-0.007806611247360706,True,True,508
R4_LHS_03,physics,20260813,V52_B_E3_C6_1T,total_displacement,X,2.7051512734904186,0.03330557868442947,0.03330557868442947,0.0,0.9818915128707886,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_B_E3_C6_1T,incremental_velocity,X,1.6614852871858672,0.09991673605328841,0.09991673605328841,0.0,0.9357603788375854,0.018262119963765144,True,True,496
R4_LHS_03,physics,20260813,V52_B_E3_C6_1T,total_displacement,Y,0.6601016226038503,0.06661115736885893,0.06661115736885893,0.0,0.9910226464271545,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_B_E3_C6_1T,incremental_velocity,Y,1.276118349849753,0.09991673605328841,0.09991673605328841,0.0,0.9724166393280029,-0.007315014488995075,True,True,496
R4_LHS_03,physics,20260813,V52_B_E3_C6_1T,total_displacement,Z,0.3552745460461803,0.06661115736885893,0.06661115736885893,0.0,0.9951757192611694,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_B_E3_C6_1T,incremental_velocity,Z,2.384061926247569,0.09991673605328841,0.09991673605328841,0.0,0.9950604438781738,-0.004475050140172243,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E3_C6_1T,total_displacement,X,2.983388783993885,0.03330557868442947,0.03330557868442947,0.0,0.9827978610992432,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E3_C6_1T,incremental_velocity,X,1.5202724223114,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.9121037721633911,-0.022103551775217056,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E3_C6_1T,total_displacement,Y,0.9057523211394376,0.06661115736885893,0.06661115736885893,0.0,0.9787429571151733,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E3_C6_1T,incremental_velocity,Y,1.3505392107673575,0.13322231473771787,0.13322231473771787,0.0,0.9574273228645325,-0.011307025328278542,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E3_C6_1T,total_displacement,Z,0.5954902382605702,0.06661115736885893,0.06661115736885893,0.0,0.9815545082092285,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E3_C6_1T,incremental_velocity,Z,2.4325393264230954,0.09991673605328841,0.09991673605328841,0.0,0.9966534972190857,0.013909690082073212,True,True,508
R4_LHS_03,physics,20260813,V52_C_E3_C6_1T,total_displacement,X,2.6778323602027543,0.03330557868442947,0.03330557868442947,0.0,0.978534460067749,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_C_E3_C6_1T,incremental_velocity,X,1.7474887734083824,0.09991673605328841,0.09991673605328841,0.0,0.9181076884269714,-0.008276536129415035,True,True,496
R4_LHS_03,physics,20260813,V52_C_E3_C6_1T,total_displacement,Y,0.7160288922778402,0.06661115736885893,0.06661115736885893,0.0,0.9793967008590698,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_C_E3_C6_1T,incremental_velocity,Y,1.559502776439635,0.09991673605328841,0.09991673605328841,0.0,0.965799868106842,-0.005640903487801552,True,True,496
R4_LHS_03,physics,20260813,V52_C_E3_C6_1T,total_displacement,Z,0.49181464457941515,0.06661115736885893,0.06661115736885893,0.0,0.9865589141845703,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_C_E3_C6_1T,incremental_velocity,Z,2.614615770998689,0.09991673605328841,0.09991673605328841,0.0,0.9960992932319641,0.005502474959939718,True,True,508
R4_LHS_03,physics,20260813,V40_A_E4_C7_1T,total_displacement,X,1.6262956399890793,1.1990008326394608,1.1990008326394608,0.0,0.9999540448188782,0.00015281300875358284,True,True,496
R4_LHS_03,physics,20260813,V40_A_E4_C7_1T,incremental_velocity,X,3.2755715124475318,0.09991673605328841,0.09991673605328841,0.0,0.8167035579681396,0.017450211569666862,True,True,496
R4_LHS_03,physics,20260813,V40_A_E4_C7_1T,total_displacement,Y,0.5297593183521874,0.06661115736885893,0.06661115736885893,0.0,0.9714653491973877,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_A_E4_C7_1T,incremental_velocity,Y,1.7234427697938453,0.06661115736885893,0.09991673605328841,0.033305578684429474,0.9108266234397888,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_A_E4_C7_1T,total_displacement,Z,0.402326049222121,0.06661115736885893,0.06661115736885893,0.0,0.9754310846328735,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_A_E4_C7_1T,incremental_velocity,Z,2.8375250965509515,0.06661115736885893,0.06661115736885893,0.0,0.990698516368866,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_B_E4_C7_1T,total_displacement,X,1.5635712700479456,1.1990008326394608,1.1990008326394608,0.0,0.9999193549156189,-0.0003913842374458909,True,True,496
R4_LHS_03,physics,20260813,V40_B_E4_C7_1T,incremental_velocity,X,3.3110217645842934,1.9650291423813386,0.09991673605328841,1.8651124063280502,0.7163246870040894,0.8886789679527283,True,True,496
R4_LHS_03,physics,20260813,V40_B_E4_C7_1T,total_displacement,Y,0.6956468231127239,0.06661115736885893,0.06661115736885893,0.0,0.9856956601142883,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_B_E4_C7_1T,incremental_velocity,Y,1.5339444537771019,0.09991673605328841,0.09991673605328841,0.0,0.9594104886054993,0.008650029078125954,True,True,496
R4_LHS_03,physics,20260813,V40_B_E4_C7_1T,total_displacement,Z,0.520754241821749,0.06661115736885893,0.06661115736885893,0.0,0.9953188896179199,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_B_E4_C7_1T,incremental_velocity,Z,2.7901131890661635,0.06661115736885893,0.06661115736885893,0.0,0.9918804168701172,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_CPLUS_E4_C7_1T,total_displacement,X,1.683787434686641,1.1990008326394608,1.1990008326394608,0.0,0.9998556971549988,-0.00032461408409290016,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E4_C7_1T,incremental_velocity,X,2.3611090471062375,0.09991673605328841,0.09991673605328841,0.0,0.8723316192626953,0.05058106407523155,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E4_C7_1T,total_displacement,Y,1.0312344105331972,0.06661115736885893,0.06661115736885893,0.0,0.9831985831260681,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E4_C7_1T,incremental_velocity,Y,1.272453139023771,0.09991673605328841,0.09991673605328841,0.0,0.9610259532928467,0.022728826850652695,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E4_C7_1T,total_displacement,Z,0.6899611757711495,0.06661115736885893,0.06661115736885893,0.0,0.9924516677856445,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_CPLUS_E4_C7_1T,incremental_velocity,Z,2.6099538466760857,0.06661115736885893,0.06661115736885893,0.0,0.989640474319458,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_C_E4_C7_1T,total_displacement,X,1.7191543688799589,1.1990008326394608,1.1990008326394608,0.0,0.9998959302902222,0.00011402747622923926,True,True,496
R4_LHS_03,physics,20260813,V40_C_E4_C7_1T,incremental_velocity,X,2.5043966562976463,0.09991673605328841,0.09991673605328841,0.0,0.8579325079917908,0.03723153844475746,True,True,496
R4_LHS_03,physics,20260813,V40_C_E4_C7_1T,total_displacement,Y,0.8388592291808227,0.06661115736885893,0.06661115736885893,0.0,0.9873624444007874,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_C_E4_C7_1T,incremental_velocity,Y,1.3517230082007334,0.09991673605328841,0.09991673605328841,0.0,0.9661493897438049,0.006540507543832064,True,True,496
R4_LHS_03,physics,20260813,V40_C_E4_C7_1T,total_displacement,Z,0.5597256749381968,0.06661115736885893,0.06661115736885893,0.0,0.9949147701263428,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_C_E4_C7_1T,incremental_velocity,Z,2.455300826248589,0.06661115736885893,0.06661115736885893,0.0,0.9905703067779541,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_A_E4_C7_1T,total_displacement,X,1.6240314187732527,1.1990008326394608,1.1990008326394608,0.0,0.9999768733978271,-7.627972081536427e-05,True,True,496
R4_LHS_03,physics,20260813,V52_A_E4_C7_1T,incremental_velocity,X,2.7711456464782525,1.998334721065768,0.09991673605328841,1.8984179850124796,0.4873064160346985,0.2177916318178177,True,True,496
R4_LHS_03,physics,20260813,V52_A_E4_C7_1T,total_displacement,Y,0.5829008061952718,0.06661115736885893,0.06661115736885893,0.0,0.9836134314537048,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_A_E4_C7_1T,incremental_velocity,Y,1.4487866963445364,0.09991673605328841,0.09991673605328841,0.0,0.9616280794143677,-0.012180296704173088,True,True,496
R4_LHS_03,physics,20260813,V52_A_E4_C7_1T,total_displacement,Z,0.36628739707950325,0.06661115736885893,0.06661115736885893,0.0,0.9902514219284058,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_A_E4_C7_1T,incremental_velocity,Z,2.555635452030175,0.09991673605328841,0.09991673605328841,0.0,0.9948684573173523,0.002559741260483861,True,True,508
R4_LHS_03,physics,20260813,V52_B_E4_C7_1T,total_displacement,X,1.5237229009122244,1.1990008326394608,1.1990008326394608,0.0,0.9999644160270691,-0.0001690560020506382,True,True,496
R4_LHS_03,physics,20260813,V52_B_E4_C7_1T,incremental_velocity,X,2.735338658137483,1.9650291423813386,1.998334721065768,0.033305578684429404,0.5668785572052002,0.5835549235343933,True,True,496
R4_LHS_03,physics,20260813,V52_B_E4_C7_1T,total_displacement,Y,0.6530206447234731,0.06661115736885893,0.06661115736885893,0.0,0.981107771396637,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_B_E4_C7_1T,incremental_velocity,Y,1.4488754280372897,0.09991673605328841,0.09991673605328841,0.0,0.9754275679588318,-0.016545966267585754,True,True,496
R4_LHS_03,physics,20260813,V52_B_E4_C7_1T,total_displacement,Z,0.519945106435826,0.06661115736885893,0.06661115736885893,0.0,0.9923345446586609,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_B_E4_C7_1T,incremental_velocity,Z,2.4299286804571185,0.09991673605328841,0.09991673605328841,0.0,0.9941067695617676,-0.009518403559923172,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E4_C7_1T,total_displacement,X,1.652497911531294,1.1990008326394608,1.1990008326394608,0.0,0.9999118447303772,2.4271401343867183e-05,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E4_C7_1T,incremental_velocity,X,1.9532610011662146,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.9328335523605347,-0.02388695254921913,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E4_C7_1T,total_displacement,Y,1.062230644100313,0.06661115736885893,0.06661115736885893,0.0,0.9825950264930725,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E4_C7_1T,incremental_velocity,Y,1.193419881133316,0.13322231473771787,0.13322231473771787,0.0,0.971489667892456,-0.011498009786009789,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E4_C7_1T,total_displacement,Z,0.7226801444728331,0.06661115736885893,0.06661115736885893,0.0,0.986329197883606,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E4_C7_1T,incremental_velocity,Z,1.9979363222799047,0.09991673605328841,0.09991673605328841,0.0,0.9951985478401184,0.011272849515080452,True,True,508
R4_LHS_03,physics,20260813,V52_C_E4_C7_1T,total_displacement,X,1.6005576996102737,1.1990008326394608,1.1990008326394608,0.0,0.9999526143074036,-0.00020955792570021003,True,True,496
R4_LHS_03,physics,20260813,V52_C_E4_C7_1T,incremental_velocity,X,2.0776176638464956,1.998334721065768,0.09991673605328841,1.8984179850124796,0.3742837607860565,-0.2513188123703003,True,True,496
R4_LHS_03,physics,20260813,V52_C_E4_C7_1T,total_displacement,Y,0.7884889360691546,0.06661115736885893,0.06661115736885893,0.0,0.9802531599998474,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_C_E4_C7_1T,incremental_velocity,Y,1.402870804147947,0.09991673605328841,0.09991673605328841,0.0,0.9745643138885498,-0.016296396031975746,True,True,496
R4_LHS_03,physics,20260813,V52_C_E4_C7_1T,total_displacement,Z,0.5952450803939435,0.06661115736885893,0.06661115736885893,0.0,0.9918855428695679,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_C_E4_C7_1T,incremental_velocity,Z,2.409698299408364,0.09991673605328841,0.09991673605328841,0.0,0.9950346350669861,-0.012246975675225258,True,True,508
R4_LHS_03,physics,20260813,V40_A_E5_C9_1T,total_displacement,X,1.537965532598197,1.1990008326394608,1.1990008326394608,0.0,0.9999452829360962,0.0011146918404847383,True,True,496
R4_LHS_03,physics,20260813,V40_A_E5_C9_1T,incremental_velocity,X,2.9109163377395877,1.931723563696909,0.09991673605328841,1.8318068276436206,0.7011087536811829,-0.20851987600326538,True,True,496
R4_LHS_03,physics,20260813,V40_A_E5_C9_1T,total_displacement,Y,0.5912250118403447,0.06661115736885893,0.06661115736885893,0.0,0.9103585481643677,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_A_E5_C9_1T,incremental_velocity,Y,1.5502895437107316,0.06661115736885893,0.06661115736885893,0.0,0.9005581736564636,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_A_E5_C9_1T,total_displacement,Z,0.4523121299755792,0.06661115736885893,0.06661115736885893,0.0,0.8995298743247986,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_A_E5_C9_1T,incremental_velocity,Z,2.7279063117401052,0.06661115736885893,0.06661115736885893,0.0,0.9898603558540344,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_B_E5_C9_1T,total_displacement,X,1.5951208707776612,1.1990008326394608,1.1990008326394608,0.0,0.9999198913574219,0.0011167424963787198,True,True,496
R4_LHS_03,physics,20260813,V40_B_E5_C9_1T,incremental_velocity,X,2.665976557660733,1.931723563696909,0.09991673605328841,1.8318068276436206,0.6505815386772156,-0.0729343444108963,True,True,496
R4_LHS_03,physics,20260813,V40_B_E5_C9_1T,total_displacement,Y,0.6828748499649391,0.06661115736885893,0.06661115736885893,0.0,0.9412717223167419,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_B_E5_C9_1T,incremental_velocity,Y,1.3782338689497742,0.09991673605328841,0.09991673605328841,0.0,0.9592399597167969,0.0032067333813756704,True,True,496
R4_LHS_03,physics,20260813,V40_B_E5_C9_1T,total_displacement,Z,0.48522460253489624,0.06661115736885893,0.06661115736885893,0.0,0.9234718084335327,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_B_E5_C9_1T,incremental_velocity,Z,2.634231129051321,0.06661115736885893,0.06661115736885893,0.0,0.991749107837677,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_CPLUS_E5_C9_1T,total_displacement,X,1.8883830876466088,1.1990008326394608,1.1990008326394608,0.0,0.9998085498809814,0.00011736711167031899,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E5_C9_1T,incremental_velocity,X,2.1511629449489718,0.09991673605328841,0.09991673605328841,0.0,0.8697939515113831,-0.008993895724415779,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E5_C9_1T,total_displacement,Y,1.1200003622130796,0.06661115736885893,0.06661115736885893,0.0,0.9753884077072144,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E5_C9_1T,incremental_velocity,Y,1.3590769993495149,0.09991673605328841,0.09991673605328841,0.0,0.9538267850875854,0.0022700524423271418,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E5_C9_1T,total_displacement,Z,0.7001302443763996,0.06661115736885893,0.06661115736885893,0.0,0.9927203059196472,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_CPLUS_E5_C9_1T,incremental_velocity,Z,2.5456780209727268,0.06661115736885893,0.06661115736885893,0.0,0.9947960376739502,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_C_E5_C9_1T,total_displacement,X,1.8030571838969318,1.1990008326394608,1.1990008326394608,0.0,0.9998965859413147,-2.7242282158113085e-05,True,True,496
R4_LHS_03,physics,20260813,V40_C_E5_C9_1T,incremental_velocity,X,2.301370403949512,0.09991673605328841,0.09991673605328841,0.0,0.8587861657142639,0.04292532429099083,True,True,496
R4_LHS_03,physics,20260813,V40_C_E5_C9_1T,total_displacement,Y,0.819831834768082,0.06661115736885893,0.06661115736885893,0.0,0.9853680729866028,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_C_E5_C9_1T,incremental_velocity,Y,1.3815263055205198,0.09991673605328841,0.09991673605328841,0.0,0.9608238935470581,0.016703087836503983,True,True,496
R4_LHS_03,physics,20260813,V40_C_E5_C9_1T,total_displacement,Z,0.5707431770746388,0.06661115736885893,0.06661115736885893,0.0,0.992441713809967,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_C_E5_C9_1T,incremental_velocity,Z,2.67145151468589,0.06661115736885893,0.06661115736885893,0.0,0.9898427128791809,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_A_E5_C9_1T,total_displacement,X,1.5073054004537494,1.1990008326394608,1.1990008326394608,0.0,0.9999749064445496,-0.00016535690519958735,True,True,496
R4_LHS_03,physics,20260813,V52_A_E5_C9_1T,incremental_velocity,X,2.8120880714501557,0.09991673605328841,0.09991673605328841,0.0,0.8996657133102417,0.004926918540149927,True,True,496
R4_LHS_03,physics,20260813,V52_A_E5_C9_1T,total_displacement,Y,0.584478606453109,0.06661115736885893,0.06661115736885893,0.0,0.9860331416130066,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_A_E5_C9_1T,incremental_velocity,Y,1.3515736354798136,0.09991673605328841,0.09991673605328841,0.0,0.9569848775863647,-0.0055364444851875305,True,True,496
R4_LHS_03,physics,20260813,V52_A_E5_C9_1T,total_displacement,Z,0.389945331840497,0.06661115736885893,0.06661115736885893,0.0,0.9956555962562561,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_A_E5_C9_1T,incremental_velocity,Z,2.4739584373148222,0.09991673605328841,0.09991673605328841,0.0,0.9939980506896973,0.0060738371685147285,True,True,508
R4_LHS_03,physics,20260813,V52_B_E5_C9_1T,total_displacement,X,1.3835438553169621,1.1990008326394608,1.1990008326394608,0.0,0.9999688267707825,-0.0001542404352221638,True,True,496
R4_LHS_03,physics,20260813,V52_B_E5_C9_1T,incremental_velocity,X,2.0482313459694934,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.9283811450004578,0.010950660333037376,True,True,496
R4_LHS_03,physics,20260813,V52_B_E5_C9_1T,total_displacement,Y,0.7783111706656858,0.06661115736885893,0.06661115736885893,0.0,0.989007830619812,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_B_E5_C9_1T,incremental_velocity,Y,1.0642392628347839,0.09991673605328841,0.09991673605328841,0.0,0.9722759127616882,-0.00022601311502512544,True,True,496
R4_LHS_03,physics,20260813,V52_B_E5_C9_1T,total_displacement,Z,0.6064585260056832,0.06661115736885893,0.06661115736885893,0.0,0.9976183772087097,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_B_E5_C9_1T,incremental_velocity,Z,1.789733434169069,0.09991673605328841,0.09991673605328841,0.0,0.9958188533782959,0.002480659866705537,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E5_C9_1T,total_displacement,X,1.8301433761511763,1.1990008326394608,1.1990008326394608,0.0,0.9999165534973145,-0.00015126707148738205,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,X,1.7626936085512637,0.09991673605328841,0.09991673605328841,0.0,0.8878207206726074,-0.03048769384622574,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Y,1.1088037825340615,0.06661115736885893,0.06661115736885893,0.0,0.979041576385498,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Y,1.2458191060630412,0.13322231473771787,0.09991673605328841,0.03330557868442946,0.9760158658027649,-0.017618564888834953,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Z,0.7435767006318265,0.06661115736885893,0.06661115736885893,0.0,0.9946647882461548,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Z,1.8822762578027625,0.09991673605328841,0.09991673605328841,0.0,0.9946506023406982,-0.012596086598932743,True,True,508
R4_LHS_03,physics,20260813,V52_C_E5_C9_1T,total_displacement,X,1.703858824275857,1.1990008326394608,1.1990008326394608,0.0,0.9999500513076782,0.00013145063712727278,True,True,496
R4_LHS_03,physics,20260813,V52_C_E5_C9_1T,incremental_velocity,X,2.2937053496589135,0.09991673605328841,0.09991673605328841,0.0,0.9283300042152405,0.0014222020981833339,True,True,496
R4_LHS_03,physics,20260813,V52_C_E5_C9_1T,total_displacement,Y,0.8326226856184744,0.06661115736885893,0.06661115736885893,0.0,0.985266387462616,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_C_E5_C9_1T,incremental_velocity,Y,1.2314862573661411,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.9678065180778503,-0.012779537588357925,True,True,496
R4_LHS_03,physics,20260813,V52_C_E5_C9_1T,total_displacement,Z,0.6281757307528094,0.06661115736885893,0.06661115736885893,0.0,0.9878835678100586,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_C_E5_C9_1T,incremental_velocity,Z,2.2622049173965713,0.09991673605328841,0.09991673605328841,0.0,0.9964541792869568,0.005143927410244942,True,True,508
R4_LHS_03,physics,20260813,V40_A_E6_C10_1T,total_displacement,X,1.9504546141963925,0.03330557868442947,0.03330557868442947,0.0,0.9760168194770813,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_A_E6_C10_1T,incremental_velocity,X,2.4707017366212423,0.09991673605328841,0.09991673605328841,0.0,0.8289106488227844,0.014356939122080803,True,True,496
R4_LHS_03,physics,20260813,V40_A_E6_C10_1T,total_displacement,Y,0.5506430194436703,0.06661115736885893,0.06661115736885893,0.0,0.976474404335022,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_A_E6_C10_1T,incremental_velocity,Y,2.0208431938428344,0.06661115736885893,0.06661115736885893,0.0,0.9109624028205872,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_A_E6_C10_1T,total_displacement,Z,0.3839058385122269,0.06661115736885893,0.06661115736885893,0.0,0.9955169558525085,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_A_E6_C10_1T,incremental_velocity,Z,3.22809160249748,0.06661115736885893,0.06661115736885893,0.0,0.9919294118881226,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_B_E6_C10_1T,total_displacement,X,1.9854544773245695,0.03330557868442947,0.03330557868442947,0.0,0.9852831363677979,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_B_E6_C10_1T,incremental_velocity,X,1.9236028100857507,0.09991673605328841,0.09991673605328841,0.0,0.8614593148231506,0.031261712312698364,True,True,496
R4_LHS_03,physics,20260813,V40_B_E6_C10_1T,total_displacement,Y,0.6076127948193132,0.06661115736885893,0.06661115736885893,0.0,0.985811173915863,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_B_E6_C10_1T,incremental_velocity,Y,1.6108841986332543,0.09991673605328841,0.09991673605328841,0.0,0.9563691020011902,0.03813658654689789,True,True,496
R4_LHS_03,physics,20260813,V40_B_E6_C10_1T,total_displacement,Z,0.4248048862856378,0.06661115736885893,0.06661115736885893,0.0,0.9936051964759827,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_B_E6_C10_1T,incremental_velocity,Z,2.4501121943346345,0.06661115736885893,0.06661115736885893,0.0,0.9899734258651733,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_CPLUS_E6_C10_1T,total_displacement,X,3.145862316199456,0.03330557868442947,0.03330557868442947,0.0,0.9601923227310181,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E6_C10_1T,incremental_velocity,X,1.954229413600053,0.09991673605328841,0.09991673605328841,0.0,0.838064968585968,0.006342976354062557,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E6_C10_1T,total_displacement,Y,1.088972627269936,0.06661115736885893,0.06661115736885893,0.0,0.9624322652816772,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E6_C10_1T,incremental_velocity,Y,2.0269969891634396,0.09991673605328841,0.09991673605328841,0.0,0.9586178064346313,-0.019067304208874702,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E6_C10_1T,total_displacement,Z,0.5578854784143515,0.06661115736885893,0.06661115736885893,0.0,0.9754928350448608,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_CPLUS_E6_C10_1T,incremental_velocity,Z,3.0099095533762,0.06661115736885893,0.06661115736885893,0.0,0.9937906265258789,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_C_E6_C10_1T,total_displacement,X,2.7773987569372762,0.03330557868442947,0.03330557868442947,0.0,0.9627684354782104,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_C_E6_C10_1T,incremental_velocity,X,2.1763378360483805,0.09991673605328841,0.09991673605328841,0.0,0.8500181436538696,0.0010241370182484388,True,True,496
R4_LHS_03,physics,20260813,V40_C_E6_C10_1T,total_displacement,Y,0.8485850324117518,0.06661115736885893,0.06661115736885893,0.0,0.9645301103591919,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_C_E6_C10_1T,incremental_velocity,Y,2.219835594619958,0.09991673605328841,0.09991673605328841,0.0,0.9614308476448059,-0.017457140609622,True,True,496
R4_LHS_03,physics,20260813,V40_C_E6_C10_1T,total_displacement,Z,0.4399692666942893,0.06661115736885893,0.06661115736885893,0.0,0.9797108769416809,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_C_E6_C10_1T,incremental_velocity,Z,3.144681026472393,0.06661115736885893,0.06661115736885893,0.0,0.9924778938293457,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_A_E6_C10_1T,total_displacement,X,2.041925531005464,0.03330557868442947,0.03330557868442947,0.0,0.9839686155319214,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_A_E6_C10_1T,incremental_velocity,X,2.40607142181762,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.897774875164032,-0.007322491612285376,True,True,496
R4_LHS_03,physics,20260813,V52_A_E6_C10_1T,total_displacement,Y,0.5093148669292012,0.06661115736885893,0.06661115736885893,0.0,0.9855166077613831,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_A_E6_C10_1T,incremental_velocity,Y,1.871970110945504,0.09991673605328841,0.09991673605328841,0.0,0.9641698598861694,-0.0030906947795301676,True,True,496
R4_LHS_03,physics,20260813,V52_A_E6_C10_1T,total_displacement,Z,0.3431132875557205,0.06661115736885893,0.06661115736885893,0.0,0.996570348739624,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_A_E6_C10_1T,incremental_velocity,Z,3.213647119744892,0.09991673605328841,0.09991673605328841,0.0,0.9960030317306519,-0.0028347615152597427,True,True,508
R4_LHS_03,physics,20260813,V52_B_E6_C10_1T,total_displacement,X,2.7369228419060003,0.03330557868442947,0.03330557868442947,0.0,0.9739415645599365,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_B_E6_C10_1T,incremental_velocity,X,1.7786038642894457,0.09991673605328841,0.09991673605328841,0.0,0.9346432685852051,0.009854459203779697,True,True,496
