epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,0.002271699999255361,0.0,0.0,0.0,null,2.808338165283203
1,5.240784799996618,0.00019566470779968276,1.4010513137888025,0.001278997216828699,null,4.088991165161133
2,9.912560299999313,0.0003913294155993655,0.8456871575779386,0.001278997216828699,null,4.088991165161133
3,14.511304699997709,0.0005869941233990482,0.4630460206557203,0.001278997216828699,null,4.088991165161133
4,19.131090699997003,0.000782658831198731,0.3863854904969533,0.001278997216828699,null,4.088991165161133
5,23.750747799997043,0.0009783235389984137,0.30702975502720586,0.001278997216828699,null,4.088991165161133
6,28.366711699996813,0.0009783235389984137,0.28044262887151156,0.001278997216828699,null,4.088991165161133
7,32.98120199999903,0.0009783235389984137,0.26385921446813476,0.001278997216828699,null,4.088991165161133
8,37.62275859999863,0.0009783235389984137,0.26152056607383267,0.001278997216828699,null,4.088991165161133
9,42.2848785999995,0.0009783235389984137,0.2551418483533241,0.001278997216828699,null,4.088991165161133
10,46.89632679999704,0.0009783235389984137,0.22715967465881948,0.001278997216828699,null,4.088991165161133
11,51.547853599997325,0.0009783235389984137,0.21106396574113104,0.001278997216828699,null,4.088991165161133
12,56.2040657999969,0.0009783235389984137,0.18682447296601754,0.001278997216828699,null,4.088991165161133
13,60.84490299999743,0.0009783235389984137,0.16084521388014159,0.001278997216828699,null,4.088991165161133
14,65.45439689999694,0.0009783235389984137,0.14478359612877723,0.001278997216828699,null,4.088991165161133
15,70.06542819999959,0.0009783235389984137,0.14154605850301408,0.001278997216828699,null,4.088991165161133
16,74.71173589999671,0.0009783235389984137,0.127162786959498,0.001278997216828699,null,4.088991165161133
17,79.36202539999795,0.0009783235389984137,0.11864400282502174,0.001278997216828699,null,4.088991165161133
18,84.04171279999719,0.0009783235389984137,0.11718921894552531,0.001278997216828699,null,4.088991165161133
19,88.6579490999975,0.0009783235389984137,0.11102323116803611,0.001278997216828699,null,4.088991165161133
20,93.3055194999979,0.0009783235389984137,0.10517973404515672,0.001278997216828699,null,4.088991165161133
21,97.91880539999693,0.0009783235389984137,0.10213996125040231,0.001278997216828699,null,4.088991165161133
22,102.55347639999673,0.0009783235389984137,0.1064623776409361,0.001278997216828699,null,4.088991165161133
23,107.16247239999939,0.0009783235389984137,0.10194801059724004,0.001278997216828699,null,4.088991165161133
24,111.77358949999689,0.0009783235389984137,0.09266624730770234,0.001278997216828699,null,4.088991165161133
25,116.39148299999943,0.0009783235389984137,0.09195952938386688,0.001278997216828699,null,4.088991165161133
26,121.01746859999912,0.0009783235389984137,0.09229453004620693,0.001278997216828699,null,4.088991165161133
27,125.6291605999977,0.0009783235389984137,0.08685051646359541,0.001278997216828699,null,4.088991165161133
28,130.24248699999953,0.0009783235389984137,0.08434964250773191,0.001278997216828699,null,4.088991165161133
29,134.8779727000001,0.0009783235389984137,0.08087338893501847,0.001278997216828699,null,4.088991165161133
30,139.51510119999875,0.0009783235389984137,0.09038637502601853,0.001278997216828699,null,4.088991165161133
31,144.17984459999934,0.0009783235389984137,0.08260455041157978,0.001278997216828699,null,4.088991165161133
32,148.8176416999995,0.0009783235389984137,0.07650649457893989,0.001278997216828699,null,4.088991165161133
33,153.42885399999795,0.0009783235389984137,0.07914887917124563,0.001278997216828699,null,4.088991165161133
34,158.0226849999999,0.0009783235389984137,0.07545129965162939,0.001278997216828699,null,4.088991165161133
35,162.61293109999679,0.0009783235389984137,0.07248740008583775,0.001278997216828699,null,4.088991165161133
36,167.22964649999994,0.0009783235389984137,0.07175398186815006,0.001278997216828699,null,4.088991165161133
37,171.86204029999863,0.0009783235389984137,0.06920428132569348,0.001278997216828699,null,4.088991165161133
38,176.46734449999713,0.0009783235389984137,0.06783159842921628,0.001278997216828699,null,4.088991165161133
39,181.12765579999905,0.0009783235389984137,0.06584498231057767,0.001278997216828699,null,4.088991165161133
40,185.74787599999763,0.0009783235389984137,0.06632137646967615,0.001278997216828699,null,4.088991165161133
41,190.34283089999735,0.0009783235389984137,0.06902557228588396,0.001278997216828699,null,4.088991165161133
42,194.96590489999653,0.0009783235389984137,0.06449385670324166,0.001278997216828699,null,4.088991165161133
