epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.259813299999223,0.0,nan,nan,1.0028527609773077,1.0032896796297344,0.9988056036962255,1.0096830583558707,1.0106167498725829,1.0014172705785023,1.19207975313437,"[6.0, 1.0032896796297344, 1.0032896796297344, 1.0096830583558707, 1.0106167498725829, 3.0049480443032675, 1.0014172705785023, 1.19207975313437, 301024]",0.5185713768005371
1,3.027384000000893,0.00023693430745692478,9.949065506458282,1.1777370497584343,1.0016306502162629,1.0015482969582938,0.9972031972477675,1.0078722876190238,1.008795843725848,1.0008054065497949,1.196740388212613,"[6.0, 1.0016306502162629, 1.0016306502162629, 1.0078722876190238, 1.008795843725848, 3.000382144422324, 1.0008054065497949, 1.196740388212613, 301024]",0.5385985374450684
5,4.715179300001182,0.001184671537284624,8.607186794281006,0.8224545046687126,0.9770588024683543,0.7913959774000695,0.6994416173310534,0.9899027417765723,0.9924778619457145,0.9752325630163649,0.9353833154130501,"[6.0, 0.9770588024683543, 0.9770588024683543, 0.9899027417765723, 0.9924778619457145, 2.4678963971994774, 0.9752325630163649, 0.9353833154130501, 301024]",0.5385985374450684
10,6.940874300002179,0.001184671537284624,2.817373663187027,0.37712731398642063,0.6831734955824259,0.3489075115699954,0.3356627246636694,0.7821059185774389,0.8034022099856569,0.7839898082453534,0.5292203025228428,"[6.0, 0.6831734955824259, 0.6831734955824259, 0.7821059185774389, 0.8034022099856569, 1.3677437318160908, 0.7839898082453534, 0.5292203025228428, 301024]",0.5385985374450684
15,10.098572700000659,0.001184671537284624,1.5846003293991089,0.22432759404182434,0.38796483290579736,0.17348684939932538,0.24841504680998489,0.45388638694543876,0.46830411830697716,0.7401052766000161,0.6243080481878223,"[6.0, 0.38796483290579736, 0.38796483290579736, 0.45388638694543876, 0.46830411830697716, 0.8098667291151076, 0.7401052766000161, 0.6243080481878223, 301024]",0.5385985374450684
20,12.121781100002408,0.001184671537284624,0.9503535479307175,0.1301707150414586,0.27178192536188206,0.21309974183819552,0.24911574331101857,0.33609576559945686,0.35084997277193625,0.7274973876752364,0.5176602517437149,"[6.0, 0.27178192536188206, 0.27178192536188206, 0.33609576559945686, 0.35084997277193625, 0.7339974105110961, 0.7274973876752364, 0.5176602517437149, 301024]",0.5385985374450684
25,14.716218599998683,0.001184671537284624,1.704296499490738,0.14518019184470177,0.26920637275038783,0.25888827293774774,0.2527452970266341,0.3015398337018865,0.3083977837203559,0.7077584230879579,0.4670785187466144,"[6.0, 0.26920637275038783, 0.26920637275038783, 0.3015398337018865, 0.3083977837203559, 0.7808399427147696, 0.7077584230879579, 0.4670785187466144, 301024]",0.5385985374450684
30,16.676579999999376,0.001184671537284624,0.646746851503849,0.08846099022775888,0.18863515647222906,0.12130395228362507,0.16588987468106195,0.19645018513563461,0.20082939116688206,0.6999140023397349,0.39339101737802307,"[3.0, 0.18863515647222906, 0.18863515647222906, 0.19645018513563461, 0.20082939116688206, 0.4758289834369161, 0.6999140023397349, 0.39339101737802307, 301024]",0.5385985374450684
35,18.679400600005465,0.001184671537284624,0.6516654789447784,0.07598424889147282,0.166373051114631,0.1282317656199811,0.16766365344046466,0.19105903295862445,0.20123213702089246,0.6979747196104895,0.4503532801369693,"[3.0, 0.16766365344046466, 0.16766365344046466, 0.19105903295862445, 0.20123213702089246, 0.4622684701750768, 0.6979747196104895, 0.4503532801369693, 301024]",0.5385985374450684
40,20.892260699998587,0.001184671537284624,0.7380416095256805,0.09142406331375241,0.2361901780255944,0.25255931335829035,0.2148758192995687,0.3040157445822236,0.3202736143773223,0.7413274439338842,0.40881739204360823,"[6.0, 0.25255931335829035, 0.25255931335829035, 0.3040157445822236, 0.3202736143773223, 0.7036253106834535, 0.7413274439338842, 0.40881739204360823, 301024]",0.5385985374450684
