epoch,elapsed_s,lr,loss,field_q_loss,field_v_loss,state_q_loss,state_v_loss,physics_loss,effective_physics_weight,data_grad_norm,physics_grad_norm,gradient_cosine,gradient_norm,peak_vram_GiB,score,displacement_X_relative_l2,displacement_Y_relative_l2,displacement_Z_relative_l2,velocity_X_relative_l2,velocity_Y_relative_l2,velocity_Z_relative_l2,physical_q_relative_l2,physical_qdot_relative_l2,variational_weak_median,variational_weak_p90,hard_BC_max_abs,q_graph_residual_fraction,v_graph_residual_fraction,finite
0,0.5490856999967946,0.0,2.4675588607788086,0.9604617953300476,1.0113012790679932,0.9688670039176941,1.014316439628601,7.184648036956787,0.0,226.92486572265625,nan,nan,0.0,1.5340590476989746,5.889448580890784,0.9385973811149597,0.9830530285835266,0.973354697227478,1.0216891765594482,1.0028289556503296,1.0054130554199219,0.9758119194019296,1.007331921496081,0.9755977076845642,0.998463630662418,0.0,0.0,0.0,True
1,0.8473513999997522,0.00016,2.4675588607788086,0.9604617953300476,1.0113012790679932,0.9688670039176941,1.014316439628601,7.184647560119629,0.0,226.9248809814453,nan,nan,226.9248809814453,1.765951156616211,7.863928292766893,2.349439859390259,0.947929322719574,0.8310850262641907,2.4220130443573,1.1037145853042603,0.9958956837654114,0.9716447749176893,1.006035305523388,0.9714163298194479,0.9953580652715639,0.0,0.9343470931053162,1.047960877418518,True
