epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,2.8721891999957734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955313704411662,2.3126139640808105,1.0154327360394435,1.0320772831513356,1.0291620857293124,1.0494192795047863,1.036947120664722,1.0412448056319,0.9673879804121862,1.0059290023591938,1.130849458569696,12.986492528473892,0.0,True
1,6.101465299994743,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886307348549587,2.3185935020446777,1.0063136623548097,1.0102756208397838,1.0089426487582793,1.0183561452857586,1.0134230562653863,1.0165283214458234,0.9869853584747212,0.9928134448265417,1.0339121689314124,12.907156779302113,0.0,True
5,13.234167699993122,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93806671418802,2.3185935020446777,0.9859396781287988,0.6943929092533776,0.45012795728570915,1.0010909945208468,0.9996655882077935,0.9998804779019678,0.5744690436248252,0.8518732430637137,2.6788006375539473,10.782612896444268,0.0,True
10,20.128136299994367,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1982034655538962,2.3185935020446777,0.8104835797659069,0.36237019360802797,0.32366819497931315,0.9850860403068757,0.8496085531676744,0.849335832833343,0.3067389062367496,0.3673603813977009,0.5867386060673665,8.924183119607706,0.0,True
15,26.458566299996164,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6204132287387305,2.3185935020446777,0.48317738686758355,0.2611416091333962,0.25963046653329497,0.9349185149291125,0.7268226961616455,0.6922736366605101,0.2796005426663875,0.28990017988877376,0.49188103605694034,8.630401713430988,0.0,True
20,33.14240019999852,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287581057368762,2.3185935020446777,0.3068170348623186,0.1969743877140127,0.1895311101404316,0.9243024485095765,0.7149903234768844,0.6650002342026577,0.1818527310471944,0.2150593352529716,0.4778326405679878,8.61096836254919,0.0,True
25,39.23306169999705,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2756098742341477,2.3185935020446777,0.2963402932555468,0.20712923202221661,0.18127308406182935,0.914303077742242,0.7262158343793629,0.6509079122725879,0.18010558796006776,0.210069705442143,0.4408655027110805,6.4874771252241175,0.0,True
30,46.80539549999958,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2922859316060813,2.3185935020446777,0.2637816087669229,0.2148167758639904,0.2378422183193962,0.8907606261402605,0.7067298992820975,0.6316332437682366,0.1856438635812304,0.2757656506126557,0.4573941356232448,7.140227483217993,0.0,True
35,53.70447089999652,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0960092007514444,2.3185935020446777,0.23390183610334372,0.15800307696659,0.13913973772891716,0.879444361017305,0.7009784018864932,0.618658512671208,0.15194231058841898,0.14262924187769752,0.41518858523189095,9.313952256846118,0.0,True
40,60.213923199997225,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022506276631962,2.3185935020446777,0.19518306460787455,0.15428140723307154,0.11455087420278039,0.8786764128814467,0.6971599597290309,0.6079179688344105,0.12552345227013456,0.1437352016883741,0.2820806742149612,13.004354191146371,0.0,True
45,66.90999439999723,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318139922034494,2.3185935020446777,0.14841651371324333,0.1296091290553874,0.10569097121819049,0.8682458910528232,0.688489881931858,0.5964827302927573,0.09792752397268552,0.1138360296291363,0.30122656408905024,8.955167664214063,0.0,True
50,73.27672869999515,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02763457749621,2.3185935020446777,0.18916165171704405,0.14090430464128575,0.1468209910526372,0.8689178763587775,0.6906765076141409,0.6003090470459441,0.10771772330527228,0.16132644193057016,0.2522298593771645,5.8073350145126295,0.0,True
55,81.27348439999332,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037467901403886,2.3185935020446777,0.15580118062039996,0.1116155096966468,0.09011153365717423,0.8641911596010133,0.6872746242309136,0.5937015817965627,0.09926724759045256,0.12238884982008257,0.2962418641286881,3.8246524603456966,0.0,True
60,88.51530429999548,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606641901710504,2.3185935020446777,0.15902591179802775,0.1436156253709823,0.10993403849443625,0.8644169819766401,0.6882485614024185,0.5936095729923616,0.11519835414749104,0.11207581358961936,0.26969176523086097,4.05294102457683,0.0,True
65,95.16283589999512,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9053164746299637,2.3185935020446777,0.13599962158841108,0.13017517227732445,0.09558150550528108,0.8607328385018052,0.6832751697990685,0.5864569401733855,0.10943938140382349,0.12076108601209676,0.2738214640399821,2.591654801466572,0.0,True
70,101.828772199995,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89522638885461,2.3185935020446777,0.14328931315472096,0.1130904410971769,0.09164704789931712,0.867992983586747,0.6906884468429138,0.6010873919684137,0.07257381103876412,0.15133585099440602,0.24298414420325823,2.117736991670563,0.0,True
75,108.19011409999803,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913130103517487,2.3185935020446777,0.11550864849310293,0.07656404245104038,0.06336769798154167,0.8557733350462444,0.6783560079058074,0.5816618522138962,0.06924822634576724,0.10761135472425341,0.22374574763442376,3.108133571322399,0.0,True
80,116.31229869999515,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783683288559301,2.3185935020446777,0.11209810847743769,0.07670910129558736,0.061823985193828514,0.8538094980635174,0.676178049953882,0.5800808288349492,0.055349993793603,0.09922256369689794,0.19948008511157714,2.544420716527126,0.0,True
85,123.6316125999947,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8284200025660023,2.3185935020446777,0.13268073745056708,0.0886452403264339,0.07075345184320135,0.8555257664727504,0.6803293016679518,0.5839485170111156,0.06389676657845665,0.116555054177069,0.20545439325098921,2.678254488648222,0.0,True
90,130.7003237999961,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872508814132538,2.3185935020446777,0.11259545678493248,0.07870451550991926,0.06479874621052988,0.8487073764477454,0.6700981114565128,0.5770788510477036,0.07181078169881724,0.108458786405413,0.188020587992629,2.6477803390311063,0.0,True
95,137.89804289999302,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919289377471849,2.3185935020446777,0.17160105919095278,0.10595969762705619,0.10973245658194761,0.8517953835639162,0.6655601572412629,0.5769854519479887,0.0841091588360053,0.14021738191386324,0.2470558063778296,3.511640955656157,0.0,True
