epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
105,154.84877370000322,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363932729790943,2.3185935020446777,0.11270483067368824,0.12079811874239504,0.08996180961386448,0.7512890251427943,0.4834737753542149,0.3829863217444314,0.0849123338878631,0.10225260027086969,0.16625200256376554,2.905300814356404,0.0,True
110,161.19556759999978,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637572619469894,2.3185935020446777,0.11370037671161166,0.07871882566713542,0.07725884250196557,0.7221777385065418,0.45681287746826094,0.36974137010854863,0.06896220545438808,0.0950141180656454,0.16499759626192012,3.469861114156493,0.0,True
115,169.31462119999924,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840804023275012,2.3185935020446777,0.1846120678277722,0.12554986237919055,0.13766041521498498,0.7115355061741069,0.4623096613320617,0.3671106090554673,0.07742733712655281,0.17950015922543647,0.19123677739698713,3.489410429258908,0.0,True
120,176.5424215000021,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553364063605403,2.3185935020446777,0.1403056825705619,0.11222137649489196,0.11361907583393621,0.698823941183786,0.4507158412764857,0.3727345541590363,0.08621687306323332,0.10601235629418287,0.17827521498414187,2.0445531042413037,0.0,True
125,183.4863645000005,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186617157380922,2.3185935020446777,0.11175603445208686,0.09972443422254078,0.1406334934075483,0.6741183970929691,0.4161767122935134,0.34319261986758604,0.08175821342399184,0.09691352658599485,0.22178917523469535,1.8442092061408595,0.0,True
130,189.8430187999984,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207182407286756,2.3185935020446777,0.1676727651474076,0.116353781843611,0.1450925036546661,0.7013813930489597,0.44541015323873656,0.3867125721228929,0.08223160480343694,0.14362187415691188,0.19092681604739717,2.632817208431983,0.0,True
135,197.717101000002,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813970323115539,2.3185935020446777,0.2161882707398852,0.14952442764812854,0.1424212824179411,0.6849635126141645,0.41633086272174064,0.3588079872320142,0.08237460863619261,0.11643910413673218,0.20884772749358232,2.8738401894692758,0.0,True
140,204.87958649999928,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020736785222232,2.3185935020446777,0.09923924093992784,0.07606204003359596,0.07746409194127604,0.6467115594413076,0.391885912910211,0.3367819067376725,0.05463460835125481,0.08071774649235901,0.16857675677247191,2.9034285212214836,0.0,True
145,211.9982944000003,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888707626628336,2.3185935020446777,0.10682676381178152,0.07687386506590425,0.06016712209089362,0.6381448397435258,0.38487602752926414,0.3314152955134656,0.06393970997690189,0.0816857952834508,0.1519070987870436,2.48604073087557,0.0,True
150,218.56484379999893,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554452455548038,2.3185935020446777,0.0994080738233274,0.06458799147373744,0.05286052567831587,0.6270551544012426,0.3734387788354409,0.3281833576336216,0.054265418550810275,0.11147333972802302,0.15709794720273396,2.004526387287619,0.0,True
