epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,2.7721868000007817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8512674673599014,1.7429313659667969,1.0003348069486124,1.0013204699134384,0.9968447390660242,1.0032282761293736,1.0035152629832391,1.0036185897012435,1.001769192283625,1.020405884166455,1.1128363534134933,22.84732963501666,0.0,True
1,6.256222700001672,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834519102864055,1.7503061294555664,0.9976340506325962,0.9925293737438253,0.9915641569898149,1.0023645917516777,1.0023642215348754,1.0026029027208074,1.0095859249597843,1.0228758313610085,1.1105032611655614,22.469978615810806,0.0,True
5,12.184856699997908,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8078642598528205,1.7503061294555664,0.9390291007727591,0.5860039401025103,0.411150056195896,0.9966032279885576,0.9829809065303117,0.9886312303572439,1.2962732156262646,1.7674815522074483,1.5408142704430319,20.815995815584394,0.0,True
10,19.68123470000137,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3530241074597096,1.7503061294555664,0.8057054386290893,0.43913469670771366,0.29471236294778563,0.9637069390973427,0.799600607229337,0.806738778235346,1.7096002803461468,2.245632052475743,2.170731369438521,22.32022698989015,0.0,True
15,27.109888899998623,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8309028392936426,1.7503061294555664,0.5703161152414209,0.22814185999354702,0.24214278839348616,0.9275477687390061,0.7170144302303268,0.6859379955263468,2.076770270412686,2.5006114258011714,3.1053752419830407,26.584542236683763,0.0,True
20,35.483002200002375,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546916224230456,1.7503061294555664,0.37153687528469864,0.21930416992769672,0.1903315496189129,0.9111797708118977,0.7131619140403486,0.6487672790066733,2.052417866270074,2.812735476415577,4.733758734295954,43.44966876275133,0.0,True
25,42.84625170000072,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3935310550572424,1.7503061294555664,0.25871563753211474,0.19904543189450954,0.1702992274621797,0.8945975148522781,0.7185305570239421,0.6271747390859993,2.0539505542788365,2.8507444203470613,4.2642491011475165,49.16955289852645,0.0,True
30,49.472419400000945,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2355451193150937,1.7503061294555664,0.19646386372262425,0.15203842853157032,0.14029292763239132,0.8822517488959334,0.7082755120953146,0.6377429430205717,1.8968234842555303,2.456810474365236,4.4896802156180335,44.95873493073032,0.0,True
35,56.28721110000333,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1683066543349807,1.7503061294555664,0.1852743740672323,0.12770771258235572,0.11167173454286289,0.8737840643804932,0.6983465835989459,0.6134261714971876,1.972636282733731,2.3590401166413515,4.0825541870674655,50.522904203267295,0.0,True
40,62.93219189999945,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958705664012964,1.7503061294555664,0.19864288364687324,0.1910005686359695,0.15306324388930492,0.8745638248554549,0.7031360695136317,0.6051863288986002,2.074423144122269,2.1095113407913817,4.132798286787515,52.79396131783605,0.0,True
