epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,2.9799994081258774e-05,0.0,0.0,0.0,null,2.77907133102417
1,5.119083700003102,0.00019566470779968276,1.4197714588858865,0.017300552708514837,null,4.062607288360596
2,9.83504809999431,0.0003913294155993655,0.8991613621061498,0.12463450721803714,null,4.062607288360596
3,14.635321699999622,0.0005869941233990482,0.537136587229642,0.2543829642574896,null,4.062607288360596
4,19.361320500000147,0.000782658831198731,0.39785082719542764,0.27169295610351996,null,4.062607288360596
5,24.1058764999907,0.0009783235389984137,0.41060804480856117,0.22650468735532328,null,4.062607288360596
6,28.856317900004797,0.0009783235389984137,0.3267101966521957,0.16052083755758675,null,4.062607288360596
7,33.598205000002054,0.0009783235389984137,0.3006612332029776,0.14206460006535054,null,4.062607288360596
8,38.33446189999813,0.0009783235389984137,0.28077885535630315,0.12227431972595779,null,4.062607288360596
9,43.07780109999294,0.0009783235389984137,0.27199203060431915,0.10961798351596702,null,4.062607288360596
10,47.834880099995644,0.0009783235389984137,0.2670436701991341,0.1029314342208884,null,4.062607288360596
11,52.59405859999242,0.0009783235389984137,0.25276213505051354,0.09498270938003606,null,4.062607288360596
12,57.31230180000421,0.0009783235389984137,0.2238628625869751,0.08685148602182215,null,4.062607288360596
13,62.048311199992895,0.0009783235389984137,0.2077057509259744,0.07874615316025235,null,4.062607288360596
14,66.93763889999536,0.0009783235389984137,0.17807310670614243,0.0760987856679342,null,4.062607288360596
15,71.67879809999431,0.0009783235389984137,0.16801289170980455,0.07272408403117549,null,4.062607288360596
16,76.41519659999176,0.0009783235389984137,0.15156197615645148,0.07353181281889026,null,4.062607288360596
17,81.17337920000136,0.0009783235389984137,0.15251976177096366,0.06912147980183363,null,4.062607288360596
18,85.93434039999556,0.0009783235389984137,0.15095857537605545,0.06716831102967262,null,4.062607288360596
19,90.6948956999986,0.0009783235389984137,0.1283747373656793,0.06920799574052745,null,4.062607288360596
20,95.44112950000272,0.0009783235389984137,0.12236553911458362,0.06795420932837508,null,4.062607288360596
21,100.19487179999123,0.0009783235389984137,0.1156242537227544,0.06874939973720096,null,4.062607288360596
22,104.97774990000471,0.0009783235389984137,0.11064537059177051,0.0698975285853852,null,4.062607288360596
23,109.73350269999355,0.0009783235389984137,0.10829014378515157,0.06917377336120063,null,4.062607288360596
24,114.46281250000175,0.0009783235389984137,0.1081633367321708,0.06732900276441466,null,4.062607288360596
25,119.23170029999164,0.0009783235389984137,0.10208912735635584,0.066685625792227,null,4.062607288360596
26,123.97128119999252,0.0009783235389984137,0.09874500645832582,0.0669432678852569,null,4.062607288360596
27,128.706005,0.0009783235389984137,0.10307581878521226,0.06473230396143415,null,4.062607288360596
28,133.46660169999814,0.0009783235389984137,0.09465805698524822,0.06632624612274494,null,4.062607288360596
29,138.226181799997,0.0009783235389984137,0.09379069913517345,0.0657025338404558,null,4.062607288360596
30,142.9853781999991,0.0009783235389984137,0.09357071464711969,0.06508754503659227,null,4.062607288360596
