epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,1.7130669000034686,0.0,0.0,0.0,"[6.0, 1.0082752704620361, 1.0082752704620361, 1.0150427103042603, 1.0176500082015991, 3.016706109046936, 1.0074737071990967, 1.497809593430225, 396512]",4.448302268981934
1,8.038397800002713,0.00019580733804321285,1.061264759883648,0.00711003503415779,"[6.0, 0.9660523533821106, 0.9660523533821106, 1.003672218322754, 1.0071343183517456, 2.85046249628067, 1.0018762350082397, 1.2526599425058262, 396512]",4.551508903503418
2,12.845112800001516,0.0003916146760864257,0.7742874578731817,0.005658476318874419,null,4.551508903503418
3,17.711794699993334,0.0005874220141296385,0.4733394148146234,0.005510839208443762,null,4.551508903503418
4,22.556662399991183,0.0007832293521728514,0.3265795006257732,0.0042747161620887136,null,4.551508903503418
5,28.858866199996555,0.0009790366902160642,0.18379981561404904,0.0037484500009180386,"[6.0, 0.3305482268333435, 0.3305482268333435, 0.4680513083934784, 0.47019076347351074, 0.7333274036645889, 0.7254743576049805, 0.5970471585660302, 396512]",4.551508903503418
6,33.825637899994035,0.0009790366902160642,0.11523792311185743,0.0023318666903722305,null,4.551508903503418
7,38.70015069999499,0.0009790366902160642,0.09960688314423329,0.002007353241823716,null,4.551508903503418
8,43.55880949999846,0.0009790366902160642,0.10187376036149699,0.0015505154309410987,null,4.551508903503418
9,48.4165398000041,0.0009790366902160642,0.12086598947644234,0.0016127151892117292,null,4.551508903503418
10,54.664385399999446,0.0009790366902160642,0.07567950928720032,0.0012708538043825239,"[4.0, 0.21209776401519775, 0.21209776401519775, 0.2958726525306702, 0.3012646734714508, 0.45360536128282547, 0.6915581226348877, 0.3602462479611555, 396512]",4.551508903503418
11,59.5167999999976,0.0009790366902160642,0.08362446334667323,0.001176755664346274,null,4.551508903503418
12,64.38244269999268,0.0009790366902160642,0.07187374690320433,0.0010608664562779468,null,4.551508903503418
13,69.241371600001,0.0009790366902160642,0.07040711187916558,0.0009457849166831626,null,4.551508903503418
14,74.0961479999969,0.0009790366902160642,0.0867274422198534,0.001007318903802803,null,4.551508903503418
15,80.37158579999232,0.0009790366902160642,0.07375346941918862,0.0009860238141987882,"[5.0, 0.18623866140842438, 0.18623866140842438, 0.27197747826576235, 0.2741949260234833, 0.48283861577510834, 0.6919400095939636, 0.2793290937787859, 396512]",4.551508903503418
16,85.2184283999959,0.0009790366902160642,0.07366768075380384,0.0009702828707614993,null,4.551508903503418
