epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
85,139.30591800000548,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099917022101559,1.7514100074768066,0.15012770279961885,0.1268654156102081,0.09722911036569908,0.7656642654060584,0.5693437006773228,0.4064778609449651,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
90,146.78332230000524,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981536791999113,1.7514100074768066,0.18275220785478616,0.19511160939526603,0.16793944999707905,0.7737165865363705,0.5778819945294377,0.4562110000351386,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
95,155.3382836000019,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444008787420578,1.7514100074768066,0.10667152317396328,0.07330634674168303,0.06584671582165467,0.714925743410162,0.5044031068903688,0.37338425500832306,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
100,163.68472620000102,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057600041905518,1.7514100074768066,0.10655733690666057,0.07191799376465462,0.05456574252724217,0.6784487659667238,0.4650125934217659,0.34582229786931434,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
105,171.2386375999995,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586003824250122,1.7514100074768066,0.09375514616469459,0.06055209312690917,0.04606389532387702,0.6560501877147907,0.44391397882472283,0.33136075798843884,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
110,178.8586609000049,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567141336653721,1.7514100074768066,0.09433092123647571,0.06419669615759759,0.05198745796223873,0.6352972878528533,0.423528475758341,0.3243784029148729,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
115,187.1578475999995,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378907914215965,1.7514100074768066,0.16267553638075466,0.12489209435166762,0.10928941154916783,0.6278239393561045,0.41387836547283596,0.32084062502091154,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
120,195.02355119999993,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7903219900502755,1.7514100074768066,0.1518586791374288,0.1152123718088661,0.1708317851270859,0.646106580109805,0.42683319111684775,0.3351447779707526,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
125,202.54233590000513,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521154909983823,1.7514100074768066,0.09284949936286703,0.05916723273296107,0.04613770336888547,0.5910113106058656,0.3904228333568784,0.3089756874035202,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
130,210.10703650000505,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531472550097726,1.7514100074768066,0.09651163620366664,0.06420294885266804,0.054764085663654725,0.5760136932025763,0.38086004375860055,0.3055097138395962,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
135,218.31690180000442,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756920613932114,1.7514100074768066,0.13119230620753727,0.07494818564146784,0.05769132517163002,0.5697192944151811,0.3730239628163623,0.3031056535485884,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
140,226.38033460000588,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034743061697636,1.7514100074768066,0.08731805243110856,0.05858834113564388,0.04813492173783491,0.5668877368565507,0.3676768689767869,0.3015752909171938,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
145,234.00840670000616,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136469630545152,1.7514100074768066,0.09053766032236601,0.06627132347109155,0.05303915348906057,0.5510899391876315,0.3632498209807065,0.29926347620947663,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
150,241.48667740000383,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080214110415211,1.7514100074768066,0.0952425524973256,0.06173401714731835,0.05508605925168446,0.5376678513806227,0.35200094771992296,0.2925742627700516,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
