epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,0.0026991999984602444,0.0,0.0,0.0,null,2.808338165283203
1,4.881924000001163,0.00019566470779968276,1.4136396381590102,0.0011979635000098252,null,4.088991165161133
2,9.446789900001022,0.0003913294155993655,0.858253699209955,0.0011979635000098252,null,4.088991165161133
3,13.979982999997446,0.0005869941233990482,0.5181331419282489,0.0011979635000098252,null,4.088991165161133
4,18.55831649999891,0.000782658831198731,0.38183337091295805,0.0011979635000098252,null,4.088991165161133
5,23.117523300003086,0.0009783235389984137,0.31215839501884246,0.0011979635000098252,null,4.088991165161133
6,27.699156299997412,0.0009783235389984137,0.2840800300516464,0.0011979635000098252,null,4.088991165161133
7,32.22381049999967,0.0009783235389984137,0.2846020588444339,0.0011979635000098252,null,4.088991165161133
8,36.8112065000023,0.0009783235389984137,0.2679196718942236,0.0011979635000098252,null,4.088991165161133
9,41.385421699997096,0.0009783235389984137,0.2533411198744067,0.0011979635000098252,null,4.088991165161133
10,45.86357719999796,0.0009783235389984137,0.22277915712308,0.0011979635000098252,null,4.088991165161133
11,50.42938460000005,0.0009783235389984137,0.1989976682320789,0.0011979635000098252,null,4.088991165161133
12,55.131529400001455,0.0009783235389984137,0.18580345229970086,0.0011979635000098252,null,4.088991165161133
13,59.62668080000003,0.0009783235389984137,0.15567514534901689,0.0011979635000098252,null,4.088991165161133
14,64.10189820000232,0.0009783235389984137,0.14887061018358777,0.0011979635000098252,null,4.088991165161133
15,68.58406860000105,0.0009783235389984137,0.13909237224746634,0.0011979635000098252,null,4.088991165161133
16,73.04823739999847,0.0009783235389984137,0.12416972012983428,0.0011979635000098252,null,4.088991165161133
17,77.48346329999913,0.0009783235389984137,0.11950091348478088,0.0011979635000098252,null,4.088991165161133
18,81.92492340000172,0.0009783235389984137,0.11425693857449072,0.0011979635000098252,null,4.088991165161133
19,86.36478219999844,0.0009783235389984137,0.11873939267739102,0.0011979635000098252,null,4.088991165161133
20,90.85016539999924,0.0009783235389984137,0.10855313438784193,0.0011979635000098252,null,4.088991165161133
21,95.35532100000273,0.0009783235389984137,0.10543065559532908,0.0011979635000098252,null,4.088991165161133
22,99.96618789999775,0.0009783235389984137,0.1015534929379269,0.0011979635000098252,null,4.088991165161133
23,104.57706509999844,0.0009783235389984137,0.09655095729976892,0.0011979635000098252,null,4.088991165161133
24,109.17246619999787,0.0009783235389984137,0.09249014152144944,0.0011979635000098252,null,4.088991165161133
25,113.6315981000007,0.0009783235389984137,0.09554006762940574,0.0011979635000098252,null,4.088991165161133
26,118.09019260000059,0.0009783235389984137,0.09047733495632808,0.0011979635000098252,null,4.088991165161133
27,122.51059559999703,0.0009783235389984137,0.08864806785627648,0.0011979635000098252,null,4.088991165161133
28,126.93682580000313,0.0009783235389984137,0.10103811344338788,0.0011979635000098252,null,4.088991165161133
29,131.3975511000026,0.0009783235389984137,0.0840292739233485,0.0011979635000098252,null,4.088991165161133
30,135.8490066000013,0.0009783235389984137,0.08153819606673939,0.0011979635000098252,null,4.088991165161133
31,140.29442549999658,0.0009783235389984137,0.07944467408513581,0.0011979635000098252,null,4.088991165161133
32,144.76396820000082,0.0009783235389984137,0.07752164391179879,0.0011979635000098252,null,4.088991165161133
