epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,3.313942299995688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853846491942084,1.7429313659667969,0.9992347797912964,1.0042511140213946,0.9947533193421837,1.0024954163198034,1.00415323846915,1.0029422041245937,1.032095640588225,1.0102941834155743,1.0369203112279024,15.11577499503711,0.0,True
1,6.915859900000214,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842183091989025,1.7503061294555664,0.9973643627932329,1.0005723806138929,0.9904475607144162,1.0018252061708006,1.0030844774061534,1.0021293976193617,1.0203901756840406,1.0120519464810704,1.027228518065617,15.423796743585456,0.0,True
5,13.62192689999938,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711819944982138,1.7503061294555664,0.9078594614114925,0.5995293995787258,0.39193564782353413,0.9917140489423703,0.986881511378549,0.9913730550774104,0.7000328231880332,1.3003962722552689,2.5140050441390542,22.51536403890789,0.0,True
10,22.20185009999841,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130756862756016,1.7503061294555664,0.7386608370224396,0.37710434683650085,0.2997235031741386,0.9580242282310808,0.7450153987476489,0.7673996386223823,0.9765835932265878,3.098820667968794,1.9884707125768342,28.276414037395327,0.0,True
15,31.27856709999469,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7316135277564078,1.7503061294555664,0.42991514006745074,0.29598155554722944,0.2909755002681695,0.9403621343018808,0.7463786970101278,0.7300746810376768,1.1053745378613644,3.9025840319452385,2.486993621561538,46.20277294909532,0.0,True
20,38.99173709999741,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4919891716177878,1.7503061294555664,0.4138576827655544,0.20051599713395085,0.181200250261837,0.918953298539895,0.7229404874954016,0.6609158412995422,1.2071283462273579,4.679754459242504,2.3030065611204504,105.4453579906078,0.0,True
25,47.088557799994305,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3769203225519402,1.7503061294555664,0.2647223726907529,0.21789443429655805,0.1927462372897918,0.895652388100704,0.7154843759054275,0.6373780575278885,1.3942857289133248,5.614557882078032,2.2315945243760775,140.84168404590537,0.0,True
30,55.20984309999767,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2312903645075828,1.7503061294555664,0.21454591200551362,0.1774073404608084,0.14461345875020593,0.8789657513565622,0.7115187289151809,0.6260398176623625,1.405925788075284,5.3310338854344455,2.3733067590531034,140.53746738104283,0.0,True
35,63.045293299997866,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0588956225812838,1.7503061294555664,0.17777618284162192,0.12378909462959413,0.10253471273203474,0.8729510082898895,0.6929186970650122,0.6021143892243556,1.1279960873321873,5.668418452526222,2.2073469690523817,143.45262645842877,0.0,True
40,70.86938019999798,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0233761521347826,1.7503061294555664,0.1721620588670261,0.11152999907043688,0.09506332879162539,0.8693632512673212,0.6911464849769212,0.5968501341095226,1.0528079781725288,5.5999379275319985,2.289866616056162,153.68457859704952,0.0,True
45,78.71050090000062,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1360110911026042,1.7503061294555664,0.1607614132114554,0.1627274192088476,0.16877456438512892,0.8652171103629452,0.6860232742543042,0.593243266931541,1.0762678140997466,5.602709223457673,2.221080557181331,147.8753551628454,0.0,True
50,87.05168769999727,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0621928529817977,1.7503061294555664,0.15904842832937738,0.1311175950041511,0.12890491541922036,0.8620289529901747,0.68343746494201,0.5889479452638675,1.0951832343003578,5.774329476538715,2.4647357323545376,153.91616585206782,0.0,True
55,95.42043980000017,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232422839272667,1.7503061294555664,0.13171842434431177,0.08466628342304017,0.06500931117837923,0.8612335165567417,0.6831818230517718,0.5894587934931317,1.0837973170612418,5.3126868711945425,2.4503068068182214,145.07003919778737,0.0,True
60,103.26424019999831,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001446921164672,1.7503061294555664,0.14267900424919566,0.11107090928255192,0.10364311438315352,0.8576305794418863,0.6773954719511118,0.5835901007792493,1.1439985520670897,5.400895975372267,2.5854995422945395,145.45790714269324,0.0,True
65,111.03646129999834,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403602696223758,1.7503061294555664,0.12571472703439196,0.09181934373663146,0.08197713976444274,0.8587006551459792,0.6789281869143166,0.5852716755336157,1.101239296884318,5.204310546299972,2.452780825229003,142.15847988579463,0.0,True
