epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.1934440000040922,0.0,nan,nan,1.0188588083708345,1.016628611715919,0.9988551967873933,1.0303803424625566,1.0330897637566274,1.0227385707655852,5.5270400070406067e-08,"[6.0, 1.0188588083708345, 1.0188588083708345, 1.0303803424625566, 1.0330897637566274, 3.034342616874147, 1.0227385707655852, 5.5270400070406067e-08, 377760]",1.7326183319091797
1,3.0956085000070743,0.00019716996643689944,9.96040827035904,0.10664561693556607,1.0022849496716095,0.9932693346107487,0.9906537990553982,1.0065925389826456,1.0076013163619886,1.0104278075121953,5.5270400070406067e-08,"[6.0, 1.0022849496716095, 1.0022849496716095, 1.0065925389826456, 1.0076013163619886, 2.9862080833377567, 1.0104278075121953, 5.5270400070406067e-08, 377760]",1.838252067565918
5,7.482951600002707,0.000985849832184497,7.265311121940613,0.10664561693556607,1.007294985014438,0.7481391373069572,0.516677454306408,1.103566305176026,1.1277102702285693,0.983470995795956,5.5270400070406067e-08,"[6.0, 1.007294985014438, 1.007294985014438, 1.103566305176026, 1.1277102702285693, 2.272111576627803, 0.983470995795956, 5.5270400070406067e-08, 377760]",1.838252067565918
10,13.301778499997454,0.000985849832184497,3.4539346992969513,0.10664561693556607,0.8612443831893294,0.45441698705722705,0.4441505523621791,1.0168981683862135,1.0593936602154295,0.7731439792445254,5.5270400070406067e-08,"[6.0, 0.8612443831893294, 0.8612443831893294, 1.0168981683862135, 1.0593936602154295, 1.7598119226087356, 0.7731439792445254, 5.5270400070406067e-08, 377760]",1.838252067565918
15,18.81142230000114,0.000985849832184497,1.9482492357492447,0.10664561693556607,0.47417563566693527,0.24948884205041122,0.21601380269633358,0.5752547296439283,0.6040273262426663,0.719398738542051,5.5270400070406067e-08,"[6.0, 0.47417563566693527, 0.47417563566693527, 0.5752547296439283, 0.6040273262426663, 0.9396782804136801, 0.719398738542051, 5.5270400070406067e-08, 377760]",1.838252067565918
20,24.213214600007632,0.000985849832184497,1.50846828520298,0.10664561693556607,0.6063085740036477,0.40136168761570223,0.3801724254763507,0.6811572512053058,0.7043132480083213,0.7442355594714289,5.5270400070406067e-08,"[6.0, 0.6063085740036477, 0.6063085740036477, 0.6811572512053058, 0.7043132480083213, 1.3878426870957006, 0.7442355594714289, 5.5270400070406067e-08, 377760]",1.838252067565918
25,29.771417099997052,0.000985849832184497,1.0921458080410957,0.10664561693556607,0.3107038336237246,0.1671315823250887,0.19483112521355006,0.33733924751029193,0.34396386767143794,0.6994435150630702,5.5270400070406067e-08,"[6.0, 0.3107038336237246, 0.3107038336237246, 0.33733924751029193, 0.34396386767143794, 0.6726665411623634, 0.6994435150630702, 5.5270400070406067e-08, 377760]",1.838252067565918
30,35.55349320000096,0.000985849832184497,0.7393984422087669,0.10664561693556607,0.1949363393352128,0.11696788932352763,0.11120751745761259,0.21438038758805006,0.2192743391485897,0.6959373924756307,5.5270400070406067e-08,"[4.0, 0.1949363393352128, 0.1949363393352128, 0.21438038758805006, 0.2192743391485897, 0.423111746116353, 0.6959373924756307, 5.5270400070406067e-08, 377760]",1.838252067565918
35,41.0672659999982,0.000985849832184497,0.7023264020681381,0.10664561693556607,0.1899727349611099,0.1288868062206977,0.13669447167931015,0.1936582863558725,0.2041435226957839,0.693887274653369,5.5270400070406067e-08,"[3.0, 0.1899727349611099, 0.1899727349611099, 0.1936582863558725, 0.2041435226957839, 0.45555401286111774, 0.693887274653369, 5.5270400070406067e-08, 377760]",1.838252067565918
40,46.57479759999842,0.000985849832184497,0.8129286542534828,0.10664561693556607,0.2732876489232952,0.2346655379874838,0.19798410161667376,0.30804201060293385,0.31700962541519356,0.6846401491398406,5.5270400070406067e-08,"[6.0, 0.2732876489232952, 0.2732876489232952, 0.30804201060293385, 0.31700962541519356, 0.7059372885274527, 0.6846401491398406, 5.5270400070406067e-08, 377760]",1.838252067565918
45,51.81271569999808,0.000985849832184497,0.6794331967830658,0.10664561693556607,0.16963042149392973,0.10658135960724488,0.10675051272962587,0.18531702186084514,0.18924069842994728,0.6860030996230083,5.5270400070406067e-08,"[3.0, 0.16963042149392973, 0.16963042149392973, 0.18531702186084514, 0.18924069842994728, 0.3829622938308005, 0.6860030996230083, 5.5270400070406067e-08, 377760]",1.838252067565918
50,57.406572799998685,0.000985849832184497,0.5617625191807747,0.10664561693556607,0.15270690997232478,0.10473260155698781,0.08779157673014705,0.1705556372094575,0.17511717288585904,0.6807806644769386,5.5270400070406067e-08,"[2.0, 0.15270690997232478, 0.15270690997232478, 0.1705556372094575, 0.17511717288585904, 0.34523108825945964, 0.6807806644769386, 5.5270400070406067e-08, 377760]",1.838252067565918
