epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.2566613999952096,0.0,nan,nan,1.0005066531327929,1.0112097723964169,0.9971632363316605,1.013784528911202,1.0145270649086304,1.0029532756940285,0.010748722815054495,"[6.0, 1.0112097723964169, 1.0112097723964169, 1.013784528911202, 1.0145270649086304, 3.0088796618608704, 1.0029532756940285, 0.010748722815054495, 565409]",2.139512062072754
1,3.429181100000278,0.00017133139613293948,9.895842432975769,0.17826798744499683,0.9983067841431469,1.0048554550097748,0.9891545288062538,1.0064484875357194,1.0069077843378988,1.0016403230772501,0.010748722815054495,"[6.0, 1.0048554550097748, 1.0048554550097748, 1.0064484875357194, 1.0069077843378988, 2.9923167679591756, 1.0016403230772501, 0.010748722815054495, 565409]",2.5385971069335938
5,8.871218299995235,0.0008566569806646974,6.343855381011963,0.17826798744499683,0.8826940087347787,0.667454704456295,0.3394381171273915,0.9528186373476083,0.9625041598755338,0.9610786325079039,0.010748722815054495,"[6.0, 0.8826940087347787, 0.8826940087347787, 0.9528186373476083, 0.9625041598755338, 1.889586830318465, 0.9610786325079039, 0.010748722815054495, 565409]",2.5385971069335938
10,15.844799599995895,0.00084776497573626,2.546375334262848,0.17826798744499683,0.6462396573517253,0.295033584023654,0.24942946639179978,0.6793578015408415,0.6839149872456309,0.7490010591927154,0.010748722815054495,"[6.0, 0.6462396573517253, 0.6462396573517253, 0.6793578015408415, 0.6839149872456309, 1.190702707767179, 0.7490010591927154, 0.010748722815054495, 565409]",2.5385971069335938
15,22.812380999996094,0.0008214775842348944,1.6771812438964844,0.17826798744499683,0.3782017686859795,0.3047912997967638,0.21004015806653353,0.4945682921146409,0.5111726968376348,0.7457667187743791,0.010748722815054495,"[6.0, 0.3782017686859795, 0.3782017686859795, 0.4945682921146409, 0.5111726968376348, 0.8930332265492769, 0.7457667187743791, 0.010748722815054495, 565409]",2.5385971069335938
20,29.511113699998532,0.0007789436913101098,1.1245930194854736,0.17826798744499683,0.3150823613340154,0.2563330921837783,0.19473109228778107,0.4223879185518293,0.43777699573485507,0.7406862585171319,0.010748722815054495,"[6.0, 0.3150823613340154, 0.3150823613340154, 0.4223879185518293, 0.43777699573485507, 0.7661465458055747, 0.7406862585171319, 0.010748722815054495, 565409]",2.5385971069335938
25,36.23284949999652,0.0007220222321829819,0.7086670994758606,0.17826798744499683,0.24654215700687457,0.18420254021773755,0.12615105169055146,0.33609326092513736,0.34898175019918376,0.7281673664098504,0.010748722815054495,"[5.0, 0.24654215700687457, 0.24654215700687457, 0.33609326092513736, 0.34898175019918376, 0.5568957489151636, 0.7281673664098504, 0.010748722815054495, 565409]",2.5385971069335938
30,43.023997999996936,0.0006532009477568317,0.5914532765746117,0.17826798744499683,0.1942350776220628,0.15230418007577912,0.09029232840121998,0.26942304435188547,0.28028549380250783,0.7219179735106074,0.010748722815054495,"[3.0, 0.1942350776220628, 0.1942350776220628, 0.26942304435188547, 0.28028549380250783, 0.4368315860990619, 0.7219179735106074, 0.010748722815054495, 565409]",2.5385971069335938
35,50.013091499997245,0.0005754876584022443,0.5679654031991959,0.17826798744499683,0.16849228390050083,0.140659423218475,0.0861212452401904,0.21925162045864954,0.226487433963177,0.7178853567849561,0.010748722815054495,"[3.0, 0.16849228390050083, 0.16849228390050083, 0.21925162045864954, 0.226487433963177, 0.3952729523591662, 0.7178853567849561, 0.010748722815054495, 565409]",2.5385971069335938
40,56.90237650000199,0.0004922788077737508,0.5512611493468285,0.17826798744499683,0.16256209631697666,0.13027597718125045,0.08419942675248482,0.21727120558281895,0.22511234342474565,0.716387160555225,0.010748722815054495,"[3.0, 0.16256209631697666, 0.16256209631697666, 0.21727120558281895, 0.22511234342474565, 0.3770375002507119, 0.716387160555225, 0.010748722815054495, 565409]",2.5385971069335938
45,63.72739310000179,0.0004072110219241815,0.5208330638706684,0.17826798744499683,0.148145160904166,0.12003528269869242,0.0745648672150161,0.1880604531557072,0.19372332435421927,0.7122630801436306,0.010748722815054495,"[2.0, 0.148145160904166, 0.148145160904166, 0.1880604531557072, 0.19372332435421927, 0.3427453108178745, 0.7122630801436306, 0.010748722815054495, 565409]",2.5385971069335938
50,70.6730871999971,0.000324002171295688,0.5116897486150265,0.17826798744499683,0.14319235143980563,0.11658197606056245,0.07332920727866371,0.1821392580514344,0.18766684399952543,0.7110871410453632,0.010748722815054495,"[2.0, 0.14319235143980563, 0.14319235143980563, 0.1821392580514344, 0.18766684399952543, 0.33310353477903176, 0.7110871410453632, 0.010748722815054495, 565409]",2.5385971069335938
55,77.94900539999799,0.0002462888819411004,0.5064820684492588,0.17826798744499683,0.13949761936817726,0.11300296960989682,0.07101728388232333,0.17781592606961022,0.18325648360319116,0.7099389700592902,0.010748722815054495,"[2.0, 0.13949761936817726, 0.13949761936817726, 0.17781592606961022, 0.18325648360319116, 0.3235178728603974, 0.7099389700592902, 0.010748722815054495, 565409]",2.5385971069335938
