epoch,elapsed_s,lr,loss,qfield_loss,vfield_loss,q32_loss,v32_loss,residual_force_loss,gradient_norm,score,peak_vram_GiB,displacement_X_relative_l2,displacement_Y_relative_l2,displacement_Z_relative_l2,velocity_X_relative_l2,velocity_Y_relative_l2,velocity_Z_relative_l2,rotation_X_relative_l2,rotation_Y_relative_l2,rotation_Z_relative_l2,rotation_rate_X_relative_l2,rotation_rate_Y_relative_l2,rotation_rate_Z_relative_l2,physical_q_relative_l2,physical_qdot_relative_l2,weak_median,weak_p90,hard_BC_max_abs,finite
0,0.5838068000011845,0.0,55.86004638671875,0.3378729522228241,42.49510955810547,0.0184155385941267,52.08985137939453,0.0,0.0,15.575263737929928,1.836897373199463,0.37170350551605225,0.1629188507795334,0.0584530383348465,13.670777320861816,6.657548427581787,2.955482244491577,0.559489369392395,0.9476137161254883,0.8039683699607849,1.1735981702804565,3.2402830123901367,1.7037084102630615,0.021806740935045994,6.63695521179372,nan,nan,0.0,True
1,1.3042911000011372,0.00016,55.86004638671875,0.3378729522228241,42.49510955810547,0.0184155385941267,52.08985137939453,0.0,205336448.0,50773.76275575331,2.037595748901367,686.4401245117188,37.93373489379883,65.86688995361328,45698.05078125,22153.501953125,9759.220703125,79.27810668945312,173.72108459472656,74.44255828857422,2045.9320068359375,10350.2333984375,4629.703125,72.2910648613224,22211.68844556572,nan,nan,0.0,True
