epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,0.004638600003090687,0.0,0.0,0.0,null,2.779482841491699
1,22.880478599996422,0.00019716996643689944,1.0194498068756528,0.0217005149011087,null,4.115468978881836
2,45.332050800003344,0.0003943399328737989,0.6091203314286692,0.0291158646199771,null,4.115468978881836
3,67.96234139999433,0.0005915098993106982,0.3147208576125127,0.043592483270189136,null,4.115468978881836
4,90.73797170000034,0.0007886798657475978,0.17544280958396416,0.02792219457333229,null,4.115468978881836
5,113.85614040000655,0.000985849832184497,0.12784563453385123,0.08165988404164182,null,4.115468978881836
6,136.35309859999688,0.000985849832184497,0.08952230601399033,0.02904671401783103,null,4.115468978881836
7,158.6582725000044,0.000985849832184497,0.07072107100652324,0.03634385134556918,null,4.115468978881836
8,182.7329161999951,0.000985849832184497,0.07590696305312493,0.058191253788221625,null,4.115468978881836
9,203.3904332999955,0.000985849832184497,0.07780162327819401,0.03604373647215619,null,4.115468978881836
10,222.07327069999883,0.000985849832184497,0.06167976913490781,0.039378555656703104,null,4.115468978881836
11,241.31795409999904,0.000985849832184497,0.06814075516605819,0.039109247245796216,null,4.115468978881836
12,260.6035346999997,0.000985849832184497,0.061372552860390256,0.020239054711569057,null,4.115468978881836
13,279.7468066000001,0.000985849832184497,0.05894765330271588,0.019889028608954758,null,4.115468978881836
14,299.03714420000324,0.000985849832184497,0.056267525345363,0.010942317010671087,null,4.115468978881836
15,318.4288349999988,0.000985849832184497,0.056790996342897415,0.010421583397222397,null,4.115468978881836
16,337.6280633000133,0.000985849832184497,0.0560225372168201,0.0205104251694079,null,4.115468978881836
17,356.97251099999994,0.000985849832184497,0.05511559794346491,0.008375925420948617,null,4.115468978881836
18,376.4191955999995,0.000985849832184497,0.05542512648497467,0.006198668868575152,null,4.115468978881836
19,395.84952540000086,0.000985849832184497,0.06545367371290922,0.009729247535351196,null,4.115468978881836
20,415.2616790999891,0.000985849832184497,0.0634492252504936,0.008283709409317486,null,4.115468978881836
21,434.71199430001434,0.000985849832184497,0.06209963356593141,0.010767769494447276,null,4.115468978881836
22,454.22640919999685,0.000985849832184497,0.05840155761688948,0.011898412520197242,null,4.115468978881836
23,473.5582027999917,0.000985849832184497,0.052151421912842326,0.004751372325868202,null,4.115468978881836
