epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,0.660686799994437,0.0,nan,nan,1.0112405015940635,1.0153050094914626,1.0015910262289436,1.0255653175555475,1.0284386795359939,1.0206488923007753,5.816503900272924e-08,"[6.0, 1.0153050094914626, 1.0153050094914626, 1.0255653175555475, 1.0284386795359939, 3.0281365373144697, 1.0206488923007753, 5.816503900272924e-08, 377760]",1.7326183319091797
1,2.0814839999948163,0.00019716996643689944,9.89762282371521,0.08356557018123567,0.9996045349523782,0.995705660285271,0.9887582252484146,1.0077241089530975,1.0093484930561998,1.0106145624054714,5.816503900272924e-08,"[6.0, 0.9996045349523782, 0.9996045349523782, 1.0077241089530975, 1.0093484930561998, 2.984068420486064, 1.0106145624054714, 5.816503900272924e-08, 377760]",1.838252067565918
5,5.84143409999524,0.000985849832184497,7.162254214286804,0.08356557018123567,0.9340628276607715,0.7767355426586543,0.511986910544127,1.0190918693934303,1.0368320534155029,0.9889968311871129,5.816503900272924e-08,"[6.0, 0.9340628276607715, 0.9340628276607715, 1.0190918693934303, 1.0368320534155029, 2.222785280863553, 0.9889968311871129, 5.816503900272924e-08, 377760]",1.838252067565918
10,10.523483099997975,0.000985849832184497,3.461962103843689,0.08356557018123567,0.8157981503477888,0.4148890508876296,0.3210545095315534,0.9476536630704928,0.9763378450357922,0.7649238496889059,5.816503900272924e-08,"[6.0, 0.8157981503477888, 0.8157981503477888, 0.9476536630704928, 0.9763378450357922, 1.5517417107669718, 0.7649238496889059, 5.816503900272924e-08, 377760]",1.838252067565918
15,15.192429299997457,0.000985849832184497,2.174243777990341,0.08356557018123567,0.5970023863890765,0.25335889129563943,0.2751826683350164,0.613983478385757,0.6174129313883738,0.7119631660583654,5.816503900272924e-08,"[6.0, 0.5970023863890765, 0.5970023863890765, 0.613983478385757, 0.6174129313883738, 1.1255439460197323, 0.7119631660583654, 5.816503900272924e-08, 377760]",1.838252067565918
20,19.78920329999528,0.000985849832184497,1.0870404988527298,0.08356557018123567,0.34051719261697694,0.22175464748530407,0.28019577512542787,0.44414891045542676,0.46941989216501295,0.6989802742562973,5.816503900272924e-08,"[6.0, 0.34051719261697694, 0.34051719261697694, 0.44414891045542676, 0.46941989216501295, 0.8424676152277089, 0.6989802742562973, 5.816503900272924e-08, 377760]",1.838252067565918
25,24.3971373999957,0.000985849832184497,1.9705644845962524,0.08356557018123567,0.46626859337438376,0.2546988780459233,0.26624513775265923,0.4829322475976632,0.4888273555090886,0.7023071801866614,5.816503900272924e-08,"[6.0, 0.46626859337438376, 0.46626859337438376, 0.4829322475976632, 0.4888273555090886, 0.9872126091729663, 0.7023071801866614, 5.816503900272924e-08, 377760]",1.838252067565918
30,29.19099859999551,0.000985849832184497,0.6975203230977058,0.08356557018123567,0.1903023891142863,0.1408492755403125,0.14803185439629388,0.23871067486266206,0.25563906569763606,0.6862556510623871,5.816503900272924e-08,"[5.0, 0.1903023891142863, 0.1903023891142863, 0.23871067486266206, 0.25563906569763606, 0.4791835190508927, 0.6862556510623871, 5.816503900272924e-08, 377760]",1.838252067565918
35,33.834801299999526,0.000985849832184497,0.7347613349556923,0.08356557018123567,0.23950346337574457,0.1678518225940576,0.18173398035554117,0.2406582829889147,0.24104896549584956,0.6831942238340092,5.816503900272924e-08,"[5.0, 0.23950346337574457, 0.23950346337574457, 0.2406582829889147, 0.24104896549584956, 0.5890892663253433, 0.6831942238340092, 5.816503900272924e-08, 377760]",1.838252067565918
40,38.640372999994725,0.000985849832184497,0.7713259309530258,0.08356557018123567,0.1902410757447895,0.14002568177815602,0.14752004647895053,0.21448150199539728,0.21964505029638487,0.6886163115401943,5.816503900272924e-08,"[4.0, 0.1902410757447895, 0.1902410757447895, 0.21448150199539728, 0.21964505029638487, 0.47778680400189605, 0.6886163115401943, 5.816503900272924e-08, 377760]",1.838252067565918
