epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.2528652000037255,0.0,nan,nan,1.0190801506914708,1.0225499735698198,0.9832528018706299,1.0336372441534625,1.037067317108427,1.008693233433638,0.0011218634854920013,"[6.0, 1.0225499735698198, 1.0225499735698198, 1.0336372441534625, 1.037067317108427, 3.0248829261319203, 1.008693233433638, 0.0011218634854920013, 768896]",2.135464668273926
1,6.4579760000051465,0.00017250541768861665,11.297585725784302,0.5804226398468018,1.0075635126355869,1.0011794053693277,0.9780628475343669,1.016119615137064,1.0181280389667395,1.0030984744149578,0.005498473747401688,"[6.0, 1.0075635126355869, 1.0075635126355869, 1.016119615137064, 1.0181280389667395, 2.9868057655392812, 1.0030984744149578, 0.005498473747401688, 768896]",2.4086217880249023
5,24.21765750000486,0.0008625270884430831,9.07566249370575,0.9357342114672065,0.983965900239513,0.8349064821593886,0.6426816465965755,1.0423189044696748,1.0565277196421712,0.9948144869490134,0.02851211416858996,"[6.0, 0.983965900239513, 0.983965900239513, 1.0423189044696748, 1.0565277196421712, 2.461554028995477, 0.9948144869490134, 0.02851211416858996, 768896]",2.4086217880249023
10,46.608078200006275,0.0008535741524436641,5.6338746547698975,0.2825023327022791,0.9934738866714543,0.6103779471068095,0.6140433893120848,1.1451812588011858,1.1853322787701102,0.883346353915017,0.03194887662149138,"[6.0, 0.9934738866714543, 0.9934738866714543, 1.1451812588011858, 1.1853322787701102, 2.2178952230903484, 0.883346353915017, 0.03194887662149138, 768896]",2.4086217880249023
15,69.2919172999973,0.0008271066307095349,3.7526911795139313,0.22872429434210062,0.7076032569420103,0.28602248082966336,0.277480915757359,0.7788845274129671,0.796841043235912,0.7171058411959446,0.025764893974964446,"[6.0, 0.7076032569420103, 0.7076032569420103, 0.7788845274129671, 0.796841043235912, 1.2711066535290327, 0.7171058411959446, 0.025764893974964446, 768896]",2.4086217880249023
20,90.60678290000942,0.0007842812809457374,2.358107939362526,0.07797557138837874,0.4756726127524435,0.3138174736973865,0.3141980197355622,0.5179223797443523,0.528457737240954,0.7273400859234407,0.03654524162986955,"[6.0, 0.4756726127524435, 0.4756726127524435, 0.5179223797443523, 0.528457737240954, 1.1036881061853923, 0.7273400859234407, 0.03654524162986955, 768896]",2.4086217880249023
25,111.60445700000855,0.0007269697764357775,1.8036424815654755,0.07198574440553784,0.2778357781470803,0.14695494665020306,0.1479817913711504,0.32692299040442385,0.3402610570163281,0.700839207292325,0.05007320937544847,"[5.0, 0.2778357781470803, 0.2778357781470803, 0.32692299040442385, 0.3402610570163281, 0.5727725161684338, 0.700839207292325, 0.05007320937544847, 768896]",2.4086217880249023
30,132.92164280000725,0.0006576769049378508,1.5203498601913452,0.055540062952786684,0.20608004857813902,0.12145480882622658,0.11247723045302546,0.2319078002781314,0.23856049750812483,0.6997956221414935,0.04143232708910803,"[4.0, 0.20608004857813902, 0.20608004857813902, 0.2319078002781314, 0.23856049750812483, 0.4400120878573911, 0.6997956221414935, 0.04143232708910803, 768896]",2.4086217880249023
35,155.7717311000015,0.0005794310974405053,1.5295542031526566,0.07430819096043706,0.21182210798599402,0.11709042572141065,0.13377875439871836,0.21639198294476836,0.21747419738823348,0.6919947726601774,0.0326915968485197,"[4.0, 0.21182210798599402, 0.21182210798599402, 0.21639198294476836, 0.21747419738823348, 0.46269128810612303, 0.6919947726601774, 0.0326915968485197, 768896]",2.4086217880249023
40,178.2344821000006,0.0004956520711964162,1.4816488102078438,0.06860073399730027,0.19166001271410113,0.17134391960423725,0.1320317717568177,0.21749490307128522,0.22421007258098932,0.6883006846854655,0.03399030241320398,"[4.0, 0.19166001271410113, 0.19166001271410113, 0.21749490307128522, 0.22421007258098932, 0.49503570407515607, 0.6883006846854655, 0.03399030241320398, 768896]",2.4086217880249023
45,201.40719530000933,0.00041000137166882116,1.3352705910801888,0.08979004481807351,0.15749296794574572,0.09660308425670856,0.09032936113265244,0.16439907240565724,0.16606108188233207,0.6874371067945299,0.03360173324158391,"[1.0, 0.15749296794574572, 0.15749296794574572, 0.16439907240565724, 0.16606108188233207, 0.34442541333510673, 0.6874371067945299, 0.03360173324158391, 768896]",2.4086217880249023
50,224.28319139999803,0.00032622234542473204,1.2728368490934372,0.027127948706038296,0.1549820252659659,0.09779614589999376,0.08513627066217748,0.16044238666033608,0.16174815764147463,0.6838791089467376,0.03418050077325902,"[1.0, 0.1549820252659659, 0.1549820252659659, 0.16044238666033608, 0.16174815764147463, 0.3379144418281371, 0.6838791089467376, 0.03418050077325902, 768896]",2.4086217880249023
55,253.5289144999988,0.0002479765379273863,1.270330622792244,0.023181594326160848,0.1480265584291103,0.08662155877951447,0.0884649870153693,0.16677717322746266,0.1716130707020808,0.6830247458171732,0.032101788622543134,"[1.0, 0.1480265584291103, 0.1480265584291103, 0.16677717322746266, 0.1716130707020808, 0.3231131042239941, 0.6830247458171732, 0.032101788622543134, 768896]",2.4086217880249023
60,280.52866229999927,0.00017868366642945975,1.195263847708702,0.020030799438245595,0.1372757478328866,0.09354058318264243,0.0803745975974244,0.1502074114090989,0.1534467534891563,0.6821434661194784,0.03178768930390453,"[1.0, 0.1372757478328866, 0.1372757478328866, 0.1502074114090989, 0.1534467534891563, 0.3111909286129534, 0.6821434661194784, 0.03178768930390453, 768896]",2.4086217880249023
65,306.5010951000004,0.00012137216191949985,1.1760907769203186,0.016895442036911845,0.12780623606111724,0.08147684301979274,0.07122497460094303,0.13850771834974124,0.14116493507113634,0.6811927007208662,0.03145970268611254,"[1.0, 0.12780623606111724, 0.12780623606111724, 0.13850771834974124, 0.14116493507113634, 0.280508053681853, 0.6811927007208662, 0.03145970268611254, 768896]",2.4086217880249023
70,329.40152769999986,7.854681215570238e-05,1.1637819558382034,0.01395763037726283,0.1289965083946264,0.08055567502948345,0.0722899213849968,0.14137863869289496,0.14448506539313422,0.6808728386547088,0.03160488508396995,"[1.0, 0.1289965083946264, 0.1289965083946264, 0.14137863869289496, 0.14448506539313422, 0.28184210480910665, 0.6808728386547088, 0.03160488508396995, 768896]",2.4086217880249023
75,352.9740948000108,5.207929042157322e-05,1.1582511365413666,0.013194299885071814,0.12919126022119296,0.0800742721000374,0.07213723700309746,0.14117602621492897,0.14417451033328477,0.6805832954772818,0.031890012449537604,"[1.0, 0.12919126022119296, 0.12919126022119296, 0.14117602621492897, 0.14417451033328477, 0.28140276932432784, 0.6805832954772818, 0.031890012449537604, 768896]",2.4086217880249023
80,377.12376770000265,4.312635442215416e-05,1.1546018496155739,0.012616488558705896,0.12769809024099132,0.0796578178190934,0.07180340173931514,0.13992735860311276,0.1429948540082822,0.6804264479419183,0.032048895932097976,"[1.0, 0.12769809024099132, 0.12769809024099132, 0.13992735860311276, 0.1429948540082822, 0.27915930979939985, 0.6804264479419183, 0.032048895932097976, 768896]",2.4086217880249023
