epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,0.002676599997357698,0.0,0.0,0.0,null,2.779433250427246
1,5.78717019999749,0.00019716996643689944,1.0140283852815628,0.031237286356001818,null,4.115426540374756
2,10.923424499997054,0.0003943399328737989,0.5858622518954454,0.2561139926568743,null,4.115426540374756
3,16.10821229999783,0.0005915098993106982,0.32395662022409616,0.4239725183557581,null,4.115426540374756
4,21.22985829999743,0.0007886798657475978,0.20845770449550063,0.3915276411506865,null,4.115426540374756
5,26.356488999997964,0.000985849832184497,0.12073920929321537,0.31960589583549237,null,4.115426540374756
6,31.490271999999095,0.000985849832184497,0.09863594326156157,0.26234245596936456,null,4.115426540374756
7,36.60580560000017,0.000985849832184497,0.08774508149535568,0.2346505482715589,null,4.115426540374756
8,41.74309960000028,0.000985849832184497,0.07186130158327243,0.24989127529854024,null,4.115426540374756
9,46.85361659999762,0.000985849832184497,0.06627042646761294,0.23755779031112237,null,4.115426540374756
10,51.973060699998314,0.000985849832184497,0.06295065423128782,0.22716281797598908,null,4.115426540374756
11,57.061942099997395,0.000985849832184497,0.06102422793844232,0.22586370839012992,null,4.115426540374756
12,62.12877899999876,0.000985849832184497,0.06364463069648654,0.20938574136407287,null,4.115426540374756
13,67.26693869999872,0.000985849832184497,0.06259983402021506,0.21645472146984604,null,4.115426540374756
14,72.36524479999935,0.000985849832184497,0.09170892337958018,0.17833403039171739,null,4.115426540374756
15,77.38457310000013,0.000985849832184497,0.06466215359116043,0.16367434289444377,null,4.115426540374756
16,82.485338399998,0.000985849832184497,0.05957162004240133,0.16926272699816358,null,4.115426540374756
17,87.65757329999906,0.000985849832184497,0.061375639504856534,0.1594247448568543,null,4.115426540374756
18,92.75619499999812,0.000985849832184497,0.05907899824281534,0.16097836965626036,null,4.115426540374756
19,97.86491380000007,0.000985849832184497,0.06616131926852244,0.14882929567937497,null,4.115426540374756
20,103.0096494999998,0.000985849832184497,0.0540976635766802,0.14472290730379797,null,4.115426540374756
21,108.19937629999913,0.000985849832184497,0.04914340011223599,0.14437838495467548,null,4.115426540374756
22,113.34187129999918,0.000985849832184497,0.04747110681125411,0.13221674822960738,null,4.115426540374756
23,118.52640169999722,0.000985849832184497,0.04331825773611113,0.13188699015450697,null,4.115426540374756
24,123.64913629999864,0.000985849832184497,0.04142674451900853,0.12891687214788464,null,4.115426540374756
25,128.7875858999978,0.000985849832184497,0.03851810487470141,0.1271333416785907,null,4.115426540374756
26,133.93688569999722,0.000985849832184497,0.03460113818032874,0.126911335590261,null,4.115426540374756
27,139.11263209999743,0.000985849832184497,0.03489785027448778,0.1276344966005396,null,4.115426540374756
28,144.23950459999833,0.000985849832184497,0.04721510406859495,0.1114612127378307,null,4.115426540374756
29,149.36405469999954,0.000985849832184497,0.03494185312754578,0.1135586526900254,null,4.115426540374756
30,154.5241728999972,0.000985849832184497,0.04176070703262532,0.1126200684380752,null,4.115426540374756
31,159.66684899999746,0.000985849832184497,0.033233630660645386,0.10703307076322811,null,4.115426540374756
32,164.8047267999973,0.000985849832184497,0.02706027974340099,0.1117025554801027,null,4.115426540374756
33,169.9309233999993,0.000985849832184497,0.0246861282977517,0.11074428525925786,null,4.115426540374756
34,175.0687515999998,0.000985849832184497,0.024071292382561497,0.11340870052852013,null,4.115426540374756
35,180.17279399999825,0.000985849832184497,0.023161881655040715,0.11248092446476221,null,4.115426540374756
36,185.3273721000005,0.000985849832184497,0.02229729903585933,0.11243295635062235,null,4.115426540374756
37,190.4488132000006,0.000985849832184497,0.022621969830382754,0.11449648529567101,null,4.115426540374756
