epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,2.457096399986767,0.0,nan,nan,1.0034002828186108,0.9962121454523124,0.9972950026041342,1.004999605329433,1.0062655261817717,1.0042051010342503,0.0005569395621586678,"[6.0, 1.0034002828186108, 1.0034002828186108, 1.004999605329433, 1.0062655261817717, 2.9969074308750576, 1.0042051010342503, 0.0005569395621586678, 377760]",1.7278122901916504
1,13.70978049999394,0.00019716996643689944,9.856185257434845,0.5074289441108704,1.0017440533920865,0.9912884825003797,0.9902543985410519,1.0025527502641731,1.003259439082119,1.0030691648954275,0.001119327920122533,"[6.0, 1.0017440533920865, 1.0017440533920865, 1.0025527502641731, 1.003259439082119, 2.9832869344335182, 1.0030691648954275, 0.001119327920122533, 377760]",1.8359789848327637
5,52.34262019999733,0.000985849832184497,7.487430453300476,1.66271535679698,0.9719548189080358,0.8404402108264265,0.5370403062412151,0.9752345187597959,0.9764174411576848,1.007764791365978,0.051770351378371555,"[6.0, 0.9719548189080358, 0.9719548189080358, 0.9752345187597959, 0.9764174411576848, 2.349435335975677, 1.007764791365978, 0.051770351378371555, 377760]",1.8359789848327637
