epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
45,76.3731831000041,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1162812437903276,1.7522740364074707,0.15561896477411125,0.11795955354201292,0.12892321696666464,0.8650673232653538,0.6864453332696602,0.5949472496376609,1.7716453196436994,3.688326737137505,2.797907180284832,202.27910629077996,0.0,True
50,84.1850850999981,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1715947981981556,1.7522740364074707,0.18137757834476667,0.13878100180821992,0.12737248979275492,0.865495685741696,0.6934965068916574,0.6010122194806077,1.8406262522392371,3.789584923547167,2.957226630683559,209.6908161902149,0.0,True
55,91.93414119999943,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357717723906665,1.7522740364074707,0.14723192495428938,0.10123762438132441,0.0790328062637844,0.862939963278921,0.6855782698190053,0.5888410119833288,1.7392960552095469,3.519574441348951,2.8400835547948162,193.83268655181556,0.0,True
60,99.86023370000476,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0946244794829447,1.7522740364074707,0.16492718784526694,0.1397815302666697,0.09787585033873361,0.8595987261160478,0.68043121123382,0.5807059295022311,1.6185594431924972,3.592427050563852,2.787087987874881,196.5250637637347,0.0,True
65,108.02384280000115,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2330382539749318,1.7522740364074707,0.19600877759548366,0.18753258938334721,0.16488899155085746,0.8591319911220088,0.6800778341178806,0.5661943754743065,1.5825684526669455,3.629717787710529,2.742727925713596,198.26917605116319,0.0,True
70,115.9469012000045,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3575526296188754,1.7522740364074707,0.21062652037234786,0.26677422564833825,0.18093060302369862,0.8663646974782073,0.6848679120368818,0.5652951123035546,1.7008935011982973,3.092436141059552,2.706448700069574,181.53304161416943,0.0,True
75,123.90172449999955,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115685334702598,1.7522740364074707,0.13333241635616244,0.1342558342377912,0.10954649683924711,0.8413307097597988,0.6539438809849267,0.4944997922996284,1.3699019027597055,2.902050711486578,2.2058336499643634,177.39935984832255,0.0,True
80,131.6754581999994,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142110127886769,1.7522740364074707,0.12170423987284985,0.09565304409399403,0.07307097102838571,0.8243758702645051,0.6375494083818876,0.47475939918807186,1.3961158833483107,3.192570663689723,2.2749764343992966,182.15373932623908,0.0,True
85,140.1205839000031,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9023472176831964,1.7522740364074707,0.13026237445659256,0.08293181914968716,0.07365771873855481,0.8102776420402716,0.6262294091415855,0.4677578923228981,1.3942906946217304,3.2684089415169826,2.2410590955559453,187.09189790800235,0.0,True
90,147.86690439999802,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696137084389811,1.7522740364074707,0.1473711849838172,0.13233769722946423,0.11015533592511928,0.7787650307601527,0.5751819851344028,0.429394123998439,1.3391420532733171,3.187344245662866,2.161977445130037,192.73818236333346,0.0,True
95,155.74586609999824,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812359999914539,1.7522740364074707,0.10064454245931062,0.07161236451906657,0.06033392963167469,0.7516204703695181,0.5227053304150782,0.39364701216690806,1.3165196014352587,2.910397250962122,2.116158185476529,194.44830063643,0.0,True
100,164.09543549999944,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222956892035986,1.7522740364074707,0.10092325588597131,0.09493483259320987,0.07259859221009118,0.7513375416935774,0.5241245225555698,0.4098651704206198,1.3250719984688446,2.7004039129566566,2.1297127264410545,196.62587350194903,0.0,True
105,172.0645078000016,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409067861859956,1.7522740364074707,0.0928406456985272,0.062229444445419946,0.04936658260476935,0.7302803742475976,0.49310603579510454,0.4044889861437639,1.2950126439066258,2.694808865519094,2.1434001313756115,194.79677012237863,0.0,True
110,179.91995119999774,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670170252432118,1.7522740364074707,0.10273594562169448,0.07512040975479534,0.07263591549296325,0.7107830837965277,0.45863034633529426,0.36650754209198627,1.3254451131780678,2.4713439847848937,2.2568216409922846,202.14837792717867,0.0,True
115,187.76796789999935,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390643513243403,1.7522740364074707,0.1571210270773765,0.12200234538972524,0.14488568350145573,0.7060893560751781,0.4457368773632925,0.3751825749865594,1.3330309324952536,2.2725234661333524,2.1616739091584503,197.9358437157946,0.0,True
120,196.72779560000345,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933428092681782,1.7522740364074707,0.19927050762526272,0.13629466975420787,0.14947509428177075,0.6992947382577567,0.44673711380310005,0.3695543597987678,1.294059846420308,2.1391255139470404,2.068593508666922,202.29791040948203,0.0,True
125,204.70356660000107,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686001308170712,1.7522740364074707,0.08718308788955999,0.060322829723679076,0.048277236214120674,0.6810380258138047,0.41757929864690935,0.3480384385357979,1.2855421359422425,2.2128851310383366,2.1094282820064922,211.7959211283739,0.0,True
130,212.7855950000012,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043714611942762,1.7522740364074707,0.09610407680554475,0.06602974793051816,0.054699920199335755,0.6715454813694018,0.41137003419803764,0.3407580394013829,1.3161932751667196,2.0568805611295895,2.1796263614645532,216.82091401576903,0.0,True
135,220.55206539999926,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478537767044036,1.7522740364074707,0.10741317014100489,0.07536018282959778,0.0842067405925583,0.657780287502769,0.3968721880332039,0.33588088276627437,1.3324034356568086,2.154028813900376,2.172707171391908,220.73619527432984,0.0,True
140,229.16972740000347,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6959025135979904,1.7522740364074707,0.09617466048267216,0.06650169460790444,0.05687437622649248,0.652213577322218,0.39077153187694413,0.33376159085259693,1.3216510726798152,2.033853923058411,2.2405971222228835,223.35418582485255,0.0,True
145,237.50274270000227,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6930666806831638,1.7522740364074707,0.09219886070530763,0.069476371013992,0.05589005929390911,0.6437534258036322,0.3879594936224651,0.3346650358974881,1.3390690083905874,1.9718902289109304,2.263038258920625,219.76914451393972,0.0,True
150,245.18328779999865,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683917603676571,1.7522740364074707,0.08580096583110884,0.0627942279613149,0.06955145807145018,0.6300349381716261,0.3755481658298283,0.32429712585731335,1.3330089434800503,2.031196211789426,2.3130289822320638,224.17504588575704,0.0,True
