epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,0.9419084999972256,0.0,1.20836341381073,1.20836341381073,0.1502811163663864,1.1169239282608032,0.3657578229904175,2.918760061264038,4.3431077003479,0.13999156653881073,0.17953643202781677,0.005110892932862043,3.8575374589791562,0.3182792663574219,1.0063537109599823,1.0035912820423196,1.0104246007082598,1.002493701560261,1.0037619813783358,1.0024681576610595,0.849869051186806,1.169966406866315,1.4193920485487184,24.275080300085623,0.0,True
1,1.8299044000013964,0.00016,1.2065480947494507,1.2065480947494507,0.14847736060619354,1.115231990814209,0.3652642071247101,2.8852999210357666,4.212358474731445,0.13920490443706512,0.1635821908712387,0.0020567160099744797,3.851449115154895,0.3291811943054199,1.0048783268367738,1.00005064059098,1.0077976189098783,1.001975528065648,1.003168304535701,1.001976123659216,0.8694253975212154,1.1621717347160405,1.3848157295417607,24.005050435801824,0.0,True
