epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,3.937978000001749,0.0,0.0,0.0,"[6.0, 1.0081799030303955, 1.0081799030303955, 1.020933997631073, 1.0249817371368408, 3.00438129901886, 1.006433129310608, 5.465255546074146e-08, 377760]",4.068167209625244
1,10.823839000004227,0.00019716996643689944,1.0413949307872028,0.0015555814124375718,"[6.0, 0.9646158814430237, 0.9646158814430237, 1.0226969599723816, 1.0235100984573364, 2.766034185886383, 0.9997861981391907, 5.465255546074146e-08, 377760]",4.143041610717773
2,15.094030799999018,0.0003943399328737989,0.7083209026150588,0.0015555814124375718,null,4.143041610717773
3,19.435846100008348,0.0005915098993106982,0.3886360904065574,0.0015555814124375723,null,4.143041610717773
4,23.841256700005033,0.0007886798657475978,0.24942529401401195,0.0015555814124375716,null,4.143041610717773
5,31.76860160000797,0.000985849832184497,0.13300498702177188,0.0015555814124375723,"[6.0, 0.26791292428970337, 0.26791292428970337, 0.4121546268463135, 0.4315308928489685, 0.599764883518219, 0.729304850101471, 5.465255546074146e-08, 377760]",4.143041610717773
6,36.37512969999807,0.000985849832184497,0.09594767849619795,0.0015555814124375718,null,4.143041610717773
7,40.814200799999526,0.000985849832184497,0.07887637279019123,0.0015555814124375712,null,4.143041610717773
8,45.21183960000053,0.000985849832184497,0.07481229432472368,0.0015555814124375716,null,4.143041610717773
9,49.7751755000063,0.000985849832184497,0.06725143427710707,0.0015555814124375716,null,4.143041610717773
10,58.321131200005766,0.000985849832184497,0.06632566324821333,0.0015555814124375716,"[1.0, 0.1376924216747284, 0.1376924216747284, 0.16797879487276077, 0.18482649326324463, 0.30681654810905457, 0.6992286443710327, 5.465255546074146e-08, 377760]",4.143041610717773
11,62.87021700000332,0.000985849832184497,0.06381007574680375,0.0015555814124375716,null,4.143041610717773
12,67.42633650000789,0.000985849832184497,0.07029065153584248,0.0015555814124375716,null,4.143041610717773
13,71.8698252000031,0.000985849832184497,0.060239117638003534,0.0015555814124375716,null,4.143041610717773
14,76.44079029999557,0.000985849832184497,0.059826869472134406,0.0015555814124375716,null,4.143041610717773
15,84.74394020000182,0.000985849832184497,0.05871055266115724,0.0015555814124375725,"[1.0, 0.13092666864395142, 0.13092666864395142, 0.16610121726989746, 0.16702856123447418, 0.2854238748550415, 0.6941062211990356, 5.465255546074146e-08, 377760]",4.143041610717773
16,89.23465220000071,0.000985849832184497,0.056702214225036345,0.0015555814124375716,null,4.143041610717773
