epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.2137835000030464,0.0,nan,nan,1.0090642269993877,1.016343854719603,1.007217718699685,1.0206639787346914,1.0232998433334097,1.0104111710237196,0.007910431421358744,"[6.0, 1.016343854719603, 1.016343854719603, 1.0206639787346914, 1.0232998433334097, 3.0326258004186757, 1.0104111710237196, 0.007910431421358744, 353457]",1.732527256011963
1,3.0887740000034682,0.00013063581149166218,11.315206170082092,0.057948674308136106,1.0029618634956714,1.0054825388664521,0.9942845879562283,1.0076997078432897,1.0086464527295695,1.006764679250022,0.007910431421358744,"[6.0, 1.0054825388664521, 1.0054825388664521, 1.0076997078432897, 1.0086464527295695, 3.002728990318352, 1.006764679250022, 0.007910431421358744, 353457]",1.8381428718566895
5,7.4755694000050426,0.0006531790574583108,9.19492769241333,0.057948674308136106,0.9686684871532517,0.8173495377377739,0.6951236750928692,1.0101693257220563,1.0186108913819418,0.9970540101276157,0.007910431421358744,"[6.0, 0.9686684871532517, 0.9686684871532517, 1.0101693257220563, 1.0186108913819418, 2.481141699983895, 0.9970540101276157, 0.007910431421358744, 353457]",1.8381428718566895
10,13.221889600004943,0.0006463991309192604,4.843785643577576,0.057948674308136106,0.8392662671681906,0.3196216833346622,0.45371659217275834,0.9828858189290987,1.0143217374988813,0.9097424298807579,0.007910431421358744,"[6.0, 0.8392662671681906, 0.8392662671681906, 0.9828858189290987, 1.0143217374988813, 1.6126045426756113, 0.9097424298807579, 0.007910431421358744, 353457]",1.8381428718566895
15,18.586804500002472,0.0006263556666255629,3.3885229527950287,0.057948674308136106,0.6899265781829733,0.3032446052776193,0.3309658894160996,0.8006561638934573,0.8247271368206938,0.7341334684714608,0.007910431421358744,"[6.0, 0.6899265781829733, 0.6899265781829733, 0.8006561638934573, 0.8247271368206938, 1.3241370728766921, 0.7341334684714608, 0.007910431421358744, 353457]",1.8381428718566895
20,23.90112180000142,0.0005939246601460654,2.3229177445173264,0.057948674308136106,0.48164918900837383,0.2726964332562534,0.2769676571580523,0.5703832907472641,0.589975830757194,0.7251145440311334,0.007910431421358744,"[6.0, 0.48164918900837383, 0.48164918900837383, 0.5703832907472641, 0.589975830757194, 1.0313132794226796, 0.7251145440311334, 0.007910431421358744, 353457]",1.8381428718566895
25,29.14338940000016,0.000550523502085157,2.0379528403282166,0.057948674308136106,0.3544080267113611,0.18154055840819597,0.18518932889636153,0.4301751158932081,0.447256771147686,0.7014190950897398,0.007910431421358744,"[6.0, 0.3544080267113611, 0.3544080267113611, 0.4301751158932081, 0.447256771147686, 0.7211379140159186, 0.7014190950897398, 0.007910431421358744, 353457]",1.8381428718566895
30,34.2594459000029,0.000498049031311962,1.5955732315778732,0.057948674308136106,0.27314323524605255,0.14678719961444786,0.13724591175273157,0.33519187310369997,0.3493218876688629,0.6989154991601699,0.007910431421358744,"[4.0, 0.27314323524605255, 0.27314323524605255, 0.33519187310369997, 0.3493218876688629, 0.557176346613232, 0.6989154991601699, 0.007910431421358744, 353457]",1.8381428718566895
35,39.83121380000375,0.00043879463399971666,1.5459840074181557,0.057948674308136106,0.24354810445140604,0.1368479401836448,0.13329107669071713,0.281755037449297,0.2900415965328184,0.6959394081779743,0.007910431421358744,"[4.0, 0.24354810445140604, 0.24354810445140604, 0.281755037449297, 0.2900415965328184, 0.513687121325768, 0.6959394081779743, 0.007910431421358744, 353457]",1.8381428718566895
40,45.16597610000463,0.00037535001164511075,1.4996466785669327,0.057948674308136106,0.2343629748006971,0.1247109908484747,0.12355150085131034,0.2638361241822772,0.2701081556666667,0.6903898960017392,0.007910431421358744,"[4.0, 0.2343629748006971, 0.2343629748006971, 0.2638361241822772, 0.2701081556666667, 0.4826254665004821, 0.6903898960017392, 0.007910431421358744, 353457]",1.8381428718566895
45,50.411167600002955,0.0003104879986861157,1.3323481306433678,0.057948674308136106,0.1987183969623556,0.10755357701510006,0.10019585390209365,0.22095664325691589,0.22565108732724543,0.6891366349094795,0.007910431421358744,"[4.0, 0.1987183969623556, 0.1987183969623556, 0.22095664325691589, 0.22565108732724543, 0.4064678278795493, 0.6891366349094795, 0.007910431421358744, 353457]",1.8381428718566895
50,55.59897590000037,0.00024704337633150975,1.2695091888308525,0.057948674308136106,0.18873470298426295,0.10505451328737533,0.09956925301397247,0.20687684027379089,0.21067263639504333,0.6870089726684746,0.007910431421358744,"[3.0, 0.18873470298426295, 0.18873470298426295, 0.20687684027379089, 0.21067263639504333, 0.39335846928561075, 0.6870089726684746, 0.007910431421358744, 353457]",1.8381428718566895
55,60.802033500003745,0.00018778897901926427,1.2423324435949326,0.057948674308136106,0.17637571091057078,0.0977656842499328,0.08798142785747674,0.1910712457710727,0.19412438055364117,0.6841768215697118,0.007910431421358744,"[1.0, 0.17637571091057078, 0.17637571091057078, 0.1910712457710727, 0.19412438055364117, 0.3621228230179803, 0.6841768215697118, 0.007910431421358744, 353457]",1.8381428718566895
60,66.29307800000242,0.00013531450824606932,1.2306495234370232,0.057948674308136106,0.18362636345477149,0.09976215775033474,0.09395962502660675,0.1918210209282239,0.19348937424080434,0.682906044176543,0.007910431421358744,"[1.0, 0.18362636345477149, 0.18362636345477149, 0.1918210209282239, 0.19348937424080434, 0.377348146231713, 0.682906044176543, 0.007910431421358744, 353457]",1.8381428718566895
65,71.57579600000463,9.191335018516095e-05,1.2141983360052109,0.057948674308136106,0.17846724001129452,0.0942274245392752,0.08856870928942069,0.18234364189383928,0.18312396344890683,0.6822010238530127,0.007910431421358744,"[1.0, 0.17846724001129452, 0.17846724001129452, 0.18234364189383928, 0.18312396344890683, 0.3612633738399904, 0.6822010238530127, 0.007910431421358744, 353457]",1.8381428718566895
70,76.79817540000658,5.9482343705663476e-05,1.2049427777528763,0.057948674308136106,0.17384667227130568,0.09179140469428487,0.08319163969765672,0.18127808454035318,0.18278961331557633,0.6818516314307729,0.007910431421358744,"[1.0, 0.17384667227130568, 0.17384667227130568, 0.18127808454035318, 0.18278961331557633, 0.34882971666324725, 0.6818516314307729, 0.007910431421358744, 353457]",1.8381428718566895
75,82.04888190000202,3.943887941196593e-05,1.2010479494929314,0.057948674308136106,0.17254333011286555,0.09122251585021363,0.08253819780564545,0.17991880284456208,0.18141895268334543,0.6814676518734251,0.007910431421358744,"[1.0, 0.17254333011286555, 0.17254333011286555, 0.17991880284456208, 0.18141895268334543, 0.3463040437687246, 0.6814676518734251, 0.007910431421358744, 353457]",1.8381428718566895
80,87.24087320000399,3.2658952872915546e-05,1.1985258385539055,0.057948674308136106,0.1720253502818579,0.09083103434235326,0.08206792230856813,0.17906139092890583,0.18049117398934303,0.6813177112658557,0.007910431421358744,"[1.0, 0.1720253502818579, 0.1720253502818579, 0.17906139092890583, 0.18049117398934303, 0.3449243069327793, 0.6813177112658557, 0.007910431421358744, 353457]",1.8381428718566895
