epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,2.40378910000436,0.0,1.187029480934143,1.187029480934143,0.13110606372356415,1.0951439142227173,0.3675420582294464,2.5600595474243164,3.1030728816986084,0.18504315614700317,0.05510609969496727,0.015175426378846169,3.8553720762585275,1.478588581085205,1.003855421733805,1.0017706556935086,0.9976284801588061,1.004121967781482,1.0041381781987464,1.0038227900996108,0.9909678465244822,1.0150882047629874,1.1537999898343072,27.995029800200662,0.0,True
1,4.243137900004513,0.00016,1.1830406188964844,1.1830406188964844,0.13120914995670319,1.0913399457931519,0.3668026924133301,2.563199281692505,3.0491831302642822,0.18470469117164612,0.056526366621255875,-0.022892121225595474,3.8484294130212295,1.4854788780212402,1.003456277114764,0.997877152505857,0.9953906540495271,1.0034463864219203,1.003569557348223,1.0031543807462868,0.9916274822197378,1.0163593988697697,1.156104798889007,27.506517583966534,0.0,True
5,7.881880100001581,0.0008,0.9883711338043213,0.9883711338043213,0.2984268069267273,0.897131621837616,0.3649579584598541,3.334294319152832,131.71209716796875,1.1799283027648926,2.6770997047424316,0.161075159907341,3.6354392456334272,1.4854788780212402,1.0156547540728937,0.8797978788641649,0.8512251655242057,0.9990369130633119,0.9996685327129017,0.9999926831103224,1.390869149505291,1.3619557210514737,1.6276316604692025,24.943380181894444,0.0,True
10,11.976590800004487,0.0008,0.5715248584747314,0.5715248584747314,0.3151050806045532,0.4844978153705597,0.3481082320213318,3.926429271697998,118.7835922241211,2.066210985183716,2.617401599884033,-0.5932048559188843,2.600717871323728,1.4854788780212402,0.9256059602469611,0.3598707141646172,0.4584493313885381,0.9900364063532787,0.9244357799681416,0.9371136141692681,1.4389541540093889,1.996209125564371,1.643726084997268,28.154783924854367,0.0,True
15,16.158393600002455,0.0008,0.4506623446941376,0.4506623446941376,0.4624157249927521,0.36907315254211426,0.32635679841041565,6.557104587554932,134.56048583984375,1.2661672830581665,3.94740891456604,-0.07851410657167435,2.1920577653571107,1.4854788780212402,0.7874777482821065,0.3123296152976155,0.3375239089711495,0.9514630331712596,0.7452308303145948,0.7650543074216128,1.3928945007937232,3.5096089313109755,1.7103984465212947,23.938875957943168,0.0,True
20,20.369523300003493,0.0008,0.3013925850391388,0.3013925850391388,0.46365466713905334,0.22313450276851654,0.313032329082489,6.8228607177734375,122.5116195678711,1.2279778718948364,3.909066677093506,-0.2164630889892578,1.745403794605294,1.4854788780212402,0.5860244362027913,0.20683239545443835,0.2226306379967513,0.9161013263978496,0.7148988264327404,0.727261417961242,1.4035093225335502,3.7102106971646887,3.249800580814748,19.59285762997362,0.0,True
25,24.44014440000319,0.0008,0.2420293092727661,0.2420293092727661,0.4308406114578247,0.1737450361251831,0.2731371223926544,6.064182758331299,127.63145446777344,1.052791953086853,3.443782091140747,-0.5038267374038696,1.6650330028824156,1.4854788780212402,0.4613434873013054,0.21458149825746012,0.26750364756431155,0.902819041971717,0.706192671828181,0.7028708467528395,1.4363372962115433,3.8727320336032434,2.9670284992779097,14.940088454979925,0.0,True
30,27.95954310000525,0.0008,0.15702669322490692,0.15702669322490692,0.6159948706626892,0.09454082697629929,0.24994346499443054,8.318132400512695,200.08824157714844,0.664457380771637,5.078039169311523,0.6225518584251404,1.417372543364544,1.4854788780212402,0.31368093978014194,0.17561117499891513,0.2078067361455077,0.8917822176105488,0.6952701514070199,0.6817274747743737,1.5307873149199367,3.9696758680799444,4.179291590620118,16.55843439080481,0.0,True
35,31.696649800003797,0.0008,0.1303683966398239,0.1303683966398239,0.5464507341384888,0.07191061973571777,0.23383112251758575,7.633755683898926,164.762939453125,2.141796112060547,4.259077072143555,-0.6928265690803528,1.2834811111142688,1.4854788780212402,0.275287413805569,0.14568279958363856,0.1540720368855153,0.8851359063334752,0.693153373871083,0.6699332616817623,1.463832253679659,3.9307240754257897,4.145210189439533,23.11332527905496,0.0,True
40,35.312324600003194,0.0008,0.07680175453424454,0.07680175453424454,0.6811237335205078,0.0219456497579813,0.21942442655563354,9.614416122436523,200.40289306640625,0.3076059818267822,4.857832908630371,0.2590470612049103,1.2103227595581818,1.4854788780212402,0.2105547312017333,0.15762040079894682,0.1331071162488251,0.8740251846175204,0.687802819199009,0.6591625912729243,1.5379286253631317,4.159971696721409,4.353852661977921,25.40665992242921,0.0,True
45,38.69768970000587,0.0008,0.07410332560539246,0.07410332560539246,0.7424212694168091,0.022877169772982597,0.20490463078022003,10.703067779541016,207.26788330078125,0.7337570190429688,5.0608906745910645,0.6101734042167664,1.0831387825426826,1.4854788780212402,0.1749210992125602,0.11235183438057418,0.09647051662603497,0.8672273504202115,0.685586096272808,0.6478077538779745,1.4924003218076467,4.012159447540586,4.670903112374934,26.52693746664892,0.0,True
50,42.05906279999908,0.0008,0.07657196372747421,0.07657196372747421,0.7723389267921448,0.025882162153720856,0.20275920629501343,11.193472862243652,212.66526794433594,1.02450692653656,5.12125301361084,0.5611663460731506,1.0846819192602415,1.4854788780212402,0.17282845378799833,0.11617707606962573,0.09969617411105047,0.8617616757941015,0.6805974411090672,0.6389166609290863,1.5066127083350311,3.870118400828098,4.787829616672509,28.384401667400365,0.0,True
55,45.42883119999897,0.0008,0.06221272423863411,0.06221272423863411,0.7211647033691406,0.015500720590353012,0.1868480145931244,10.935820579528809,174.3737030029297,0.29448193311691284,4.362630367279053,-0.038760531693696976,1.025480774890936,1.4854788780212402,0.15021348243609264,0.10022828261929746,0.08887864033056371,0.8543752572747163,0.6754158852202506,0.6335392078130418,1.453277819279801,3.982596501014093,4.252737975695279,28.517199731106338,0.0,True
60,52.45969590000459,0.0008,0.07931636273860931,0.07931636273860931,0.7883931398391724,0.03427676483988762,0.18015839159488678,11.841212272644043,196.33253479003906,1.4295812845230103,4.777994155883789,0.523495614528656,1.093747937637099,1.4854788780212402,0.17846125407350077,0.11977621219742747,0.10804984529484249,0.850873373370208,0.6731577503565264,0.6246114910266739,1.5029997238297632,3.9427323966479197,4.745270138681338,25.767831535698985,0.0,True
65,55.81180460000178,0.0008,0.06514226645231247,0.06514226645231247,0.7935689687728882,0.021577954292297363,0.17425724864006042,12.3506441116333,176.0367431640625,0.8494929075241089,4.548259258270264,0.5325198173522949,1.0941168711410842,1.4854788780212402,0.1640746213474133,0.1276491997012793,0.1188461977354895,0.8492088539018816,0.6751357499382404,0.6232476994179221,1.466487765423912,3.8747172861054993,4.561971517186532,26.600825948407188,0.0,True
70,59.18669640000007,0.0008,0.05469459295272827,0.05469459295272827,0.7477988004684448,0.011493966914713383,0.17280250787734985,11.681351661682129,163.73121643066406,0.2838159501552582,4.267662525177002,0.0764637216925621,0.9771190321871293,1.4854788780212402,0.13248499676130457,0.0878645637323527,0.07597093506558439,0.8469765315770277,0.6699170118856126,0.6183764161710038,1.4698104671947656,3.8380250845070876,4.405821602941867,29.324841149222156,0.0,True
75,62.561302500005695,0.0008,0.05188674479722977,0.05188674479722977,0.7590794563293457,0.00994756631553173,0.16775672137737274,11.889141082763672,164.6223907470703,0.21895357966423035,4.390614032745361,0.04516584053635597,0.9517208843176287,1.4854788780212402,0.12174819226863925,0.08424847543250465,0.06706114392967848,0.8437035068292185,0.6670069333490916,0.6129967747522954,1.4773626895415493,3.8325890551678063,4.4348580470513355,25.731776948929078,0.0,True
80,66.02225539999927,0.0008,0.05036422237753868,0.05036422237753868,0.8006424903869629,0.008738525211811066,0.16650278866291046,12.501660346984863,175.5594482421875,0.24657903611660004,4.658480167388916,0.5381982922554016,0.974997746336493,1.4854788780212402,0.1202311301590279,0.09474935015735533,0.07984255939979076,0.8415839169752257,0.6647888476828978,0.6103154172452883,1.5100266114446614,3.927078451159439,4.5020624358661605,27.72583422070701,0.0,True
85,69.42626260000543,0.0008,0.049532316625118256,0.049532316625118256,0.7880082130432129,0.00830189697444439,0.16492168605327606,12.265851974487305,174.71554565429688,0.18094608187675476,4.60283088684082,-0.32591307163238525,0.981190021326209,1.4854788780212402,0.12044359479431001,0.09793026693251805,0.08559385371087785,0.8397410781485947,0.6633168577500413,0.6073177121100021,1.4962839388634357,3.7747726869916023,4.549650580135661,30.85184685329523,0.0,True
90,73.11772180000116,0.0008,0.05521749332547188,0.05521749332547188,0.8141770958900452,0.013867479749023914,0.16540005803108215,12.723247528076172,178.01467895507812,0.6585255861282349,4.687966823577881,0.40773510932922363,0.9674815098063128,1.4854788780212402,0.12907145702731385,0.08484119059418598,0.07585746248671818,0.8383066618459684,0.6620794985397823,0.6067623535387672,1.509242712169654,3.839711423393879,4.633342169797425,29.827212090500744,0.0,True
