epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,1.2977460000038263,0.0,1.3927357196807861,1.2517478466033936,0.14098787307739258,1.1460458040237427,0.42280808091163635,2.6769168376922607,7.142016887664795,0.8905619382858276,0.33305224776268005,0.29761749505996704,3.950145200267524,2.048156261444092,1.013280532677892,1.0309902302557794,1.0275906781268995,1.0485997476470166,1.0383880394233043,1.0391775084006332,0.9674243533921493,1.0089458364752744,1.3595455090760946,15.503237405332742,0.0,True
1,2.6683330000014394,0.00016,1.370387077331543,1.2340431213378906,0.13634395599365234,1.133085012435913,0.40383225679397583,2.623676300048828,5.160136699676514,0.7444116473197937,0.24894261360168457,0.28323009610176086,3.9110612323978926,2.054251194000244,1.0058710390394578,1.018334437021037,1.019311508417761,1.0301704841934982,1.0240309410601505,1.0250812730776278,0.9772357333681763,0.9984938212181574,1.3092897011922158,15.36106278546033,0.0,True
5,4.9859075999993365,0.0008,1.124764323234558,1.0134820938110352,0.11128222197294235,0.922070324420929,0.3656470477581024,2.1359124183654785,4.486596584320068,0.7389031052589417,0.14388997852802277,-0.0065560052171349525,3.6792333877582557,2.054251194000244,0.9870390591453974,0.9432454196253309,0.9030141305631157,1.0015430187289085,1.0026602488941825,1.002211800399461,0.9433101141877382,0.9808750840976131,0.8977974461340319,13.207678074734678,0.0,True
10,7.410355100000743,0.0007977724237186567,0.5411614179611206,0.4975165128707886,0.043644893914461136,0.40750595927238464,0.3600422143936157,0.8239059448242188,2.449594736099243,1.8457105159759521,0.3161562383174896,0.5245342254638672,2.569282951508969,2.054251194000244,0.9308001505530171,0.4326496470688247,0.41615973303904524,0.9947703287647497,0.9919065526245078,0.9918446147702472,0.45043046808205495,0.6757847051344796,1.0041378359179367,10.948916343457531,0.0,True
15,9.90894240000489,0.0007911158111698329,0.46570971608161926,0.446967214345932,0.018742505460977554,0.36415666341781616,0.3312422037124634,0.33661872148513794,1.9115686416625977,2.240013360977173,0.22134104371070862,0.38265252113342285,2.336011273444154,2.054251194000244,0.8615636402549971,0.38014735655837045,0.3898371233283232,0.9772973297083153,0.8715909296453527,0.874517793242623,0.23611640153390626,0.3470179122438667,0.9782978607137476,10.810873000830526,0.0,True
20,12.446699400003126,0.000780108205049465,0.32727012038230896,0.3157484829425812,0.011521639302372932,0.24085691571235657,0.29956623911857605,0.2062710076570511,1.208088755607605,0.8788002729415894,0.2559199631214142,0.19811128079891205,1.8659013568144072,2.054251194000244,0.7178644264716266,0.2754367778494577,0.2560344373425512,0.9239170770380793,0.7233064182049755,0.7332030421494729,0.21459080802639882,0.3173072975145945,0.5840446745595957,9.834146598847166,0.0,True
25,14.944444000000658,0.0007648786594749638,0.2778134047985077,0.26788467168807983,0.009928740561008453,0.18605925142765045,0.32730168104171753,0.17323991656303406,1.26674485206604,1.422486424446106,0.30427661538124084,0.5231808423995972,1.631246563277718,2.054251194000244,0.5553349898339975,0.23208937543532168,0.23415986973290498,0.9164582610162968,0.7216566010629808,0.7193249415575367,0.20302377366290258,0.25492786229423886,0.5451646759510393,9.807137418709974,0.0,True
30,17.4701739000011,0.0007456057269436838,0.15127839148044586,0.1463281810283661,0.004950216040015221,0.08159036934375763,0.25895121693611145,0.08013054728507996,0.9436888694763184,0.9139569401741028,0.0638916939496994,-0.2270679920911789,1.301612764606342,2.054251194000244,0.3701088641985956,0.16455983878931363,0.17955438777491217,0.9028472365368703,0.6982930515913228,0.6876290357052419,0.15197342885161882,0.2260704519360931,0.5370756565918019,10.150911538250119,0.0,True
35,20.3528570999988,0.0007225153649681446,0.11252930760383606,0.10785087943077087,0.0046784295700490475,0.04552624002099037,0.249298557639122,0.0768699124455452,0.834933876991272,1.7188671827316284,0.14334464073181152,0.3269108831882477,1.1760994231209048,2.054251194000244,0.27929911351931863,0.16104282063116696,0.15241247656663112,0.899715646114837,0.7020068207518089,0.6774239331325721,0.1355841240398369,0.16948774062325397,0.4583115626389962,9.83324502351197,0.0,True
40,23.254579899999953,0.0006958782869307897,0.08752112835645676,0.08407770097255707,0.0034434273838996887,0.02569018118083477,0.2335500866174698,0.05718683451414108,0.5840856432914734,0.6910255551338196,0.07458744943141937,0.11005046218633652,1.1489799163302121,2.054251194000244,0.24635970918236433,0.1714739693475791,0.15651622247740704,0.8920836407628254,0.6902855899053517,0.6623036660495573,0.13461791143428095,0.12079267246877412,0.4557826706028907,9.579713514758636,0.0,True
45,26.173117800004547,0.0006660067882170945,0.08213754743337631,0.07793430984020233,0.0042032357305288315,0.02392864227294922,0.21602268517017365,0.05783529579639435,1.3114707469940186,0.6528651714324951,0.15362988412380219,0.03053933009505272,1.030552597545814,2.054251194000244,0.21471820439426986,0.1274152073944376,0.1251382995148968,0.8819825882261179,0.6849197293422462,0.6463997598828394,0.09955366879409,0.12269728941791512,0.3581840611323547,9.59935534377537,0.0,True
50,28.96029460000136,0.0006332510848377054,0.07726892828941345,0.07424620538949966,0.003022723365575075,0.023232119157910347,0.20405633747577667,0.04876921325922012,0.5842626690864563,0.7443700432777405,0.10620011389255524,0.15552851557731628,0.9751530614748194,2.054251194000244,0.19332467639848,0.11939444478088908,0.10555260753082847,0.8729770485217682,0.6801227812847085,0.6382133737846725,0.09053031866834516,0.09660687188040165,0.35103946605202346,9.044727889385177,0.0,True
55,31.756118299999798,0.0005979952074659202,0.07621888816356659,0.07341237366199493,0.0028065182268619537,0.02443232201039791,0.1959201991558075,0.04792927950620651,0.410054087638855,1.3849060535430908,0.07461380213499069,0.3341943323612213,0.9431378267659827,2.054251194000244,0.1926163642683596,0.10599828499849234,0.09120145783833397,0.8660759845692891,0.6775317332573889,0.6334974494519006,0.09045427841152194,0.08940642745772714,0.32183575052663715,9.076053370538427,0.0,True
60,34.62692120000429,0.0005606524990291676,0.06455003470182419,0.06200871989130974,0.0025413120165467262,0.01492262538522482,0.18834437429904938,0.04241923242807388,0.4203502833843231,0.32987499237060547,0.08044964075088501,0.09978626668453217,0.916256904508685,2.054251194000244,0.17583796448085048,0.10289967335403685,0.0875983220397715,0.8623125430358543,0.6761674892261277,0.6295140151217821,0.0792243278808529,0.1034743959025263,0.3031812291532178,9.036899809622602,0.0,True
65,37.48934890000237,0.0005216607686411041,0.06622061878442764,0.0638691708445549,0.002351446310058236,0.018309129402041435,0.18224017322063446,0.040216825902462006,0.3406049609184265,0.5992645621299744,0.08035917580127716,0.1685348004102707,1.0160657503957158,2.054251194000244,0.18785559973810848,0.14512277474680726,0.1328544037746022,0.857725412975481,0.675274510487048,0.6277921163651717,0.10034962179272475,0.10587891468055267,0.32563053749973275,8.845428510154166,0.0,True
70,40.436158800002886,0.00048147715869005075,0.06006738170981407,0.058054037392139435,0.002013342920690775,0.014143751934170723,0.17564114928245544,0.03503420203924179,0.2616328001022339,0.6587907075881958,0.05479466915130615,0.38123586773872375,0.9040429926814211,2.054251194000244,0.15845241808123298,0.11040904271786468,0.0896755171914152,0.8531845667687669,0.6733781691016646,0.6213866405941403,0.08518670574765284,0.1050536488791679,0.3080206170404364,9.08882254336672,0.0,True
75,43.7128892000037,0.0004405727852624587,0.05691760405898094,0.055125050246715546,0.001792554510757327,0.012096048332750797,0.1721160113811493,0.03131989389657974,0.2265598624944687,0.46233537793159485,0.03029283694922924,0.03873816877603531,0.8458262719497408,2.054251194000244,0.14587127291704166,0.08696386241562029,0.07128632785510546,0.8501153735020327,0.6716557757333947,0.6184080271093058,0.066600146757901,0.09679172294652907,0.2913019386369391,8.579504037883195,0.0,True
80,46.85563270000421,0.00039942721473754133,0.05455423891544342,0.05287395790219307,0.0016802806640043855,0.010156936012208462,0.17086808383464813,0.029450155794620514,0.2077728658914566,0.16873975098133087,0.031006913632154465,0.0625026673078537,0.8256968414108218,2.054251194000244,0.13572870566732223,0.08415735164707361,0.06607558327755589,0.8476472809856359,0.6703219299389925,0.6165128520268706,0.06114685080995377,0.08965239688343986,0.2769124191118475,8.339878541726707,0.0,True
85,49.87648320000153,0.0003585228413099494,0.05344647541642189,0.05176948383450508,0.0016769914655014873,0.009436189197003841,0.16933317482471466,0.029605578631162643,0.19671258330345154,0.12563824653625488,0.03451230749487877,0.17629340291023254,0.8128331943797321,2.054251194000244,0.12932807596830634,0.08082773534572281,0.06336037986914138,0.8465877866275849,0.6695904461722785,0.6164999245052177,0.061474638702913365,0.09554942414614095,0.272790973929518,7.5771340496489366,0.0,True
90,52.66480210000009,0.0003183392313588962,0.05316261202096939,0.05150330066680908,0.0016593127511441708,0.009152032434940338,0.16940507292747498,0.029328858479857445,0.19286984205245972,0.1808994710445404,0.037735458463430405,0.32829800248146057,0.8038414312925649,2.054251194000244,0.12518087566671815,0.07956106360353858,0.061234252342470784,0.8453977715329026,0.6686622598731407,0.61413914355594,0.058154459393417283,0.08320576917091352,0.25667811681840147,7.202754966162902,0.0,True
95,55.65566979999858,0.00027934750097083247,0.05291726440191269,0.05136628448963165,0.0015509810764342546,0.009439905174076557,0.16770552098751068,0.027228262275457382,0.18956796824932098,0.3145281672477722,0.03550532087683678,0.06214157119393349,0.799807866735564,2.054251194000244,0.123249668707281,0.0786015703404208,0.06148168727289726,0.8441998413113104,0.667440123239581,0.6118986153247047,0.055902954460659064,0.08061707606990715,0.2452826505798686,6.918175242001719,0.0,True
100,58.18774190000113,0.00024200479253407977,0.051661569625139236,0.05019933357834816,0.0014622368616983294,0.008356268517673016,0.16737225651741028,0.025852661579847336,0.16960373520851135,0.11933589726686478,0.027151701971888542,0.06258133053779602,0.7895360339384306,2.054251194000244,0.1190745640296344,0.07638183314054561,0.058391705906426776,0.8434008826592608,0.6668169649474351,0.6109249161230692,0.05402239929382652,0.07842648740062984,0.23496848867415954,6.446508702338579,0.0,True
105,60.71339280000393,0.00020674891516229472,0.051254093647003174,0.04978809505701065,0.0014659989392384887,0.008050431497395039,0.16695065796375275,0.02607813850045204,0.16209198534488678,0.08351855725049973,0.024786412715911865,0.07524704188108444,0.7843350171924691,2.054251194000244,0.11664925576454152,0.0751552555021282,0.05737387761869285,0.8428161213073933,0.6662709532066975,0.6101103736645805,0.05357266262438731,0.07816883824006728,0.23732979760697553,6.082759195965931,0.0,True
110,63.25685090000479,0.0001739932117829055,0.051064565777778625,0.04959414526820183,0.0014704200439155102,0.007911385037004948,0.16673104465007782,0.026264114305377007,0.15721434354782104,0.10175146162509918,0.02430952899158001,0.02415608987212181,0.7806434195458477,2.054251194000244,0.11501999845975293,0.07438766353943532,0.056587218220291544,0.8423308390290157,0.6657908364322149,0.6093887049903584,0.05270944213470593,0.07699857933138697,0.2399984196007559,5.831122075197777,0.0,True
115,69.02132690000144,0.00014412171306921043,0.05077798664569855,0.04934697225689888,0.0014310143887996674,0.007721691392362118,0.16650111973285675,0.025564352050423622,0.15279671549797058,0.09205393493175507,0.023304501548409462,-0.09320534765720367,0.777482818397292,2.054251194000244,0.11357588898577652,0.07369865971589246,0.055976563711080195,0.8419231841924917,0.6654220910677685,0.6088228755309943,0.05189668286729266,0.07595515643269637,0.23875993903653758,5.7349259586340695,0.0,True
120,71.58180020000145,0.00011748463503185538,0.05059027299284935,0.04916725680232048,0.0014230163069441915,0.0075805289670825005,0.16634690761566162,0.025453690439462662,0.15033170580863953,0.0861487090587616,0.024114059284329414,0.023887231945991516,0.7751463211925473,2.054251194000244,0.11251720102076923,0.07321345817476213,0.05553259718868833,0.841589139669484,0.6651469632614678,0.608368758998221,0.051068493260344135,0.07560224164839727,0.23915088637010243,5.608726785735372,0.0,True
125,74.15334509999957,9.439427305631617e-05,0.05035420507192612,0.04894536733627319,0.0014088376192376018,0.007423758506774902,0.16608643531799316,0.025240840390324593,0.14679549634456635,0.0739404633641243,0.023453857749700546,0.08464286476373672,0.773313104997493,2.054251194000244,0.11167258315196593,0.07281673889277832,0.055187052027656947,0.8413178045490716,0.664896706799364,0.608014996049249,0.050793540756705675,0.07517302243687414,0.24053586631378654,5.52409994734105,0.0,True
130,76.61827389999962,7.512134052503639e-05,0.05024535581469536,0.04884856194257736,0.0013967951526865363,0.0073527991771698,0.16598305106163025,0.025038981810212135,0.14484600722789764,0.08062966167926788,0.02345101162791252,0.00015066871128510684,0.7717645205463641,2.054251194000244,0.11094240379669476,0.07251527258852654,0.0548710373992968,0.841100072322811,0.6647053381833102,0.6077265297387638,0.05052821700624684,0.07477166292254264,0.2410160495754186,5.448269506437913,0.0,True
