epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,13.66874709998956,0.0,0.0,0.0,"[6.0, 1.0093202590942383, 1.0093202590942383, 1.027682363986969, 1.031079888343811, 3.018126130104065, 1.0107619762420654, 1.5841966375907215, 396512]",4.445294380187988
1,31.48209879999922,0.00019580733804321285,1.0590055097893971,0.0055362145393723396,"[6.0, 0.9609158635139465, 0.9609158635139465, 1.0091290712356566, 1.0110361576080322, 2.831402063369751, 1.0025233030319214, 1.1844971361910261, 396512]",4.551508903503418
2,37.80091989999346,0.0003916146760864257,0.7781978082366106,0.004301489089479352,null,4.551508903503418
3,43.485001799999736,0.0005874220141296385,0.43989976622709415,0.003854523524329657,null,4.551508903503418
4,48.99143699998967,0.0007832293521728514,0.3330990177829091,0.003315824761890193,null,4.551508903503418
5,57.41171489999397,0.0009790366902160642,0.17400353092972826,0.002617593597700229,"[6.0, 0.292226105928421, 0.292226105928421, 0.46397598683834074, 0.47769373655319214, 0.7260558605194092, 0.7456780672073364, 0.7019245938737314, 396512]",4.551508903503418
6,62.809891199998674,0.0009790366902160642,0.18429302387848134,0.0024086312701777986,null,4.551508903503418
7,68.19984619999013,0.0009790366902160642,0.11787340408418237,0.0019836677760084547,null,4.551508903503418
8,73.91669109999202,0.0009790366902160642,0.08924814259133688,0.001404821075550167,null,4.551508903503418
9,79.85091689998808,0.0009790366902160642,0.07551662787431623,0.001144507893669226,null,4.551508903503418
10,96.98954640000011,0.0009790366902160642,0.06710520890972964,0.0009324644728976859,"[2.0, 0.13074365258216858, 0.13074365258216858, 0.16534948647022246, 0.18574172258377075, 0.3130868524312973, 0.7140185236930847, 0.296926944556565, 396512]",4.551508903503418
11,103.27915319999738,0.0009790366902160642,0.06531967699709462,0.0007655838942410788,null,4.551508903503418
12,109.34505649999483,0.0009790366902160642,0.06618985497369999,0.0007325013548990417,null,4.551508903503418
13,115.50754329998745,0.0009790366902160642,0.06885231354432862,0.0006616300730767274,null,4.551508903503418
14,122.01725209999131,0.0009790366902160642,0.0657672225611239,0.0006093577785355681,null,4.551508903503418
