epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,1.8649406999975326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8546631789171846,1.5077080726623535,1.0052709512955884,1.0034699386170236,0.994882779987179,1.002353035593891,1.002671269481629,1.001905965800366,0.9930694129842208,1.0005776973460685,1.3715064279092857,46.0494897873572,0.0,True
1,4.007217099999252,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843987412839598,1.5160460472106934,1.002765784253932,1.0006907903608446,0.9908535395814874,1.001913642603743,1.0019890995103775,1.0015208143365117,0.9832140953067601,1.0007569823896496,1.3932828493109088,46.90312208090755,0.0,True
5,8.66641669999808,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77009587823122,1.5160460472106934,0.9347594505351717,0.6153903591691485,0.3400899731131394,0.9938772689818619,0.9825726673754728,0.9836389943835602,1.3983386272853706,1.0651700123405274,2.7198656565877544,49.25143216258321,0.0,True
10,14.271642199993948,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1621190641816774,1.5160460472106934,0.7396630217971992,0.3309914623734808,0.2968045502129422,0.956302683886616,0.773288331003555,0.7747518179438415,1.6857432158955188,1.9220237482308966,3.456080302650272,50.95642680735799,0.0,True
15,20.006150499997602,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5775531818181445,1.5160460472106934,0.4087494146913577,0.19539286349513418,0.19898324268940792,0.9276140047601025,0.7184445274013284,0.7088529576491115,1.8569978848960915,1.9885437504668988,2.9498692060669995,52.53629121481238,0.0,True
20,25.686877599997388,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364725649592681,1.5160460472106934,0.30295120878605686,0.1577822415332682,0.13976935337703061,0.9074919433706121,0.7088877749604591,0.6752683585948743,1.9131082666483887,2.001284850056384,3.070988300306433,55.234917131770914,0.0,True
25,31.88732069999969,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3445271019125173,1.5160460472106934,0.24226136093690612,0.1854911395694774,0.1448576347149362,0.9000857351370595,0.7244881301955376,0.6636510127436862,1.9986074717212683,1.944366865630594,3.1236248248117517,65.92040889901737,0.0,True
30,38.29669919999287,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1842527002933403,1.5160460472106934,0.1966513012386564,0.13242784773661778,0.11064281647068362,0.880768464290233,0.7086211901428958,0.6298437199732897,1.8972239124577779,1.8798675992408298,3.027727289706893,90.9216598196952,0.0,True
35,44.01288519999798,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178269089632728,1.5160460472106934,0.20692862528418834,0.12477958656271751,0.10668506632156359,0.8716218762139407,0.6985298305697973,0.6076586242500072,1.954232287058221,1.882904277100972,2.9662455749696353,114.10877588503628,0.0,True
40,49.548169299996516,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267633022994907,1.5160460472106934,0.20384007711939722,0.17022373482726028,0.1471878183846436,0.8689174278029879,0.6919643884063645,0.5986798175501394,2.0649098422373307,1.9209691205998023,3.0718752461193684,129.76794969714908,0.0,True
45,55.013503299996955,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0350611792412072,1.5160460472106934,0.13442150597795124,0.09795468972608186,0.07474605456087138,0.8661797674867737,0.6872310248941071,0.5967717636314855,1.9039328997321117,1.8064856781246774,2.8026047379426657,146.6813683928694,0.0,True
50,60.3561500999931,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068669546718201,1.5160460472106934,0.13583105865956813,0.1275528656542008,0.08625701770944412,0.8642836950270759,0.6840569506638823,0.5908964004794183,1.8421934315239379,1.798344726576159,2.6074307086233395,148.1158547759662,0.0,True
55,65.6538933999982,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500020242951567,1.5160460472106934,0.14806793139418628,0.09411867290451419,0.08145791821927577,0.8624574292960893,0.6821280465781813,0.5893382110300572,1.9287658005109851,1.7904684616488709,2.812283457500705,150.4425527024741,0.0,True
60,71.01054529999965,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114800741661211,1.5160460472106934,0.16529326308002842,0.14843467476769223,0.09561662276823836,0.8646733816937008,0.6863895482160234,0.5936964559004351,1.6926633459271212,1.6609988384360523,2.3475862181056093,154.24778214609128,0.0,True
65,76.36831279999751,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905410480303258,1.5160460472106934,0.11876122107748563,0.08717999251927365,0.07067244664294044,0.8609305196794915,0.6814228504785101,0.5866388194694939,1.8167934038375222,1.7223076013814396,2.5752597719652925,156.12232031132504,0.0,True
70,82.09928729999956,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035138638493524,1.5160460472106934,0.14903511807070136,0.09477192532273739,0.07074909792269256,0.8692203076299925,0.698509586172578,0.6118196015559838,1.7569512333775406,1.6890089036882154,2.5259549548678817,161.5088854972879,0.0,True
75,87.96789939999871,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238795359944966,1.5160460472106934,0.09836550423623941,0.06731616031601526,0.04981946880096675,0.8570122610567291,0.675724536415197,0.5808479622893232,1.799822127009628,1.6716868317016436,2.466649476617124,161.53551385811957,0.0,True
80,93.91482439999527,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446743365101857,1.5160460472106934,0.11552932147322895,0.07115518356562923,0.05710396764782644,0.8561702276048981,0.6743846781163901,0.5799413263471758,1.7326180580638504,1.64051555905117,2.305842717407531,158.2778508939215,0.0,True
85,100.09920849999617,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1604911320148983,1.5160460472106934,0.15612793497933863,0.15475904145032213,0.14296257542221869,0.8611099970895311,0.6821851849450862,0.5884018777846955,1.7371731520819051,1.5949099122433972,2.2236342261226762,156.27549709179448,0.0,True
90,106.54959499999677,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610806504415277,1.5160460472106934,0.10075016678309569,0.08431144349375815,0.07620398065350692,0.8521579849487555,0.6698305736720596,0.5758595567319248,1.7535303067298198,1.6271628124541437,2.3967581965288094,167.39147413573204,0.0,True
95,113.09062829999311,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228563163621307,1.5160460472106934,0.10611575824223518,0.06702898208579068,0.05427432029975462,0.8496334563110368,0.6661406331950221,0.5744925661915204,1.7287059180995537,1.6271330887264754,2.312049116251353,159.45755826597195,0.0,True
100,119.84408709999843,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384148789251634,1.5160460472106934,0.10768262919536532,0.07465784475281606,0.07775509818370388,0.8424293740383905,0.6551244664520637,0.5571558066705233,1.6464189500303368,1.5840637249609921,2.246930241324384,159.28505751643246,0.0,True
105,126.61472439999488,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743250934830842,1.5160460472106934,0.1199061124302503,0.0974996652397719,0.08903834202645905,0.831234937722276,0.6316280792393228,0.5185954596824437,1.7251635462559232,1.5958045458104373,2.4416517450688797,158.88338644666496,0.0,True
110,132.5083630999943,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743093763742421,1.5160460472106934,0.09498704848134565,0.06775043831647265,0.058271750701362736,0.8156631224962797,0.6144852468844724,0.49819914217649475,1.7121326098574936,1.5822347494449023,2.3140416165049302,157.02308320409546,0.0,True
115,138.2063460999998,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594279762232647,1.5160460472106934,0.12205561575181685,0.09331704760847569,0.10054600221654793,0.7901140996597953,0.6007652142385498,0.4790687118929407,1.760223041986028,1.654075638866094,2.3551917746668907,156.35942159144332,0.0,True
120,143.8130494999932,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8376771945753012,1.5160460472106934,0.099766810783138,0.06655454135957033,0.05628358922811128,0.7635981871285726,0.573049906953114,0.4602651252353225,1.6584394837522938,1.5995916655140878,2.180711273075669,153.7139655272381,0.0,True
125,149.23888529999385,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535540164343468,1.5160460472106934,0.15000071570875745,0.10855736549035862,0.0846299254971153,0.7664910743675245,0.5618542776368888,0.46578292415988787,1.618339406970402,1.5469938333188331,2.030727685726206,158.38818935223065,0.0,True
130,154.54074029999902,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1894908602150749,1.5160460472106934,0.20724893939228453,0.1840667803516431,0.16958575692552913,0.7697403876926037,0.5959351998071171,0.4411683524821961,1.7687839855013887,1.493412675109101,2.3587144297457856,161.22627184228287,0.0,True
135,159.936876199994,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9001960477344123,1.5160460472106934,0.12488212479761035,0.10468994430390115,0.10033242079189665,0.7221334404933432,0.48768918896353686,0.4063725441708722,1.6624276443406611,1.4016709187847316,2.22919064958218,170.1315029409232,0.0,True
140,165.36650489999738,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943471003660663,1.5160460472106934,0.0946989393960375,0.07620210071640454,0.06978399213016354,0.700637229474084,0.46087727507063053,0.3766585352901868,1.691188081647353,1.516619021016068,2.235057203312934,162.95108708413062,0.0,True
145,170.8927540999939,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8244022376626479,1.5160460472106934,0.10167627028178479,0.08826743870057187,0.0684148838338141,0.7048748018804647,0.4667531608284711,0.4233618174648849,1.6729619980302206,1.445244107220712,2.2071759652794443,169.5879281287943,0.0,True
150,176.34481640000013,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245613765547033,1.5160460472106934,0.10216712343035225,0.09016355379423788,0.07432935522459523,0.6934417667841871,0.4934781040702435,0.37203149039918426,1.6816350379211424,1.5196678525848955,2.2814538720700677,171.5640959757628,0.0,True
