epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,0.7405064000049606,0.0,nan,nan,0.9999743899023614,0.9994914500882338,1.001721645386355,1.0021832115080254,1.0024264926209119,1.0049854744210782,1.0322177051331174,"[6.0, 1.001721645386355, 1.001721645386355, 1.0021832115080254, 1.0024264926209119, 3.0011874853769505, 1.0049854744210782, 1.0322177051331174, 377760]",1.727464199066162
1,2.2113154000107897,0.00019716996643689944,9.922557771205902,1.0197381041944027,0.9980764999439672,0.9958686585678161,0.9954238326092255,0.9993643460250865,1.0000111387972306,1.003706927388822,1.0392185864961643,"[6.0, 0.9980764999439672, 0.9980764999439672, 0.9993643460250865, 1.0000111387972306, 2.989368991121009, 1.003706927388822, 1.0392185864961643, 377760]",1.8359403610229492
5,6.133648100003484,0.000985849832184497,7.071587055921555,6.887186869978905,0.9316073521025641,0.8199854974015727,0.523600290144945,0.9848527047678525,0.9953414745429653,0.999742153686253,6.956886587458722,"[6.0, 0.9316073521025641, 0.9316073521025641, 0.9848527047678525, 0.9953414745429653, 2.275193139649082, 0.999742153686253, 6.956886587458722, 377760]",1.8359403610229492
10,10.778489000003901,0.000985849832184497,3.6394929587841034,8.499007552862167,0.8169113945510668,0.3520738225466057,0.33132584090311556,0.9986489027300933,1.037843408681873,0.8715543746419988,4.907262082362158,"[6.0, 0.8169113945510668, 0.8169113945510668, 0.9986489027300933, 1.037843408681873, 1.5003110580007881, 0.8715543746419988, 4.907262082362158, 377760]",1.8359403610229492
15,15.415654800002812,0.000985849832184497,2.3850430697202682,6.939323544502258,0.562306532919889,0.2573818011132927,0.24952039375197463,0.6049577022965952,0.6134345929771601,0.7941110110460092,4.844138699979582,"[6.0, 0.562306532919889, 0.562306532919889, 0.6049577022965952, 0.6134345929771601, 1.0692087277851563, 0.7941110110460092, 4.844138699979582, 377760]",1.8359403610229492
20,20.093431100001908,0.000985849832184497,1.371604099869728,6.912994027137756,0.4112270068695,0.2806521878358304,0.2685557343719461,0.5001719754358287,0.519277670936483,0.7617921899318131,3.604600833158298,"[6.0, 0.4112270068695, 0.4112270068695, 0.5001719754358287, 0.519277670936483, 0.9604349290772765, 0.7617921899318131, 3.604600833158298, 377760]",1.8359403610229492
25,24.720352700009244,0.000985849832184497,1.888228416442871,4.802105754613876,0.2948929960237109,0.19824431582384724,0.19754305587159107,0.31188540144680355,0.31523345943636283,0.723346553238153,3.1210471895126006,"[6.0, 0.2948929960237109, 0.2948929960237109, 0.31188540144680355, 0.31523345943636283, 0.6906803677191492, 0.723346553238153, 3.1210471895126006, 377760]",1.8359403610229492
30,29.395037700000103,0.000985849832184497,0.7802761122584343,3.4821332544088364,0.2099943333087026,0.143321894437674,0.1461174812489077,0.2543968233773113,0.2639051475880631,0.7195239448326332,2.981161351662876,"[4.0, 0.2099943333087026, 0.2099943333087026, 0.2543968233773113, 0.2639051475880631, 0.4994337089952843, 0.7195239448326332, 2.981161351662876, 377760]",1.8359403610229492
35,34.03144200000679,0.000985849832184497,0.7749623134732246,3.2947551608085632,0.20625430865910388,0.16330217958441662,0.1481698956239925,0.2459762967591845,0.2543833850266762,0.7130115569584502,2.711362122870039,"[4.0, 0.20625430865910388, 0.20625430865910388, 0.2459762967591845, 0.2543833850266762, 0.517726383867513, 0.7130115569584502, 2.711362122870039, 377760]",1.8359403610229492
40,38.67316110001411,0.000985849832184497,0.7258565053343773,3.170874387025833,0.21332564562579032,0.17423628644906997,0.14717483358369127,0.27106104449215196,0.28394005501241876,0.7137355717610382,2.886387096322735,"[5.0, 0.21332564562579032, 0.21332564562579032, 0.27106104449215196, 0.28394005501241876, 0.5347367656585515, 0.7137355717610382, 2.886387096322735, 377760]",1.8359403610229492
45,43.27689900000405,0.000985849832184497,0.6844600886106491,3.2795091718435287,0.16958891580235994,0.15209620696542075,0.11497489285374224,0.20775180443680888,0.2159960653698807,0.7069322603883973,2.6477810947950036,"[4.0, 0.16958891580235994, 0.16958891580235994, 0.20775180443680888, 0.2159960653698807, 0.4366600156215229, 0.7069322603883973, 2.6477810947950036, 377760]",1.8359403610229492
50,47.98684640000283,0.000985849832184497,0.5710753984749317,3.0533531606197357,0.1659623293448712,0.11563107348344091,0.09389151880556888,0.20140868341297094,0.2090094710053761,0.70629056260383,2.685605735902745,"[3.0, 0.1659623293448712, 0.1659623293448712, 0.20140868341297094, 0.2090094710053761, 0.37548492163388103, 0.70629056260383, 2.685605735902745, 377760]",1.8359403610229492
55,52.67037870000058,0.000985849832184497,0.6298823207616806,2.8483613431453705,0.2421870555995522,0.1692948289017359,0.16956659575114086,0.25163664767664645,0.2552510729150462,0.7144942263468957,3.123414555833616,"[5.0, 0.2421870555995522, 0.2421870555995522, 0.25163664767664645, 0.2552510729150462, 0.581048480252429, 0.7144942263468957, 3.123414555833616, 377760]",1.8359403610229492
60,57.31573610000487,0.000985849832184497,1.0794742330908775,3.273782402276993,0.1850885107568982,0.1875170737188827,0.15154141629067197,0.24492915225964307,0.25887538600551135,0.6990479053036535,2.66469211066152,"[5.0, 0.1875170737188827, 0.1875170737188827, 0.24492915225964307, 0.25887538600551135, 0.5241470007664528, 0.6990479053036535, 2.66469211066152, 377760]",1.8359403610229492
65,61.909539800006314,0.000985849832184497,0.6673754528164864,2.541673004627228,0.1731054185583193,0.16532594214664764,0.12111151327296221,0.2123784082599611,0.22087279504561966,0.6995967552879985,2.424573043218954,"[4.0, 0.1731054185583193, 0.1731054185583193, 0.2123784082599611, 0.22087279504561966, 0.45954287397792914, 0.6995967552879985, 2.424573043218954, 377760]",1.8359403610229492
70,66.60066400001233,0.000985849832184497,0.5799131356179714,2.3633211106061935,0.18095493641815824,0.1468355733517328,0.12070181291286197,0.21416177990688004,0.2211517642976368,0.6974038293626675,2.562396424627328,"[4.0, 0.18095493641815824, 0.18095493641815824, 0.21416177990688004, 0.2211517642976368, 0.448492322682753, 0.6974038293626675, 2.562396424627328, 377760]",1.8359403610229492
75,71.2865768000047,0.000985849832184497,0.5769992768764496,2.1838613972067833,0.14606750797360277,0.1276933287832408,0.1127929066967988,0.16181073258864992,0.16498966354655556,0.6942716290040771,2.371906136915301,"[3.0, 0.14606750797360277, 0.14606750797360277, 0.16181073258864992, 0.16498966354655556, 0.38655374345364235, 0.6942716290040771, 2.371906136915301, 377760]",1.8359403610229492
80,76.06147580000106,0.000985849832184497,0.5403560381382704,2.279104806482792,0.15044569569081945,0.11848977334384339,0.10048657945440667,0.16868583904476195,0.17239464338787475,0.6937663538210093,2.396121231695452,"[3.0, 0.15044569569081945, 0.15044569569081945, 0.16868583904476195, 0.17239464338787475, 0.3694220484890695, 0.6937663538210093, 2.396121231695452, 377760]",1.8359403610229492
85,80.71417390000715,0.000985849832184497,0.5056490041315556,2.253857672214508,0.1399039089355725,0.12052224820493188,0.08737337377420583,0.1678966308287846,0.17384848565682226,0.6919224462576675,2.2787500406447885,"[2.0, 0.1399039089355725, 0.1399039089355725, 0.1678966308287846, 0.17384848565682226, 0.3477995309147102, 0.6919224462576675, 2.2787500406447885, 377760]",1.8359403610229492
90,85.3641850000131,0.000985849832184497,0.5040146801620722,2.2517476081848145,0.13754705335243245,0.10629593241676585,0.08061382139284075,0.1545440241197165,0.15800427479847376,0.6892242285886347,2.3197785193113383,"[2.0, 0.13754705335243245, 0.13754705335243245, 0.1545440241197165, 0.15800427479847376, 0.32445680716203906, 0.6892242285886347, 2.3197785193113383, 377760]",1.8359403610229492
95,90.16419740000856,0.000985849832184497,0.5243819039314985,2.4019795358181,0.1454220715312825,0.14689519383276894,0.09947836302281006,0.17439015739653863,0.18054603340647057,0.6890030180183584,2.28738161449783,"[2.0, 0.14689519383276894, 0.14689519383276894, 0.17439015739653863, 0.18054603340647057, 0.3917956283868615, 0.6890030180183584, 2.28738161449783, 377760]",1.8359403610229492
100,94.81613000000652,0.000985849832184497,0.5316579733043909,2.1979004442691803,0.15936347527340336,0.11330162679847057,0.10845184286100085,0.17033727454652217,0.17251099964114908,0.6978021706098491,2.398264086618388,"[3.0, 0.15936347527340336, 0.15936347527340336, 0.17033727454652217, 0.17251099964114908, 0.3811169449328748, 0.6978021706098491, 2.398264086618388, 377760]",1.8359403610229492
105,99.44973320000281,0.000985849832184497,0.6480217650532722,2.183468759059906,0.15716549385093076,0.12574753877633815,0.09207720689926176,0.1822701670034056,0.18748247789054254,0.6806328091686673,2.4517063864139335,"[2.0, 0.15716549385093076, 0.15716549385093076, 0.1822701670034056, 0.18748247789054254, 0.37499023952653066, 0.6806328091686673, 2.4517063864139335, 377760]",1.8359403610229492
110,104.07394090000889,0.000985849832184497,0.4820179082453251,2.1089560240507126,0.15812279119484626,0.19605056805603463,0.1316130658820418,0.2088458618069729,0.22533466800671587,0.7038449220810208,2.504924226399996,"[6.0, 0.19605056805603463, 0.19605056805603463, 0.2088458618069729, 0.22533466800671587, 0.4857864251329227, 0.7038449220810208, 2.504924226399996, 377760]",1.8359403610229492
115,108.69681550000678,0.000985849832184497,0.7408906891942024,1.8159933388233185,0.16143245501752693,0.13163273680706075,0.10293066401810048,0.1726944114490784,0.1749261779366451,0.6766026877183239,2.7371996890527575,"[3.0, 0.16143245501752693, 0.16143245501752693, 0.1726944114490784, 0.1749261779366451, 0.39599585584268815, 0.6766026877183239, 2.7371996890527575, 377760]",1.8359403610229492
120,113.29009750000841,0.000985849832184497,0.43224773183465004,1.9487290531396866,0.1322701263156426,0.10588418146046748,0.0835003412917356,0.14644266256230548,0.14930351227162614,0.6714179414667295,2.5639964593353297,"[2.0, 0.1322701263156426, 0.1322701263156426, 0.14644266256230548, 0.14930351227162614, 0.3216546490678457, 0.6714179414667295, 2.5639964593353297, 377760]",1.8359403610229492
125,118.00391860000673,0.000985849832184497,0.4338219463825226,2.114157199859619,0.13376052060636828,0.1216892637588597,0.08657053547081961,0.16808255290990942,0.17565987862299764,0.6651615172935966,2.4413763730453426,"[2.0, 0.13376052060636828, 0.13376052060636828, 0.16808255290990942, 0.17565987862299764, 0.3420203198360476, 0.6651615172935966, 2.4413763730453426, 377760]",1.8359403610229492
130,122.606589300005,0.000985849832184497,0.6347231790423393,1.7161080837249756,0.24487904192271862,0.1922744905665768,0.2671886097534879,0.2876394819340076,0.30379549002750317,0.6685487305918222,2.700182929024082,"[6.0, 0.2671886097534879, 0.2671886097534879, 0.2876394819340076, 0.30379549002750317, 0.7043421422427834, 0.6685487305918222, 2.700182929024082, 377760]",1.8359403610229492
135,127.25464830000419,0.000985849832184497,0.4158136025071144,1.8576781377196312,0.12976589896039092,0.11157543561705667,0.08044065996958304,0.15593560126737113,0.16150529537815522,0.6446439833611046,2.3991154626916114,"[2.0, 0.12976589896039092, 0.12976589896039092, 0.15593560126737113, 0.16150529537815522, 0.3217819945470306, 0.6446439833611046, 2.3991154626916114, 377760]",1.8359403610229492
140,131.94632240000647,0.000985849832184497,0.40418991073966026,1.8628076910972595,0.1849810997257882,0.15210492457968575,0.13089256135604727,0.22461443204886689,0.2331167057580555,0.665085372042865,2.274767020705796,"[4.0, 0.1849810997257882, 0.1849810997257882, 0.22461443204886689, 0.2331167057580555, 0.4679785856615212, 0.665085372042865, 2.274767020705796, 377760]",1.8359403610229492
145,136.58231850000448,0.000985849832184497,0.42844123765826225,1.7823400795459747,0.13649740490868126,0.13554513478570343,0.10992307603989154,0.16412580566240514,0.17000865869243503,0.5895307669079672,2.497944276603171,"[3.0, 0.13649740490868126, 0.13649740490868126, 0.16412580566240514, 0.17000865869243503, 0.38196561573427623, 0.5895307669079672, 2.497944276603171, 377760]",1.8359403610229492
