epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,2.8491002000009757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8512674673599014,1.7429313659667969,1.0003348069486124,1.0013204699134384,0.9968447390660242,1.0032282761293736,1.0035152629832391,1.0036185897012435,1.001769192283625,1.020405884166455,1.1128363534134933,22.84732963501666,0.0,True
1,6.57082580000133,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8335117238729883,1.7493181228637695,0.997880823313866,0.993543561522686,0.9919506630403221,1.0022480760466592,1.0022558620160689,1.0024163993332877,0.9840659164711035,1.0164711712678145,1.1041745003608066,23.681558346421244,0.0,True
5,13.537238699995214,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7289446092948078,1.7493181228637695,0.9464383103668847,0.5756660998277632,0.4072488715988998,0.9977203305548278,0.9771361057626162,0.9838299851500175,0.5991972213439486,0.89441812435173,2.1542143625076315,43.91630517725565,0.0,True
10,22.780806499999017,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1796466006105404,1.7493181228637695,0.8127890796505717,0.40282421359892523,0.29559886320699463,0.9556935931604744,0.8041556247447748,0.791400819768915,0.3062193473550759,0.37490476660581473,0.9429914422324943,27.700718023549694,0.0,True
15,31.269210999998904,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637063585937931,1.7493181228637695,0.5879474838323758,0.2246865075396642,0.22347714714537972,0.9295931347392173,0.7232513973759305,0.6788550416181003,0.1802755398719935,0.25163011408200375,0.4909465712106388,26.092438862281924,0.0,True
20,39.20872199999576,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3207222652585937,1.7493181228637695,0.35517568736955346,0.1989812718991891,0.18173338846398662,0.9141101444372183,0.7107691175084403,0.6513559400463664,0.15773117027858372,0.212344360407865,0.5398908268053232,17.826172596627774,0.0,True
25,47.33217599999625,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237198958868501,1.7493181228637695,0.2603912944026433,0.20563240223612572,0.19354305246751163,0.8991585246446824,0.7182680050496606,0.6287573116654944,0.1608624942226111,0.16805616423471006,0.49800111227913557,10.875314543815767,0.0,True
30,56.438294999999925,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1956221911767067,1.7493181228637695,0.2542325046721184,0.1954057635814622,0.1741145097502821,0.889392009163441,0.7164904655580413,0.6333334125328676,0.12065441359256508,0.26601639381701103,0.43943981836798807,4.679561174333921,0.0,True
35,64.54570699999749,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1002209437315635,1.7493181228637695,0.20503408545663174,0.18460501778747226,0.1492139515767024,0.8776638343946928,0.6964867529892403,0.6072868603053456,0.16008526988437263,0.13439472672657052,0.3231003065404409,5.9104059567148814,0.0,True
40,73.3406171999959,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0572285850819152,1.7493181228637695,0.23683663985009623,0.13621975779043943,0.12991482127260706,0.8727567374689089,0.6962500632856341,0.6033511802135889,0.11167870926739476,0.12825002449812886,0.3342336115474002,8.164703051642066,0.0,True
