epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,1.7182705000013812,0.0,0.0,0.0,"[6.0, 1.0063371658325195, 1.0063371658325195, 1.019472360610962, 1.029510259628296, 2.9996798634529114, 1.006392478942871, 5.4384586136149615e-08, 377760]",4.068167209625244
1,7.245836100002634,0.00019716996643689944,1.0391542969680414,0.0014071138831223298,"[6.0, 0.9627408981323242, 0.9627408981323242, 1.0172237038612366, 1.01913583278656, 2.774757504463196, 0.9995266795158386, 5.4384586136149615e-08, 377760]",4.143041610717773
