epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,1.6472807999962242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8546631789171846,1.5077080726623535,1.0052709512955884,1.0034699386170236,0.994882779987179,1.002353035593891,1.002671269481629,1.001905965800366,0.9930694129842208,1.0005776973460685,1.3715064279092857,46.0494897873572,0.0,True
1,3.790934099997685,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8452439074074127,1.5152196884155273,1.0027573602343078,1.0011315496416795,0.9913077616056173,1.0018958616677431,1.0019792713529738,1.0015596485090394,0.9868854054336893,0.9981686420414798,1.3726990650111732,45.53173756602029,0.0,True
5,8.563067199997022,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8065395008460197,1.5152196884155273,0.9365951101382854,0.6658617206017127,0.39453042513397585,0.9960850307991485,0.9877694182002268,0.9875449734773285,0.6670238935286972,0.929597291939553,1.633114084839493,48.081039835988406,0.0,True
10,16.06375200000184,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1389594106440737,1.5152196884155273,0.7712316978812471,0.3323267737156328,0.3558946257701083,0.9678054631496154,0.8139657073127667,0.7963238104334679,0.34982568053123253,0.37327817901335225,1.2250139278970815,37.206215131645976,0.0,True
15,21.632852199996705,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4587244163485877,1.5152196884155273,0.4467107343404595,0.19783362267079446,0.2062307988829528,0.9280923843601715,0.7209539730414223,0.6917776407927955,0.2274326090578388,0.241095720390546,0.519690270755174,24.77367395010278,0.0,True
20,27.348874800001795,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2098266819841834,1.5152196884155273,0.31484236055986914,0.16778124371626418,0.13676441115055896,0.9123728677028577,0.7107584775037431,0.6548497358869432,0.2094339628410503,0.19560911372048193,0.4208064133572377,17.30637154237053,0.0,True
25,33.40373289999843,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2102709307522042,1.5152196884155273,0.30777148352642214,0.161193960659977,0.15973367440518013,0.9041322931828267,0.7277570538822551,0.6451388975429121,0.123147510086264,0.23634471677448185,0.3218785304500258,12.843486739600642,0.0,True
30,39.10723180000059,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0293866996532928,1.5152196884155273,0.21363318744416207,0.14036560844054555,0.11615096978290676,0.878548677518726,0.6995501212774481,0.6155907140477654,0.10814555774693393,0.2371591489610358,0.29155288964381226,11.821513399925768,0.0,True
35,45.22270469999785,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056482678749831,1.5152196884155273,0.19654796126766563,0.16479434659849412,0.13880516975362608,0.8731500329096458,0.6946481145992549,0.6066230714896464,0.12729896380408318,0.15702649677952538,0.3184741497097804,9.433263544200168,0.0,True
40,52.25571659999696,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003935918736967,1.5152196884155273,0.19156875690683406,0.13409911106084157,0.1266180087000248,0.8699175317887584,0.692727754550078,0.6022285354202448,0.10431586629496264,0.1662508461471889,0.2813688677331635,6.843813635071389,0.0,True
45,58.674882599996636,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724142125945934,1.5152196884155273,0.14387427625049995,0.09936519550537036,0.0817670050850997,0.8669377753650288,0.6891442664708864,0.5993199616403492,0.08557234884557366,0.1297510769363713,0.2607989006545878,7.338421345158051,0.0,True
50,64.75192660000175,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8693613137632638,1.5152196884155273,0.14232726694504402,0.09990662416704674,0.08290695017756068,0.865399221987271,0.6866927560205175,0.5956624912841769,0.07281855150620928,0.13655282188961107,0.2551033275848436,7.063316950931357,0.0,True
