epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.374949099998048,0.0,nan,nan,0.9983765103779043,1.006163799786956,1.0040617943519883,1.0066906319561277,1.0070089528758668,1.0027479840704863,0.9920091636495993,"[6.0, 1.006163799786956, 1.006163799786956, 1.0066906319561277, 1.0070089528758668, 3.0086021045168483, 1.0027479840704863, 0.9920091636495993, 678368]",2.1356310844421387
1,3.6893974999984493,9.414764149760133e-05,11.30043512582779,0.27785559743642807,0.998123460102454,1.003954869236616,1.0020940490897103,1.0044937724839855,1.0048193627313935,1.002534933993476,0.9840458967971882,"[6.0, 1.003954869236616, 1.003954869236616, 1.0044937724839855, 1.0048193627313935, 3.0041723784287804, 1.002534933993476, 0.9840458967971882, 678368]",2.536533832550049
5,9.664906600002723,0.0004707382074880066,9.985121488571167,0.22739289700984955,1.000061326121572,0.8622796499327835,0.8248205046777064,1.0062837150803934,1.0085365213439668,1.000542862106104,1.5223616053673454,"[6.0, 1.000061326121572, 1.000061326121572, 1.0062837150803934, 1.0085365213439668, 2.687161480732062, 1.000542862106104, 1.5223616053673454, 678368]",2.536533832550049
10,17.736663099996804,0.0004707382074880066,5.356973648071289,0.17445167060941458,0.8702274684345871,0.39183470437291695,0.38588214497152457,0.9218165750046616,0.9319892372466618,0.9537570079726723,1.3280036868070622,"[6.0, 0.8702274684345871, 0.8702274684345871, 0.9218165750046616, 0.9319892372466618, 1.6479443177790287, 0.9537570079726723, 1.3280036868070622, 678368]",2.536533832550049
15,25.484037900001567,0.0004707382074880066,4.023555129766464,0.11243076389655471,0.7594684149146511,0.3486891666102314,0.3119209734035258,0.7602586055560895,0.7605434512240703,0.7820173692379622,0.8016351431531377,"[6.0, 0.7594684149146511, 0.7594684149146511, 0.7602586055560895, 0.7605434512240703, 1.4200785549284083, 0.7820173692379622, 0.8016351431531377, 678368]",2.536533832550049
20,32.89962620000006,0.0004707382074880066,3.1555523574352264,0.14971111714839935,0.6182291964797011,0.3267766026547682,0.27314018450072786,0.6228204277960003,0.6237051581576993,0.739865209135715,0.47163735004382706,"[6.0, 0.6182291964797011, 0.6182291964797011, 0.6228204277960003, 0.6237051581576993, 1.218145983635197, 0.739865209135715, 0.47163735004382706, 678368]",2.536533832550049
25,40.52104529999633,0.0004707382074880066,3.009877473115921,0.16527950949966908,0.4476351194601624,0.2696035228106841,0.3165445023957297,0.5329021212040779,0.5509257728978777,0.7310394969811891,0.3508756692581055,"[6.0, 0.4476351194601624, 0.4476351194601624, 0.5329021212040779, 0.5509257728978777, 1.0337831446665762, 0.7310394969811891, 0.3508756692581055, 678368]",2.536533832550049
30,48.196148600000015,0.0004707382074880066,1.9680537730455399,0.06602723198011518,0.3289939791235574,0.2663222087653702,0.23750312761860062,0.42536969855251955,0.44724713425787066,0.7348881534684683,0.24629958837761687,"[6.0, 0.3289939791235574, 0.3289939791235574, 0.42536969855251955, 0.44724713425787066, 0.8328193155075282, 0.7348881534684683, 0.24629958837761687, 678368]",2.536533832550049
35,55.95022269999754,0.0004707382074880066,1.853895664215088,0.06140552647411823,0.29700713985888116,0.18940374075213637,0.17937485924344146,0.3783362111110241,0.39652208875848616,0.7221972455273428,0.22500382767655336,"[6.0, 0.29700713985888116, 0.29700713985888116, 0.3783362111110241, 0.39652208875848616, 0.665785739854459, 0.7221972455273428, 0.22500382767655336, 678368]",2.536533832550049
40,63.35615939999843,0.0004707382074880066,1.8018826693296432,0.05631818273104727,0.29705270129937555,0.1948498122532205,0.1773941782742148,0.40066704494987093,0.42542779614040444,0.7358342620832282,0.1817253392395607,"[5.0, 0.29705270129937555, 0.29705270129937555, 0.40066704494987093, 0.42542779614040444, 0.6692966918268108, 0.7358342620832282, 0.1817253392395607, 678368]",2.536533832550049
45,71.4258273000014,0.0004707382074880066,1.6026633977890015,0.03930872934870422,0.24559127258015026,0.1380472555670343,0.12339126904133614,0.30605747195586036,0.31930868331599216,0.7140982036593648,0.18780466845060267,"[4.0, 0.24559127258015026, 0.24559127258015026, 0.30605747195586036, 0.31930868331599216, 0.5070297971885207, 0.7140982036593648, 0.18780466845060267, 678368]",2.536533832550049
50,79.11985389999609,0.0004707382074880066,1.6187216565012932,0.045584609266370535,0.2937927184803151,0.20728838747023687,0.16395594756860551,0.39557027575512366,0.41983183661641144,0.720765912529149,0.20718878551751754,"[6.0, 0.2937927184803151, 0.2937927184803151, 0.39557027575512366, 0.41983183661641144, 0.6650370535191574, 0.720765912529149, 0.20718878551751754, 678368]",2.536533832550049
55,86.61705770000117,0.0004707382074880066,1.4834237545728683,0.03146586776711047,0.2717789945516416,0.29316127822340926,0.23299269369250183,0.3279534905217286,0.3336159675923676,0.7212221532295006,0.28534265201375636,"[6.0, 0.29316127822340926, 0.29316127822340926, 0.3279534905217286, 0.3336159675923676, 0.7979329664675527, 0.7212221532295006, 0.28534265201375636, 678368]",2.536533832550049
