epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,1.1903063999998267,0.0,1.3150486946105957,1.1853481531143188,0.12970058619976044,1.0939279794692993,0.3656807839870453,2.527804374694824,3.310364246368408,0.1730968952178955,0.05109425634145737,0.0030473500955849886,3.850146236939073,1.2430567741394043,1.0014667289549428,1.0032421242904628,0.9951963357212608,1.0026387023117995,1.0020326846307934,1.0022562516705946,0.9850913831910959,1.0093408719190404,1.467491313819727,57.13417970190108,0.0,True
1,2.5444041000009747,0.00016,1.3115423917770386,1.1828218698501587,0.1287204772233963,1.0914877653121948,0.3653363585472107,2.5118603706359863,3.1274521350860596,0.17199665307998657,0.04495612531900406,0.0020456581842154264,3.8459727762403886,1.2485132217407227,1.0007194502358625,1.0018468774911868,0.993575379835157,1.002347656624864,1.001823527921704,1.0020261094940803,0.9828174516802015,1.0075129914130132,1.4612642168288112,57.090506808599024,0.0,True
5,5.226356600003783,0.0008,1.0206043720245361,0.9020609855651855,0.11854340881109238,0.8106500506401062,0.36564379930496216,2.279778480529785,4.554478168487549,1.1037766933441162,0.11714218556880951,0.026294760406017303,3.5932181930564635,1.2485132217407227,0.9781062241686603,0.9300190811533003,0.8362507810219905,0.9989860261724245,0.9973607840539563,0.9985243425787078,1.0012431851124053,0.9842938530845513,1.2178886943164078,53.9034151174123,0.0,True
10,8.312098500005959,0.0008,0.520916223526001,0.44204187393188477,0.07887432724237442,0.35571226477622986,0.345318466424942,1.5391618013381958,1.916236400604248,1.6853556632995605,0.21131613850593567,0.5758785605430603,2.4506361956460876,1.2485132217407227,0.9152013259395667,0.4328446366721415,0.36412672561383913,0.9807810535872267,0.8954854477198602,0.9212502481363367,0.3908432005968402,0.73694272170089,1.4378087214349062,56.96456056902859,0.0,True
15,11.249216700001853,0.0008,0.3620878756046295,0.3405102789402008,0.021577592939138412,0.26339468359947205,0.30846235156059265,0.4048037528991699,1.3374043703079224,0.9350146651268005,0.11262935400009155,-0.14217442274093628,2.0457309709960105,1.2485132217407227,0.8028778444331217,0.31541678106304627,0.2967702641370335,0.946003267389293,0.730420026456334,0.7494701925299516,0.24192709768914522,0.31802573387599403,0.8261849358726683,43.67999968917252,0.0,True
20,14.252365300002566,0.0008,0.2476586401462555,0.23828372359275818,0.009374916553497314,0.16517531871795654,0.29243364930152893,0.16778993606567383,0.9854188561439514,0.7741100192070007,0.09944532066583633,0.14305219054222107,1.6515341929863727,1.2485132217407227,0.572854042448428,0.24301424360722515,0.226977925625526,0.9168505408545219,0.7136495697483374,0.7173037474691608,0.2173701678718859,0.25139727992529604,0.6682168419754806,35.48082366404105,0.0,True
25,17.24370660000568,0.0008,0.20101286470890045,0.1927693486213684,0.008243516087532043,0.12155205011367798,0.28486916422843933,0.13953235745429993,1.2668981552124023,1.3971366882324219,0.15436244010925293,0.18487980961799622,1.4616368456393243,1.2485132217407227,0.4357704190282689,0.20084569842208708,0.22144941514626826,0.9174845996202801,0.7128289023684578,0.7100349485644378,0.18484200404406112,0.27403347139144874,0.7228262643702514,25.40338766370959,0.0,True
30,20.199849700002233,0.0008,0.11300688982009888,0.10765303671360016,0.005353851709514856,0.042450759559869766,0.2608090937137604,0.09276358038187027,0.7156726121902466,0.665331244468689,0.06580068171024323,0.33020079135894775,1.1685550054007885,1.2485132217407227,0.2900874330434368,0.1464223598304036,0.14592220388499672,0.9028797576244323,0.6958370499525397,0.6855666219133275,0.1505215126937646,0.20470467991099048,0.45120265840670826,20.509416031750366,0.0,True
35,23.072685200000706,0.0008,0.1132083460688591,0.10880692303180695,0.004401424899697304,0.047288909554481506,0.24607203900814056,0.07369047403335571,0.7169011235237122,1.9813978672027588,0.08211754262447357,0.36547720432281494,1.0915857387998695,1.2485132217407227,0.2597513205958705,0.1339489360960122,0.12075102678159992,0.8970167154555108,0.6907435527278619,0.6670243951909978,0.13438289482794316,0.17598844427913501,0.5237720242074805,14.097962745792216,0.0,True
40,25.932993800000986,0.0008,0.08405029773712158,0.08065157383680344,0.0033987248316407204,0.020858174189925194,0.23917360603809357,0.05821215733885765,0.48811689019203186,0.3434371054172516,0.032504599541425705,-0.0320616289973259,1.0579770712945977,1.2485132217407227,0.22041275970905555,0.13224780347355225,0.13030149300692329,0.8940633461108377,0.6908725515868963,0.662179734645959,0.13236107019143412,0.16048462290885498,0.32999012200445105,9.16427098795826,0.0,True
45,28.850011900001846,0.0008,0.08175937831401825,0.07810429483652115,0.0036550816148519516,0.021496647968888283,0.22643058001995087,0.06286658346652985,0.5117524862289429,0.5772827863693237,0.08638470619916916,0.21537798643112183,0.9646725542393335,1.2485132217407227,0.18773118229738067,0.11303639779072906,0.09872403153148097,0.8845716372952663,0.6865475380961197,0.6533920727382319,0.09053130587338316,0.14054991614789986,0.38213760576103983,7.571880353376112,0.0,True
50,31.828657800004294,0.0008,0.07072729617357254,0.06799592822790146,0.0027313651517033577,0.015882199630141258,0.2084549069404602,0.045295119285583496,0.4666091799736023,0.32932987809181213,0.05716967582702637,0.056852687150239944,0.8945951912372919,1.2485132217407227,0.1603852953343733,0.09689039652041888,0.07984852603007975,0.8737112934532216,0.6812126819617956,0.6418465592171377,0.0827833969438126,0.11432871333287623,0.3993525329138188,6.039125945060963,0.0,True
55,34.961061200003314,0.0008,0.07779741287231445,0.07483060657978058,0.002966807223856449,0.02603805996477604,0.19517019391059875,0.05215974897146225,0.3588198125362396,1.4228407144546509,0.0888734832406044,0.4235176742076874,0.91098418388651,1.2485132217407227,0.1719281815945314,0.10016160376626004,0.08643310655981477,0.8644596152648287,0.6780329546328583,0.6345113184694857,0.08210319874110636,0.1226306405684713,0.3289569438246307,5.581990798008049,0.0,True
60,37.80519710000226,0.0008,0.09672977775335312,0.09231580793857574,0.004413973074406385,0.04556237533688545,0.18701371550559998,0.07697701454162598,0.5651222467422485,2.0438568592071533,0.15709476172924042,0.45323070883750916,1.0118412154950995,1.2485132217407227,0.1824616533970376,0.13375064466728576,0.14465730464987409,0.8584813422882602,0.6759496239583799,0.6296054661285729,0.09962504687098915,0.13959614484587338,0.31937187620047447,7.352383302299519,0.0,True
65,40.7841458000039,0.0008,0.07813502848148346,0.07566288113594055,0.0024721487425267696,0.02895650453865528,0.18682551383972168,0.04171326383948326,0.3864856958389282,0.9539896249771118,0.05223372206091881,0.08426890522241592,1.0455329633643082,1.2485132217407227,0.19388256636642615,0.1505574618216608,0.14718675222873287,0.8585905330315405,0.6773022501614666,0.6300838063075263,0.12412035572354828,0.10932729475216311,0.2982469184413306,9.662864295356732,0.0,True
70,43.728310200000124,0.0008,0.05840219184756279,0.056348152458667755,0.0020540400873869658,0.012516619637608528,0.1753261387348175,0.034394267946481705,0.33432653546333313,0.28659290075302124,0.04249473661184311,-0.013256172649562359,0.906083908351519,1.2485132217407227,0.15025731225099873,0.10950649369109275,0.10248083175256356,0.8512711808363148,0.6713369150155115,0.6225456465898247,0.07550835046451104,0.09640076317055572,0.2605486941455492,10.253731496246118,0.0,True
75,46.638053599999694,0.0008,0.06829927861690521,0.06595905125141144,0.0023402292281389236,0.022614507004618645,0.17337816953659058,0.03872062265872955,0.4041979908943176,0.9550395011901855,0.05502629652619362,0.24225346744060516,0.9414429400615958,1.2485132217407227,0.16859710852703422,0.10909150068609172,0.11444230920987752,0.8508562658450867,0.6757538244397299,0.6291239693104969,0.10378506739763897,0.10907087495587417,0.24922584188434072,9.539718691285653,0.0,True
