epoch,elapsed_s,lr,train_data_loss,train_physics_loss,selection_key,peak_vram_GiB
0,1.7522840999990876,0.0,0.0,0.0,"[6.0, 1.0106122493743896, 1.0106122493743896, 1.0192600250244142, 1.0296252965927124, 3.018478035926819, 1.0102388858795166, 1.5985229428867025, 396512]",4.445294380187988
1,8.115382899999531,0.00019580733804321285,1.0554503456848423,0.005564214597830958,"[6.0, 0.9633263945579529, 0.9633263945579529, 1.0095425128936768, 1.011293649673462, 2.8350884318351746, 1.0026795864105225, 1.1463467958683349, 396512]",4.551508903503418
2,13.055475899996964,0.0003916146760864257,0.7507796163966016,0.004366861515757968,null,4.551508903503418
3,17.969584599999507,0.0005874220141296385,0.41089146638788826,0.004069013287534755,null,4.551508903503418
4,22.8891315999972,0.0007832293521728514,0.29157322445293754,0.003414034281244002,null,4.551508903503418
5,29.11957009999969,0.0009790366902160642,0.20731097405276647,0.0033047350880224258,"[6.0, 0.3522486090660095, 0.3522486090660095, 0.5290986478328705, 0.5582849979400635, 0.7738622426986694, 0.7432871460914612, 0.41955780345189375, 396512]",4.551508903503418
6,34.02522549999776,0.0009790366902160642,0.17020944796684312,0.002084708440745045,null,4.551508903503418
7,38.936643599998206,0.0009790366902160642,0.10063037430731261,0.0017444617941935843,null,4.551508903503418
8,43.84476249999716,0.0009790366902160642,0.07985272785512412,0.0012697085618217497,null,4.551508903503418
9,48.75826210000014,0.0009790366902160642,0.07742749254514532,0.00105364942211919,null,4.551508903503418
10,54.960807999999815,0.0009790366902160642,0.06597442470672654,0.0008734266381751939,"[1.0, 0.13493391871452332, 0.13493391871452332, 0.17638701051473618, 0.18398164212703705, 0.31044087558984756, 0.7007430195808411, 0.2067630941911159, 396512]",4.551508903503418
11,59.86754809999911,0.0009790366902160642,0.06289894515421332,0.0007004774420127477,null,4.551508903503418
12,64.80906129999858,0.0009790366902160642,0.06193933009010989,0.0006185584273380966,null,4.551508903503418
13,69.75917079999999,0.0009790366902160642,0.06260917481125855,0.000570586805690432,null,4.551508903503418
14,74.68173459999889,0.0009790366902160642,0.06967065069915318,0.0005891729470465911,null,4.551508903503418
15,80.84477289999995,0.0009790366902160642,0.07194791647900896,0.000719502957331204,"[3.0, 0.13415086269378662, 0.13415086269378662, 0.21485215425491333, 0.2158713936805725, 0.33014845103025436, 0.6952232718467712, 0.1987215847240412, 396512]",4.551508903503418
16,85.75826729999972,0.0009790366902160642,0.06138144951404595,0.0005372958304821911,null,4.551508903503418
17,90.6622729999981,0.0009790366902160642,0.057044450557086526,0.00042877553242738587,null,4.551508903503418
18,95.55382759999702,0.0009790366902160642,0.05647254339987185,0.0003824246373480447,null,4.551508903503418
19,100.44846509999843,0.0009790366902160642,0.05692295711941835,0.0003462999836146326,null,4.551508903503418
20,106.61168719999841,0.0009790366902160642,0.05672467154700581,0.00034482301151267787,"[1.0, 0.10852762311697006, 0.10852762311697006, 0.16002227216959, 0.17131982743740082, 0.24068935960531235, 0.6902444958686829, 0.15342458972662953, 396512]",4.551508903503418
21,111.5723528999988,0.0009790366902160642,0.05816833574960872,0.00032761620396496897,null,4.551508903503418
22,116.47423579999668,0.0009790366902160642,0.057548867720292836,0.0003281657572210306,null,4.551508903503418
23,121.39797049999834,0.0009790366902160642,0.0773250907205227,0.0004922686400787803,null,4.551508903503418
24,126.3358479999988,0.0009790366902160642,0.06019502741897979,0.0004981359620947708,null,4.551508903503418
25,132.46041269999841,0.0009790366902160642,0.058546330825221246,0.0003966371568378413,"[6.0, 0.18424586951732635, 0.18424586951732635, 0.32276072800159455, 0.3374340236186981, 0.5221559554338455, 0.7114109992980957, 0.1927264053343995, 396512]",4.551508903503418
26,137.3609985999974,0.0009790366902160642,0.0724644208463227,0.0005494746994106496,null,4.551508903503418
27,142.3216478999966,0.0009790366902160642,0.07633243669278739,0.0004996898618318061,null,4.551508903503418
28,147.24599119999766,0.0009790366902160642,0.05750088688985604,0.0005069919788206234,null,4.551508903503418
29,152.1541150999983,0.0009790366902160642,0.05212993560949477,0.0003745212585139287,null,4.551508903503418
30,158.30790530000013,0.0009790366902160642,0.0455162959945638,0.000316946393312963,"[2.0, 0.12874701619148254, 0.12874701619148254, 0.24984108805656435, 0.26489508152008057, 0.30213766545057297, 0.6211602091789246, 0.15805481869332585, 396512]",4.551508903503418
31,163.15618129999712,0.0009790366902160642,0.04830333640480914,0.0003412421298069204,null,4.551508903503418
32,167.98999299999923,0.0009790366902160642,0.04144115909570601,0.000301922622739079,null,4.551508903503418
33,172.87193399999887,0.0009790366902160642,0.03833844839799695,0.0002906881060725271,null,4.551508903503418
34,177.75229339999714,0.0009790366902160642,0.04265610510256232,0.0003211993612572636,null,4.551508903503418
35,184.03411079999933,0.0009790366902160642,0.03752078529356456,0.0003038308169357706,"[0.0, 0.08712849766016006, 0.08712849766016006, 0.13541969656944275, 0.1541265994310379, 0.19279445707798004, 0.4752237796783447, 0.1779532895049215, 396512]",4.551508903503418
36,188.97316769999816,0.0009790366902160642,0.03649907322918496,0.00025670643512190817,null,4.551508903503418
37,193.87850780000008,0.0009790366902160642,0.03289935867324835,0.000258200950511531,null,4.551508903503418
38,198.7714253999984,0.0009790366902160642,0.03029053088095857,0.0002315584449051374,null,4.551508903503418
39,203.68541769999865,0.0009790366902160642,0.030655051717852672,0.00023212106360715997,null,4.551508903503418
40,210.1290648999966,0.0009790366902160642,0.028660103655988124,0.00023037392774557058,"[0.0, 0.0774436891078949, 0.0774436891078949, 0.12639468014240265, 0.14202487468719482, 0.16775768995285034, 0.4090929329395294, 0.1907696295006831, 396512]",4.551508903503418
41,215.07956529999865,0.0009790366902160642,0.027426707853631275,0.0002062881964841991,null,4.551508903503418
42,219.9757894999966,0.0009790366902160642,0.0305386242434019,0.00023127923628724203,null,4.551508903503418
43,224.8486864999977,0.0009790366902160642,0.028451799778494893,0.00022740838428989064,null,4.551508903503418
44,229.76705690000017,0.0009790366902160642,0.02681041790581331,0.00022382096207499073,null,4.551508903503418
45,235.93164859999888,0.0009790366902160642,0.03037464221167128,0.00024188302033020058,"[1.0, 0.11030642688274384, 0.11030642688274384, 0.18607473075389863, 0.1929067075252533, 0.2788098528981209, 0.39505988359451294, 0.22233341821211774, 396512]",4.551508903503418
46,240.83423429999675,0.0009790366902160642,0.03017070903102072,0.00026627539666994224,null,4.551508903503418
47,245.7222882999995,0.0009790366902160642,0.0252238987922305,0.00021640119196424012,null,4.551508903503418
48,250.62473169999794,0.0009790366902160642,0.023725574949710834,0.0002046070458829224,null,4.551508903503418
49,255.54646839999987,0.0009790366902160642,0.022954035516283135,0.00018213311873629075,null,4.551508903503418
50,261.729018799997,0.0009790366902160642,0.022619528196206908,0.00018712323688349698,"[0.0, 0.0727248340845108, 0.0727248340845108, 0.12366139218211175, 0.13834737241268158, 0.16121871769428253, 0.34418123960494995, 0.15999438732449398, 396512]",4.551508903503418
51,266.64269449999847,0.0009790366902160642,0.022562997869965507,0.00016965733048869525,null,4.551508903503418
52,271.5984309999985,0.0009790366902160642,0.022017537570762927,0.00017718223836443318,null,4.551508903503418
53,276.5955514999987,0.0009790366902160642,0.021596800604062837,0.00017807460353207893,null,4.551508903503418
54,281.4834181999977,0.0009790366902160642,0.0224536198713794,0.00019407300695137365,null,4.551508903503418
55,287.63636829999814,0.0009790366902160642,0.025502732954919338,0.00019453682870800726,"[3.0, 0.11691714823246002, 0.11691714823246002, 0.1687547817826271, 0.17392875254154205, 0.3359081372618675, 0.35982459783554077, 0.21585249078173585, 396512]",4.551508903503418
56,292.53302599999734,0.0009790366902160642,0.029450491275184038,0.0002604010380487236,null,4.551508903503418
57,297.4409797999979,0.0009790366902160642,0.024459814879952406,0.0002225125388621364,null,4.551508903503418
58,302.36963339999784,0.0009790366902160642,0.02422380751771171,0.00019237213444551056,null,4.551508903503418
59,307.32232529999965,0.0009790366902160642,0.03143754228949547,0.0002819945654731028,null,4.551508903503418
60,313.48401789999843,0.0009790366902160642,0.05776559775013749,0.0004962246179851851,"[6.0, 0.25115087628364563, 0.25115087628364563, 0.4763517141342163, 0.5097504258155823, 0.5946890413761139, 0.4010324776172638, 0.423652698088667, 396512]",4.551508903503418
61,318.3946232999988,0.0009790366902160642,0.04854392001359928,0.0005256490407990031,null,4.551508903503418
62,323.3346943999968,0.0009790366902160642,0.027769045131962475,0.0004149097604102103,null,4.551508903503418
63,328.28371289999995,0.0009790366902160642,0.022561015243210445,0.00026028408077896837,null,4.551508903503418
64,333.22447609999654,0.0009790366902160642,0.020152931010759458,0.00019853022176237838,null,4.551508903503418
65,339.4080888999997,0.0009790366902160642,0.019593672804170993,0.00017050137100851293,"[0.0, 0.07495436817407608, 0.07495436817407608, 0.12385711446404457, 0.14159280061721802, 0.17376650869846344, 0.32376420497894287, 0.16071168279118606, 396512]",4.551508903503418
66,344.35072659999787,0.0009790366902160642,0.01927444277467524,0.00014659132504187631,null,4.551508903503418
67,349.25756589999946,0.0009790366902160642,0.021518487142535243,0.0001487155518256392,null,4.551508903503418
68,354.2632008999972,0.0009790366902160642,0.021433957965999114,0.000180421991367106,null,4.551508903503418
69,359.2561870999998,0.0009790366902160642,0.0202366519810223,0.00016262014349461136,null,4.551508903503418
70,365.4048894999978,0.0009790366902160642,0.020288246774637118,0.0001591884060982876,"[0.0, 0.07371369749307632, 0.07371369749307632, 0.12152763977646829, 0.13426560163497925, 0.16211922094225883, 0.32294896245002747, 0.16193893329453435, 396512]",4.551508903503418
71,370.2933288999993,0.0009790366902160642,0.01936771720647812,0.00015442564634257706,null,4.551508903503418
72,375.19309799999974,0.0009790366902160642,0.019970183294811625,0.00015309113487313791,null,4.551508903503418
73,380.02274009999746,0.0009790366902160642,0.025540017318434832,0.00019035358575531907,null,4.551508903503418
74,384.8297179000001,0.0009790366902160642,0.018992233044672305,0.0001789617992649366,null,4.551508903503418
75,390.97161779999806,0.0009790366902160642,0.017880176625600677,0.00014336583535623504,"[0.0, 0.06626949459314346, 0.06626949459314346, 0.11447531133890153, 0.1297280192375183, 0.14565173536539078, 0.30874136090278625, 0.16941869050001443, 396512]",4.551508903503418
76,395.7697621999978,0.0009790366902160642,0.017817346629027914,0.00016800069775721257,null,4.551508903503418
77,400.61301139999705,0.0009790366902160642,0.019229000888583137,0.00015305026439952,null,4.551508903503418
78,405.4587877999984,0.0009790366902160642,0.024201865785005616,0.0002032448410762122,null,4.551508903503418
79,410.26652099999774,0.0009790366902160642,0.02114688139408827,0.00016932233306650278,null,4.551508903503418
80,416.286572099998,0.0009790366902160642,0.019797631471258837,0.00018606414432281048,"[0.0, 0.06811096519231796, 0.06811096519231796, 0.1168159380555153, 0.12817782163619995, 0.16374227032065392, 0.3113957941532135, 0.16895702244133606, 396512]",4.551508903503418
81,421.1015367999971,0.0009790366902160642,0.01742268287826602,0.0001415858155823804,null,4.551508903503418
82,425.8908714999998,0.0009790366902160642,0.018769648493971766,0.00013305102650675263,null,4.551508903503418
83,430.66485829999874,0.0009790366902160642,0.022505759352409258,0.00015931223781702036,null,4.551508903503418
84,435.5476689999996,0.0009790366902160642,0.020182940177619457,0.00016001394552160226,null,4.551508903503418
85,441.76596049999716,0.0009790366902160642,0.01837746013046765,0.0001396397851194928,"[0.0, 0.06464560329914093, 0.06464560329914093, 0.11313605234026909, 0.12891477346420288, 0.1476767100393772, 0.30459117889404297, 0.22348763405325983, 396512]",4.551508903503418
86,446.55099619999964,0.0009790366902160642,0.016805918194444443,0.00012336349750623367,null,4.551508903503418
87,451.39093969999885,0.0009790366902160642,0.016241909356833232,0.00011778669405186253,null,4.551508903503418
88,456.1808495999976,0.0009790366902160642,0.0160668292309998,0.00012165870813943201,null,4.551508903503418
89,460.9571271999994,0.0009790366902160642,0.015507961873237679,0.00010915827981701046,null,4.551508903503418
90,467.0767244999988,0.0009790366902160642,0.015713456893203463,0.00010682874673831265,"[0.0, 0.06676257401704788, 0.06676257401704788, 0.10812257751822472, 0.12324003875255585, 0.13704668171703815, 0.29368388652801514, 0.16695924416340976, 396512]",4.551508903503418
91,471.90116359999956,0.0009790366902160642,0.015597251073525446,0.00011421403462186501,null,4.551508903503418
92,476.74900259999777,0.0009790366902160642,0.015820440132080053,0.00011224712528839917,null,4.551508903503418
93,481.56786739999734,0.0009790366902160642,0.01584504243758757,0.00011006987312235074,null,4.551508903503418
94,486.3830620999979,0.0009790366902160642,0.017099218954127735,0.0001125576050404428,null,4.551508903503418
95,492.5828256999994,0.0009790366902160642,0.016468214529861764,0.00012784559223247215,"[0.0, 0.06450097262859344, 0.06450097262859344, 0.10839470252394677, 0.1233973428606987, 0.1346461232751608, 0.29472973942756653, 0.15831889543208277, 396512]",4.551508903503418
96,497.4925829999993,0.0009790366902160642,0.016197691773768605,0.00012355687899466054,null,4.551508903503418
97,502.4687890999994,0.0009790366902160642,0.026009107985329336,0.0001932987111436754,null,4.551508903503418
98,507.3766163,0.0009790366902160642,0.032532703290443596,0.00032228320942078603,null,4.551508903503418
99,512.2617336999974,0.0009790366902160642,0.019033352038028035,0.0002057446455604272,null,4.551508903503418
100,518.4459951999997,0.0009790366902160642,0.01744994293989205,0.00012853227404198926,"[0.0, 0.06732898205518723, 0.06732898205518723, 0.1138861633837223, 0.1298951357603073, 0.18514464795589447, 0.29166263341903687, 0.18328820280612115, 396512]",4.551508903503418
