trial_id,route,fold,seed,case_id,active,perturbation,axis,relative_l2_vs_FEM,correct_relative_l2_vs_FEM,paired_error_change,prediction_shift_relative_l2,hard_BC_max_abs,correct_reconstruction_max_abs,applicable
R4_LHS_03,R4,3,20260813,V40_CPLUS_E3_C6_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.08173765960494571,0.06492685160831083,0.016810807996634883,0.03487164527177811,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_CPLUS_E3_C6_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.08417138033950439,0.07477496073543144,0.009396419604072948,0.03240165114402771,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_CPLUS_E3_C6_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.0460880694575083,0.03887493500707852,0.00721313445042978,0.020259663462638855,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_CPLUS_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.0761831961058002,0.06077670094670242,0.015406495159097776,0.03210954740643501,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_CPLUS_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.07831482453500802,0.07024182413536371,0.0080730003996443,0.02907685935497284,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_CPLUS_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.04316108832602252,0.0377789180292821,0.0053821702967404225,0.017360202968120575,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E2_C5_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.12962918141796848,0.11687913807894133,0.012750043339027142,0.06252734363079071,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E2_C5_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.05666082190582742,0.05011314812331709,0.006547673782510331,0.029764728620648384,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E2_C5_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.06302896265275865,0.05608425050730692,0.006944712145451726,0.036155641078948975,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.06222572350987812,0.055511231587126994,0.0067144919227511285,0.030365705490112305,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.06547638646362162,0.06116186829001897,0.004314518173602656,0.027378255501389503,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.037440028614896266,0.03368813903734368,0.0037518895775525835,0.014855405315756798,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E7_C11_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.13551398451286792,0.12086777183079901,0.014646212682068907,0.060888245701789856,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E7_C11_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.0678392748376957,0.0600519026308406,0.007787372206855096,0.02853419817984104,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E7_C11_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.06463290190988577,0.058159162725945165,0.006473739183940605,0.034070659428834915,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E8_C12_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.11386764981150449,0.10011575534515464,0.013751894466349848,0.05678459256887436,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E8_C12_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.06359686860749215,0.05690160453599979,0.006695264071492367,0.026749875396490097,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E8_C12_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.06209370515994182,0.056573169565780734,0.005520535594161088,0.033044733107089996,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.11259178608795911,0.09869943125314475,0.013892354834814366,0.0611364021897316,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.06156928800562452,0.05540730519476211,0.006161982810862408,0.029239442199468613,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.06395693851793022,0.05579308961264276,0.008163848905287457,0.0362158827483654,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E4_C7_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.08421902557165203,0.08161468726954908,0.0026043383021029515,0.03649396449327469,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E4_C7_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.06371747231212507,0.061857959346252274,0.001859512965872799,0.03125763684511185,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E4_C7_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.03359033305150022,0.028883487925749053,0.004706845125751168,0.015306665562093258,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_CPLUS_E5_C9_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.0681685828096647,0.058513401054723635,0.009655181754941067,0.030632782727479935,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_CPLUS_E5_C9_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.07101580538750858,0.06571684828197337,0.0052989571055352125,0.028457993641495705,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_CPLUS_E5_C9_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.03838420914702857,0.03491481780720553,0.00346939133982304,0.01569179818034172,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_C_E4_C7_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.08109004372840209,0.07758304789425485,0.0035069958341472363,0.03301853686571121,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_C_E4_C7_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.06684326685338356,0.06437996815181608,0.0024632987015674734,0.029550381004810333,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_C_E4_C7_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.036209807018457336,0.031871008289378173,0.004338798729079163,0.015285134315490723,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,BASE_C3_0T,False,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,BASE_C3_0T,False,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,BASE_C3_0T,False,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_A_E2_C5_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.1485759223237628,0.12059337306172085,0.02798254926204194,0.08442571759223938,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_A_E2_C5_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.07597476608480763,0.06267577917449886,0.013298986910308772,0.03827079385519028,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_A_E2_C5_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.08278707910881801,0.06297005766990985,0.019817021438908164,0.051140811294317245,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_B_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.12438134119012012,0.1012814151528862,0.023099926037233917,0.07508641481399536,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_B_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.056986535338300524,0.04507489823736129,0.011911637100939232,0.03354238346219063,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_B_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.06459887805346644,0.05095315473817944,0.013645723315286996,0.038325853645801544,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_CPLUS_E3_C6_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.07451711555048751,0.06492685160831083,0.009590263942176686,0.031999584287405014,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_CPLUS_E3_C6_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.08658798417425553,0.07477496073543144,0.011813023438824094,0.03434882313013077,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_CPLUS_E3_C6_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.043287433248250295,0.03887493500707852,0.004412498241171778,0.02081277407705784,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_CPLUS_E6_C10_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.07157340904005095,0.06077670094670242,0.010796708093348532,0.030913088470697403,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_CPLUS_E6_C10_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.08268352101723218,0.07024182413536371,0.01244169688186847,0.03246331214904785,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_CPLUS_E6_C10_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.043000759836753714,0.0377789180292821,0.005221841807471615,0.020405011251568794,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E2_C5_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.14408821229445734,0.11687913807894133,0.027209074215516008,0.08409307152032852,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E2_C5_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.06356738089555539,0.05011314812331709,0.013454232772238298,0.03874322399497032,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E2_C5_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.07487264846786398,0.05608425050730692,0.018788397960557063,0.049388859421014786,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E6_C10_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.05894902733183124,0.055511231587126994,0.003437795744704243,0.034751445055007935,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E6_C10_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.07528506356727399,0.06116186829001897,0.014123195277255023,0.031916748732328415,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V40_C_E6_C10_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.04013399373469565,0.03368813903734368,0.006445854697351969,0.019628074020147324,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E7_C11_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.13621381029655508,0.12086777183079901,0.015346038465756065,0.0688413605093956,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E7_C11_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.06889970233645566,0.0600519026308406,0.008847799705615063,0.03300987929105759,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E7_C11_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.06935905621391865,0.058159162725945165,0.011199893487973483,0.034207768738269806,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.11818084880720651,0.10011575534515464,0.018065093462051873,0.06617914885282516,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.06628872998210672,0.05690160453599979,0.009387125446106932,0.03224445879459381,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_A_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.068088301144627,0.056573169565780734,0.01151513157884626,0.03322342783212662,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E1_C4_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.12225952054606537,0.09869943125314475,0.023560089292920625,0.07525338232517242,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E1_C4_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.0661501064358265,0.05540730519476211,0.010742801241064387,0.038176506757736206,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E1_C4_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.07197374513658346,0.05579308961264276,0.0161806555239407,0.04543626680970192,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E4_C7_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.07936874303719205,0.08161468726954908,-0.002245944232357036,0.04649411886930466,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E4_C7_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.0785100877190819,0.061857959346252274,0.016652128372829623,0.040565092116594315,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_B_E4_C7_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.03682655787302045,0.028883487925749053,0.007943069947271397,0.021489255130290985,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_CPLUS_E5_C9_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.06786963119137833,0.058513401054723635,0.009356230136654695,0.03418293595314026,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_CPLUS_E5_C9_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.08021274261141477,0.06571684828197337,0.0144958943294414,0.037292469292879105,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_CPLUS_E5_C9_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.04211347602065582,0.03491481780720553,0.007198658213450289,0.022775648161768913,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_C_E4_C7_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.08000265358806244,0.07758304789425485,0.002419605693807586,0.040440842509269714,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_C_E4_C7_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.0798201018164131,0.06437996815181608,0.015440133664597011,0.040329013019800186,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,V52_C_E4_C7_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.03939518294336901,0.031871008289378173,0.007524174653990835,0.022286877036094666,0.0,1.1920928955078125e-07,True
R4_LHS_03,R4,3,20260813,NOT_APPLICABLE,False,P5_IDENTITY_LOCAL_FRAMES,NA,nan,nan,nan,nan,nan,1.1920928955078125e-07,False
