trial_id,route,fold,seed,case_id,active,perturbation,axis,relative_l2_vs_FEM,correct_relative_l2_vs_FEM,paired_error_change,prediction_shift_relative_l2,hard_BC_max_abs,correct_reconstruction_max_abs,applicable
R4_LHS_03,R4,4,20260813,V52_B_E8_C12_2T,True,P0_CORRECT,X,0.07997739235135537,0.07997739235135537,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_B_E8_C12_2T,True,P0_CORRECT,Y,0.0441297963498569,0.0441297963498569,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_B_E8_C12_2T,True,P0_CORRECT,Z,0.04713210761243196,0.04713210761243196,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E4_C7_1T,True,P0_CORRECT,X,0.044727077301827955,0.044727077301827955,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E4_C7_1T,True,P0_CORRECT,Y,0.05122084806592218,0.05122084806592218,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E4_C7_1T,True,P0_CORRECT,Z,0.03429742990921964,0.03429742990921964,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E6_C10_1T,True,P0_CORRECT,X,0.040473505961260314,0.040473505961260314,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E6_C10_1T,True,P0_CORRECT,Y,0.05011624530840534,0.05011624530840534,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E6_C10_1T,True,P0_CORRECT,Z,0.035754843830383416,0.035754843830383416,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E1_C4_2T,True,P0_CORRECT,X,0.07247085901855392,0.07247085901855392,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E1_C4_2T,True,P0_CORRECT,Y,0.0382267413403056,0.0382267413403056,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E1_C4_2T,True,P0_CORRECT,Z,0.04163365442849215,0.04163365442849215,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E5_C9_1T,True,P0_CORRECT,X,0.05586279604233943,0.05586279604233943,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E5_C9_1T,True,P0_CORRECT,Y,0.05023036657197291,0.05023036657197291,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E5_C9_1T,True,P0_CORRECT,Z,0.023362925203046964,0.023362925203046964,0.0,0.0,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E1_C4_2T,True,P1_CONSISTENT_NODE_RELABEL,X,0.07976022132173953,0.0797602184968406,2.824898925890551e-09,3.2763813351266435e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E1_C4_2T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.04232273675809185,0.04232273580013987,9.57951981628291e-10,3.1797313226888946e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E1_C4_2T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.049284719470162434,0.04928472011825105,-6.480886174942135e-10,4.0879731955101306e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E6_C10_1T,True,P1_CONSISTENT_NODE_RELABEL,X,0.049491502441516386,0.04949150468957106,-2.248054672970845e-09,3.1248256959770515e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E6_C10_1T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.047100499309909935,0.04710049242195201,6.8879579262493e-09,4.965932021150365e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E6_C10_1T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.020583892671292275,0.020583880945864698,1.1725427576797509e-08,4.310450663069787e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E3_C6_1T,True,P1_CONSISTENT_NODE_RELABEL,X,0.04514712980070611,0.04514713512186361,-5.32115750073725e-09,3.1406023026647745e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E3_C6_1T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.04647949994302986,0.04647949972888229,2.1414757467308476e-10,4.882806479145074e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E3_C6_1T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.02118186548907879,0.021181858438148078,7.050930710822412e-09,4.4223261852494034e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E4_C7_1T,True,P1_CONSISTENT_NODE_RELABEL,X,0.05371546085780044,0.05371547335202338,-1.2494222940973021e-08,3.899206149071688e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E4_C7_1T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.04699369373902282,0.0469936973797374,-3.6407145839745247e-09,5.489109753398225e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E4_C7_1T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.021393688468531222,0.02139369360286741,-5.134336188844513e-09,4.778142397299234e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E5_C9_1T,True,P1_CONSISTENT_NODE_RELABEL,X,0.04829342761402149,0.04829343079713448,-3.1831129884696274e-09,2.2891383366641094e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E5_C9_1T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.049058533550936735,0.04905853438617485,-8.352381147824772e-10,3.334624807393993e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E5_C9_1T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.03426066999184397,0.034260680403589004,-1.0411745035576736e-08,3.2189910825763945e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E7_C11_2T,True,P1_CONSISTENT_NODE_RELABEL,X,0.08269947783356295,0.08269948050797196,-2.6744090136920917e-09,3.262209418153361e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E7_C11_2T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.03408649801959469,0.03408649589111485,2.1284798368270685e-09,2.806239081110107e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E7_C11_2T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.04128053123121636,0.04128053046459587,7.666204893119755e-10,3.6142063208899344e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_C_E7_C11_2T,True,P1_CONSISTENT_NODE_RELABEL,X,0.09532525616346457,0.09532524914976741,7.013697164715005e-09,3.947362756662187e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_C_E7_C11_2T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.03847086032623075,0.03847085875712507,1.5691056856614871e-09,4.0226817077382293e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_C_E7_C11_2T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.040371382792697724,0.040371378750050195,4.042647529234333e-09,5.245753413873899e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_A_E2_C5_2T,True,P1_CONSISTENT_NODE_RELABEL,X,0.09875253732819837,0.0987525264715038,1.0856694571126368e-08,3.2698770269234956e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_A_E2_C5_2T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.046123170154124336,0.04612317459042247,-4.436298134402605e-09,3.6091751098865643e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_A_E2_C5_2T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.054737965646551215,0.05473797399463936,-8.348088144372046e-09,4.7286721382988617e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_B_E8_C12_2T,True,P1_CONSISTENT_NODE_RELABEL,X,0.07997739617257102,0.07997739235135537,3.821215649457699e-09,3.1281012979889056e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_B_E8_C12_2T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.04412980340954823,0.0441297963498569,7.05969133152351e-09,2.9706515647376364e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_B_E8_C12_2T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.04713210368776998,0.04713210761243196,-3.924661977350308e-09,3.860779429487593e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E4_C7_1T,True,P1_CONSISTENT_NODE_RELABEL,X,0.04472708130814019,0.044727077301827955,4.006312233351128e-09,2.4063569981080946e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E4_C7_1T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.051220853422305035,0.05122084806592218,5.3563828580904804e-09,3.9094774706427415e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E4_C7_1T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.03429743386574545,0.03429742990921964,3.956525808368472e-09,3.9865881262812763e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E6_C10_1T,True,P1_CONSISTENT_NODE_RELABEL,X,0.040473505689080286,0.040473505961260314,-2.721800285154785e-10,2.498106255188759e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E6_C10_1T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.05011625050261939,0.05011624530840534,5.1942140519289914e-09,4.0487421415491553e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E6_C10_1T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.035754849240928845,0.035754843830383416,5.41054542835262e-09,4.0634756715007825e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E1_C4_2T,True,P1_CONSISTENT_NODE_RELABEL,X,0.07247085869768147,0.07247085901855392,-3.20872453607457e-10,3.2839511732163373e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E1_C4_2T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.038226740735506304,0.0382267413403056,-6.047992939794966e-10,2.9027449954810436e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E1_C4_2T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.04163366217746982,0.04163365442849215,7.748977667865198e-09,3.977929736720398e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E5_C9_1T,True,P1_CONSISTENT_NODE_RELABEL,X,0.055862796164899954,0.05586279604233943,1.2256052422943142e-10,2.671186791758373e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E5_C9_1T,True,P1_CONSISTENT_NODE_RELABEL,Y,0.0502303601749189,0.05023036657197291,-6.397054011508807e-09,4.363944867691316e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E5_C9_1T,True,P1_CONSISTENT_NODE_RELABEL,Z,0.023362913896105682,0.023362925203046964,-1.1306941282568372e-08,4.1262063632530044e-07,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E1_C4_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.08741842754807186,0.0797602184968406,0.0076582090512312545,0.038465578109025955,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E1_C4_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.043910604844514714,0.04232273580013987,0.0015878690443748428,0.017532875761389732,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E1_C4_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.0482974430226004,0.04928472011825105,-0.0009872770956506488,0.0187073927372694,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E6_C10_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.05824764309548895,0.04949150468957106,0.008756138405917893,0.02653532661497593,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E6_C10_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.05060003727951325,0.04710049242195201,0.0034995448575612445,0.018072014674544334,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E6_C10_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.02201358286740515,0.020583880945864698,0.0014297019215404536,0.009516814723610878,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E3_C6_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.05580152617341559,0.04514713512186361,0.010654391051551984,0.02755747362971306,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E3_C6_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.04962091617893064,0.04647949972888229,0.003141416450048354,0.020418914034962654,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E3_C6_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.02265356533678249,0.021181858438148078,0.0014717068986344131,0.011220807209610939,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E4_C7_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.060957060676715365,0.05371547335202338,0.007241587324691982,0.026749636977910995,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E4_C7_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.049827620827580604,0.0469936973797374,0.002833923447843202,0.020336246117949486,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E4_C7_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.02293107727178103,0.02139369360286741,0.0015373836689136187,0.011373158544301987,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E5_C9_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.053384403615238545,0.04829343079713448,0.005090972818104063,0.02211018279194832,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E5_C9_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.05038417264674996,0.04905853438617485,0.0013256382605751071,0.02000604197382927,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E5_C9_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.03229079026253035,0.034260680403589004,-0.001969890141058653,0.012754690833389759,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E7_C11_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.08803287386748372,0.08269948050797196,0.005333393359511759,0.03648023679852486,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E7_C11_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.03659518443379844,0.03408649589111485,0.0025086885426835875,0.015650948509573936,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_CPLUS_E7_C11_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.04442602250497996,0.04128053046459587,0.0031454920403840916,0.01775750145316124,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_C_E7_C11_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.10113572155352021,0.09532524914976741,0.005810472403752806,0.03901364654302597,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_C_E7_C11_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.040584602711630814,0.03847085875712507,0.0021137439545057465,0.016202624887228012,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_C_E7_C11_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.042595308735600704,0.040371378750050195,0.0022239299855505087,0.01847047545015812,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_A_E2_C5_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.10296370281504236,0.0987525264715038,0.004211176343538556,0.04179155081510544,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_A_E2_C5_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.045953133202752516,0.04612317459042247,-0.00017004138766995441,0.01881365478038788,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_A_E2_C5_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.05268424228439772,0.05473797399463936,-0.0020537317102416394,0.02075623907148838,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_B_E8_C12_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.08308734984595717,0.07997739235135537,0.0031099574946018005,0.03778461366891861,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_B_E8_C12_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.04496797959095907,0.0441297963498569,0.0008381832411021722,0.015904385596513748,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_B_E8_C12_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.04757647532077125,0.04713210761243196,0.00044436770833929107,0.0178933497518301,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E4_C7_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.0475181238492957,0.044727077301827955,0.002791046547467743,0.02229028195142746,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E4_C7_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.050295609208752146,0.05122084806592218,-0.0009252388571700312,0.02009844221174717,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E4_C7_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.03179204861646979,0.03429742990921964,-0.002505381292749853,0.01288718543946743,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E6_C10_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.04350964568431451,0.040473505961260314,0.003036139723054193,0.020588424056768417,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E6_C10_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.049577106872877405,0.05011624530840534,-0.0005391384355279347,0.018764406442642212,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_CPLUS_E6_C10_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.03326710284039046,0.035754843830383416,-0.002487740989992958,0.012121365405619144,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E1_C4_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.07974043648565782,0.07247085901855392,0.0072695774671038965,0.03820718079805374,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E1_C4_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.03951095930197651,0.0382267413403056,0.0012842179616709137,0.017037352547049522,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E1_C4_2T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.04259555785092307,0.04163365442849215,0.0009619034224309167,0.019194768741726875,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E5_C9_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,X,0.05384401995162322,0.05586279604233943,-0.0020187760907162122,0.02069469727575779,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E5_C9_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Y,0.04948846083097759,0.05023036657197291,-0.0007419057409953217,0.017488596960902214,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V52_C_E5_C9_1T,True,P2_EDGE_ATTRIBUTE_MISMATCH,Z,0.023672581250712865,0.023362925203046964,0.0003096560476659009,0.00998673029243946,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.10061752565175859,0.0797602184968406,0.020857307154917987,0.06200609356164932,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.05311184842382744,0.04232273580013987,0.01078911262368757,0.03376041725277901,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.058027699070140666,0.04928472011825105,0.008742978951889614,0.039649203419685364,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.06064901525569771,0.04949150468957106,0.011157510566126648,0.03376905992627144,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.055975596738317555,0.04710049242195201,0.008875104316365547,0.02626756764948368,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_A_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.02557545623116334,0.020583880945864698,0.0049915752852986404,0.016200803220272064,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E3_C6_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.059308220715608345,0.04514713512186361,0.014161085593744738,0.03439512103796005,0.0,1.6391277313232422e-07,True
R4_LHS_03,R4,4,20260813,V40_B_E3_C6_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.05589517227663707,0.04647949972888229,0.009415672547754779,0.029866790398955345,0.0,1.6391277313232422e-07,True
