trial_id,route,fold,seed,case_id,active,perturbation,axis,relative_l2_vs_FEM,correct_relative_l2_vs_FEM,paired_error_change,prediction_shift_relative_l2,hard_BC_max_abs,correct_reconstruction_max_abs,applicable
R4_LHS_03,R4,2,20260813,V40_A_E4_C7_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.07506558752013025,0.07904560503693718,-0.003980017516806933,0.030625127255916595,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_A_E4_C7_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.045496705992639115,0.045486042619785325,1.0663372853790543e-05,0.021288644522428513,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_A_E4_C7_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.021965324175532805,0.02246207410374081,-0.0004967499282080047,0.01102921087294817,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_A_E5_C9_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.0830600134967264,0.07458025739251813,0.008479756104208272,0.034824106842279434,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_A_E5_C9_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.052249135237021266,0.0458141358458124,0.006434999391208868,0.021410837769508362,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_A_E5_C9_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.022792915287436898,0.022696223203143316,9.669208429358145e-05,0.00939257349818945,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.11139080110169672,0.09352217242526036,0.017868628676436363,0.06163276731967926,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.052750565152538315,0.04516342192444981,0.007587143228088504,0.02305365912616253,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.052983547090295464,0.04669973207936067,0.006283815010934793,0.025175590068101883,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E5_C9_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.0660905253248491,0.05762496018984267,0.008465565135006431,0.03152516111731529,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E5_C9_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.04979639268397929,0.04283593126206013,0.0069604614219191605,0.021914001554250717,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E5_C9_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.022438843738627375,0.02034794597863312,0.002090897759994253,0.010135832242667675,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_CPLUS_E8_C12_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.1126598783898798,0.08948185445487201,0.023178023935007785,0.05959635227918625,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_CPLUS_E8_C12_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.04008796943768499,0.034714530346556347,0.00537343909112864,0.021787352859973907,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_CPLUS_E8_C12_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.045594813122182457,0.036800029173567006,0.00879478394861545,0.02393444813787937,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_C_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.11375381245550908,0.097829336098291,0.01592447635721808,0.060786958783864975,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_C_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.046715129915215814,0.03943971429977301,0.007275415615442801,0.023292874917387962,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_C_E1_C4_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.04814850694762519,0.04035567805226915,0.007792828895356034,0.02543257363140583,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_A_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.05567785839905646,0.05339323984159852,0.002284618557457936,0.030318109318614006,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_A_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.04315528716546177,0.040369658188134844,0.002785628977326926,0.01837550848722458,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_A_E6_C10_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.019894007352488984,0.019925442056121984,-3.143470363299941e-05,0.008712787181138992,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E2_C5_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.12964473369100146,0.10993557667736949,0.019709157013631975,0.06171669811010361,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E2_C5_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.05721070719284734,0.049413658293942245,0.007797048898905097,0.024053316563367844,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E2_C5_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.054834255090782866,0.04860613972022677,0.006228115370556099,0.02698512189090252,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E7_C11_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.1334272244759612,0.11133252874967939,0.02209469572628181,0.05865435674786568,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E7_C11_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.05128529001426034,0.043183264733209346,0.008102025281050994,0.023675277829170227,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E7_C11_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.05286943080584017,0.04264122035899588,0.010228210446844285,0.026680395007133484,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E3_C6_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.0400460862042143,0.03546378639416867,0.004582299810045633,0.029555991291999817,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E3_C6_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.04272638814790072,0.038177314370989084,0.004549073776911633,0.024499818682670593,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E3_C6_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.02350615034765494,0.023133201775344604,0.00037294857231033596,0.014001725241541862,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E7_C11_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.11510036112963912,0.09658242506251809,0.01851793606712103,0.05943813547492027,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E7_C11_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.04290647457027629,0.036930459217561794,0.005976015352714498,0.022778796032071114,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E7_C11_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.04661328827179927,0.038690714004672576,0.007922574267126697,0.026020171120762825,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E3_C6_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.04452682398583654,0.04576597246660555,-0.0012391484807690104,0.028602207079529762,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E3_C6_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.042946432522311055,0.039387066081976306,0.003559366440334749,0.02206088788807392,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E3_C6_1T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.020814484493987206,0.017491269355530997,0.003323215138456209,0.01172216422855854,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E8_C12_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,X,0.11505266355311494,0.09273748169013005,0.022315181862984895,0.058683257550001144,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E8_C12_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Y,0.04642331122651255,0.03985517147486175,0.006568139751650798,0.023125367239117622,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E8_C12_2T,True,P3_CONNECTIVITY_DESTINATION_SHIFT,Z,0.04880680705299128,0.03928116770787218,0.009525639345119095,0.02606654353439808,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,BASE_C2_0T,False,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.0,0.0,0.0,0.0,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,BASE_C2_0T,False,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.0,0.0,0.0,0.0,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,BASE_C2_0T,False,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.0,0.0,0.0,0.0,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_A_E4_C7_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.0694836712613804,0.07904560503693718,-0.00956193377555678,0.04647915065288544,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_A_E4_C7_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.049923289770048174,0.045486042619785325,0.004437247150262849,0.02646997943520546,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_A_E4_C7_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.03369460675493888,0.02246207410374081,0.011232532651198068,0.015135218389332294,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_A_E5_C9_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.09419193200246241,0.07458025739251813,0.019611674609944285,0.047501496970653534,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_A_E5_C9_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.055170417055641116,0.0458141358458124,0.009356281209828718,0.023021623492240906,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_A_E5_C9_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.03244423666739152,0.022696223203143316,0.009748013464248202,0.014621256850659847,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E1_C4_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.11984236189770568,0.09352217242526036,0.026320189472445327,0.08116532862186432,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E1_C4_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.05349524420541027,0.04516342192444981,0.008331822280960459,0.031466465443372726,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E1_C4_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.050969106451370864,0.04669973207936067,0.004269374372010193,0.02565617859363556,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E5_C9_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.06612492513917913,0.05762496018984267,0.008499964949336455,0.03529847040772438,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E5_C9_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.050313400388810776,0.04283593126206013,0.007477469126750645,0.02217199094593525,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_B_E5_C9_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.02678757529498662,0.02034794597863312,0.006439629316353498,0.014520256780087948,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_CPLUS_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.11248654568115038,0.08948185445487201,0.023004691226278365,0.07429689168930054,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_CPLUS_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.043585045186605,0.034714530346556347,0.008870514840048652,0.027919435873627663,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_CPLUS_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.04188207896728566,0.036800029173567006,0.0050820497937186515,0.024936774745583534,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_C_E1_C4_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.12311799183380377,0.097829336098291,0.02528865573551277,0.0805683583021164,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_C_E1_C4_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.04853456951810608,0.03943971429977301,0.009094855218333066,0.03088240884244442,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V40_C_E1_C4_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.04478482132036667,0.04035567805226915,0.00442914326809752,0.026484806090593338,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_A_E6_C10_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.07418221802578086,0.05339323984159852,0.020788978184182336,0.049084171652793884,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_A_E6_C10_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.04937626723098644,0.040369658188134844,0.009006609042851596,0.02426602877676487,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_A_E6_C10_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.031649199091879354,0.019925442056121984,0.01172375703575737,0.015516262501478195,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E2_C5_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.12852516396903568,0.10993557667736949,0.018589587291666196,0.07958221435546875,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E2_C5_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.05672727160266976,0.049413658293942245,0.007313613308727512,0.033694636076688766,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E2_C5_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.05218846036270522,0.04860613972022677,0.0035823206424784523,0.028491608798503876,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E7_C11_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.12146665839390279,0.11133252874967939,0.010134129644223402,0.07211047410964966,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E7_C11_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.048464344258866976,0.043183264733209346,0.0052810795256576296,0.02959824725985527,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_B_E7_C11_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.04377842471506733,0.04264122035899588,0.001137204356071446,0.02606469765305519,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E3_C6_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.041388919504723794,0.03546378639416867,0.005925133110555127,0.028981711715459824,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E3_C6_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.04581699700271586,0.038177314370989084,0.007639682631726777,0.02777806483209133,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E3_C6_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.02925683350726193,0.023133201775344604,0.006123631731917326,0.016612229868769646,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E7_C11_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.11653394402389283,0.09658242506251809,0.019951518961374745,0.07470991462469101,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E7_C11_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.04461666592049528,0.036930459217561794,0.007686206702933483,0.029038187116384506,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_CPLUS_E7_C11_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.04244930344866349,0.038690714004672576,0.003758589443990913,0.026570452377200127,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E3_C6_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.04830594373018748,0.04576597246660555,0.002539971263581929,0.03456967696547508,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E3_C6_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.047549676150082286,0.039387066081976306,0.00816261006810598,0.028739238157868385,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E3_C6_1T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.026900306889867914,0.017491269355530997,0.009409037534336917,0.016776839271187782,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,X,0.10709237174399842,0.09273748169013005,0.014354890053868377,0.07339800149202347,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Y,0.046105930463101456,0.03985517147486175,0.0062507589882397074,0.029455190524458885,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,V52_C_E8_C12_2T,True,P4_MEAN_NEUTRALIZED_EDGE_MECHANICS,Z,0.04016828807001521,0.03928116770787218,0.000887120362143029,0.026411382481455803,0.0,1.9371509552001953e-07,True
R4_LHS_03,R4,2,20260813,NOT_APPLICABLE,False,P5_IDENTITY_LOCAL_FRAMES,NA,nan,nan,nan,nan,nan,1.9371509552001953e-07,False
